N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
940,1,likwid-perfctr,30.9513,,110496100000.0000,7380337400.0000,3.57,3.78,238.45,252.00,77.17,86.39,212.98,0,0,0,0,0,0
940,2,likwid-perfctr,19.1765,,110648400000.0000,7380267700.0000,5.77,6.12,384.86,408.00,47.81,47.03,391.23,0,0,0,0,0,0
940,3,likwid-perfctr,15.8536,,110658100000.0000,7380167800.0000,6.98,7.13,465.52,475.33,39.53,38.19,481.80,0,0,0,0,0,0
940,4,likwid-perfctr,14.7892,,110623200000.0000,7380254400.0000,7.48,7.41,499.03,494.00,36.87,36.39,505.63,0,0,0,0,0,0
940,5,likwid-perfctr,14.579,,110654000000.000,7380181000.000,7.59,7.55,506.22,503.33,36.35,36.39,505.63,0,0,0,0,0,0
940,6,likwid-perfctr,14.5591,,110649100000.0000,7380298900.0000,7.60,7.54,506.92,502.66,36.30,36.39,505.63,0,0,0,0,0,0
940,7,likwid-perfctr,14.5908,,110598200000.0000,7380172500.0000,7.58,7.58,505.81,505.33,36.38,36.39,505.63,0,0,0,0,0,0
940,8,likwid-perfctr,12.8337,,110626400000.0000,7380275800.0000,8.62,8.61,575.07,574.00,32.00,31.84,577.88,0,0,0,0,0,0
940,9,likwid-perfctr,11.4094,,110671100000.0000,7380284400.0000,9.70,9.78,646.86,652.00,28.45,28.31,649.94,0,0,0,0,0,0
940,10,likwid-perfctr,10.3037,,110661700000.0000,7380231100.0000,10.74,10.83,716.27,722.00,25.69,25.48,722.13,0,0,0,0,0,0
940,11,likwid-perfctr,9.3538,,110655400000.0000,7380241700.0000,11.83,11.98,789.01,798.66,23.32,23.16,794.47,0,0,0,0,0,0
940,12,likwid-perfctr,8.5535,,110682200000.0000,7380216400.0000,12.94,12.99,862.83,866.00,21.33,21.23,866.69,0,0,0,0,0,0
940,13,likwid-perfctr,7.9303,,110627600000.0000,7380254300.0000,13.95,14.07,930.64,938.00,19.77,19.60,938.77,0,0,0,0,0,0
940,14,likwid-perfctr,7.47,,110630000000.00,7380210000.00,14.81,15.03,987.98,1002.00,18.62,18.20,1010.98,0,0,0,0,0,0
