N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
390,16,2.567437,L3 390 390 390 16 756 390,13802989440,920199296,5.37,358.40,52.56,59.67,8.23,47.81,7.83,118952731.13,116414970.00,67.90,55.64,235367701.13
400,16,2.771365,L3 400 400 400 16 737 400,14903792640,993586176,5.37,358.51,52.56,63.13,8.28,47.80,7.71,128323292.13,125667850.00,71.41,55.51,253991142.13
410,16,2.930736,L3 410 410 410 16 719 410,16061619840,1070774656,5.47,365.35,51.04,53.45,8.32,47.83,7.84,138850272.16,135389917.00,61.77,55.67,274240189.16
420,16,3.125347,L3 420 420 420 16 702 420,17277911040,1151860736,5.52,368.55,51.04,50.93,8.36,47.81,7.77,149651678.18,145610947.00,59.29,55.58,295262625.18
430,16,3.410127,L3 430 430 430 16 685 430,18554106240,1236940416,5.43,362.72,51.04,55.62,8.35,47.82,7.84,161379798.22,156330487.00,63.97,55.66,317710285.22
440,16,3.625918,L3 440 440 440 16 670 440,19891645440,1326109696,5.48,365.72,51.04,52.71,8.38,47.81,7.80,173929175.26,167564454.00,61.09,55.61,341493629.26
450,8,1.998670,L3 450 450 450 16 655 450,10645984320,709732288,5.32,355.10,52.56,61.85,8.38,47.82,7.80,93747296.33,89666422.00,70.23,55.62,183413718.33
460,8,2.216078,L3 460 460 460 16 641 460,11378257920,758550528,5.13,342.29,55.68,72.34,8.49,47.82,7.76,101479981.44,95821817.00,80.83,55.58,197301798.44
470,8,2.286262,L3 470 470 470 16 627 470,12143363520,809557568,5.30,354.09,54.08,58.54,8.40,47.84,7.81,109884888.56,102238461.00,66.94,55.65,212123349.56
480,8,2.481765,L3 480 480 480 16 614 480,12942021120,862801408,5.21,347.65,54.08,60.86,8.35,47.80,7.75,118972896.70,108946506.00,69.21,55.55,227919402.70
490,8,2.680663,L3 490 490 490 16 601 490,13774950720,918330048,5.13,342.57,55.68,60.57,8.37,47.84,7.81,128629536.84,115940022.00,68.94,55.65,244569558.84
500,8,2.940929,L3 500 500 500 16 589 500,14642872320,976191488,4.97,331.93,57.44,68.75,8.45,47.85,7.77,142685595.23,123233840.00,77.20,55.62,265919435.23
510,8,3.119599,L3 510 510 510 16 578 510,15546505920,1036433728,4.98,332.23,55.68,59.41,8.38,47.84,7.83,152009843.26,130816688.00,67.79,55.67,282826531.26
520,8,3.490186,L3 520 520 520 16 567 520,16486571520,1099104768,4.72,314.91,59.28,79.74,8.46,47.83,7.71,170575748.80,138720930.00,88.20,55.54,309296678.80
530,8,3.753033,L3 530 530 530 16 556 530,17463789120,1164252608,4.65,310.21,61.28,80.32,8.42,47.83,7.82,189493920.28,146924223.00,88.74,55.65,336418143.28
540,4,2.005458,L3 540 540 540 16 546 540,9239439360,615962624,4.60,307.14,61.28,80.24,8.45,47.83,7.73,103570068.62,77723433.00,88.69,55.56,181293501.62
550,4,2.132092,L3 550 550 550 16 536 550,9766280160,651085344,4.57,305.37,61.28,80.17,8.38,47.58,7.79,113341108.00,82145593.00,88.55,55.37,195486701.00
560,4,2.259974,L3 560 560 560 16 526 560,10312776960,687518464,4.56,304.21,61.28,80.28,8.43,47.89,7.68,122237161.24,86732161.00,88.71,55.57,208969322.24
570,4,2.381238,L3 570 570 570 16 517 570,10879289760,725285984,4.56,304.58,61.28,80.19,8.37,47.90,7.78,129864736.32,91484180.00,88.56,55.68,221348916.32
580,4,2.544558,L3 580 580 580 16 508 580,11466178560,764411904,4.50,300.40,63.44,80.27,8.42,47.90,7.69,137605909.38,96413369.00,88.69,55.59,234019278.38
590,4,2.665582,L3 590 590 590 16 499 590,12073803360,804920224,4.52,301.96,61.28,80.16,8.35,47.92,7.80,145441444.43,101506620.00,88.51,55.72,246948064.43
600,4,2.767522,L3 600 600 600 16 491 600,12702524160,846834944,4.58,305.98,61.28,80.22,8.40,47.90,7.71,150061462.21,106779775.00,88.62,55.61,256841237.21
610,4,2.922485,L3 610 610 610 16 483 610,13352700960,890180064,4.56,304.59,61.28,80.20,8.34,47.91,7.80,159154731.31,112234053.00,88.54,55.71,271388784.31
620,4,3.066966,L3 620 620 620 16 475 620,14024693760,934979584,4.57,304.85,61.28,80.27,8.39,47.92,7.73,165787905.22,117868398.00,88.66,55.65,283656303.22
630,4,3.174401,L3 630 630 630 16 468 630,14718862560,981257504,4.63,309.11,61.28,80.18,8.33,47.90,7.81,172564983.13,123686831.00,88.51,55.71,296251814.13
640,4,3.372397,L3 640 640 640 16 460 640,15435567360,1029037824,4.57,305.13,61.28,78.47,8.37,48.11,7.68,178761689.00,129697553.00,86.84,55.79,308459242.00
650,4,3.481635,L3 650 650 650 16 453 650,16175168160,1078344544,4.64,309.72,61.28,80.18,8.32,47.91,7.81,186929517.97,135895157.00,88.50,55.72,322824674.97
660,4,3.630292,L3 660 660 660 16 446 660,16938024960,1129201664,4.66,311.04,61.28,80.25,8.36,47.91,7.71,195315978.95,142292804.00,88.61,55.62,337608782.95
670,4,3.801305,L3 670 670 670 16 440 670,17724497760,1181633184,4.66,310.84,59.28,80.25,8.31,47.92,7.81,204127637.94,148885850.00,88.56,55.73,353013487.94
680,2,1.997334,L3 680 680 680 16 433 680,9267473280,617831552,4.63,309.32,61.28,80.24,8.35,47.90,7.71,106414385.91,77840345.00,88.59,55.61,184254730.91
690,2,2.083839,L3 690 690 690 16 427 690,9684865680,645657712,4.64,309.83,61.28,80.18,8.30,47.91,7.81,111390781.93,81338367.00,88.48,55.72,192729148.93
700,2,2.190019,L3 700 700 700 16 421 700,10114606080,674307072,4.61,307.89,61.28,80.28,8.35,47.90,7.67,115275691.83,84941663.00,88.63,55.57,200217354.83
710,2,2.257655,L3 710 710 710 16 415 710,10556874480,703791632,4.67,311.73,59.28,80.17,8.29,47.90,7.78,121277120.92,88646973.00,88.46,55.68,209924093.92
720,2,2.357629,L3 720 720 720 16 409 720,11011850880,734123392,4.66,311.38,61.28,80.37,8.33,47.89,7.65,125918788.87,92460575.00,88.70,55.54,218379363.87
730,2,2.455530,L3 730 730 730 16 403 730,11479715280,765314352,4.67,311.66,61.28,80.19,8.29,47.92,7.79,132439083.97,96380731.00,88.48,55.71,228819814.97
740,2,2.573225,L3 740 740 740 16 398 740,11960647680,797376512,4.64,309.87,61.28,80.24,8.32,47.91,7.68,138947410.05,100414769.00,88.56,55.59,239362179.05
750,2,2.699802,L3 750 750 750 16 393 750,12454828080,830321872,4.61,307.54,61.28,80.22,8.28,47.92,7.77,148108084.31,104555881.00,88.50,55.69,252663965.31
760,2,2.830114,L3 760 760 760 16 388 760,12962436480,864162432,4.57,305.34,61.28,80.22,8.32,47.92,7.65,156972512.52,108811346.00,88.54,55.57,265783858.52
770,2,2.988851,L3 770 770 770 16 383 770,13483652880,898910192,4.51,300.75,63.44,80.68,8.28,47.90,7.77,165143323.65,113179166.00,88.96,55.67,278322489.65
780,2,3.075518,L3 780 780 780 16 378 780,14018657280,934577152,4.55,303.87,61.28,80.22,8.31,47.96,7.68,173170240.75,117667637.00,88.53,55.64,290837877.75
790,2,3.201558,L3 790 790 790 16 373 790,14567629680,971175312,4.54,303.34,61.28,80.23,8.27,47.95,7.74,177980150.62,122266116.00,88.50,55.69,300246266.62
800,2,3.324432,L3 800 800 800 16 368 800,15130750080,1008716672,4.55,303.42,61.28,80.59,8.30,47.94,7.65,183589840.54,126984338.00,88.89,55.59,310574178.54
810,2,3.408287,L3 810 810 810 16 364 810,15708198480,1047213232,4.60,307.25,61.28,80.18,8.26,47.96,7.76,190286311.53,131820102.00,88.44,55.72,322106413.53
820,2,3.533172,L3 820 820 820 16 359 820,16300154880,1086676992,4.61,307.56,61.28,80.19,8.29,47.96,7.69,196165318.45,136780237.00,88.48,55.65,332945555.45
830,2,3.638285,L3 830 830 830 16 355 830,16906799280,1127119952,4.64,309.79,61.28,80.25,8.26,47.95,7.75,202926592.42,141858090.00,88.51,55.70,344784682.42
840,2,3.769109,L3 840 840 840 16 351 840,17528311680,1168554112,4.64,310.03,61.28,80.20,8.29,47.96,7.65,208501426.32,147065083.00,88.49,55.61,355566509.32
850,2,3.900616,L3 850 850 850 16 346 850,18164872080,1210991472,4.65,310.46,59.28,80.18,8.25,47.96,7.79,214925670.26,152393949.00,88.43,55.75,367319619.26
860,2,4.036951,L3 860 860 860 16 342 860,18816660480,1254444032,4.65,310.73,61.28,80.19,8.28,47.96,7.67,222629078.26,157854458.00,88.47,55.63,380483536.26
870,2,4.175582,L3 870 870 870 16 338 870,19483856880,1298923792,4.66,311.07,61.28,80.20,8.24,47.96,7.79,230263763.25,163439992.00,88.44,55.75,393703755.25
880,2,4.300362,L3 880 880 880 16 335 880,20166641280,1344442752,4.68,312.63,59.28,80.34,8.27,47.94,7.64,236146037.15,169157484.00,88.61,55.58,405303521.15
890,2,4.453913,L3 890 890 890 16 331 890,20865193680,1391012912,4.68,312.31,59.28,80.15,8.24,47.95,7.78,244793545.17,175003286.00,88.39,55.73,419796831.17
900,2,4.640782,L3 900 900 900 16 327 900,21579694080,1438646272,4.64,309.99,61.28,80.25,8.27,47.95,7.65,253649493.19,180992000.00,88.52,55.60,434641493.19
910,2,4.790303,L3 910 910 910 16 324 910,22310322480,1487354832,4.65,310.49,61.28,80.19,8.23,47.97,7.80,264350024.28,187108411.00,88.42,55.77,451458435.28
920,2,4.947572,L3 920 920 920 16 320 920,23057258880,1537150592,4.65,310.68,61.28,80.17,8.26,47.96,7.69,273121227.28,193365489.00,88.43,55.65,466486716.28
930,2,5.143975,L3 930 930 930 16 317 930,23820683280,1588045552,4.63,308.71,61.28,80.15,8.22,47.96,7.80,287194393.48,199762765.00,88.37,55.76,486957158.48
940,2,5.325290,L3 940 940 940 16 313 940,24600775680,1640051712,4.61,307.97,61.28,80.23,8.26,47.99,7.70,300661044.64,206298753.00,88.49,55.69,506959797.64
950,2,5.525525,L3 950 950 950 16 310 950,25397716080,1693181072,4.59,306.42,61.28,80.15,8.22,47.99,7.76,314143867.78,212980531.00,88.37,55.75,527124398.78
