N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
370,32,3.392954,16 1594 370,15947530240,1594753024,4.69,470.01,40.00,32.38,8.04,32.25,7.85,203272011.14,200709712.00,40.42,40.10,403981723.14
380,32,3.736396,16 1552 380,17283248640,1728324864,4.62,462.56,40.00,32.46,8.04,32.27,7.89,220490943.15,217480728.00,40.50,40.16,437971671.15
390,16,2.007793,16 1512 390,9345771520,934577152,4.65,465.47,40.00,32.48,8.04,32.27,7.89,119249948.15,117588238.00,40.52,40.16,236838186.15
400,16,2.148782,16 1475 400,10087166720,1008716672,4.69,469.43,40.00,32.33,8.04,32.23,7.80,128773786.16,126898449.00,40.37,40.03,255672235.16
410,16,2.312856,16 1439 410,10866769920,1086676992,4.69,469.83,40.00,32.43,8.04,32.24,7.84,138873079.17,136689502.00,40.47,40.08,275562581.17
420,16,2.738565,16 1404 420,11685541120,1168554112,4.26,426.70,43.76,32.35,8.04,32.25,7.81,149594751.18,146983557.00,40.39,40.06,296578308.18
430,16,2.697795,16 1372 430,12544440320,1254444032,4.64,464.98,40.00,32.56,8.04,32.26,7.87,160931357.20,157757129.00,40.60,40.13,318688486.20
440,16,2.915780,16 1341 440,13444427520,1344442752,4.60,461.09,40.88,32.63,8.04,32.24,7.86,172277142.19,169054158.00,40.67,40.10,341331300.19
450,16,3.066923,16 1311 450,14386462720,1438646272,4.68,469.08,40.00,32.35,8.03,32.24,7.85,184703264.20,180881470.00,40.38,40.09,365584734.20
460,16,3.301870,16 1282 460,15371505920,1537150592,4.65,465.53,40.00,32.56,8.03,32.22,7.85,197544832.21,193239942.00,40.59,40.07,390784774.21
470,16,3.502776,16 1255 470,16400517120,1640051712,4.68,468.21,40.00,32.43,8.03,32.23,7.85,211550208.24,206162915.00,40.46,40.08,417713123.24
480,16,3.831392,16 1229 480,17474456320,1747445632,4.55,456.08,40.88,32.54,8.03,32.20,7.86,226742609.29,219647623.00,40.57,40.06,446390232.29
490,8,2.046860,16 1204 490,9297141760,929714176,4.53,454.21,41.76,32.76,8.04,32.22,7.85,120500036.28,116852447.00,40.80,40.07,237352483.28
500,8,2.123873,16 1180 500,9880479360,988047936,4.65,465.20,40.00,32.71,8.03,32.22,7.87,128965101.34,124164427.00,40.74,40.09,253129528.34
510,8,2.309870,16 1157 510,10487720960,1048772096,4.53,454.03,40.88,32.74,8.03,32.20,7.87,137630319.39,131791135.00,40.77,40.07,269421454.39
520,8,2.432322,16 1134 520,11119346560,1111934656,4.56,457.14,40.88,33.04,8.03,32.20,7.86,147101119.45,139719372.00,41.07,40.06,286820491.45
530,8,2.539572,16 1113 530,11775836160,1177583616,4.63,463.69,40.00,32.77,8.03,32.20,7.83,156748347.51,147955733.00,40.80,40.03,304704080.51
540,8,2.687680,16 1092 540,12457669760,1245766976,4.63,463.50,40.00,32.86,8.03,32.20,7.81,166634079.55,156509903.00,40.89,40.01,323143982.55
550,8,2.918592,16 1072 550,13165327360,1316532736,4.50,451.08,41.76,34.02,8.03,32.21,7.79,178835554.68,165400123.00,42.05,40.00,344235677.68
560,8,3.051249,16 1053 560,13899288960,1389928896,4.55,455.52,40.88,34.12,8.03,32.19,7.79,190240760.75,174606037.00,42.15,39.98,364846797.75
570,8,3.225740,16 1035 570,14660034560,1466003456,4.54,454.46,40.88,34.09,8.03,32.19,7.83,202739195.84,184150405.00,42.12,40.02,386889600.84
580,8,3.517669,16 1017 580,15448044160,1544804416,4.38,439.15,42.72,38.33,8.03,32.18,7.84,217894956.01,194040418.00,46.36,40.02,411935374.01
590,8,3.661428,16 1000 590,16263797760,1626379776,4.44,444.19,41.76,35.16,8.03,32.19,7.77,230630827.06,204275669.00,43.19,39.96,434906496.06
600,8,3.889751,16 983 600,17107775360,1710777536,4.39,439.81,42.72,36.80,8.03,32.18,7.79,247174572.23,214871489.00,44.83,39.97,462046061.23
610,4,2.046111,16 967 610,8990228480,899022848,4.39,439.37,42.72,33.38,8.02,32.18,7.83,132000497.38,112906324.00,41.40,40.01,244906821.38
620,4,2.172160,16 951 620,9441161280,944116128,4.34,434.64,42.72,33.35,8.02,32.17,7.79,140513341.51,118563790.00,41.37,39.96,259077131.51
630,4,2.261245,16 936 630,9906926080,990692608,4.37,438.11,42.72,35.37,8.02,32.18,7.82,149617948.65,124410263.00,43.39,40.00,274028211.65
640,4,2.482833,16 922 640,10387762880,1038776288,4.18,418.38,44.80,39.88,8.02,32.17,7.81,160333637.86,130450291.00,47.90,39.98,290783928.86
650,4,2.555984,16 907 650,10883911680,1088391168,4.25,425.82,43.76,37.21,8.02,32.19,7.83,171430326.07,136672915.00,45.23,40.02,308103241.07
660,4,2.689149,16 894 660,11395612480,1139561248,4.23,423.76,43.76,35.82,8.02,32.15,7.76,181144745.16,143088930.00,43.84,39.91,324233675.16
670,4,2.848913,16 880 670,11923105280,1192310528,4.18,418.51,44.80,35.78,8.02,32.17,7.80,193316996.36,149711197.00,43.80,39.97,343028193.36
680,4,3.025122,16 867 680,12466630080,1246663008,4.11,412.10,46.00,39.97,8.02,32.16,7.73,207071161.62,156532096.00,47.99,39.89,363603257.62
690,4,3.169132,16 855 690,13026426880,1302642688,4.10,411.03,44.80,39.58,8.02,32.17,7.74,218287849.71,163554903.00,47.60,39.91,381842752.71
700,4,3.325669,16 843 700,13602735680,1360273568,4.08,409.02,46.00,41.24,8.02,32.16,7.77,230870100.85,170778877.00,49.26,39.93,401648977.85
710,4,3.359065,16 831 710,14195796480,1419579648,4.22,422.60,44.80,33.31,8.02,32.16,7.82,241826727.89,178216225.00,41.33,39.98,420042952.89
720,4,3.510134,16 819 720,14805849280,1480584928,4.21,421.80,43.76,33.68,8.02,32.14,7.78,256839221.09,185866466.00,41.70,39.92,442705687.09
730,4,3.879373,16 808 730,15433134080,1543313408,3.97,397.82,47.12,39.61,8.02,32.17,7.76,278292520.53,193747107.00,47.63,39.93,472039627.53
740,4,3.865270,16 797 740,16077890880,1607789088,4.15,415.95,44.80,33.55,8.02,32.14,7.81,291778277.60,201818973.00,41.57,39.95,493597250.60
750,2,2.134439,16 786 750,8370179840,837017984,3.92,392.14,48.40,40.26,8.02,32.16,7.75,157217267.01,105076036.00,48.28,39.91,262293303.01
760,2,2.249501,16 776 760,8710390240,871039024,3.87,387.21,48.40,40.38,8.02,32.17,7.69,168484853.36,109346182.00,48.40,39.86,277831035.36
770,2,2.327074,16 766 770,9059696640,905969664,3.88,389.31,48.40,40.32,8.02,32.13,7.78,179655653.68,113726545.00,48.34,39.91,293382198.68
780,2,2.531243,16 756 780,9418219040,941821904,3.71,372.07,49.68,47.77,8.02,32.16,7.73,186750100.68,118231835.00,55.79,39.89,304981935.68
790,2,2.602759,16 747 790,9786077440,978607744,3.75,375.98,49.68,47.12,8.02,32.18,7.68,193249533.63,122843446.00,55.14,39.86,316092979.63
800,2,2.617570,16 737 800,10163391840,1016339184,3.88,388.27,48.40,41.41,8.02,32.15,7.73,200526590.62,127568217.00,49.43,39.88,328094807.62
810,2,2.813977,16 728 810,10550282240,1055028224,3.74,374.92,49.68,48.39,8.02,32.17,7.76,206055142.49,132428162.00,56.41,39.93,338483304.49
820,2,2.889032,16 719 820,10946868640,1094686864,3.78,378.90,49.68,48.35,8.02,32.15,7.72,210162443.28,137395297.00,56.37,39.87,347557740.28
830,2,2.994247,16 711 830,11353271040,1135327104,3.79,379.16,49.68,48.38,8.02,32.17,7.74,217410424.25,142497557.00,56.40,39.91,359907981.25
840,2,3.114846,16 702 840,11769609440,1176960944,3.77,377.85,49.68,48.25,8.02,32.16,7.65,224123892.18,147726660.00,56.27,39.81,371850552.18
850,2,3.226222,16 694 850,12196003840,1219600384,3.77,378.02,49.68,48.28,8.02,32.16,7.74,229578543.04,153064168.00,56.30,39.90,382642711.04
860,2,3.284726,16 686 860,12632574240,1263257424,3.84,384.58,48.40,48.38,8.02,32.16,7.71,236312313.97,158533022.00,56.40,39.87,394845335.97
870,2,3.425597,16 678 870,13079440640,1307944064,3.81,381.81,49.68,48.41,8.02,32.17,7.73,244620407.96,164139539.00,56.43,39.90,408759946.96
880,2,3.522774,16 670 880,13536723040,1353672304,3.84,384.26,48.40,48.37,8.02,32.16,7.67,251209679.87,169874313.00,56.39,39.83,421083992.87
890,2,3.698300,16 663 890,14004541440,1400454144,3.78,378.67,49.68,47.37,8.02,32.15,7.75,259801776.87,175746655.00,55.39,39.90,435548431.87
900,2,3.700204,16 655 900,14483015840,1448301584,3.91,391.41,48.40,43.02,8.02,32.15,7.74,266336980.76,181735919.00,51.04,39.89,448072899.76
910,2,3.875331,16 648 910,14972266240,1497226624,3.86,386.34,48.40,48.36,8.02,32.17,7.75,272461003.64,187871259.00,56.38,39.92,460332262.64
920,2,4.036261,16 641 920,15472412640,1547241264,3.83,383.33,48.40,48.24,8.02,32.15,7.65,282059523.66,194142955.00,56.26,39.80,476202478.66
930,2,4.191883,16 634 930,15983575040,1598357504,3.81,381.29,49.68,48.35,8.02,32.13,7.77,289712635.59,200562401.00,56.37,39.90,490275036.59
940,2,4.269939,16 627 940,16505873440,1650587344,3.86,386.55,48.40,48.33,8.02,32.15,7.68,296892735.51,207099768.00,56.35,39.83,503992503.51
950,2,4.435179,16 621 950,17039427840,1703942784,3.83,384.18,48.40,48.34,8.02,32.16,7.70,309249839.61,213794002.00,56.36,39.86,523043841.61
960,2,4.495922,16 614 960,17584358240,1758435824,3.91,391.11,48.40,41.92,8.01,32.14,7.69,320778052.67,220623391.00,49.93,39.83,541401443.67
970,2,4.746448,16 608 970,18140784640,1814078464,3.82,382.19,48.40,48.35,8.02,32.15,7.72,328995948.60,227603438.00,56.37,39.87,556599386.60
980,2,4.893101,16 602 980,18708827040,1870882704,3.82,382.35,48.40,48.35,8.02,32.14,7.66,341929632.69,234721264.00,56.37,39.80,576650896.69
990,2,5.050022,16 596 990,19288605440,1928860544,3.81,381.95,48.40,48.36,8.02,32.15,7.74,353758747.73,241992365.00,56.38,39.89,595751112.73
1000,2,5.204615,16 590 1000,19880239840,1988023984,3.81,381.97,48.40,48.23,8.01,32.15,7.67,368565003.86,249411508.00,56.24,39.82,617976511.86
1010,2,5.471550,16 584 1010,20483850240,2048385024,3.74,374.36,49.68,48.35,8.04,32.15,7.74,387614839.71,261232141.00,56.39,39.89,648846980.71
1020,2,5.650521,16 578 1020,21099556640,2109955664,3.73,373.40,49.68,46.40,8.02,32.15,7.79,415491721.51,276557670.00,54.42,39.94,692049391.51
1030,2,5.904202,16 573 1030,21727479040,2172747904,3.67,367.99,51.04,48.47,8.02,32.13,7.75,441145431.23,292276540.00,56.49,39.88,733421971.23
1040,2,6.555606,16 567 1040,22367737440,2236773744,3.41,341.19,54.08,48.45,8.15,32.12,7.67,469175590.91,309312510.00,56.60,39.79,778488100.91
1050,2,6.324722,16 562 1050,23020451840,2302045184,3.63,363.97,51.04,48.37,8.02,32.14,7.75,497156980.76,324699980.00,56.39,39.89,821856960.76
1060,2,6.475551,16 556 1060,23685742240,2368574224,3.65,365.77,51.04,48.35,8.02,32.14,7.70,525384870.51,341482370.00,56.37,39.84,866867240.51
1070,2,6.778843,16 551 1070,24363728640,2436372864,3.59,359.40,52.56,48.35,8.04,32.13,7.70,556703650.32,358504470.00,56.39,39.83,915208120.32
1080,2,7.039452,16 546 1080,25054531040,2505453104,3.55,355.91,52.56,48.35,8.02,32.14,7.65,594991510.23,375855810.00,56.37,39.79,970847320.23
1090,2,7.201207,16 541 1090,25758269440,2575826944,3.57,357.69,52.56,48.35,8.01,32.08,7.75,628472210.05,393423710.00,56.36,39.83,1021895920.05
1100,2,7.540046,16 536 1100,26475063840,2647506384,3.51,351.12,52.56,48.32,8.02,32.16,7.72,648831509.65,411539870.00,56.34,39.88,1060371379.65
1110,2,8.122383,16 531 1110,27205034240,2720503424,3.34,334.93,55.68,48.35,8.11,32.16,7.72,680369609.40,430495240.00,56.46,39.88,1110864849.40
1120,2,8.457189,16 527 1120,27948300640,2794830064,3.30,330.46,57.44,48.48,8.14,32.13,7.73,706741009.11,449254340.00,56.62,39.86,1155995349.11
1130,2,8.563993,16 522 1130,28704983040,2870498304,3.35,335.18,55.68,48.36,8.10,32.15,7.74,729222308.77,468083900.00,56.46,39.89,1197306208.77
1140,2,8.838105,16 517 1140,29475201440,2947520144,3.33,333.50,55.68,48.35,8.09,32.14,7.71,752777308.48,487609100.00,56.44,39.85,1240386408.48
1150,2,9.118876,16 513 1150,30259075840,3025907584,3.31,331.82,55.68,48.50,8.15,32.13,7.75,783098108.26,507352900.00,56.65,39.88,1290451008.26
1160,2,9.429128,16 508 1160,31056726240,3105672624,3.29,329.36,57.44,48.35,8.15,32.14,7.65,811627108.03,527396900.00,56.50,39.79,1339024008.03
1170,2,9.931798,16 504 1170,31868272640,3186827264,3.20,320.87,57.44,48.36,8.11,32.12,7.74,838906307.77,548082400.00,56.47,39.86,1386988707.77
