N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
90,1,247,2.0031,,3204900000.0000,146406500.0000,1.60,2.47,73.09,112.27,125.88,143.30,64.20,0,0,0,0,0,0
90,2,458,1.99,,5970000000.00,271450000.00,3.00,4.54,136.41,206.36,67.44,73.47,125.22,0,0,0,0,0,0
90,3,642,2.0001,,8360400000.0000,380519000.0000,4.18,5.51,190.25,250.45,48.36,52.50,175.23,0,0,0,0,0,0
90,4,746,1.9453,,9726500000.0000,442166600.0000,5.00,6.01,227.30,273.18,40.48,43.28,212.56,0,0,0,0,0,0
90,5,837,1.9916,,10913900000.0000,496087600.0000,5.48,6.22,249.09,282.72,36.93,38.30,240.20,0,0,0,0,0,0
90,6,865,1.921,,11276000000.000,512695000.000,5.87,6.23,266.89,283.18,34.47,35.23,261.14,0,0,0,0,0,0
90,7,937,2.0078,,12207400000.0000,555357400.0000,6.08,6.24,276.60,283.63,33.26,33.16,277.44,0,0,0,0,0,0
90,8,913,1.953,,11893000000.000,541137000.000,6.09,6.24,277.08,283.63,33.20,32.30,284.82,0,0,0,0,0,0
90,9,952,2.0274,,12407600000.0000,564245600.0000,6.12,6.27,278.31,285.00,33.06,32.30,284.82,0,0,0,0,0,0
90,10,1084,1.9852,,14134600000.0000,642490100.0000,7.12,7.01,323.64,318.63,28.43,29.07,316.47,0,0,0,0,0,0
90,11,1258,2.0433,,16387200000.0000,745620600.0000,8.02,7.73,364.91,351.36,25.21,26.43,348.08,0,0,0,0,0,0
90,12,1439,2.0454,,18756300000.0000,852890800.0000,9.17,8.42,416.98,382.72,22.06,24.23,379.69,0,0,0,0,0,0
90,13,1525,2.0411,,19880300000.0000,903880700.0000,9.74,9.14,442.84,415.45,20.78,22.36,411.44,0,0,0,0,0,0
90,14,1764,2.0366,,22993200000.0000,1045529300.0000,11.29,9.82,513.37,446.36,17.92,20.76,443.15,0,0,0,0,0,0
90,15,1764,1.9947,,22998800000.0000,1045522000.0000,11.53,10.57,524.15,480.45,17.55,19.38,474.71,0,0,0,0,0,0
90,16,2045,2.0379,,26655700000.0000,1212081700.0000,13.08,11.17,594.77,507.72,15.47,18.17,506.32,0,0,0,0,0,0
90,17,2500,2.0586,,32587600000.0000,1481759600.0000,15.83,12.11,719.79,550.45,12.78,17.10,538.01,0,0,0,0,0,0
90,18,2500,2.0492,,32582200000.0000,1481756000.0000,15.90,12.36,723.09,561.81,12.72,16.15,569.65,0,0,0,0,0,0
