N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
220,128,2.575153,L2 220 220 220 16 28 220,17239426048,1326109696,6.69,514.95,36.00,32.98,8.08,18.49,7.92,343580185.00,167550157.00,41.06,26.41,511130342.00
230,128,2.943592,L2 230 230 230 16 27 230,19722313728,1517101056,6.69,515.39,36.00,33.02,8.09,18.43,7.96,393680968.00,191632922.00,41.11,26.39,585313890.00
240,128,3.590024,L2 240 240 240 16 25 240,22432836608,1725602816,6.24,480.66,39.12,33.17,8.09,22.00,7.95,452031570.00,217913647.00,41.26,29.95,669945217.00
250,128,3.968806,L2 250 250 250 16 24 250,25380978688,1952382976,6.39,491.93,37.52,33.10,8.09,20.49,7.97,511772095.00,246455201.00,41.19,28.46,758227296.00
260,64,2.246712,L2 260 260 260 16 24 260,14288361984,1099104768,6.35,489.20,38.32,33.03,8.07,19.62,7.95,289271622.00,138681181.00,41.10,27.57,427952803.00
270,64,2.408420,L2 270 270 270 16 23 270,16015028224,1231925248,6.64,511.50,36.00,33.05,8.08,18.35,7.96,325213452.00,155402814.00,41.13,26.31,480616266.00
280,64,2.780159,L2 280 280 280 16 22 280,17875480064,1375036928,6.42,494.58,37.52,33.10,8.08,19.62,7.94,363016482.00,173415660.00,41.18,27.56,536432142.00
290,64,3.134129,L2 290 290 290 16 21 290,19874709504,1528823808,6.33,487.79,38.32,33.10,8.07,20.19,7.96,404820721.00,192769025.00,41.17,28.15,597589746.00
300,64,3.475717,L2 300 300 300 16 20 300,22017708544,1693669888,6.33,487.28,38.32,33.12,8.06,20.70,7.91,449130904.00,213486872.00,41.18,28.61,662617776.00
310,64,3.777044,L2 310 310 310 16 20 310,24309469184,1869959168,6.43,495.08,37.52,33.15,8.07,19.67,7.93,497165060.00,235669110.00,41.22,27.60,732834170.00
320,32,2.193173,L2 320 320 320 16 19 320,13377491712,1029037824,6.09,469.19,40.00,33.22,8.07,21.38,7.94,274369112.00,129672608.00,41.29,29.32,404041720.00
330,32,2.314305,L2 330 330 330 16 18 330,14679621632,1129201664,6.33,487.92,38.32,33.21,8.07,20.22,7.95,301453278.00,142258675.00,41.28,28.17,443711953.00
340,32,2.521399,L2 340 340 340 16 18 340,16063620352,1235663104,6.36,490.06,38.32,33.20,8.06,20.06,7.90,330707344.00,155631088.00,41.26,27.96,486338432.00
350,32,2.660928,L2 350 350 350 16 17 350,17531983872,1348614144,6.58,506.81,36.80,33.26,8.07,18.59,7.93,361275377.00,169828843.00,41.33,26.52,531104220.00
360,32,3.008695,L2 360 360 360 16 17 360,19087208192,1468246784,6.34,487.99,38.32,33.25,8.07,20.24,7.93,393567777.00,184873640.00,41.32,28.17,578441417.00
370,32,3.157447,L2 370 370 370 16 16 370,20731789312,1594753024,6.56,505.07,36.80,33.29,8.06,18.82,7.92,427584606.00,200763382.00,41.35,26.74,628347988.00
380,32,3.564719,L2 380 380 380 16 16 380,22468223232,1728324864,6.30,484.84,38.32,33.31,8.08,19.39,7.93,463755584.00,217543526.00,41.39,27.32,681299110.00
390,32,3.965899,L2 390 390 390 16 16 390,24299005952,1869154304,6.12,471.30,40.00,33.31,8.07,21.80,7.95,502238501.00,235265849.00,41.38,29.75,737504350.00
400,16,2.106735,L2 400 400 400 16 15 400,13113316736,1008716672,6.22,478.80,39.12,33.42,8.06,22.30,7.91,271020746.00,126948996.00,41.48,30.21,397969742.00
410,16,2.215094,L2 410 410 410 16 15 410,14126800896,1086676992,6.37,490.57,38.32,33.36,8.06,20.99,7.92,292065820.00,136737192.00,41.42,28.91,428803012.00
420,16,2.403863,L2 420 420 420 16 15 420,15191203456,1168554112,6.31,486.11,38.32,33.36,8.07,22.26,7.90,314323758.00,147016167.00,41.43,30.16,461339925.00
430,16,2.685438,L2 430 430 430 16 14 430,16307772416,1254444032,6.06,467.12,40.00,33.50,8.10,23.05,7.94,337056851.00,157817073.00,41.60,30.99,494873924.00
440,16,2.784503,L2 440 440 440 16 14 440,17477755776,1344442752,6.27,482.82,38.32,33.57,8.11,20.40,7.93,361382931.00,169110256.00,41.68,28.33,530493187.00
450,16,2.945096,L2 450 450 450 16 14 450,18702401536,1438646272,6.34,488.48,38.32,33.46,8.08,20.46,7.93,386194473.00,180944422.00,41.54,28.39,567138895.00
460,16,3.097414,L2 460 460 460 16 13 460,19982957696,1537150592,6.45,496.26,37.52,33.59,8.10,19.96,7.92,412860574.00,193299563.00,41.69,27.88,606160137.00
470,16,3.231432,L2 470 470 470 16 13 470,21320672256,1640051712,6.59,507.53,36.80,33.54,8.09,19.42,7.91,440742980.00,206220682.00,41.63,27.33,646963662.00
480,16,3.748512,L2 480 480 480 16 13 480,22716793216,1747445632,6.05,466.16,40.00,33.69,8.13,21.63,7.93,469125259.00,219735772.00,41.82,29.56,688861031.00
490,16,3.968447,L2 490 490 490 16 12 490,24172568576,1859428352,6.09,468.55,40.00,33.87,8.18,20.01,7.90,499479689.00,233794466.00,42.05,27.91,733274155.00
500,8,2.080259,L2 500 500 500 16 12 500,12844623168,988047936,6.17,474.96,39.12,33.75,8.16,23.00,7.93,265479817.00,124214522.00,41.91,30.93,389694339.00
510,8,2.302318,L2 510 510 510 16 12 510,13634037248,1048772096,5.92,455.52,40.88,34.04,8.16,20.84,7.94,281537460.00,131853752.00,42.20,28.78,413391212.00
520,8,2.405821,L2 520 520 520 16 12 520,14455150528,1111934656,6.00,462.18,40.00,34.13,8.08,23.73,7.95,298643481.00,139783002.00,42.21,31.68,438426483.00
530,8,2.446327,L2 530 530 530 16 12 520,15308587008,1177583616,6.25,481.36,39.12,34.39,8.26,20.65,8.10,315830465.00,148013495.00,42.65,28.75,463843960.00
540,8,2.666591,L2 540 540 540 16 12 520,16194970688,1245766976,6.07,467.17,40.00,34.71,8.22,22.01,8.09,334333882.00,156575806.00,42.93,30.10,490909688.00
550,8,2.867477,L2 550 550 550 16 12 520,17114925568,1316532736,5.96,459.12,40.88,35.61,8.25,20.84,8.09,353472891.00,165461405.00,43.86,28.93,518934296.00
560,8,3.048942,L2 560 560 560 16 12 520,18069075648,1389928896,5.92,455.86,40.88,35.40,8.28,22.46,8.15,372789907.00,174682066.00,43.68,30.61,547471973.00
570,8,3.258084,L2 570 570 570 16 12 520,19058044928,1466003456,5.84,449.95,41.76,34.90,8.24,23.89,8.13,393386149.00,184235014.00,43.14,32.02,577621163.00
580,8,3.543064,L2 580 580 580 16 12 520,20082457408,1544804416,5.66,436.00,42.72,36.53,8.21,23.58,8.12,414736297.00,194126578.00,44.74,31.70,608862875.00
590,8,3.712719,L2 590 590 590 16 12 520,21142937088,1626379776,5.69,438.05,42.72,35.48,8.24,22.76,8.11,436200666.00,204363984.00,43.72,30.87,640564650.00
600,8,3.907729,L2 600 600 600 16 12 520,22240107968,1710777536,5.69,437.79,42.72,36.52,8.26,23.46,8.16,459053224.00,214962629.00,44.78,31.62,674015853.00
610,4,2.018041,L2 610 610 610 16 12 520,11687297024,899022848,5.78,445.49,41.76,35.02,8.23,24.02,8.12,241004888.00,112958051.00,43.25,32.14,353962939.00
620,4,2.190478,L2 620 620 620 16 12 520,12273509664,944116128,5.60,431.00,43.76,35.07,8.20,24.74,8.09,253270708.00,118619688.00,43.27,32.83,371890396.00
630,4,2.305510,L2 630 630 630 16 12 520,12879003904,990692608,5.58,429.70,43.76,36.63,8.23,26.44,8.13,265871009.00,124469055.00,44.86,34.57,390340064.00
640,4,2.483443,L2 640 640 640 16 12 520,13504091744,1038776288,5.43,418.27,44.80,37.56,8.26,25.99,8.14,278830936.00,130508027.00,45.82,34.13,409338963.00
650,4,2.520271,L2 650 650 650 16 12 520,14149085184,1088391168,5.61,431.85,43.76,36.73,8.22,27.28,8.12,291960559.00,136732226.00,44.95,35.40,428692785.00
660,4,2.645414,L2 660 660 660 16 12 520,14814296224,1139561248,5.59,430.76,43.76,36.22,8.19,26.88,8.08,305860881.00,143151976.00,44.41,34.96,449012857.00
670,4,2.796184,L2 670 670 670 16 12 520,15500036864,1192310528,5.54,426.40,43.76,35.85,8.21,28.55,8.11,319734317.00,149775588.00,44.06,36.66,469509905.00
680,4,2.901781,L2 680 680 680 16 12 520,16206619104,1246663008,5.58,429.61,43.76,36.31,8.23,27.14,8.13,334504585.00,156598703.00,44.54,35.27,491103288.00
690,4,3.056936,L2 690 690 690 16 12 520,16934354944,1302642688,5.53,426.12,43.76,36.06,8.21,27.56,8.10,349198394.00,163620883.00,44.27,35.66,512819277.00
700,4,3.156810,L2 700 700 700 16 12 520,17683556384,1360273568,5.60,430.90,42.72,35.58,8.19,26.64,8.09,364719586.00,170843454.00,43.77,34.73,535563040.00
710,4,3.264281,L2 710 710 710 16 12 520,18454535424,1419579648,5.65,434.87,42.72,35.02,8.21,27.66,8.10,380806345.00,178288046.00,43.23,35.76,559094391.00
720,4,3.397690,L2 720 720 720 16 12 520,19247604064,1480584928,5.66,435.76,42.72,35.43,8.26,26.85,8.11,396827587.00,185939895.00,43.69,34.96,582767482.00
730,4,3.516372,L2 730 730 730 16 12 520,20063074304,1543313408,5.70,438.89,42.72,35.09,8.22,26.68,8.10,413777894.00,193812196.00,43.31,34.78,607590090.00
740,4,3.653731,L2 740 740 740 16 12 520,20901258144,1607789088,5.72,440.03,42.72,35.18,8.21,26.18,8.07,431238053.00,201890781.00,43.39,34.25,633128834.00
750,4,3.810946,L2 750 750 750 16 12 520,21762467584,1674035968,5.70,439.26,42.72,34.90,8.20,26.68,8.10,448603950.00,210205064.00,43.10,34.78,658809014.00
760,2,2.015037,L2 760 760 760 16 12 520,11323507312,871039024,5.61,432.26,42.72,35.12,8.27,28.13,8.11,233618665.00,109381281.00,43.39,36.24,342999946.00
770,2,2.128045,L2 770 770 770 16 12 520,11777605632,905969664,5.53,425.72,43.76,35.38,8.20,28.02,8.09,242730430.00,113760995.00,43.58,36.11,356491425.00
780,2,2.168648,L2 780 780 780 16 12 520,12243684752,941821904,5.64,434.28,42.72,34.93,8.16,27.80,8.07,252468593.00,118256583.00,43.09,35.87,370725176.00
790,2,2.299448,L2 790 790 790 16 12 520,12721900672,978607744,5.53,425.58,43.76,35.12,8.18,27.93,8.07,262461310.00,122874620.00,43.30,36.00,385335930.00
800,2,2.361388,L2 800 800 800 16 12 520,13212409392,1016339184,5.59,430.39,43.76,36.02,8.22,26.61,8.10,272307362.00,127604532.00,44.24,34.71,399911894.00
810,2,2.572246,L2 810 810 810 16 12 520,13715366912,1055028224,5.32,410.15,46.00,35.81,8.18,32.98,8.09,282914321.00,132475220.00,43.99,41.07,415389541.00
820,2,2.570283,L2 820 820 820 16 12 520,14230929232,1094686864,5.53,425.89,43.76,34.93,8.15,29.60,8.06,293603532.00,137435865.00,43.08,37.66,431039397.00
830,2,2.672962,L2 830 830 830 16 12 520,14759252352,1135327104,5.51,424.74,43.76,36.62,8.17,28.89,8.07,304250266.00,142531440.00,44.79,36.96,446781706.00
840,2,2.710851,L2 840 840 840 16 12 520,15300492272,1176960944,5.64,434.16,42.72,35.21,8.19,27.48,8.09,315456167.00,147751387.00,43.40,35.57,463207554.00
850,2,2.794656,L2 850 850 850 16 12 520,15854804992,1219600384,5.67,436.40,42.72,34.96,8.17,27.15,8.08,326645323.00,153102140.00,43.13,35.23,479747463.00
860,2,2.844890,L2 860 860 860 16 12 520,16422346512,1263257424,5.77,444.04,41.76,34.99,8.15,25.79,8.03,338350587.00,158563914.00,43.14,33.82,496914501.00
870,2,3.004443,L2 870 870 870 16 12 520,17003272832,1307944064,5.65,435.33,42.72,34.77,8.16,27.78,8.07,350517598.00,164178390.00,42.93,35.85,514695988.00
880,2,3.092492,L2 880 880 880 16 12 520,17597739952,1353672304,5.68,437.72,42.72,35.01,8.18,27.40,8.07,362578335.00,169916098.00,43.19,35.47,532494433.00
890,2,3.220047,L2 890 890 890 16 12 520,18205903872,1400454144,5.65,434.91,42.72,35.19,8.18,26.34,8.08,375192919.00,175783391.00,43.37,34.42,550976310.00
900,2,3.315777,L2 900 900 900 16 12 520,18827920592,1448301584,5.67,436.79,42.72,35.29,8.19,26.12,8.05,388062853.00,181781184.00,43.48,34.17,569844037.00
910,2,3.435640,L2 910 910 910 16 12 520,19463946112,1497226624,5.66,435.79,42.72,34.75,8.16,26.98,8.06,401122895.00,187917411.00,42.91,35.04,589040306.00
920,2,3.547876,L2 920 920 920 16 12 520,20114136432,1547241264,5.66,436.10,42.72,34.86,8.21,26.58,8.08,414526283.00,194192725.00,43.07,34.66,608719008.00
930,2,3.629298,L2 930 930 930 16 12 520,20778647552,1598357504,5.72,440.40,42.72,34.77,8.17,26.66,8.07,427850345.00,200597390.00,42.94,34.73,628447735.00
940,2,3.785336,L2 940 940 940 16 12 520,21457635472,1650587344,5.66,436.04,42.72,34.76,8.16,26.91,8.03,442014866.00,207150562.00,42.92,34.94,649165428.00
950,2,3.889319,L2 950 950 950 16 12 520,22151256192,1703942784,5.69,438.10,42.72,34.68,8.18,26.87,8.05,456557732.00,213842164.00,42.86,34.92,670399896.00
960,2,4.068549,L2 960 960 960 16 12 520,22859665712,1758435824,5.61,432.20,42.72,35.23,8.22,26.55,8.06,470945428.00,220684069.00,43.45,34.61,691629497.00
970,2,4.218675,L2 970 970 970 16 12 520,23583020032,1814078464,5.58,430.00,43.76,34.73,8.19,28.64,8.06,485945354.00,227660470.00,42.92,36.70,713605824.00
980,2,4.555291,L2 980 980 980 16 12 520,24321475152,1870882704,5.33,410.70,44.80,34.73,8.19,33.54,8.04,501666938.00,234811592.00,42.92,41.58,736478530.00
990,2,4.609914,L2 990 990 990 16 12 520,25075187072,1928860544,5.43,418.41,44.80,34.63,8.22,31.19,8.07,516693502.00,242073138.00,42.85,39.26,758766640.00
1000,2,4.587352,L2 1000 1000 1000 16 12 520,25844311792,1988023984,5.63,433.36,42.72,34.82,8.29,27.59,8.07,532583867.00,249473639.00,43.11,35.66,782057506.00
1010,2,4.777643,L2 1010 1010 1010 16 12 520,26629005312,2048385024,5.57,428.74,43.76,34.72,8.23,29.23,8.06,548320142.00,257049545.00,42.95,37.29,805369687.00
1020,2,5.354090,L2 1020 1020 1020 16 12 520,27429423632,2109955664,5.12,394.08,47.12,34.70,8.24,37.56,8.06,566478619.00,264810006.01,42.94,45.62,831288625.01
1030,2,5.433285,L2 1030 1030 1030 16 12 520,28245722752,2172747904,5.19,399.89,47.12,34.92,8.18,35.11,8.07,582535847.00,272685446.00,43.10,43.18,855221293.00
1040,2,5.144019,L2 1040 1040 1040 16 12 520,29078058672,2236773744,5.65,434.82,42.72,35.14,8.16,27.58,8.05,598842631.00,280658943.00,43.30,35.63,879501574.00
1050,2,5.282532,L2 1050 1050 1050 16 12 520,29926587392,2302045184,5.66,435.78,42.72,35.09,8.20,27.27,8.11,616374736.00,288845416.00,43.29,35.38,905220152.00
1060,2,5.681198,L2 1060 1060 1060 16 12 520,30791464912,2368574224,5.41,416.91,44.80,35.32,8.18,31.22,8.09,634751926.00,297220719.00,43.50,39.31,931972645.00
1070,2,5.891207,L2 1070 1070 1070 16 12 520,31672847232,2436372864,5.37,413.56,44.80,35.93,8.20,31.62,8.11,652468174.00,305720921.00,44.13,39.73,958189095.00
1080,2,6.071104,L2 1080 1080 1080 16 12 520,32570890352,2505453104,5.36,412.68,44.80,36.38,8.21,30.51,8.12,671280579.00,314386329.00,44.59,38.63,985666908.00
1090,2,6.077462,L2 1090 1090 1090 16 12 520,33485750272,2575826944,5.50,423.83,43.76,35.68,8.19,28.91,8.10,689485436.00,323195165.00,43.87,37.01,1012680601.00
1100,2,6.088413,L2 1100 1100 1100 16 12 520,34417582992,2647506384,5.65,434.84,42.72,35.14,8.18,25.98,8.08,708584875.00,332157407.00,43.32,34.06,1040742282.00
1110,2,6.362591,L2 1110 1110 1110 16 12 520,35366544512,2720503424,5.55,427.57,43.76,34.85,8.19,28.13,8.10,728974085.00,341327421.00,43.04,36.23,1070301506.00
1120,2,6.548548,L2 1120 1120 1120 16 12 520,36332790832,2794830064,5.54,426.78,43.76,37.74,8.23,25.94,8.11,747848758.00,350643941.00,45.97,34.05,1098492699.00
1130,2,6.828991,L2 1130 1130 1130 16 12 520,37316477952,2870498304,5.46,420.33,43.76,38.31,8.19,27.15,8.08,768832976.00,360140987.00,46.50,35.23,1128973963.00
1140,2,6.852526,L2 1140 1140 1140 16 12 520,38317761872,2947520144,5.59,430.13,43.76,35.74,8.17,26.91,8.08,789291753.00,369788399.00,43.91,34.99,1159080152.00
1150,2,7.105007,L2 1150 1150 1150 16 12 520,39336798592,3025907584,5.53,425.88,43.76,37.20,8.21,27.07,8.09,809910505.00,379622440.00,45.41,35.16,1189532945.00
1160,2,7.388201,L2 1160 1160 1160 16 12 520,40373744112,3105672624,5.46,420.35,44.80,36.95,8.20,29.17,8.10,832228479.00,389635430.00,45.15,37.27,1221863909.00
1170,2,7.268535,L2 1170 1170 1170 16 12 520,41428754432,3186827264,5.69,438.44,42.72,35.53,8.19,26.81,8.08,852706039.00,399778652.00,43.72,34.89,1252484691.00
1180,2,7.445452,L2 1180 1180 1180 16 12 520,42501985552,3269383504,5.70,439.11,42.72,35.40,8.18,26.65,8.06,875538040.00,410120121.00,43.58,34.71,1285658161.00
1190,2,7.771475,L2 1190 1190 1190 16 12 520,43593593472,3353353344,5.60,431.49,42.72,35.96,8.18,27.50,8.07,898012319.00,420669470.00,44.14,35.57,1318681789.00
1200,2,7.833555,L2 1200 1200 1200 16 12 520,44703734192,3438748784,5.70,438.97,42.72,35.26,8.21,26.40,8.09,920442223.00,431372346.00,43.47,34.49,1351814569.00
1210,2,7.990614,L2 1210 1210 1210 16 12 520,45832563712,3525581824,5.73,441.21,41.76,35.14,8.19,26.71,8.08,944286379.00,442243432.00,43.33,34.79,1386529811.00
1220,2,8.373422,L2 1220 1220 1220 16 12 520,46980238032,3613864464,5.61,431.58,42.72,35.54,8.17,28.21,8.07,968041586.00,453334797.00,43.71,36.28,1421376383.00
1230,2,8.502405,L2 1230 1230 1230 16 12 520,48146913152,3703608704,5.66,435.59,42.72,35.42,8.20,27.35,8.07,991473324.00,464575529.00,43.62,35.42,1456048853.00
1240,2,8.669688,L2 1240 1240 1240 16 12 520,49332745072,3794826544,5.68,437.71,42.72,35.29,8.22,27.09,8.08,1015942186.00,476002472.00,43.51,35.17,1491944658.00
1250,2,8.849584,L2 1250 1250 1250 16 12 520,50537889792,3887529984,5.70,439.28,42.72,34.88,8.19,27.15,8.08,1040383305.00,487632001.00,43.07,35.23,1528015306.00
1260,2,9.109277,L2 1260 1260 1260 16 12 520,51762503312,3981731024,5.68,437.10,42.72,34.83,8.20,27.15,8.05,1065953876.00,499437288.00,43.03,35.20,1565391164.00
1270,2,9.289274,L2 1270 1270 1270 16 12 520,53006741632,4077441664,5.70,438.94,42.72,34.86,8.22,27.36,8.08,1091786239.00,511432659.00,43.08,35.44,1603218898.00
1280,2,9.710962,L2 1280 1280 1280 16 12 520,54270760752,4174673904,5.58,429.89,43.76,35.37,8.19,27.34,8.06,1119189660.00,523633880.19,43.56,35.40,1642823540.19
