N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
480,7.29,560.76,0.54,7.36,566.15,0.54,436.48,426.31,10.0,8.0,10.0,10.0,14.3,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.16,10.4,7.4,10.1,10.0,14.4,32.32,8.08,40.40,32.16,7.92,40.08,16.40,8.08,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
490,7.34,564.61,0.54,7.36,566.15,0.54,436.48,421.24,10.0,8.0,10.0,10.0,14.2,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.68,10.2,7.3,10.1,10.0,14.4,32.40,8.08,40.48,32.16,7.92,40.08,16.40,8.08,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
500,7.26,558.46,0.53,7.36,566.15,0.54,436.48,432.90,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,10.0,10.0,14.1,42.1 ,42.50,10.4,7.3,10.1,10.0,14.4,32.32,8.00,40.32,32.24,8.00,40.24,16.48,8.08,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
510,7.27,559.23,0.54,7.36,566.15,0.54,436.48,416.44,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.18,10.1,7.3,10.1,10.0,14.5,32.48,8.00,40.48,32.16,8.00,40.16,16.56,8.08,24.64,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
520,7.32,563.07,0.54,7.36,566.15,0.54,436.48,430.82,10.0,8.0,10.1,10.1,14.2,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,42.71,10.2,7.3,10.2,10.0,14.4,32.80,8.00,40.80,32.16,8.00,40.16,16.48,8.08,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
530,7.33,563.84,0.54,7.36,566.15,0.54,436.48,438.25,10.0,8.0,10.0,10.0,14.2,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,41.99,10.0,7.2,10.1,10.0,14.5,32.40,8.00,40.40,32.16,7.92,40.08,16.56,8.08,24.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
540,7.36,566.15,0.54,7.36,566.15,0.54,436.48,432.72,10.0,8.0,10.0,10.0,14.1,42.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,42.52,10.2,7.3,10.2,10.0,14.6,32.56,8.00,40.56,32.16,7.92,40.08,16.72,8.08,24.80,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
550,7.28,560.00,0.54,7.36,566.15,0.54,436.48,422.16,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.59,10.1,7.2,10.5,10.0,14.6,34.00,8.00,42.00,32.16,7.92,40.08,16.72,8.08,24.80,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
560,7.36,566.15,0.54,7.36,566.15,0.54,436.48,425.44,10.0,8.0,10.1,10.1,14.1,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.25,10.2,7.3,10.5,10.0,14.7,33.84,8.00,41.84,32.16,7.92,40.08,16.88,8.08,24.96,32.25,8.00,40.25,32.25,8.00,40.25,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
570,7.34,564.61,0.54,7.36,566.15,0.54,436.48,431.74,10.0,8.0,10.0,10.0,14.2,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,42.62,10.0,7.2,10.4,10.0,14.8,33.44,8.00,41.44,32.16,7.92,40.08,17.04,8.08,25.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
580,7.31,562.30,0.54,7.36,566.15,0.54,436.48,416.50,10.0,8.0,10.0,10.0,14.2,42.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.18,10.2,7.3,11.4,10.0,14.9,37.52,8.00,45.52,32.16,8.00,40.16,17.20,8.08,25.28,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
