N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
650,4,2.667677,L3 650 650 650 16 832 650,14149085184,1088391168,5.30,407.99,46.00,35.85,8.12,32.15,7.96,312823124.00,136753861.00,43.97,40.11,449576985.00
660,4,2.843051,L3 660 660 660 16 819 660,14814296224,1139561248,5.20,400.82,47.12,34.23,8.14,32.14,7.91,332263579.00,143175943.00,42.37,40.05,475439522.00
670,4,3.018576,L3 670 670 670 16 807 670,15500036864,1192310528,5.13,394.99,47.12,34.94,8.14,32.15,7.93,358258853.00,149802459.01,43.08,40.08,508061312.01
680,4,3.178171,L3 680 680 680 16 795 680,16206619104,1246663008,5.09,392.25,47.12,36.93,8.11,32.12,7.91,380177234.00,156625277.01,45.04,40.03,536802511.01
690,4,3.369511,L3 690 690 690 16 783 690,16934354944,1302642688,5.02,386.59,48.40,38.06,8.12,32.14,7.90,402960940.00,163657623.01,46.18,40.04,566618563.01
700,4,3.582031,L3 700 700 700 16 772 700,17683556384,1360273568,4.93,379.74,49.68,41.02,8.11,32.12,7.91,430379320.00,170895336.01,49.13,40.03,601274656.01
710,4,3.632659,L3 710 710 710 16 761 710,18454535424,1419579648,5.07,390.77,48.40,32.80,8.16,32.15,7.92,457390580.00,178335177.01,40.96,40.07,635725757.01
720,4,3.829755,L3 720 720 720 16 751 720,19247604064,1480584928,5.02,386.59,48.40,33.40,8.14,32.13,7.91,484691590.00,185990879.01,41.54,40.04,670682469.01
730,2,2.070854,L3 730 730 730 16 741 730,10031537152,771656704,4.84,372.62,49.68,38.66,8.16,32.12,7.90,259217566.00,96939969.01,46.82,40.02,356157535.01
740,2,2.114855,L3 740 740 740 16 731 740,10450629072,803894544,4.94,380.11,49.68,33.10,8.15,32.01,7.92,272286951.00,100984054.01,41.25,39.93,373271005.01
750,2,2.263913,L3 750 750 750 16 721 750,10881233792,837017984,4.80,369.71,51.04,39.13,8.18,32.18,7.89,289618032.00,105144637.01,47.31,40.07,394762669.01
760,2,2.356094,L3 760 760 760 16 711 760,11323507312,871039024,4.80,369.69,51.04,37.52,8.18,32.17,7.90,300146540.00,109415627.01,45.70,40.07,409562167.01
770,2,2.449808,L3 770 770 770 16 702 770,11777605632,905969664,4.80,369.80,51.04,39.82,8.16,32.14,7.91,312402866.00,113797180.01,47.98,40.05,426200046.01
780,2,2.634553,L3 780 780 780 16 693 780,12243684752,941821904,4.64,357.48,52.56,47.94,8.18,32.13,7.89,324340607.00,118309375.01,56.12,40.02,442649982.01
790,2,2.709665,L3 790 790 790 16 684 790,12721900672,978607744,4.69,361.15,52.56,47.45,8.19,32.13,7.86,336466128.00,122925346.01,55.64,39.99,459391474.01
800,2,2.761341,L3 800 800 800 16 676 800,13212409392,1016339184,4.78,368.05,51.04,41.18,8.17,32.12,7.89,345899959.00,127653687.01,49.35,40.01,473553646.01
810,2,2.906717,L3 810 810 810 16 667 810,13715366912,1055028224,4.71,362.95,51.04,48.31,8.17,32.13,7.90,357220177.00,132510472.01,56.48,40.03,489730649.01
820,2,3.017416,L3 820 820 820 16 659 820,14230929232,1094686864,4.71,362.78,51.04,48.33,8.18,32.12,7.89,369590626.00,137488173.01,56.51,40.01,507078799.01
830,2,3.135464,L3 830 830 830 16 651 830,14759252352,1135327104,4.70,362.08,51.04,48.33,8.17,32.13,7.91,383369242.00,142589397.01,56.50,40.04,525958639.01
840,2,3.242899,L3 840 840 840 16 644 840,15300492272,1176960944,4.71,362.93,51.04,48.13,8.17,32.13,7.88,395783696.00,147810771.01,56.30,40.01,543594467.01
850,2,3.337346,L3 850 850 850 16 636 850,15854804992,1219600384,4.74,365.44,51.04,48.14,8.17,32.13,7.90,408493882.00,153159007.01,56.31,40.03,561652889.01
860,2,3.445267,L3 860 860 860 16 629 860,16422346512,1263257424,4.76,366.66,51.04,48.32,8.17,32.14,7.87,419191540.00,158632904.01,56.49,40.01,577824444.01
870,2,3.550440,L3 870 870 870 16 621 870,17003272832,1307944064,4.78,368.38,51.04,48.33,8.17,32.14,7.89,435203044.00,164246582.01,56.50,40.03,599449626.01
880,2,3.737076,L3 880 880 880 16 614 880,17597739952,1353672304,4.70,362.22,51.04,48.32,8.16,32.13,7.87,446079196.00,169988492.01,56.48,40.00,616067688.01
890,2,3.874807,L3 890 890 890 16 607 890,18205903872,1400454144,4.69,361.42,51.04,47.11,8.15,32.10,7.90,463023499.00,175853879.01,55.26,40.00,638877378.01
900,2,3.903900,L3 900 900 900 16 601 900,18827920592,1448301584,4.82,370.98,51.04,43.66,8.15,32.13,7.90,475244373.00,181851614.01,51.81,40.03,657095987.01
910,2,4.082516,L3 910 910 910 16 594 910,19463946112,1497226624,4.76,366.73,51.04,48.29,8.16,32.14,7.91,492375333.00,187998686.01,56.45,40.05,680374019.01
920,2,4.234980,L3 920 920 920 16 588 920,20114136432,1547241264,4.74,365.34,51.04,48.11,8.16,32.10,7.87,507765541.00,194465135.00,56.27,39.97,702230676.00
930,2,4.353523,L3 930 930 930 16 581 930,20778647552,1598357504,4.77,367.13,51.04,48.30,8.16,32.13,7.90,523632922.00,200952669.00,56.46,40.03,724585591.00
940,2,4.487705,L3 940 940 940 16 575 940,21457635472,1650587344,4.77,367.80,51.04,48.29,8.15,32.13,7.86,535864058.00,207516167.00,56.44,39.99,743380225.00
950,2,4.632436,L3 950 950 950 16 569 950,22151256192,1703942784,4.78,367.82,51.04,48.28,8.15,32.13,7.88,561298278.00,214216856.00,56.43,40.01,775515134.00
960,2,4.795844,L3 960 960 960 16 563 960,22859665712,1758435824,4.76,366.65,51.04,41.75,8.14,32.12,7.87,576785582.00,221063242.00,49.89,39.99,797848824.00
970,2,4.951286,L3 970 970 970 16 557 970,23583020032,1814078464,4.76,366.38,51.04,48.29,8.15,32.13,7.88,597335000.00,228054211.00,56.44,40.01,825389211.00
980,2,5.139984,L3 980 980 980 16 552 980,24321475152,1870882704,4.73,363.98,51.04,48.21,8.15,32.10,7.86,617993649.00,235194426.00,56.36,39.96,853188075.00
990,2,5.360733,L3 990 990 990 16 546 990,25075187072,1928860544,4.67,359.81,52.56,48.23,8.15,32.13,7.88,650174414.00,242490003.00,56.38,40.01,892664417.00
1000,2,5.509218,L3 1000 1000 1000 16 541 1000,25844311792,1988023984,4.69,360.85,52.56,48.16,8.14,32.12,7.87,674296078.00,249920676.00,56.30,39.99,924216754.00
1010,2,5.633534,L3 1010 1010 1010 16 535 1010,26629005312,2048385024,4.72,363.60,51.04,48.23,8.14,32.13,7.89,699215941.00,257493937.00,56.37,40.02,956709878.00
1020,2,5.978915,L3 1020 1020 1020 16 530 1020,27429423632,2109955664,4.58,352.89,52.56,46.65,8.14,32.11,7.92,731773681.00,265251650.00,54.79,40.03,997025331.00
1030,2,6.197014,L3 1030 1030 1030 16 525 1030,28245722752,2172747904,4.55,350.61,52.56,48.38,8.14,32.11,7.88,766025565.00,273151811.00,56.52,39.99,1039177376.00
1040,2,6.324566,L3 1040 1040 1040 16 520 1040,29078058672,2236773744,4.59,353.66,52.56,48.31,8.14,32.11,7.86,784514943.00,281186832.00,56.45,39.97,1065701775.00
1050,2,6.483819,L3 1050 1050 1050 16 515 1050,29926587392,2302045184,4.61,355.04,52.56,48.32,8.15,32.14,7.90,816035739.00,289385400.00,56.47,40.04,1105421139.00
1060,2,6.703296,L3 1060 1060 1060 16 510 1060,30791464912,2368574224,4.59,353.34,52.56,48.29,8.14,32.11,7.87,829995580.00,297743184.00,56.43,39.98,1127738764.00
1070,2,6.817446,L3 1070 1070 1070 16 505 1070,31672847232,2436372864,4.64,357.37,52.56,48.27,8.13,32.13,7.89,857284135.00,306252287.00,56.40,40.02,1163536422.00
1080,2,7.021788,L3 1080 1080 1080 16 500 1080,32570890352,2505453104,4.63,356.81,52.56,48.33,8.13,32.11,7.89,879210948.00,314937179.00,56.46,40.00,1194148127.00
1090,2,7.193627,L3 1090 1090 1090 16 496 1090,33485750272,2575826944,4.65,358.06,52.56,48.31,8.13,32.14,7.91,892801430.00,323772758.00,56.44,40.05,1216574188.00
1100,2,7.389068,L3 1100 1100 1100 16 491 1100,34417582992,2647506384,4.65,358.29,52.56,48.27,8.13,32.12,7.89,912249909.00,332772776.00,56.40,40.01,1245022685.00
1110,2,7.528652,L3 1110 1110 1110 16 487 1110,35366544512,2720503424,4.69,361.35,51.04,48.27,8.13,32.13,7.90,938646466.00,341930707.00,56.40,40.03,1280577173.00
1120,2,7.823942,L3 1120 1120 1120 16 483 1120,36332790832,2794830064,4.64,357.21,52.56,48.41,8.13,32.11,7.89,956683838.00,351279660.00,56.54,40.00,1307963498.00
1130,2,7.930905,L3 1130 1130 1130 16 478 1130,37316477952,2870498304,4.70,361.93,51.04,48.27,8.13,32.12,7.90,970518505.00,360770417.00,56.40,40.02,1331288922.00
1140,2,8.093523,L3 1140 1140 1140 16 474 1140,38317761872,2947520144,4.73,364.18,51.04,48.26,8.13,32.10,7.89,1004571414.00,370434022.00,56.39,39.99,1375005436.00
1150,2,8.392745,L3 1150 1150 1150 16 470 1150,39336798592,3025907584,4.68,360.53,52.56,48.42,8.12,32.10,7.91,1031489129.00,380296871.00,56.54,40.01,1411786000.00
1160,2,8.617197,L3 1160 1160 1160 16 466 1160,40373744112,3105672624,4.68,360.40,52.56,48.25,8.12,32.11,7.87,1058621404.00,390320738.00,56.37,39.98,1448942142.00
1170,2,8.801791,L3 1170 1170 1170 16 462 1170,41428754432,3186827264,4.70,362.06,51.04,48.25,8.12,32.12,7.90,1077365772.00,400507854.00,56.37,40.02,1477873626.00
1180,2,9.079697,L3 1180 1180 1180 16 458 1180,42501985552,3269383504,4.68,360.07,52.56,48.25,8.12,32.11,7.88,1096482010.00,410881638.00,56.37,39.99,1507363648.00
1190,2,9.170484,L3 1190 1190 1190 16 454 1190,43593593472,3353353344,4.75,365.66,51.04,48.24,8.12,32.10,7.88,1129229033.00,421408510.00,56.36,39.98,1550637543.00
1200,2,9.457304,L3 1200 1200 1200 16 450 1200,44703734192,3438748784,4.72,363.60,51.04,48.27,8.12,32.11,7.88,1156376362.00,432142441.00,56.39,39.99,1588518803.00
1210,2,9.700821,L3 1210 1210 1210 16 447 1210,45832563712,3525581824,4.72,363.43,51.04,48.24,8.12,32.11,7.89,1193514203.00,443047210.00,56.36,40.00,1636561413.00
1220,2,10.115281,L3 1220 1220 1220 16 443 1220,46980238032,3613864464,4.64,357.26,52.56,48.26,8.12,32.10,7.89,1228817626.00,454157793.00,56.38,39.99,1682975419.00
1230,2,10.281132,L3 1230 1230 1230 16 439 1230,48146913152,3703608704,4.68,360.23,52.56,48.24,8.12,32.12,7.87,1259524783.00,465419096.00,56.36,39.99,1724943879.00
1240,2,10.675958,L3 1240 1240 1240 16 436 1240,49332745072,3794826544,4.62,355.45,52.56,48.24,8.11,32.10,7.88,1300149574.00,476900248.00,56.35,39.98,1777049822.00
1250,2,10.931661,L3 1250 1250 1250 16 432 1250,50537889792,3887529984,4.62,355.62,52.56,48.23,8.11,32.10,7.88,1351012541.00,488544244.00,56.34,39.98,1839556785.00
1260,2,11.076977,L3 1260 1260 1260 16 429 1260,51762503312,3981731024,4.67,359.45,52.56,48.23,8.11,32.11,7.86,1379960406.00,500346931.00,56.34,39.97,1880307337.00
1270,2,11.425845,L3 1270 1270 1270 16 426 1270,53006741632,4077441664,4.63,356.86,52.56,48.23,8.11,32.11,7.89,1442151129.00,512390269.00,56.34,40.00,1954541398.00
1280,2,12.041419,L3 1280 1280 1280 16 422 1280,54270760752,4174673904,4.50,346.69,54.08,48.47,8.11,32.10,7.88,1468262590.00,524648390.18,56.58,39.98,1992910980.18
