N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
180,128,2.824061,L2 180 180 180 16 15 180,10467409920,697827328,3.70,247.09,76.64,74.20,8.02,48.69,7.88,230673153.43,89446409.00,82.22,56.57,320119562.43
190,128,3.366481,L2 190 190 190 16 14 190,12354923520,823661568,3.66,244.66,76.64,75.19,8.06,47.49,7.71,274617823.65,105435884.00,83.25,55.20,380053707.65
200,128,3.958446,L2 200 200 200 16 13 200,14456709120,963780608,3.65,243.47,76.64,75.44,8.12,49.52,7.87,322627829.76,123253180.00,83.56,57.39,445881009.76
210,64,2.367192,L2 210 210 210 16 13 210,8392143360,559476224,3.54,236.34,80.00,75.82,8.09,50.05,7.75,187078315.77,71477902.00,83.91,57.80,258556217.77
220,64,2.550756,L2 220 220 220 16 12 220,9674588160,644972544,3.79,252.85,73.60,75.05,8.09,46.81,7.90,216388991.87,82318950.00,83.14,54.71,298707941.87
230,64,3.177539,L2 230 230 230 16 12 220,11081448960,738763264,3.48,232.49,83.60,77.54,8.32,50.13,8.00,248289806.93,94227122.00,85.86,58.13,342516928.93
240,32,2.016699,L2 240 240 240 16 12 220,6309242880,420616192,3.12,208.56,92.00,81.07,8.76,64.63,8.43,141294920.94,53628704.00,89.83,73.06,194923624.94
250,32,2.215486,L2 250 250 250 16 12 220,7145729280,476381952,3.22,215.02,87.60,80.35,8.39,57.00,8.03,160028445.96,60687930.00,88.74,65.03,220716375.96
260,32,2.582037,L2 260 260 260 16 12 220,8053063680,536870912,3.11,207.92,92.00,84.84,8.57,62.34,8.28,180085567.95,68360941.00,93.41,70.62,248446508.95
270,32,2.884288,L2 270 270 270 16 12 220,9034126080,602275072,3.13,208.81,92.00,83.97,8.22,60.49,8.02,202018756.97,76640580.00,92.19,68.51,278659336.97
280,32,3.283912,L2 280 280 280 16 12 220,10091796480,672786432,3.07,204.87,92.00,88.47,8.59,64.75,8.36,225697110.99,85573793.00,97.06,73.11,311270903.99
290,32,3.603388,L2 290 290 290 16 12 220,11228954880,748596992,3.11,207.74,92.00,84.69,8.22,64.15,8.02,250696586.97,95163496.00,92.91,72.17,345860082.97
300,32,3.926420,L2 300 300 300 16 12 220,12448481280,829898752,3.16,211.36,92.00,82.79,8.30,65.36,8.23,279045925.07,105445414.00,91.09,73.59,384491339.07
310,16,2.243013,L2 310 310 310 16 12 220,6876627840,458441856,3.06,204.38,92.00,81.59,8.20,68.67,8.03,153614113.01,58226945.00,89.79,76.70,211841058.01
320,16,2.661647,L2 320 320 320 16 12 220,7573079040,504871936,2.84,189.68,102.16,91.89,8.79,70.65,8.28,169007084.00,64116169.00,100.68,78.93,233123253.00
330,16,2.731447,L2 330 330 330 16 12 220,8315034240,554335616,3.04,202.94,92.00,81.40,8.24,68.72,8.02,185559806.01,70356046.00,89.64,76.74,255915852.01
340,16,2.959609,L2 340 340 340 16 12 220,9103933440,606928896,3.07,205.06,92.00,81.54,8.30,68.88,8.21,203031414.01,77002747.00,89.84,77.09,280034161.01
350,16,3.214397,L2 350 350 350 16 12 220,9941216640,662747776,3.09,206.17,92.00,81.57,8.21,66.60,8.02,221562213.01,84050657.00,89.78,74.62,305612870.01
360,16,3.658046,L2 360 360 360 16 12 220,10828323840,721888256,2.95,197.34,96.80,84.34,8.49,71.42,8.28,241388884.02,91536181.00,92.83,79.70,332925065.02
370,16,3.858176,L2 370 370 370 16 12 220,11766695040,784446336,3.04,203.31,92.00,80.95,8.19,68.68,8.02,261874445.00,99425740.00,89.14,76.70,361300185.00
380,8,2.135788,L2 380 380 380 16 12 220,6378885120,425259008,2.98,199.10,96.80,83.01,8.46,72.49,8.18,142149433.03,53892338.00,91.47,80.67,196041771.03
390,8,2.287066,L2 390 390 390 16 12 220,6901494720,460099648,3.01,201.17,92.00,82.89,8.26,69.37,8.01,153696017.03,58285949.00,91.15,77.38,211981966.03
400,8,2.541190,L2 400 400 400 16 12 220,7451896320,496793088,2.93,195.49,96.80,88.58,8.54,71.86,8.24,165752265.01,62925151.00,97.12,80.10,228677416.01
410,8,2.635738,L2 410 410 410 16 12 220,8030809920,535387328,3.04,203.12,92.00,80.22,8.22,68.97,8.01,178717024.03,67786505.00,88.44,76.98,246503529.03
420,8,2.907351,L2 420 420 420 16 12 220,8638955520,575930368,2.96,198.09,96.80,82.86,8.29,74.48,8.18,192036336.01,72915139.00,91.15,82.66,264951475.01
430,8,3.148688,L2 430 430 430 16 12 220,9277053120,618470208,2.94,196.42,96.80,83.47,8.32,72.29,8.01,206202890.02,78280037.00,91.79,80.30,284482927.02
440,8,3.399405,L2 440 440 440 16 12 220,9945822720,663054848,2.92,195.04,96.80,88.09,8.54,70.48,8.21,221201980.04,83910046.00,96.63,78.69,305112026.04
450,8,3.849333,L2 450 450 450 16 12 220,10645984320,709732288,2.76,184.37,102.16,87.73,8.42,80.35,8.11,236483006.02,89808791.00,96.15,88.46,326291797.02
460,4,2.075496,L2 460 460 460 16 12 220,5689128960,379275264,2.73,182.73,108.16,82.12,8.42,82.88,8.30,126924752.11,47988936.00,90.54,91.18,174913688.11
470,4,2.123868,L2 470 470 470 16 12 220,6071681760,404778784,2.85,190.58,102.16,84.10,8.39,70.02,8.11,134977317.05,51196440.00,92.49,78.13,186173757.05
480,4,2.486136,L2 480 480 480 16 12 220,6471010560,431400704,2.60,173.52,108.16,99.23,8.83,71.39,8.32,143744542.03,54571481.00,108.06,79.71,198316023.03
490,4,2.513816,L2 490 490 490 16 12 220,6887475360,459165024,2.73,182.65,108.16,96.35,8.45,74.26,8.08,152986660.04,58064483.00,104.80,82.34,211051143.04
500,4,2.647176,L2 500 500 500 16 12 220,7321436160,488095744,2.76,184.38,102.16,84.66,8.49,72.14,8.28,162512135.03,61711049.00,93.15,80.42,224223184.03
510,4,3.092486,L2 510 510 510 16 12 220,7773252960,518216864,2.51,167.57,114.96,105.82,8.56,89.64,8.08,172804329.07,65528688.00,114.38,97.72,238333017.07
520,4,3.080379,L2 520 520 520 16 12 220,8243285760,549552384,2.67,178.40,108.16,109.01,8.68,82.50,8.32,183397095.09,69465789.00,117.69,90.82,252862884.09
530,4,3.091712,L2 530 530 530 16 12 220,8731894560,582126304,2.82,188.28,102.16,97.92,8.38,68.34,8.06,193679753.03,73560097.00,106.30,76.40,267239850.03
540,4,3.218424,L2 540 540 540 16 12 220,9239439360,615962624,2.86,191.38,102.16,101.14,8.52,70.26,8.25,205099701.05,77820578.00,109.66,78.51,282920279.05
550,4,3.340188,L2 550 550 550 16 12 220,9766280160,651085344,2.92,194.92,96.80,92.92,8.35,68.86,8.05,216999277.07,82243356.00,101.27,76.91,299242633.07
560,4,3.593632,L2 560 560 560 16 12 220,10312776960,687518464,2.86,191.31,102.16,100.21,8.62,74.92,8.28,229080031.07,86840839.00,108.83,83.20,315920870.07
570,4,3.620835,L2 570 570 570 16 12 220,10879289760,725285984,3.00,200.30,96.80,92.99,8.34,69.02,8.03,241455117.06,91584024.00,101.33,77.05,333039141.06
580,4,3.992184,L2 580 580 580 16 12 220,11466178560,764411904,2.87,191.47,96.80,96.37,8.56,80.61,8.21,254405582.06,96528426.00,104.93,88.82,350934008.06
590,4,3.974024,L2 590 590 590 16 12 220,12073803360,804920224,3.03,202.54,92.00,89.33,8.36,70.40,8.04,267786411.05,101607198.00,97.69,78.44,369393609.05
600,2,2.084637,L2 600 600 600 16 12 220,6351262080,423417472,3.04,203.10,92.00,90.83,8.54,68.13,8.25,141272579.12,53449700.00,99.37,76.38,194722279.12
610,2,2.125181,L2 610 610 610 16 12 220,6676350480,445090032,3.13,209.43,92.00,80.63,8.24,67.67,8.04,148068095.06,56171457.00,88.87,75.71,204239552.06
620,2,2.242996,L2 620 620 620 16 12 220,7012346880,467489792,3.12,208.41,92.00,81.33,8.32,67.81,8.21,156160136.15,58994146.00,89.65,76.02,215154282.15
630,2,2.357831,L2 630 630 630 16 12 220,7359431280,490628752,3.11,208.08,92.00,81.72,8.26,66.73,8.04,163328289.08,61907362.00,89.98,74.77,225235651.08
640,2,2.750510,L2 640 640 640 16 12 220,7717783680,514518912,2.80,187.05,102.16,91.07,8.72,71.33,8.21,180658005.24,65028486.00,99.79,79.54,245686491.24
650,2,2.651817,L2 650 650 650 16 12 220,8087584080,539172272,3.04,203.32,96.80,82.27,8.29,72.73,8.02,179481045.08,68021479.00,90.56,80.75,247502524.08
660,2,2.832337,L2 660 660 660 16 12 220,8469012480,564600832,2.98,199.34,96.80,81.60,8.28,78.54,8.20,187874947.08,71226770.00,89.88,86.74,259101717.08
670,2,2.851953,L2 670 670 670 16 12 220,8862248880,590816592,3.10,207.15,92.00,82.68,8.33,67.36,8.10,196558719.08,74518923.00,91.01,75.46,271077642.08
680,2,3.062971,L2 680 680 680 16 12 220,9267473280,617831552,3.02,201.70,96.80,84.57,8.58,70.40,8.32,205652682.09,77922515.00,93.15,78.72,283575197.09
690,2,3.113834,L2 690 690 690 16 12 220,9684865680,645657712,3.10,207.34,92.00,84.32,8.38,65.53,8.09,214588094.06,81417617.00,92.70,73.62,296005711.06
700,2,3.306768,L2 700 700 700 16 12 220,10114606080,674307072,3.05,203.91,92.00,86.85,8.56,67.98,8.26,224213883.08,85027635.00,95.41,76.24,309241518.08
710,2,3.395486,L2 710 710 710 16 12 220,10556874480,703791632,3.10,207.27,92.00,82.70,8.35,64.11,8.07,233963498.07,88735323.00,91.05,72.18,322698821.07
720,2,3.704702,L2 720 720 720 16 12 220,11011850880,734123392,2.97,198.15,96.80,83.58,8.60,69.47,8.31,244123732.08,92568670.00,92.18,77.78,336692402.08
730,2,3.727006,L2 730 730 730 16 12 220,11479715280,765314352,3.07,205.34,92.00,83.08,8.32,64.93,8.07,254373544.08,96480286.00,91.40,73.00,350853830.08
740,2,3.900994,L2 740 740 740 16 12 220,11960647680,797376512,3.06,204.40,92.00,81.35,8.43,66.32,8.25,267842704.87,100514392.00,89.78,74.57,368357096.87
750,2,4.187022,L2 750 750 750 16 12 220,12454828080,830321872,2.97,198.30,96.80,80.89,8.30,67.04,8.08,289083720.08,104673439.00,89.19,75.12,393757159.08
760,2,4.535485,L2 760 760 760 16 12 220,12962436480,864162432,2.85,190.53,102.16,82.19,8.59,70.21,8.26,311493529.37,108947326.00,90.78,78.47,420440855.37
770,2,4.823882,L2 770 770 770 16 12 220,13483652880,898910192,2.79,186.34,102.16,89.18,8.51,69.37,8.07,334005828.65,113319487.00,97.69,77.44,447325315.65
