N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
660,2,2.868257,L3 660 660 660 16 297 660,8469012480,564600832,2.94,196.84,96.80,104.00,8.27,71.96,7.40,205573453.07,71231320.00,112.27,79.36,276804773.07
670,2,2.990822,L3 670 670 670 16 293 670,8862248880,590816592,2.96,197.54,96.80,104.03,8.27,71.94,7.63,214852157.04,74529380.00,112.30,79.57,289381537.04
680,2,3.122942,L3 680 680 680 16 289 680,9267473280,617831552,2.96,197.83,96.80,104.09,8.26,71.93,7.38,224189313.00,77929707.00,112.35,79.31,302119020.00
690,2,3.258104,L3 690 690 690 16 284 690,9684865680,645657712,2.97,198.16,96.80,104.01,8.26,71.93,7.66,232573502.83,81433611.00,112.27,79.59,314007113.83
700,2,3.405972,L3 700 700 700 16 280 700,10114606080,674307072,2.96,197.97,96.80,104.07,8.26,71.94,7.42,242246059.77,85039598.00,112.33,79.36,327285657.77
710,2,3.531603,L3 710 710 710 16 276 710,10556874480,703791632,2.98,199.28,96.80,104.05,8.25,71.96,7.66,252837192.78,88748625.00,112.30,79.62,341585817.78
720,2,3.728075,L3 720 720 720 16 273 720,11011850880,734123392,2.95,196.91,96.80,104.34,8.25,71.96,7.46,264529425.85,92570744.00,112.59,79.42,357100169.85
730,2,3.836885,L3 730 730 730 16 269 730,11479715280,765314352,2.98,199.46,96.80,104.04,8.25,71.94,7.64,274437231.74,96493686.00,112.29,79.58,370930917.74
740,2,4.024653,L3 740 740 740 16 265 740,11960647680,797376512,2.97,198.12,96.80,104.05,8.24,71.94,7.46,288568623.52,100527358.00,112.29,79.40,389095981.52
750,2,4.208889,L3 750 750 750 16 262 750,12454828080,830321872,2.95,197.27,96.80,104.03,8.24,71.95,7.66,312242011.85,104678173.00,112.27,79.61,416920184.85
760,2,4.482892,L3 760 760 760 16 258 760,12962436480,864162432,2.89,192.76,96.80,104.17,8.24,72.04,7.40,337466561.28,108943041.00,112.41,79.44,446409602.28
770,2,4.727748,L3 770 770 770 16 255 770,13483652880,898910192,2.85,190.13,102.16,105.59,8.26,71.98,7.68,362445170.68,113314247.00,113.85,79.66,475759417.68
