N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,8.73,582.00,0.31,15.11,1007.33,0.54,741.00,790.48,28.5,14.0,7.0,16.1,6.8,44.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.58,15.6,13.9,7.3,48.4,7.5,49.92,8.16,58.08,48.40,48.40,96.80,18.48,8.08,26.56,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,8.74,582.66,0.31,15.11,1007.33,0.54,741.31,810.25,28.5,14.0,7.0,16.1,6.9,44.1 ,28.5,14.0,7.0,24.0,6.8,51.8 ,47.39,15.4,13.9,7.1,48.4,7.2,49.04,8.08,57.12,48.40,48.40,96.80,17.44,8.08,25.52,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,8.70,580.00,0.31,15.11,1007.33,0.54,741.00,799.98,28.5,14.0,7.1,16.1,6.9,44.1 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.00,15.8,13.8,7.1,48.4,7.4,48.56,8.08,56.64,48.40,48.40,96.80,18.08,8.08,26.16,48.50,8.00,56.50,32.25,8.00,40.25,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,8.70,580.00,0.31,15.11,1007.33,0.54,741.00,799.49,28.5,14.0,7.1,16.1,7.0,44.2 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.03,15.6,14.0,7.1,48.4,7.3,48.88,8.08,56.96,48.40,48.40,96.80,17.92,8.08,26.00,48.50,8.00,56.50,32.25,8.25,40.50,16.25,8.62,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,8.74,582.66,0.31,15.11,1007.33,0.54,741.31,800.61,28.5,14.0,7.0,16.1,6.8,43.9 ,28.5,14.0,7.0,24.0,6.8,51.8 ,47.96,15.7,13.8,7.1,48.4,7.4,48.80,8.08,56.88,48.40,48.40,96.80,18.08,8.08,26.16,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,773.76,28.5,14.0,7.0,16.1,6.9,44.1 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.63,16.1,13.8,8.1,49.1,7.2,56.56,8.40,64.96,49.12,49.12,98.24,17.36,8.08,25.44,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,798.91,28.5,14.0,7.0,16.1,6.8,44.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.07,15.7,13.8,7.1,48.4,7.5,48.64,8.16,56.80,48.40,48.40,96.80,18.48,8.08,26.56,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,814.15,28.5,14.0,7.0,16.1,6.7,43.8 ,28.5,14.0,7.0,24.0,6.8,51.8 ,47.17,15.5,13.9,7.1,48.4,7.2,48.80,8.16,56.96,48.40,48.32,96.72,17.52,8.08,25.60,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,798.50,28.5,14.0,7.0,16.1,6.8,43.9 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.09,15.7,13.8,7.1,48.4,7.5,48.80,8.16,56.96,48.40,48.32,96.72,18.40,8.08,26.48,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,798.85,28.5,14.0,7.0,16.1,6.8,44.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.07,15.4,13.8,7.2,48.4,7.5,49.12,8.24,57.36,48.40,48.32,96.72,18.64,8.08,26.72,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,8.74,582.66,0.31,15.11,1007.33,0.54,741.00,795.86,28.5,14.0,7.0,16.1,6.8,44.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.25,15.8,13.7,7.5,48.4,7.3,51.84,8.32,60.16,48.40,48.32,96.72,17.84,8.08,25.92,48.25,8.00,56.25,32.12,8.12,40.24,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,8.70,580.00,0.31,15.11,1007.33,0.54,741.00,790.45,28.5,14.0,7.1,16.1,7.0,44.2 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.58,15.7,13.9,8.0,48.3,7.4,55.60,8.24,63.84,48.32,48.32,96.64,18.24,8.08,26.32,48.50,8.00,56.50,32.25,8.00,40.25,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,8.70,580.00,0.31,15.11,1007.33,0.54,741.00,789.69,28.5,14.0,7.1,16.1,7.0,44.2 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.63,15.8,13.7,8.0,48.3,7.5,55.52,8.24,63.76,48.32,48.32,96.64,18.40,8.08,26.48,48.50,8.00,56.50,32.12,8.00,40.12,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,8.70,580.00,0.31,15.11,1007.33,0.54,741.00,795.27,28.5,14.0,7.1,16.1,7.2,44.4 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.29,15.4,13.8,7.8,48.3,7.4,54.00,8.16,62.16,48.32,48.32,96.64,18.00,8.08,26.08,48.50,8.00,56.50,32.12,8.25,40.37,16.37,9.25,25.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,790.36,28.5,14.0,7.0,16.1,6.8,43.9 ,28.5,14.0,7.0,24.0,6.8,51.8 ,48.59,15.6,13.7,7.4,48.3,7.5,51.36,8.16,59.52,48.32,48.32,96.64,18.56,8.08,26.64,48.25,8.00,56.25,32.12,8.00,40.12,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,780.23,28.5,14.0,7.0,16.1,7.1,44.2 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.22,15.4,13.8,7.9,48.3,7.7,55.04,8.24,63.28,48.32,48.32,96.64,19.04,8.08,27.12,48.25,8.00,56.25,32.12,8.00,40.12,16.12,8.87,24.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,782.24,28.5,14.0,9.0,16.1,6.8,46.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.09,15.8,13.7,7.9,48.3,7.6,55.20,8.40,63.60,48.32,48.32,96.64,18.96,8.08,27.04,64.37,8.00,72.37,32.12,8.00,40.12,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,777.81,28.5,14.0,7.0,16.1,7.1,44.3 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.37,15.4,13.7,7.8,48.3,7.7,54.16,8.24,62.40,48.32,48.32,96.64,19.12,8.08,27.20,48.25,8.00,56.25,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,737.20,28.5,14.0,9.0,16.1,7.4,46.6 ,28.5,14.0,7.0,24.0,6.8,51.8 ,52.09,16.8,13.7,8.7,48.3,7.8,60.96,8.40,69.36,48.32,48.32,96.64,19.52,8.08,27.60,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.25,26.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,760.59,28.5,14.0,7.0,16.1,8.0,45.1 ,28.5,14.0,7.0,24.0,6.8,51.8 ,50.49,15.7,13.8,8.4,48.3,8.0,58.72,8.40,67.12,48.32,48.32,96.64,20.16,8.08,28.24,48.25,8.00,56.25,32.12,8.00,40.12,16.12,12.75,28.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
790,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,783.00,28.5,14.0,8.0,16.1,6.9,45.0 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.04,15.8,13.6,7.9,48.3,7.7,54.80,8.40,63.20,48.32,48.32,96.64,19.20,8.08,27.28,56.25,8.00,64.25,32.12,8.00,40.12,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
800,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,759.65,28.5,14.0,9.0,16.1,7.1,46.2 ,28.5,14.0,7.0,24.0,6.8,51.8 ,50.55,16.0,13.7,8.9,48.3,7.6,62.72,8.48,71.20,48.32,48.32,96.64,18.88,8.08,26.96,64.37,8.00,72.37,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
810,8.75,583.33,0.31,15.11,1007.33,0.54,741.00,775.32,28.5,14.0,9.0,16.1,7.4,46.5 ,28.5,14.0,7.0,24.0,6.8,51.8 ,49.53,15.8,13.6,8.3,48.3,7.8,58.24,8.48,66.72,48.32,48.32,96.64,19.60,8.08,27.68,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.00,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
820,8.75,583.33,0.31,15.11,1007.33,0.54,713.45,784.44,28.5,14.0,9.0,16.1,7.0,46.1 ,28.5,14.0,9.0,24.0,6.8,53.8 ,48.95,15.5,13.7,7.7,48.3,7.7,53.52,8.48,62.00,48.32,48.32,96.64,19.20,8.08,27.28,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
830,8.75,583.33,0.31,13.14,876.00,0.34,687.88,777.25,28.5,14.0,9.0,16.1,6.8,46.0 ,28.5,14.0,11.0,24.0,6.8,55.8 ,49.40,15.9,13.6,8.5,48.3,7.7,59.36,8.48,67.84,48.32,48.32,96.64,19.28,8.08,27.36,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
840,8.75,583.33,0.31,13.14,876.00,0.34,687.88,761.55,28.5,14.0,9.0,16.1,6.9,46.1 ,28.5,14.0,11.0,24.0,6.8,55.8 ,50.42,15.7,13.6,8.6,48.3,8.0,60.64,8.40,69.04,48.32,48.24,96.56,20.16,8.08,28.24,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
850,8.70,580.00,0.31,13.14,876.00,0.34,687.88,763.39,28.5,14.0,9.1,16.1,10.1,49.2 ,28.5,14.0,11.0,24.0,6.8,55.8 ,50.30,15.8,13.6,7.6,48.3,8.1,52.24,8.56,60.80,48.32,48.32,96.64,20.48,8.08,28.56,64.50,8.00,72.50,32.12,7.87,39.99,16.37,20.12,36.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
860,8.70,580.00,0.31,13.14,876.00,0.34,687.88,759.47,28.5,14.0,9.1,16.1,10.6,49.7 ,28.5,14.0,11.0,24.0,6.8,55.8 ,50.56,15.6,13.7,8.5,48.3,8.2,59.68,8.56,68.24,48.32,48.24,96.56,20.80,8.08,28.88,64.50,8.00,72.50,32.12,8.00,40.12,16.37,21.87,38.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
870,8.70,580.00,0.31,13.14,876.00,0.34,687.88,757.65,28.5,14.0,9.1,16.1,8.4,47.5 ,28.5,14.0,11.0,24.0,6.8,55.8 ,50.68,15.8,13.6,8.0,48.3,8.3,55.44,8.56,64.00,48.32,48.24,96.56,21.36,8.08,29.44,64.50,8.00,72.50,32.12,8.00,40.12,16.37,14.00,30.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
880,8.70,580.00,0.31,13.14,876.00,0.34,687.88,746.74,28.5,14.0,7.1,16.1,8.0,45.1 ,28.5,14.0,11.0,24.0,6.8,55.8 ,51.42,15.5,13.6,8.6,48.3,8.5,59.92,8.56,68.48,48.32,48.24,96.56,21.92,8.08,30.00,48.50,8.00,56.50,32.12,8.00,40.12,16.37,12.50,28.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
890,8.75,583.33,0.31,13.14,876.00,0.34,687.88,748.69,28.5,14.0,9.0,15.2,8.9,47.1 ,28.5,14.0,11.0,24.0,6.8,55.8 ,51.29,15.7,13.6,7.7,48.3,8.2,52.88,8.56,61.44,48.32,48.24,96.56,21.12,8.08,29.20,64.25,8.00,72.25,30.50,8.00,38.50,17.75,14.37,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
900,8.75,583.33,0.31,13.14,876.00,0.34,687.88,726.67,28.5,14.0,9.0,16.1,11.4,50.5 ,28.5,14.0,11.0,24.0,6.8,55.8 ,52.84,16.0,13.7,8.7,48.3,8.5,61.20,8.40,69.60,48.24,48.24,96.48,22.16,8.08,30.24,64.25,8.00,72.25,32.12,8.00,40.12,16.12,25.12,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
910,8.76,584.00,0.31,13.14,876.00,0.34,687.88,719.79,28.5,14.0,10.0,12.4,10.7,47.2 ,28.5,14.0,11.0,24.0,6.8,55.8 ,53.35,16.0,13.6,10.2,48.3,8.5,72.80,8.56,81.36,48.24,48.24,96.48,22.00,8.08,30.08,72.37,8.00,80.37,24.75,8.00,32.75,23.50,14.50,38.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
920,8.76,584.00,0.31,13.14,876.00,0.34,687.88,733.68,28.5,14.0,9.0,13.4,11.0,47.4 ,28.5,14.0,11.0,24.0,6.8,55.8 ,52.34,15.5,13.6,8.6,48.3,8.6,60.24,8.48,68.72,48.24,48.24,96.48,22.48,8.08,30.56,64.25,8.00,72.25,26.75,8.00,34.75,21.37,18.25,39.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
930,8.76,584.00,0.31,13.14,876.00,0.34,687.88,709.46,28.5,14.0,10.0,12.0,11.6,47.7 ,28.5,14.0,11.0,24.0,6.8,55.8 ,54.13,16.3,13.5,10.2,48.3,8.7,72.88,8.56,81.44,48.24,48.24,96.48,22.64,8.08,30.72,72.25,8.00,80.25,24.00,8.00,32.00,24.25,17.87,42.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
940,8.76,584.00,0.31,13.14,876.00,0.34,687.88,730.51,28.5,14.0,9.0,12.1,11.2,46.3 ,28.5,14.0,11.0,24.0,6.8,55.8 ,52.57,15.6,13.6,8.6,48.3,8.9,60.24,8.56,68.80,48.24,48.24,96.48,23.36,8.08,31.44,64.25,8.00,72.25,24.12,8.00,32.12,24.12,16.62,40.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
950,8.76,584.00,0.31,13.14,876.00,0.34,687.88,700.56,28.5,14.0,11.0,16.1,6.8,47.9 ,28.5,14.0,11.0,24.0,6.8,55.8 ,54.81,16.0,13.5,10.1,48.3,10.2,71.84,8.56,80.40,48.24,48.24,96.48,24.24,8.08,32.32,80.37,8.00,88.37,32.12,8.00,40.12,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
960,8.76,584.00,0.31,13.14,876.00,0.34,687.88,706.79,28.5,14.0,9.0,16.1,8.9,48.0 ,28.5,14.0,11.0,24.0,6.8,55.8 ,54.33,15.8,13.6,8.7,48.2,9.1,61.36,8.48,69.84,48.24,48.24,96.48,24.08,8.08,32.16,64.25,8.00,72.25,32.12,8.00,40.12,16.12,16.12,32.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
970,8.76,584.00,0.31,13.14,876.00,0.34,687.88,705.86,28.5,14.0,11.0,8.0,13.8,46.8 ,28.5,14.0,11.0,24.0,6.8,55.8 ,54.40,15.8,13.5,9.4,48.2,10.2,66.96,8.56,75.52,48.24,48.24,96.48,24.16,8.08,32.24,80.37,8.00,88.37,16.12,8.00,24.12,32.12,16.50,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
980,8.76,584.00,0.31,13.14,876.00,0.34,687.88,707.25,28.5,14.0,11.0,13.9,11.9,50.8 ,28.5,14.0,11.0,24.0,6.8,55.8 ,54.29,15.5,13.6,9.3,48.2,10.3,65.76,8.56,74.32,48.24,48.24,96.48,24.48,8.08,32.56,80.37,8.00,88.37,27.75,8.00,35.75,20.50,22.50,43.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
990,8.76,584.00,0.31,13.14,876.00,0.34,687.88,696.97,28.5,14.0,11.0,4.0,17.6,46.6 ,28.5,14.0,11.0,24.0,6.8,55.8 ,55.10,15.9,13.5,9.3,48.2,10.5,65.84,8.56,74.40,48.24,48.24,96.48,25.04,8.08,33.12,80.37,8.00,88.37,1.25,8.00,9.25,46.87,8.62,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1000,8.76,584.00,0.31,13.14,876.00,0.34,687.88,691.44,28.5,14.0,11.0,4.0,17.2,46.3 ,28.5,14.0,11.0,24.0,6.8,55.8 ,55.54,15.4,13.5,9.6,48.2,10.6,68.56,8.56,77.12,48.24,48.24,96.48,25.60,8.08,33.68,80.37,8.00,88.37,2.00,8.00,10.00,46.25,8.37,54.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1010,8.76,584.00,0.31,13.14,876.00,0.34,687.88,687.53,28.5,14.0,11.0,12.1,9.4,46.5 ,28.5,14.0,11.0,24.0,6.8,55.8 ,55.85,16.3,13.5,9.3,48.2,10.8,65.44,8.56,74.00,48.24,48.24,96.48,26.00,8.08,34.08,80.37,8.00,88.37,24.12,8.00,32.12,24.12,9.25,33.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1020,8.76,584.00,0.31,13.14,876.00,0.34,687.88,673.39,28.5,14.0,11.0,8.0,13.0,46.1 ,28.5,14.0,11.0,24.0,6.8,55.8 ,57.02,16.1,13.6,8.7,48.3,11.0,60.96,8.48,69.44,48.24,48.24,96.48,26.64,8.00,34.64,80.37,8.00,88.37,16.12,8.00,24.12,32.12,13.75,45.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1030,8.76,584.00,0.31,13.14,876.00,0.34,687.88,657.56,28.5,14.0,11.0,10.5,11.1,46.7 ,28.5,14.0,11.0,24.0,6.8,55.8 ,58.40,16.5,13.5,10.3,48.2,11.1,73.52,8.48,82.00,48.24,48.24,96.48,26.96,8.08,35.04,80.25,8.00,88.25,21.00,8.00,29.00,27.25,8.00,35.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1040,8.76,584.00,0.31,13.14,876.00,0.34,687.88,658.45,28.5,14.0,11.0,9.4,12.1,46.6 ,28.5,14.0,11.0,24.0,6.8,55.8 ,58.32,15.5,13.5,11.0,48.2,11.3,79.52,8.48,88.00,48.24,48.24,96.48,27.76,8.08,35.84,80.25,8.00,88.25,18.87,8.00,26.87,29.37,9.00,38.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1050,8.76,584.00,0.31,13.14,876.00,0.34,687.88,658.40,28.5,14.0,11.0,5.2,14.3,44.5 ,28.5,14.0,11.0,24.0,6.8,55.8 ,58.32,16.0,13.5,11.1,48.2,11.3,80.48,8.56,89.04,48.24,48.24,96.48,27.60,8.00,35.60,80.25,8.00,88.25,10.37,8.00,18.37,37.75,12.75,50.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1060,8.76,584.00,0.31,13.14,876.00,0.34,687.88,653.44,28.5,14.0,11.0,11.2,9.9,46.2 ,28.5,14.0,11.0,24.0,6.8,55.8 ,58.77,15.4,13.6,11.2,48.2,11.4,81.20,8.48,89.68,48.24,48.24,96.48,27.92,8.00,35.92,80.25,8.00,88.25,22.50,8.00,30.50,25.75,9.37,35.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1070,8.76,584.00,0.31,13.14,876.00,0.34,687.88,643.80,28.5,14.0,11.0,12.0,10.2,47.3 ,28.5,14.0,11.0,24.0,6.8,55.8 ,59.65,16.0,13.5,11.2,48.2,11.5,81.28,8.48,89.76,48.24,48.24,96.48,28.48,8.00,36.48,80.25,8.00,88.25,24.12,8.00,32.12,24.12,12.12,36.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1080,8.76,584.00,0.31,13.14,876.00,0.34,687.88,646.62,28.5,14.0,11.0,4.2,15.2,44.4 ,28.5,14.0,11.0,24.0,6.8,55.8 ,59.39,15.4,13.5,11.2,48.2,11.6,81.20,8.48,89.68,48.24,48.24,96.48,28.56,8.00,36.56,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1090,8.76,584.00,0.31,13.14,876.00,0.34,687.88,646.16,28.5,14.0,11.0,4.5,15.0,44.6 ,28.5,14.0,11.0,24.0,6.8,55.8 ,59.43,16.2,13.5,11.2,48.2,11.8,81.12,8.48,89.60,48.24,48.24,96.48,29.20,8.00,37.20,80.25,8.00,88.25,9.12,8.00,17.12,39.12,8.37,47.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1100,8.76,584.00,0.31,13.14,876.00,0.34,687.88,641.32,28.5,14.0,11.0,8.0,12.5,45.6 ,28.5,14.0,11.0,24.0,6.8,55.8 ,59.88,15.4,13.5,11.2,48.2,11.8,81.04,8.48,89.52,48.24,48.24,96.48,29.44,8.00,37.44,80.25,8.00,88.25,16.00,8.00,24.00,32.12,12.12,44.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1110,8.76,584.00,0.31,8.89,592.66,0.54,575.47,638.40,28.5,14.0,11.0,8.2,15.4,48.7 ,28.5,14.0,11.0,24.0,17.7,66.7 ,60.15,15.9,13.5,11.2,48.2,12.1,81.04,8.48,89.52,48.24,48.24,96.48,30.24,8.00,38.24,80.25,8.00,88.25,16.37,8.00,24.37,31.75,24.12,55.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,8.76,584.00,0.31,8.89,592.66,0.54,575.47,622.49,28.5,14.0,11.0,4.0,16.7,45.8 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.69,15.7,13.5,10.9,48.2,12.1,78.80,8.48,87.28,48.24,48.16,96.40,30.40,8.00,38.40,80.25,8.00,88.25,3.62,8.00,11.62,44.62,8.37,52.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,8.76,584.00,0.31,8.89,592.66,0.54,575.47,621.71,28.5,14.0,11.0,4.4,15.0,44.4 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.77,16.1,13.4,11.2,48.2,12.4,81.12,8.48,89.60,48.24,48.24,96.48,31.20,8.00,39.20,80.25,8.00,88.25,8.75,8.00,16.75,39.37,8.00,47.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,8.76,584.00,0.31,8.89,592.66,0.54,575.47,625.88,28.5,14.0,11.0,4.2,15.2,44.4 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.35,15.4,13.5,11.2,48.2,12.6,81.04,8.48,89.52,48.24,48.16,96.40,31.84,8.00,39.84,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,8.76,584.00,0.31,8.89,592.66,0.54,575.47,625.91,28.5,14.0,11.0,4.0,17.9,46.9 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.35,16.2,13.4,11.2,48.2,12.6,80.96,8.48,89.44,48.24,48.16,96.40,31.84,8.00,39.84,80.25,8.00,88.25,0,8.00,8.00,48.12,8.37,56.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1160,8.76,584.00,0.31,8.89,592.66,0.54,575.47,626.22,28.5,14.0,11.0,8.0,12.7,45.7 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.32,15.3,13.5,11.2,48.2,12.7,81.04,8.48,89.52,48.24,48.16,96.40,32.24,8.00,40.24,80.25,8.00,88.25,16.00,8.00,24.00,32.12,8.00,40.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1170,8.76,584.00,0.31,8.89,592.66,0.54,575.47,623.71,28.5,14.0,11.0,12.0,9.1,46.2 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.57,16.1,13.4,11.2,48.2,12.7,80.96,8.48,89.44,48.24,48.16,96.40,32.24,8.00,40.24,80.25,8.00,88.25,24.12,8.00,32.12,24.12,8.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1180,8.76,584.00,0.31,8.89,592.66,0.54,575.47,624.53,28.5,14.0,11.0,4.0,17.6,46.7 ,28.5,14.0,11.0,24.0,17.7,66.7 ,61.49,15.4,13.5,11.2,48.2,13.0,80.96,8.48,89.44,48.24,48.16,96.40,33.04,8.00,41.04,80.25,8.00,88.25,0,8.00,8.00,48.12,7.62,55.74,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
