N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
340,64,2.990237,340 340 340 16 3598 340,36415733760,2427715584,12.17,811.87,48.00,0,0,0,0,0,0,0,0,0
350,64,3.400839,350 350 350 16 3495 350,39764866560,2650991104,11.69,779.51,49.76,0,0,0,0,0,0,0,0,0
360,64,3.683027,360 360 360 16 3398 360,43313295360,2887553024,11.75,784.01,49.12,0,0,0,0,0,0,0,0,0
370,64,3.905306,370 370 370 16 3306 370,47066780160,3137785344,12.05,803.46,48.00,0,0,0,0,0,0,0,0,0
380,32,2.186770,380 380 380 16 3219 380,25515540480,1701036032,11.66,777.87,49.76,0,0,0,0,0,0,0,0,0
390,32,2.301855,390 390 390 16 3136 390,27605978880,1840398592,11.99,799.52,48.48,0,0,0,0,0,0,0,0,0
400,32,2.542660,400 400 400 16 3058 400,29807585280,1987172352,11.72,781.53,49.76,0,0,0,0,0,0,0,0,0
410,32,2.672973,410 410 410 16 2983 410,32123239680,2141549312,12.01,801.18,48.00,0,0,0,0,0,0,0,0,0
420,32,2.981269,420 420 420 16 2912 420,34555822080,2303721472,11.58,772.73,49.76,0,0,0,0,0,0,0,0,0
430,32,3.089172,430 430 430 16 2844 430,37108212480,2473880832,12.00,800.82,48.48,0,0,0,0,0,0,0,0,0
440,32,3.437704,440 440 440 16 2780 440,39783290880,2652219392,11.57,771.50,49.76,0,0,0,0,0,0,0,0,0
450,32,3.510653,450 450 450 16 2718 450,42583937280,2838929152,12.12,808.65,48.00,0,0,0,0,0,0,0,0,0
460,32,3.902636,460 460 460 16 2659 460,45513031680,3034202112,11.66,777.47,49.76,0,0,0,0,0,0,0,0,0
470,16,2.027493,470 470 470 16 2602 470,24286727040,1619115136,11.97,798.57,48.48,0,0,0,0,0,0,0,0,0
480,16,2.279996,480 480 480 16 2548 480,25884042240,1725602816,11.35,756.84,51.20,0,0,0,0,0,0,0,0,0
490,16,2.273869,490 490 490 16 2496 490,27549901440,1836660096,12.11,807.72,48.00,0,0,0,0,0,0,0,0,0
500,16,2.516299,500 500 500 16 2446 500,29285744640,1952382976,11.63,775.89,49.76,0,0,0,0,0,0,0,0,0
510,16,2.758302,510 510 510 16 2398 510,31093011840,2072867456,11.27,751.49,51.20,0,0,0,0,0,0,0,0,0
520,16,2.793880,520 520 520 16 2352 520,32973143040,2198209536,11.80,786.79,49.12,0,0,0,0,0,0,0,0,0
530,16,2.928003,530 530 530 16 2308 530,34927578240,2328505216,11.92,795.25,48.48,0,0,0,0,0,0,0,0,0
540,16,3.070106,540 540 540 16 2265 540,36957757440,2463850496,12.03,802.52,48.00,0,0,0,0,0,0,0,0,0
550,16,3.261902,550 550 550 16 2224 550,39065120640,2604341376,11.97,798.41,48.48,0,0,0,0,0,0,0,0,0
560,16,3.425378,560 560 560 16 2184 560,41251107840,2750073856,12.04,802.85,48.00,0,0,0,0,0,0,0,0,0
570,16,3.606790,570 570 570 16 2146 570,43517159040,2901143936,12.06,804.35,48.00,0,0,0,0,0,0,0,0,0
580,16,3.808900,580 580 580 16 2109 580,45864714240,3057647616,12.04,802.76,48.00,0,0,0,0,0,0,0,0,0
590,8,2.046159,590 590 590 16 2073 590,24147606720,1609840448,11.79,786.76,49.12,0,0,0,0,0,0,0,0,0
600,8,2.093387,600 600 600 16 2038 600,25405048320,1693669888,12.13,809.05,48.00,0,0,0,0,0,0,0,0,0
610,8,2.221363,610 610 610 16 2005 610,26705401920,1780360128,12.01,801.47,48.00,0,0,0,0,0,0,0,0,0
620,8,2.353208,620 620 620 16 1973 620,28049387520,1869959168,11.91,794.63,48.48,0,0,0,0,0,0,0,0,0
630,8,2.470926,630 630 630 16 1941 630,29437725120,1962515008,11.91,794.24,48.48,0,0,0,0,0,0,0,0,0
640,8,2.696463,640 640 640 16 1911 640,30871134720,2058075648,11.44,763.24,50.40,0,0,0,0,0,0,0,0,0
650,8,2.710727,650 650 650 16 1882 650,32350336320,2156689088,11.93,795.60,48.48,0,0,0,0,0,0,0,0,0
660,8,2.812250,660 660 660 16 1853 660,33876049920,2258403328,12.04,803.05,48.00,0,0,0,0,0,0,0,0,0
670,8,2.974649,670 670 670 16 1825 670,35448995520,2363266368,11.91,794.46,48.48,0,0,0,0,0,0,0,0,0
680,8,3.113650,680 680 680 16 1799 680,37069893120,2471326208,11.90,793.70,48.48,0,0,0,0,0,0,0,0,0
690,8,3.272117,690 690 690 16 1772 690,38739462720,2582630848,11.83,789.28,49.12,0,0,0,0,0,0,0,0,0
700,8,3.441768,700 700 700 16 1747 700,40458424320,2697228288,11.75,783.67,49.12,0,0,0,0,0,0,0,0,0
710,8,3.594361,710 710 710 16 1723 710,42227497920,2815166528,11.74,783.21,49.12,0,0,0,0,0,0,0,0,0
720,8,3.727092,720 720 720 16 1699 720,44047403520,2936493568,11.81,787.87,49.12,0,0,0,0,0,0,0,0,0
730,8,3.894150,730 730 730 16 1675 730,45918861120,3061257408,11.78,786.11,49.12,0,0,0,0,0,0,0,0,0
740,4,2.064430,740 740 740 16 1653 740,23921295360,1594753024,11.58,772.48,49.76,0,0,0,0,0,0,0,0,0
750,4,2.144704,750 750 750 16 1631 750,24909656160,1660643744,11.60,774.29,49.76,0,0,0,0,0,0,0,0,0
760,4,2.233235,760 760 760 16 1609 760,25924872960,1728324864,11.60,773.90,49.76,0,0,0,0,0,0,0,0,0
770,4,2.475822,770 770 770 16 1588 770,26967305760,1797820384,10.88,726.15,53.28,0,0,0,0,0,0,0,0,0
780,4,2.472271,780 780 780 16 1568 780,28037314560,1869154304,11.33,756.04,51.20,0,0,0,0,0,0,0,0,0
790,4,2.523273,790 790 790 16 1548 790,29135259360,1942350624,11.54,769.77,50.40,0,0,0,0,0,0,0,0,0
800,4,2.688487,800 800 800 16 1529 800,30261500160,2017433344,11.25,750.39,51.84,0,0,0,0,0,0,0,0,0
810,4,2.767676,810 810 810 16 1510 810,31416396960,2094426464,11.34,756.74,51.20,0,0,0,0,0,0,0,0,0
820,4,2.834679,820 820 820 16 1491 820,32600309760,2173353984,11.50,766.70,50.40,0,0,0,0,0,0,0,0,0
830,4,2.968814,830 830 830 16 1473 830,33813598560,2254239904,11.38,759.30,51.20,0,0,0,0,0,0,0,0,0
840,4,3.144663,840 840 840 16 1456 840,35056623360,2337108224,11.14,743.19,51.84,0,0,0,0,0,0,0,0,0
850,4,3.209337,850 850 850 16 1439 850,36329744160,2421982944,11.31,754.66,51.20,0,0,0,0,0,0,0,0,0
860,4,3.397883,860 860 860 16 1422 860,37633320960,2508888064,11.07,738.36,52.48,0,0,0,0,0,0,0,0,0
870,4,3.493562,870 870 870 16 1406 870,38967713760,2597847584,11.15,743.60,51.84,0,0,0,0,0,0,0,0,0
880,4,3.655897,880 880 880 16 1390 880,40333282560,2688885504,11.03,735.49,52.48,0,0,0,0,0,0,0,0,0
890,4,3.755973,890 890 890 16 1374 890,41730387360,2782025824,11.11,740.69,51.84,0,0,0,0,0,0,0,0,0
900,2,2.020640,900 900 900 16 1359 900,21579694080,1438646272,10.67,711.97,54.72,0,0,0,0,0,0,0,0,0
910,2,2.106927,910 910 910 16 1344 910,22310322480,1487354832,10.58,705.93,54.72,0,0,0,0,0,0,0,0,0
920,2,2.135533,920 920 920 16 1329 920,23057258880,1537150592,10.79,719.79,54.08,0,0,0,0,0,0,0,0,0
930,2,2.268163,930 930 930 16 1315 930,23820683280,1588045552,10.50,700.14,55.52,0,0,0,0,0,0,0,0,0
940,2,2.289077,940 940 940 16 1301 940,24600775680,1640051712,10.74,716.46,54.08,0,0,0,0,0,0,0,0,0
950,2,2.451569,950 950 950 16 1287 950,25397716080,1693181072,10.35,690.65,56.32,0,0,0,0,0,0,0,0,0
960,2,2.553918,960 960 960 16 1274 960,26211684480,1747445632,10.26,684.21,56.32,0,0,0,0,0,0,0,0,0
970,2,2.623271,970 970 970 16 1261 970,27042860880,1802857392,10.30,687.25,56.32,0,0,0,0,0,0,0,0,0
980,2,2.697186,980 980 980 16 1248 980,27891425280,1859428352,10.34,689.39,56.32,0,0,0,0,0,0,0,0,0
990,2,2.809659,990 990 990 16 1235 990,28757557680,1917170512,10.23,682.34,57.28,0,0,0,0,0,0,0,0,0
1000,2,2.909984,1000 1000 1000 16 1223 1000,29641438080,1976095872,10.18,679.07,57.28,0,0,0,0,0,0,0,0,0
1010,2,3.030303,1010 1010 1010 16 1211 1010,30543246480,2036216432,10.07,671.94,58.08,0,0,0,0,0,0,0,0,0
1020,2,3.160858,1020 1020 1020 16 1199 1020,31463162880,2097544192,9.95,663.59,58.08,0,0,0,0,0,0,0,0,0
1030,2,3.359266,1030 1030 1030 16 1187 1030,32401367280,2160091152,9.64,643.02,60.00,0,0,0,0,0,0,0,0,0
1040,2,3.415135,1040 1040 1040 16 1176 1040,33358039680,2223869312,9.76,651.17,59.04,0,0,0,0,0,0,0,0,0
1050,2,3.540391,1050 1050 1050 16 1165 1050,34333360080,2288890672,9.69,646.50,60.00,0,0,0,0,0,0,0,0,0
1060,2,3.648191,1060 1060 1060 16 1154 1060,35327508480,2355167232,9.68,645.56,60.00,0,0,0,0,0,0,0,0,0
1070,2,3.839354,1070 1070 1070 16 1143 1070,36340664880,2422710992,9.46,631.02,60.80,0,0,0,0,0,0,0,0,0
1080,2,3.917937,1080 1080 1080 16 1132 1080,37373009280,2491533952,9.53,635.92,60.80,0,0,0,0,0,0,0,0,0
1090,2,4.018007,1090 1090 1090 16 1122 1090,38424721680,2561648112,9.56,637.53,60.80,0,0,0,0,0,0,0,0,0
1100,2,4.147550,1100 1100 1100 16 1112 1100,39495982080,2633065472,9.52,634.84,60.80,0,0,0,0,0,0,0,0,0
1110,2,4.280914,1110 1110 1110 16 1102 1110,40586970480,2705798032,9.47,632.05,60.80,0,0,0,0,0,0,0,0,0
1120,2,4.423481,1120 1120 1120 16 1092 1120,41697866880,2779857792,9.42,628.43,61.92,0,0,0,0,0,0,0,0,0
1130,2,4.577110,1130 1130 1130 16 1082 1130,42828851280,2855256752,9.35,623.81,61.92,0,0,0,0,0,0,0,0,0
1140,2,4.663821,1140 1140 1140 16 1073 1140,43980103680,2932006912,9.43,628.66,61.92,0,0,0,0,0,0,0,0,0
1150,2,4.780024,1150 1150 1150 16 1063 1150,45151804080,3010120272,9.44,629.72,61.92,0,0,0,0,0,0,0,0,0
1160,2,4.909582,1160 1160 1160 16 1054 1160,46344132480,3089608832,9.43,629.30,61.92,0,0,0,0,0,0,0,0,0
1170,2,5.006576,1170 1170 1170 16 1045 1170,47557268880,3170484592,9.49,633.26,60.80,0,0,0,0,0,0,0,0,0
1180,2,5.134894,1180 1180 1180 16 1036 1180,48791393280,3252759552,9.50,633.46,60.80,0,0,0,0,0,0,0,0,0
1190,2,5.279265,1190 1190 1190 16 1028 1190,50046685680,3336445712,9.47,631.98,60.80,0,0,0,0,0,0,0,0,0
1200,2,5.381013,1200 1200 1200 16 1019 1200,51323326080,3421555072,9.53,635.85,60.80,0,0,0,0,0,0,0,0,0
1210,2,5.546328,1210 1210 1210 16 1011 1210,52621494480,3508099632,9.48,632.50,60.80,0,0,0,0,0,0,0,0,0
1220,2,5.673455,1220 1220 1220 16 1002 1220,53941370880,3596091392,9.50,633.84,60.80,0,0,0,0,0,0,0,0,0
1230,2,5.803784,1230 1230 1230 16 994 1230,55283135280,3685542352,9.52,635.02,60.80,0,0,0,0,0,0,0,0,0
1240,2,5.916492,1240 1240 1240 16 986 1240,56646967680,3776464512,9.57,638.29,60.80,0,0,0,0,0,0,0,0,0
1250,2,6.073526,1250 1250 1250 16 978 1250,58033048080,3868869872,9.55,637.00,60.80,0,0,0,0,0,0,0,0,0
1260,2,6.181922,1260 1260 1260 16 970 1260,59441556480,3962770432,9.61,641.02,60.00,0,0,0,0,0,0,0,0,0
1270,2,6.344013,1270 1270 1270 16 963 1270,60872672880,4058178192,9.59,639.68,60.80,0,0,0,0,0,0,0,0,0
1280,2,6.641743,1280 1280 1280 16 955 1280,62326577280,4155105152,9.38,625.60,61.92,0,0,0,0,0,0,0,0,0
1290,2,6.621182,1290 1290 1290 16 948 1290,63803449680,4253563312,9.63,642.41,60.00,0,0,0,0,0,0,0,0,0
1300,2,6.767794,1300 1300 1300 16 941 1300,65303470080,4353564672,9.64,643.27,60.00,0,0,0,0,0,0,0,0,0
1310,2,6.919604,1310 1310 1310 16 933 1310,66826818480,4455121232,9.65,643.84,60.00,0,0,0,0,0,0,0,0,0
1320,2,7.044301,1320 1320 1320 16 926 1320,68373674880,4558244992,9.70,647.08,60.00,0,0,0,0,0,0,0,0,0
1330,2,7.199711,1330 1330 1330 16 919 1330,69944219280,4662947952,9.71,647.65,60.00,0,0,0,0,0,0,0,0,0
1340,2,7.375317,1340 1340 1340 16 912 1340,71538631680,4769242112,9.69,646.64,60.00,0,0,0,0,0,0,0,0,0
1350,2,7.543015,1350 1350 1350 16 906 1350,73157092080,4877139472,9.69,646.57,60.00,0,0,0,0,0,0,0,0,0
1360,2,7.744810,1360 1360 1360 16 899 1360,74799780480,4986652032,9.65,643.86,60.00,0,0,0,0,0,0,0,0,0
1370,2,7.933096,1370 1370 1370 16 892 1370,76466876880,5097791792,9.63,642.59,60.00,0,0,0,0,0,0,0,0,0
1380,2,8.066583,1380 1380 1380 16 886 1380,78158561280,5210570752,9.68,645.94,60.00,0,0,0,0,0,0,0,0,0
1390,2,8.229162,1390 1390 1390 16 880 1390,79875013680,5325000912,9.70,647.08,60.00,0,0,0,0,0,0,0,0,0
1400,2,8.487630,1400 1400 1400 16 873 1400,81616414080,5441094272,9.61,641.06,60.00,0,0,0,0,0,0,0,0,0
1410,2,8.652781,1410 1410 1410 16 867 1410,83382942480,5558862832,9.63,642.43,60.00,0,0,0,0,0,0,0,0,0
1420,2,8.842440,1420 1420 1420 16 861 1420,85174778880,5678318592,9.63,642.16,60.00,0,0,0,0,0,0,0,0,0
1430,2,9.215309,1430 1430 1430 16 855 1430,86992103280,5799473552,9.43,629.32,61.92,0,0,0,0,0,0,0,0,0
1440,2,9.512309,1440 1440 1440 16 849 1440,88835095680,5922339712,9.33,622.59,61.92,0,0,0,0,0,0,0,0,0
1450,2,9.493907,1450 1450 1450 16 843 1450,90703936080,6046929072,9.55,636.92,60.80,0,0,0,0,0,0,0,0,0
1460,2,9.684487,1460 1460 1460 16 837 1460,92598804480,6173253632,9.56,637.43,60.80,0,0,0,0,0,0,0,0,0
