N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1030,1,likwid-perfctr,47.1322,,145638400000.0000,9720544900.0000,3.09,3.37,206.24,224.66,89.22,82.30,223.57,0,0,0,0,0,0
1030,2,likwid-perfctr,25.7303,,145633400000.0000,9720392700.0000,5.66,6.19,377.78,412.66,48.71,44.32,415.16,0,0,0,0,0,0
1030,3,likwid-perfctr,20.3904,,145791300000.0000,9720511400.0000,7.15,7.51,476.72,500.66,38.60,35.28,521.54,0,0,0,0,0,0
1030,4,likwid-perfctr,18.0856,,145769900000.0000,9720467400.0000,8.06,8.20,537.47,546.66,34.23,32.30,569.65,0,0,0,0,0,0
1030,5,likwid-perfctr,17.2786,,145658500000.0000,9720422000.0000,8.43,8.48,562.57,565.33,32.71,32.30,569.65,0,0,0,0,0,0
1030,6,likwid-perfctr,17.0681,,145761500000.0000,9720453600.0000,8.54,8.50,569.51,566.66,32.31,32.30,569.65,0,0,0,0,0,0
1030,7,likwid-perfctr,17.018,,145674000000.000,9720341000.000,8.56,8.51,571.18,567.33,32.21,32.30,569.65,0,0,0,0,0,0
1030,8,likwid-perfctr,17.0076,,145755100000.0000,9720353600.0000,8.57,8.51,571.53,567.33,32.19,32.30,569.65,0,0,0,0,0,0
1030,9,likwid-perfctr,16.997,,145664000000.000,9720414000.000,8.57,8.54,571.89,569.33,32.17,32.30,569.65,0,0,0,0,0,0
1030,10,likwid-perfctr,15.3514,,145684700000.0000,9720352900.0000,9.49,9.55,633.19,636.66,29.06,29.07,632.95,0,0,0,0,0,0
1030,11,likwid-perfctr,13.9673,,145678900000.0000,9720402700.0000,10.43,10.54,695.94,702.66,26.44,26.43,696.17,0,0,0,0,0,0
1030,12,likwid-perfctr,12.8137,,145691700000.0000,9720472800.0000,11.37,11.48,758.60,765.33,24.26,24.23,759.38,0,0,0,0,0,0
1030,13,likwid-perfctr,11.8171,,145704800000.0000,9720391900.0000,12.33,12.47,822.57,831.33,22.37,22.36,822.89,0,0,0,0,0,0
1030,14,likwid-perfctr,10.9987,,145732700000.0000,9720431000.0000,13.25,13.39,883.78,892.66,20.82,20.76,886.31,0,0,0,0,0,0
1030,15,likwid-perfctr,10.2835,,145717100000.0000,9720375500.0000,14.17,14.41,945.24,960.66,19.47,19.38,949.43,0,0,0,0,0,0
1030,16,likwid-perfctr,9.6107,,145794300000.0000,9720454100.0000,15.17,15.24,1011.42,1016.00,18.19,18.17,1012.65,0,0,0,0,0,0
1030,17,likwid-perfctr,9.0934,,145767200000.0000,9720389900.0000,16.03,16.51,1068.95,1100.66,17.21,17.10,1076.02,0,0,0,0,0,0
1030,18,likwid-perfctr,8.5935,,145745700000.0000,9720451500.0000,16.96,16.85,1131.14,1123.33,16.27,16.15,1139.31,0,0,0,0,0,0
