,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,6.21,414.00,0.17,6.25,416.66,0.17,286.67,272.27,20.0,14.0,22.1,14.1,14.3,64.6 ,20.0,14.0,22.0,14.0,14.1,64.1 ,67.58,20.5,13.3,22.3,14.1,19.5,80.80,8.24,89.04,48.40,7.92,56.32,25.76,8.08,33.84,80.50,8.00,88.50,48.50,8.00,56.50,16.25,8.00,24.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,6.21,414.00,0.17,6.25,416.66,0.17,286.67,257.27,20.0,14.0,22.1,14.1,14.2,64.4 ,20.0,14.0,22.0,14.0,14.1,64.1 ,71.52,20.7,13.4,21.7,14.1,20.2,78.56,8.24,86.80,48.64,7.92,56.56,26.88,8.08,34.96,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,6.21,414.00,0.17,6.25,416.66,0.17,286.67,261.55,20.0,14.0,22.1,14.1,14.4,64.6 ,20.0,14.0,22.0,14.0,14.1,64.1 ,70.35,20.5,13.3,22.3,14.1,20.8,80.80,8.24,89.04,48.40,7.92,56.32,28.00,8.08,36.08,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,6.21,414.00,0.17,6.25,416.66,0.17,286.67,253.92,20.0,14.0,22.1,14.1,14.3,64.5 ,20.0,14.0,22.0,14.0,14.1,64.1 ,72.46,20.7,13.4,22.3,14.1,21.4,80.80,8.24,89.04,48.40,7.84,56.24,29.04,8.08,37.12,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,6.21,414.00,0.17,6.25,416.66,0.17,286.67,252.03,20.0,14.0,22.1,14.1,14.3,64.5 ,20.0,14.0,22.0,14.0,14.1,64.1 ,73.01,20.5,13.2,22.3,14.1,22.3,80.80,8.24,89.04,48.40,7.92,56.32,30.56,8.08,38.64,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,6.21,414.00,0.17,6.25,416.66,0.17,286.67,248.56,20.0,14.0,22.1,14.1,14.2,64.4 ,20.0,14.0,22.0,14.0,14.1,64.1 ,74.03,20.7,13.4,22.3,14.1,22.7,80.80,8.24,89.04,48.40,7.84,56.24,31.36,8.08,39.44,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,6.21,414.00,0.17,6.25,416.66,0.17,286.67,244.61,20.0,14.0,22.1,14.1,14.2,64.4 ,20.0,14.0,22.0,14.0,14.1,64.1 ,75.22,20.5,13.2,22.3,14.1,23.2,80.80,8.24,89.04,48.40,7.92,56.32,32.16,8.08,40.24,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,3.92,261.33,0.31,3.37,224.66,0.27,223.28,241.66,20.0,14.0,22.1,14.1,27.8,78.0 ,20.0,14.0,22.0,14.0,32.3,82.3 ,76.14,20.6,13.4,22.3,14.0,23.5,80.80,8.24,89.04,48.32,7.84,56.16,32.72,8.08,40.80,80.50,8.00,88.50,48.25,8.00,56.25,39.87,8.25,48.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
710,3.36,224.00,0.27,3.37,224.66,0.27,223.28,241.77,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,76.11,20.5,13.2,22.2,14.1,24.1,80.72,8.24,88.96,48.40,7.92,56.32,33.60,8.08,41.68,80.50,8.00,88.50,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
720,3.35,223.33,0.27,3.37,224.66,0.27,223.28,239.33,20.0,14.0,22.1,14.1,32.5,82.7 ,20.0,14.0,22.0,14.0,32.3,82.3 ,76.88,20.7,13.4,22.3,14.0,24.4,81.04,8.24,89.28,48.32,7.84,56.16,34.24,8.08,42.32,80.50,8.00,88.50,48.25,8.00,56.25,48.25,8.12,56.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
730,3.33,222.00,0.26,3.37,224.66,0.27,223.28,236.18,20.0,14.0,22.1,14.1,32.7,83.0 ,20.0,14.0,22.0,14.0,32.3,82.3 ,77.91,20.5,13.2,22.2,14.1,24.9,80.72,8.24,88.96,48.40,7.84,56.24,35.04,8.08,43.12,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
740,3.35,223.33,0.27,3.37,224.66,0.27,223.28,233.43,20.0,14.0,22.1,14.1,32.5,82.7 ,20.0,14.0,22.0,14.0,32.3,82.3 ,78.82,20.6,13.4,22.3,14.0,25.4,80.80,8.24,89.04,48.32,7.76,56.08,35.84,8.08,43.92,80.37,8.00,88.37,48.50,8.00,56.50,48.50,7.87,56.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
750,3.33,222.00,0.26,3.37,224.66,0.27,223.28,232.82,20.0,14.0,22.1,14.1,32.7,83.0 ,20.0,14.0,22.0,14.0,32.3,82.3 ,79.03,20.4,13.2,22.2,14.1,26.0,80.72,8.24,88.96,48.40,7.84,56.24,37.04,8.08,45.12,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
760,3.34,222.66,0.27,3.37,224.66,0.27,223.28,225.59,20.0,14.0,22.1,14.1,32.6,82.9 ,20.0,14.0,22.0,14.0,32.3,82.3 ,81.56,20.6,13.4,22.2,14.0,26.5,80.72,8.24,88.96,48.32,7.76,56.08,37.76,8.08,45.84,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
770,3.34,222.66,0.27,3.37,224.66,0.27,223.28,222.30,20.0,14.0,22.1,14.1,32.6,82.8 ,20.0,14.0,22.0,14.0,32.3,82.3 ,82.77,20.4,13.2,22.4,14.1,27.0,81.28,8.24,89.52,48.40,7.84,56.24,38.72,8.08,46.80,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
780,3.32,221.33,0.26,3.37,224.66,0.27,223.28,223.95,20.0,14.0,22.1,14.1,32.8,83.0 ,20.0,14.0,22.0,14.0,32.3,82.3 ,82.16,20.6,13.4,22.2,14.0,27.5,80.72,8.24,88.96,48.32,7.76,56.08,39.68,8.08,47.76,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
790,3.34,222.66,0.27,3.37,224.66,0.27,223.28,221.97,20.0,14.0,22.1,14.1,32.6,82.9 ,20.0,14.0,22.0,14.0,32.3,82.3 ,82.89,20.5,13.2,22.2,14.0,28.1,80.72,8.24,88.96,48.32,7.84,56.16,40.56,8.08,48.64,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,3.35,223.33,0.27,3.37,224.66,0.27,223.28,215.78,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,85.27,20.6,13.3,22.3,14.0,28.6,81.12,8.24,89.36,48.40,7.76,56.16,41.52,8.08,49.60,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,3.36,224.00,0.27,3.37,224.66,0.27,223.28,220.13,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,83.59,20.4,13.2,22.2,14.0,29.0,80.72,8.24,88.96,48.32,7.84,56.16,42.24,8.08,50.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,3.36,224.00,0.27,3.37,224.66,0.27,223.28,217.62,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,84.55,20.6,13.3,22.2,14.0,29.4,80.64,8.24,88.88,48.40,7.68,56.08,42.88,8.08,50.96,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,3.36,224.00,0.27,3.37,224.66,0.27,223.28,216.68,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,84.92,20.4,13.2,22.2,14.0,29.8,80.72,8.24,88.96,48.32,7.84,56.16,43.60,8.08,51.68,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,3.36,224.00,0.27,3.37,224.66,0.27,223.28,213.12,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,86.34,20.6,13.3,22.2,14.0,30.2,80.64,8.24,88.88,48.32,7.68,56.00,44.24,8.08,52.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,3.36,224.00,0.27,3.37,224.66,0.27,223.28,215.37,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,85.43,20.4,13.2,22.2,14.0,30.5,80.64,8.16,88.80,48.32,7.84,56.16,44.80,8.08,52.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,3.36,224.00,0.27,3.37,224.66,0.27,223.28,214.70,20.0,14.0,22.1,14.1,32.5,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,85.70,20.6,13.3,22.2,14.0,30.8,80.64,8.16,88.80,48.32,7.68,56.00,45.36,8.08,53.44,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,3.36,224.00,0.27,3.37,224.66,0.27,223.28,212.48,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,86.60,20.4,13.2,22.2,14.0,31.1,80.64,8.16,88.80,48.32,7.76,56.08,45.92,8.08,54.00,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,3.36,224.00,0.27,3.37,224.66,0.27,223.28,209.89,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,87.66,20.6,13.3,22.2,14.0,31.3,80.80,8.16,88.96,48.32,7.68,56.00,46.24,8.08,54.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,3.36,224.00,0.27,3.37,224.66,0.27,223.28,210.84,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,87.27,20.4,13.2,22.2,14.0,31.4,80.64,8.16,88.80,48.32,7.84,56.16,46.40,8.08,54.48,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,3.36,224.00,0.27,3.37,224.66,0.27,223.28,207.76,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,88.57,20.5,13.3,22.2,14.0,31.6,80.72,8.16,88.88,48.32,7.68,56.00,46.72,8.08,54.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,3.36,224.00,0.27,3.37,224.66,0.27,223.28,210.83,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,87.28,20.4,13.2,22.2,14.0,31.8,80.64,8.16,88.80,48.32,7.76,56.08,46.96,8.08,55.04,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,3.36,224.00,0.27,3.37,224.66,0.27,223.28,207.31,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,88.76,20.6,13.3,22.2,14.0,31.8,80.56,8.16,88.72,48.32,7.60,55.92,47.12,8.08,55.20,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,3.36,224.00,0.27,3.37,224.66,0.27,223.28,210.83,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,87.27,20.4,13.2,22.2,14.0,32.0,80.56,8.16,88.72,48.32,7.76,56.08,47.36,8.08,55.44,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,3.36,224.00,0.27,3.37,224.66,0.27,223.28,206.00,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,89.32,20.5,13.3,22.2,14.0,32.0,80.56,8.16,88.72,48.32,7.68,56.00,47.44,8.08,55.52,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,3.36,224.00,0.27,3.37,224.66,0.27,223.28,210.12,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,87.57,20.4,13.2,22.2,14.0,32.1,80.56,8.16,88.72,48.32,7.76,56.08,47.60,8.08,55.68,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,3.36,224.00,0.27,3.37,224.66,0.27,223.28,200.68,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,91.69,20.6,13.3,22.3,14.0,32.2,80.96,8.16,89.12,48.32,7.68,56.00,47.68,8.08,55.76,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,3.36,224.00,0.27,3.37,224.66,0.27,223.28,206.64,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,89.04,20.4,13.2,22.2,14.0,32.2,80.56,8.16,88.72,48.32,7.76,56.08,47.76,8.08,55.84,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,3.36,224.00,0.27,3.37,224.66,0.27,223.28,208.93,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,88.07,20.5,13.3,22.2,14.0,32.2,80.56,8.16,88.72,48.32,7.68,56.00,47.84,8.08,55.92,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,3.36,224.00,0.27,3.37,224.66,0.27,223.28,206.21,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,89.23,20.4,13.2,22.2,14.0,32.3,80.56,8.16,88.72,48.24,7.76,56.00,47.92,8.08,56.00,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,3.36,224.00,0.27,3.37,224.66,0.27,223.28,208.30,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,88.33,20.5,13.3,22.2,14.0,32.3,80.56,8.16,88.72,48.32,7.60,55.92,48.00,8.08,56.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,3.36,224.00,0.27,3.37,224.66,0.27,223.28,209.08,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,88.00,20.4,13.2,22.2,14.0,32.4,80.72,8.16,88.88,48.24,7.76,56.00,48.08,8.08,56.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,3.36,224.00,0.27,3.37,224.66,0.27,223.28,202.24,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,90.98,20.5,13.3,22.3,14.0,32.4,81.04,8.16,89.20,48.32,7.68,56.00,48.08,8.08,56.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,3.36,224.00,0.27,3.37,224.66,0.27,223.28,206.36,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,89.17,20.4,13.2,22.3,14.0,32.5,80.96,8.16,89.12,48.24,7.76,56.00,48.16,8.08,56.24,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,3.36,224.00,0.27,3.37,224.66,0.27,223.28,206.16,20.0,14.0,22.1,14.1,32.4,82.6 ,20.0,14.0,22.0,14.0,32.3,82.3 ,89.25,20.5,13.3,22.2,14.0,32.4,80.72,8.16,88.88,48.24,7.68,55.92,48.16,8.08,56.24,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
