N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
230,128,3.505591,L2 230 230 230 16 17 230,22162897920,1477526528,6.32,421.47,44.80,49.70,7.96,20.88,7.86,402243812.00,188539411.00,57.66,28.74,590783223.00
240,64,2.205068,L2 240 240 240 16 17 240,12618485760,841232384,5.71,381.49,48.40,50.38,8.07,26.09,7.91,228451147.00,107308117.00,58.45,34.00,335759264.00
250,64,2.392555,L2 250 250 250 16 16 250,14291458560,952763904,5.97,398.21,47.12,50.35,8.18,24.59,7.86,261734009.00,121427072.00,58.53,32.45,383161081.00
260,64,2.830631,L2 260 260 260 16 15 260,16106127360,1073741824,5.68,379.32,49.68,51.63,8.15,23.67,7.91,297512031.00,136784329.00,59.78,31.58,434296360.00
270,64,3.000562,L2 270 270 270 16 15 270,18068252160,1204550144,6.01,401.44,47.12,52.81,7.95,21.65,7.86,334375234.00,153324503.00,60.76,29.51,487699737.00
280,64,3.350650,L2 280 280 280 16 14 280,20183592960,1345572864,6.02,401.58,47.12,50.65,8.00,22.85,7.93,374941501.00,171188025.00,58.65,30.78,546129526.00
290,64,3.647955,L2 290 290 290 16 14 290,22457909760,1497193984,6.15,410.41,46.00,50.58,8.02,24.40,7.88,419980823.00,190368795.00,58.60,32.28,610349618.00
300,32,2.083614,L2 300 300 300 16 13 300,12448481280,829898752,5.97,398.29,47.12,50.67,7.98,23.13,7.93,234163388.00,105487426.00,58.65,31.06,339650814.00
310,32,2.236572,L2 310 310 310 16 13 310,13753255680,916883712,6.14,409.94,46.00,50.80,8.00,23.67,7.88,259201294.00,116477005.00,58.80,31.55,375678299.00
320,32,2.865484,L2 320 320 320 16 12 320,15146158080,1009743872,5.28,352.38,54.08,59.25,8.22,25.31,7.87,285989253.00,128283370.00,67.47,33.18,414272623.00
330,32,2.711720,L2 330 330 330 16 12 330,16630068480,1108671232,6.13,408.84,46.00,51.47,8.10,23.99,7.87,314062755.00,140733479.00,59.57,31.86,454796234.00
340,32,3.067874,L2 340 340 340 16 12 340,18207866880,1213857792,5.93,395.66,47.12,51.13,8.11,24.42,7.93,344721705.00,154044067.00,59.24,32.35,498765772.00
350,32,3.370193,L2 350 350 350 16 12 340,19882433280,1325495552,5.89,393.29,47.12,57.25,8.23,23.45,8.07,378046724.00,168147707.00,65.48,31.52,546194431.00
360,32,3.907157,L2 360 360 360 16 12 340,21656647680,1443776512,5.54,369.51,51.04,59.96,8.42,25.46,8.26,413088887.00,183134781.00,68.38,33.72,596223668.00
370,16,2.133248,L2 370 370 370 16 12 340,11766695040,784446336,5.51,367.72,51.04,53.65,8.19,27.98,8.07,224089732.00,99475012.00,61.84,36.05,323564744.00
380,16,2.471537,L2 380 380 380 16 12 340,12757770240,850518016,5.15,344.12,54.08,56.67,8.44,31.75,8.17,243900571.00,107853099.00,65.11,39.92,351753670.00
390,16,2.690420,L2 390 390 390 16 12 340,13802989440,920199296,5.12,342.02,54.08,59.67,8.27,32.68,8.07,264178017.00,116653185.00,67.94,40.75,380831202.00
400,16,3.019258,L2 400 400 400 16 12 340,14903792640,993586176,4.93,329.08,57.44,61.35,8.46,37.21,8.24,285166068.00,125947414.00,69.81,45.45,411113482.00
410,16,3.086723,L2 410 410 410 16 12 340,16061619840,1070774656,5.20,346.89,54.08,54.84,8.19,38.64,8.07,307520852.00,135668794.00,63.03,46.71,443189646.00
420,16,3.452199,L2 420 420 420 16 12 340,17277911040,1151860736,5.00,333.65,55.68,54.93,8.28,41.53,8.17,330397198.00,145935352.00,63.21,49.70,476332550.00
430,16,3.652923,L2 430 430 430 16 12 340,18554106240,1236940416,5.07,338.61,55.68,56.39,8.26,39.75,8.06,355145906.00,156666187.00,64.65,47.81,511812093.00
440,16,3.905158,L2 440 440 440 16 12 340,19891645440,1326109696,5.09,339.57,55.68,56.70,8.43,37.35,8.23,381069164.00,167923449.00,65.13,45.58,548992613.00
450,8,2.172299,L2 450 450 450 16 12 340,10645984320,709732288,4.89,326.71,57.44,58.65,8.28,38.39,8.06,203517306.00,89867174.00,66.93,46.45,293384480.00
460,8,2.265471,L2 460 460 460 16 12 340,11378257920,758550528,5.01,334.83,55.68,55.21,8.27,41.44,8.16,217778773.00,96022195.00,63.48,49.60,313800968.00
470,8,2.352672,L2 470 470 470 16 12 340,12143363520,809557568,5.16,344.09,54.08,56.17,8.28,36.08,8.05,232422621.00,102445347.00,64.45,44.13,334867968.00
480,8,2.775044,L2 480 480 480 16 12 340,12942021120,862801408,4.66,310.91,61.28,64.16,8.59,39.98,8.20,247424664.00,109209320.00,72.75,48.18,356633984.00
490,8,2.862391,L2 490 490 490 16 12 340,13774950720,918330048,4.81,320.82,59.28,62.00,8.43,41.02,8.05,263521034.00,116200609.00,70.43,49.07,379721643.00
500,8,3.034189,L2 500 500 500 16 12 340,14642872320,976191488,4.82,321.73,59.28,56.47,8.37,43.90,8.14,279536062.00,123504492.00,64.84,52.04,403040554.00
510,8,3.562596,L2 510 510 510 16 12 340,15546505920,1036433728,4.36,290.91,65.68,64.87,8.45,54.21,8.04,297177038.00,131152450.00,73.32,62.25,428329488.00
520,8,3.661364,L2 520 520 520 16 12 340,16486571520,1099104768,4.50,300.18,63.44,72.53,8.51,46.78,8.19,315391136.00,139042015.00,81.04,54.97,454433151.00
530,8,3.570530,L2 530 530 530 16 12 340,17463789120,1164252608,4.89,326.07,57.44,67.49,8.27,39.43,8.05,333110105.00,147218436.00,75.76,47.48,480328541.00
540,8,3.935151,L2 540 540 540 16 12 340,18478878720,1231925248,4.69,313.05,59.28,73.75,8.38,40.19,8.13,353022762.00,155775517.00,82.13,48.32,508798279.00
550,4,2.007583,L2 550 550 550 16 12 340,9766280160,651085344,4.86,324.31,57.44,65.91,8.24,39.87,8.04,186629351.00,82308064.00,74.15,47.91,268937415.00
560,4,2.239235,L2 560 560 560 16 12 340,10312776960,687518464,4.60,307.02,61.28,67.12,8.43,46.25,8.17,196823143.00,86921515.00,75.55,54.42,283744658.00
570,4,2.178997,L2 570 570 570 16 12 340,10879289760,725285984,4.98,332.85,55.68,61.68,8.23,38.98,8.04,207667225.00,91656296.00,69.91,47.02,299323521.00
580,4,2.542725,L2 580 580 580 16 12 340,11466178560,764411904,4.50,300.62,63.44,70.89,8.44,50.01,8.11,218634315.00,96632469.00,79.33,58.12,315266784.00
590,4,2.505830,L2 590 590 590 16 12 340,12073803360,804920224,4.81,321.21,59.28,63.21,8.23,42.33,8.04,230273359.00,101709549.00,71.44,50.37,331982908.00
600,4,2.611723,L2 600 600 600 16 12 340,12702524160,846834944,4.86,324.24,57.44,61.38,8.31,40.50,8.17,242541386.00,106988568.00,69.69,48.67,349529954.00
610,4,2.659024,L2 610 610 610 16 12 340,13352700960,890180064,5.02,334.77,55.68,54.88,8.15,40.29,8.04,254328610.00,112437796.00,63.03,48.33,366766406.00
620,4,2.938572,L2 620 620 620 16 12 340,14024693760,934979584,4.77,318.17,59.28,55.18,8.22,44.33,8.12,267504964.00,118108274.00,63.40,52.45,385613238.00
630,4,2.919314,L2 630 630 630 16 12 340,14718862560,981257504,5.03,336.12,55.68,55.78,8.13,40.25,8.04,280804474.00,123914480.00,63.91,48.29,404718954.00
640,4,3.880843,L2 640 640 640 16 12 340,15435567360,1029037824,3.97,265.15,70.72,62.49,8.44,49.75,8.11,295303408.00,130048169.00,70.93,57.86,425351577.00
650,4,3.281092,L2 650 650 650 16 12 340,16175168160,1078344544,4.92,328.65,57.44,54.66,8.13,46.43,8.04,308410572.00,136161483.00,62.79,54.47,444572055.00
660,4,3.640191,L2 660 660 660 16 12 340,16938024960,1129201664,4.65,310.20,61.28,59.34,8.24,52.31,8.11,322506970.00,142602674.00,67.58,60.42,465109644.00
670,4,3.540623,L2 670 670 670 16 12 340,17724497760,1181633184,5.00,333.73,55.68,59.07,8.23,41.69,8.03,337494586.00,149163644.00,67.30,49.72,486658230.00
680,4,3.810951,L2 680 680 680 16 12 340,18534946560,1235663104,4.86,324.23,57.44,54.88,8.32,46.35,8.15,353486235.00,156000358.00,63.20,54.50,509486593.00
690,4,3.902865,L2 690 690 690 16 12 340,19369731360,1291315424,4.96,330.86,55.68,57.80,8.30,41.92,8.09,368522945.00,162985739.00,66.10,50.01,531508684.00
700,2,2.104539,L2 700 700 700 16 12 340,10114606080,674307072,4.80,320.40,59.28,58.98,8.47,43.87,8.17,192654723.00,85113176.00,67.45,52.04,277767899.00
710,2,2.105909,L2 710 710 710 16 12 340,10556874480,703791632,5.00,334.19,55.68,53.48,8.22,41.90,8.10,201131596.00,88811810.00,61.70,50.00,289943406.00
720,2,2.285817,L2 720 720 720 16 12 340,11011850880,734123392,4.81,321.16,59.28,57.97,8.46,43.25,8.21,209573734.00,92648590.00,66.43,51.46,302222324.00
730,2,2.293207,L2 730 730 730 16 12 340,11479715280,765314352,5.00,333.72,55.68,55.43,8.24,41.35,8.09,218562431.00,96568476.00,63.67,49.44,315130907.00
740,2,2.456879,L2 740 740 740 16 12 340,11960647680,797376512,4.86,324.54,57.44,57.02,8.41,42.83,8.17,227421755.00,100610360.00,65.43,51.00,328032115.00
750,2,2.508056,L2 750 750 750 16 12 340,12454828080,830321872,4.96,331.06,55.68,56.46,8.28,41.49,8.09,236942321.00,104753409.00,64.74,49.58,341695730.00
760,2,2.748943,L2 760 760 760 16 12 340,12962436480,864162432,4.71,314.36,59.28,57.58,8.46,46.06,8.21,246856030.00,109035436.00,66.04,54.27,355891466.00
770,2,2.906039,L2 770 770 770 16 12 340,13483652880,898910192,4.63,309.32,61.28,63.79,8.43,43.54,8.06,256292735.00,113417335.00,72.22,51.60,369710070.00
780,2,2.962236,L2 780 780 780 16 12 340,14018657280,934577152,4.72,315.49,59.28,62.87,8.32,45.53,8.17,266770879.00,117904696.00,71.19,53.70,384675575.00
790,2,3.009977,L2 790 790 790 16 12 340,14567629680,971175312,4.83,322.65,57.44,63.50,8.31,40.07,8.06,277328821.00,122499509.00,71.81,48.13,399828330.00
800,2,3.257088,L2 800 800 800 16 12 340,15130750080,1008716672,4.64,309.69,61.28,66.70,8.51,42.60,8.19,287813654.00,127244727.00,75.21,50.79,415058381.00
810,2,3.389211,L2 810 810 810 16 12 340,15708198480,1047213232,4.63,308.98,61.28,57.25,8.24,51.19,8.07,299004550.00,132101255.00,65.49,59.26,431105805.00
820,2,3.286661,L2 820 820 820 16 12 340,16300154880,1086676992,4.95,330.63,57.44,55.83,8.28,42.96,8.16,309873192.00,137033532.00,64.11,51.12,446906724.00
830,2,3.646881,L2 830 830 830 16 12 340,16906799280,1127119952,4.63,309.06,61.28,57.08,8.25,52.30,8.06,321732870.00,142161896.00,65.33,60.36,463894766.00
840,2,3.546914,L2 840 840 840 16 12 340,17528311680,1168554112,4.93,329.45,57.44,57.51,8.32,42.96,8.18,333618557.00,147343431.00,65.83,51.14,480961988.00
850,2,3.720103,L2 850 850 850 16 12 340,18164872080,1210991472,4.88,325.52,57.44,55.64,8.22,46.70,8.07,345282496.00,152699959.00,63.86,54.77,497982455.00
860,2,3.735494,L2 860 860 860 16 12 340,18816660480,1254444032,5.03,335.81,55.68,58.83,8.36,40.98,8.14,357818686.00,158146024.00,67.19,49.12,515964710.00
870,2,3.870968,L2 870 870 870 16 12 340,19483856880,1298923792,5.03,335.55,55.68,58.22,8.23,43.29,8.06,370685981.00,163742120.00,66.45,51.35,534428101.00
880,2,4.172997,L2 880 880 880 16 12 340,20166641280,1344442752,4.83,322.17,57.44,57.49,8.38,46.31,8.17,383560599.00,169498813.00,65.87,54.48,553059412.00
890,2,4.057189,L2 890 890 890 16 12 340,20865193680,1391012912,5.14,342.85,54.08,56.25,8.22,40.12,8.06,396694156.00,175071044.01,64.47,48.18,571765200.01
900,2,4.401362,L2 900 900 900 16 12 340,21579694080,1438646272,4.90,326.86,57.44,59.79,8.38,43.32,8.13,409891249.00,181072585.01,68.17,51.45,590963834.01
910,2,4.289925,L2 910 910 910 16 12 340,22310322480,1487354832,5.20,346.70,54.08,54.23,8.19,40.26,8.06,423885808.00,187178572.01,62.42,48.32,611064380.01
920,2,4.523384,L2 920 920 920 16 12 340,23057258880,1537150592,5.09,339.82,55.68,56.64,8.30,39.65,8.17,438569477.00,193436815.01,64.94,47.82,632006292.01
930,2,4.584795,L2 930 930 930 16 12 340,23820683280,1588045552,5.19,346.37,54.08,54.37,8.15,40.46,8.06,452321433.00,199823355.01,62.52,48.52,652144788.01
940,2,4.767877,L2 940 940 940 16 12 340,24600775680,1640051712,5.15,343.97,54.08,53.95,8.21,40.63,8.13,467512126.00,206363029.01,62.16,48.76,673875155.01
950,2,4.964942,L2 950 950 950 16 12 340,25397716080,1693181072,5.11,341.02,54.08,55.39,8.17,42.74,8.05,482913277.00,213040890.01,63.56,50.79,695954167.01
960,2,5.694299,L2 960 960 960 16 12 340,26211684480,1747445632,4.60,306.87,61.28,62.64,8.49,46.35,8.14,498265368.00,219905418.01,71.13,54.49,718170786.01
970,2,5.203593,L2 970 970 970 16 12 340,27042860880,1802857392,5.19,346.46,54.08,54.64,8.28,40.97,8.05,513961623.00,226814121.01,62.92,49.02,740775744.01
980,2,5.849568,L2 980 980 980 16 12 340,27891425280,1859428352,4.76,317.87,59.28,55.32,8.33,54.29,8.13,530034156.00,233972942.01,63.65,62.42,764007098.01
990,2,5.796783,L2 990 990 990 16 12 340,28757557680,1917170512,4.95,330.72,57.44,55.76,8.27,48.42,8.06,546439675.00,241201489.01,64.03,56.48,787641164.01
1000,2,5.918976,L2 1000 1000 1000 16 12 340,29641438080,1976095872,5.00,333.85,55.68,61.58,8.47,42.38,8.15,563679356.00,248595416.01,70.05,50.53,812274772.01
1010,2,5.992778,L2 1010 1010 1010 16 12 340,30543246480,2036216432,5.09,339.77,55.68,56.72,8.35,41.74,8.05,579901798.00,256133664.01,65.07,49.79,836035462.01
1020,2,7.421309,L2 1020 1020 1020 16 12 340,31463162880,2097544192,4.23,282.63,65.68,65.72,8.53,63.21,8.11,600803175.00,263952688.01,74.25,71.32,864755863.01
1030,2,7.489443,L2 1030 1030 1030 16 12 340,32401367280,2160091152,4.32,288.41,65.68,76.63,8.48,60.03,8.06,616634508.00,271794516.01,85.11,68.09,888429024.01
1040,2,7.214556,L2 1040 1040 1040 16 12 340,33358039680,2223869312,4.62,308.24,61.28,75.23,8.57,47.11,8.19,634066345.00,279768744.01,83.80,55.30,913835089.01
