N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,7.08,372.63,0.21,7.13,375.26,0.22,242.98,242.90,24.0,26.0,22.2,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,72.46,28.0,20.3,22.3,13.3,11.5,81.04,8.32,89.36,45.68,7.36,53.04,18.40,8.16,26.56,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
600,7.08,372.63,0.21,7.13,375.26,0.22,242.98,240.94,24.0,26.0,22.1,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,73.05,28.2,20.4,22.4,13.3,11.7,81.36,8.40,89.76,45.76,7.60,53.36,18.80,8.24,27.04,80.50,8.00,88.50,48.50,8.00,56.50,16.25,8.00,24.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,7.08,372.63,0.21,7.13,375.26,0.22,242.98,241.04,24.0,26.0,22.1,14.1,10.3,72.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,73.02,28.0,20.3,22.3,13.3,11.9,81.04,8.32,89.36,45.76,7.44,53.20,19.28,8.16,27.44,80.50,8.00,88.50,48.50,8.00,56.50,16.25,7.50,23.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,7.08,372.63,0.21,7.13,375.26,0.22,242.98,242.28,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,72.64,28.3,20.4,22.4,13.5,12.0,81.12,8.40,89.52,46.48,7.60,54.08,19.60,8.16,27.76,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,7.08,372.63,0.21,7.13,375.26,0.22,242.98,241.91,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,72.75,28.0,20.3,22.3,13.4,12.5,80.96,8.32,89.28,46.32,7.44,53.76,20.72,8.16,28.88,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,7.08,372.63,0.21,7.13,375.26,0.22,242.98,226.47,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,77.72,28.1,20.4,21.3,13.8,12.7,76.88,8.32,85.20,47.44,7.68,55.12,21.04,8.24,29.28,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,7.08,372.63,0.21,7.13,375.26,0.22,242.98,240.01,24.0,26.0,22.1,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,73.33,28.0,20.3,22.3,13.4,13.1,80.96,8.32,89.28,46.24,7.44,53.68,22.16,8.16,30.32,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,7.08,372.63,0.21,7.13,375.26,0.22,243.09,239.82,24.0,26.0,22.1,14.1,10.4,72.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,73.39,28.2,20.4,22.3,13.4,13.3,80.96,8.32,89.28,46.16,7.52,53.68,22.40,8.16,30.56,80.50,8.00,88.50,48.25,8.00,56.25,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,7.08,372.63,0.21,7.13,375.26,0.22,243.09,237.57,24.0,26.0,22.1,14.1,10.8,73.0 ,24.0,26.0,22.0,14.0,10.4,72.4 ,74.08,28.0,20.2,22.3,13.5,13.7,80.88,8.32,89.20,46.32,7.44,53.76,23.52,8.16,31.68,80.50,8.00,88.50,48.50,8.00,56.50,16.25,8.62,24.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,7.09,373.15,0.21,7.13,375.26,0.22,242.98,234.71,24.0,26.0,22.1,14.1,10.3,72.5 ,24.0,26.0,22.0,14.0,10.4,72.4 ,74.99,28.2,20.4,22.3,13.3,13.8,80.96,8.32,89.28,45.84,7.52,53.36,23.76,8.16,31.92,80.50,8.00,88.50,48.25,8.00,56.25,16.12,7.62,23.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,7.09,373.15,0.21,7.13,375.26,0.22,242.98,238.26,24.0,26.0,22.1,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,73.87,28.0,20.2,22.3,13.3,14.3,80.88,8.32,89.20,46.00,7.36,53.36,25.28,8.16,33.44,80.50,8.00,88.50,48.50,8.00,56.50,16.37,8.00,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,7.09,373.15,0.21,7.13,375.26,0.22,242.98,234.15,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,75.17,28.3,20.4,22.3,13.3,14.4,80.88,8.32,89.20,45.84,7.44,53.28,25.68,8.16,33.84,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,7.09,373.15,0.21,7.13,375.26,0.22,242.98,236.82,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,74.32,28.0,20.2,22.3,13.2,15.0,80.88,8.32,89.20,45.68,7.28,52.96,27.04,8.16,35.20,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,7.09,373.15,0.21,7.13,375.26,0.22,243.09,231.17,24.0,26.0,22.1,14.1,10.6,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,76.13,28.3,20.4,22.4,13.4,15.6,81.36,8.32,89.68,46.08,7.52,53.60,28.48,8.16,36.64,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,7.09,373.15,0.21,7.13,375.26,0.22,242.98,236.40,24.0,26.0,22.1,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,74.45,28.1,20.2,22.4,13.3,16.0,81.20,8.32,89.52,46.00,7.28,53.28,29.36,8.16,37.52,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,6.03,317.36,0.50,4.13,217.36,0.34,205.03,237.53,24.0,26.0,22.1,14.1,16.3,78.5 ,24.0,26.0,22.0,14.0,23.8,85.8 ,74.10,28.2,20.3,22.3,13.1,16.4,80.88,8.32,89.20,45.36,7.12,52.48,30.40,8.16,38.56,80.37,8.00,88.37,48.25,8.00,56.25,31.00,7.37,38.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
750,7.09,373.15,0.21,4.13,217.36,0.34,205.03,233.32,24.0,26.0,22.1,14.1,13.5,75.7 ,24.0,26.0,22.0,14.0,23.8,85.8 ,75.43,28.0,20.2,22.3,13.2,16.9,80.80,8.24,89.04,45.36,7.28,52.64,31.52,8.16,39.68,80.37,8.00,88.37,48.25,8.00,56.25,23.37,7.87,31.24,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
760,4.32,227.36,0.36,4.13,217.36,0.34,205.03,233.17,24.0,26.0,22.1,14.1,22.8,85.0 ,24.0,26.0,22.0,14.0,23.8,85.8 ,75.48,28.6,20.3,22.3,13.6,17.4,80.88,8.32,89.20,46.72,7.60,54.32,32.56,8.16,40.72,80.37,8.00,88.37,48.25,8.00,56.25,45.62,7.87,53.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
770,5.10,268.42,0.42,4.13,217.36,0.34,205.03,183.05,24.0,26.0,22.1,14.1,19.3,81.5 ,24.0,26.0,22.0,14.0,23.8,85.8 ,96.15,29.4,20.2,23.2,13.8,18.6,84.48,8.32,92.80,47.44,7.76,55.20,35.36,8.24,43.60,80.37,8.00,88.37,48.25,8.00,56.25,38.25,7.00,45.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
780,4.11,216.31,0.34,4.13,217.36,0.34,205.12,229.70,24.0,26.0,22.1,14.1,24.0,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,76.62,28.3,20.3,22.3,13.0,18.6,80.88,8.32,89.20,44.88,7.12,52.00,35.44,8.16,43.60,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
790,4.07,214.21,0.33,4.13,217.36,0.34,205.03,225.38,24.0,26.0,22.1,14.1,24.2,86.4 ,24.0,26.0,22.0,14.0,23.8,85.8 ,78.09,28.2,20.2,22.3,13.1,19.4,80.88,8.24,89.12,45.36,7.12,52.48,37.44,8.16,45.60,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,4.07,214.21,0.33,4.13,217.36,0.34,205.03,209.92,24.0,26.0,22.1,14.1,24.2,86.4 ,24.0,26.0,22.0,14.0,23.8,85.8 ,83.84,28.3,20.3,22.5,13.6,19.5,81.52,8.32,89.84,46.72,7.52,54.24,37.68,8.24,45.92,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,4.09,215.26,0.34,4.13,217.36,0.34,205.03,226.44,24.0,26.0,22.1,14.1,24.1,86.3 ,24.0,26.0,22.0,14.0,23.8,85.8 ,77.72,28.1,20.2,22.3,13.1,20.0,80.80,8.24,89.04,45.44,7.20,52.64,38.72,8.16,46.88,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,4.11,216.31,0.34,4.13,217.36,0.34,205.03,223.78,24.0,26.0,22.1,14.1,24.0,86.2 ,24.0,26.0,22.0,14.0,23.8,85.8 ,78.65,28.2,20.3,22.3,13.1,20.4,80.80,8.32,89.12,45.36,7.20,52.56,39.76,8.16,47.92,80.37,8.00,88.37,48.50,8.00,56.50,48.50,7.75,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,4.09,215.26,0.34,4.13,217.36,0.34,205.12,215.37,24.0,26.0,22.1,14.1,24.1,86.3 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.72,28.1,20.2,22.3,13.3,20.9,80.88,8.24,89.12,45.84,7.36,53.20,40.80,8.16,48.96,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,4.11,216.31,0.34,4.13,217.36,0.34,205.03,225.09,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,78.19,28.2,20.3,22.3,13.3,21.0,80.72,8.32,89.04,45.76,7.28,53.04,41.28,8.16,49.44,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,4.11,216.31,0.34,4.13,217.36,0.34,205.03,223.66,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,78.69,28.2,20.2,22.2,13.2,21.4,80.72,8.24,88.96,45.52,7.20,52.72,42.00,8.16,50.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,4.11,216.31,0.34,4.13,217.36,0.34,205.03,221.70,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,79.39,28.2,20.3,22.3,13.1,21.7,80.72,8.24,88.96,45.20,7.20,52.40,42.88,8.16,51.04,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,4.11,216.31,0.34,4.13,217.36,0.34,205.03,215.27,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.76,28.1,20.2,22.2,13.3,22.0,80.72,8.24,88.96,45.92,7.44,53.36,43.60,8.16,51.76,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,4.11,216.31,0.34,4.13,217.36,0.34,205.03,212.44,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.85,28.3,20.3,22.3,13.3,22.2,81.12,8.24,89.36,45.92,7.36,53.28,44.08,8.24,52.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,4.11,216.31,0.34,4.13,217.36,0.34,205.03,219.74,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,80.09,28.1,20.2,22.2,13.1,22.5,80.72,8.24,88.96,45.36,7.12,52.48,44.64,8.16,52.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,4.11,216.31,0.34,4.13,217.36,0.34,205.03,214.32,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.12,28.3,20.3,22.3,13.2,22.6,80.72,8.24,88.96,45.60,7.28,52.88,44.96,8.16,53.12,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,4.11,216.31,0.34,4.13,217.36,0.34,205.12,218.89,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,80.41,28.0,20.2,22.3,13.3,22.9,80.80,8.24,89.04,45.76,7.28,53.04,45.68,8.16,53.84,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,4.11,216.31,0.34,4.13,217.36,0.34,205.03,219.87,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,80.05,28.2,20.3,22.2,13.2,23.1,80.64,8.24,88.88,45.68,7.20,52.88,46.00,8.16,54.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,4.11,216.31,0.34,4.13,217.36,0.34,205.03,215.62,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.62,28.1,20.2,22.2,13.2,23.2,80.64,8.24,88.88,45.68,7.28,52.96,46.32,8.16,54.48,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,4.11,216.31,0.34,4.13,217.36,0.34,205.12,213.42,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.47,28.3,20.3,22.2,13.3,23.4,80.64,8.24,88.88,46.00,7.36,53.36,46.72,8.16,54.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,4.11,216.31,0.34,4.13,217.36,0.34,205.03,211.31,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,83.29,28.1,20.2,22.2,13.3,23.5,80.72,8.24,88.96,45.76,7.28,53.04,47.04,8.16,55.20,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,4.11,216.31,0.34,4.13,217.36,0.34,205.03,192.04,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,91.65,28.3,20.3,22.4,13.6,23.4,81.52,8.24,89.76,46.88,7.44,54.32,46.80,8.24,55.04,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,4.11,216.31,0.34,4.13,217.36,0.34,205.03,213.60,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.40,28.1,20.2,22.2,13.2,23.7,80.64,8.24,88.88,45.60,7.20,52.80,47.44,8.16,55.60,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,4.11,216.31,0.34,4.13,217.36,0.34,205.03,215.95,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.50,28.1,20.3,22.2,13.2,23.7,80.64,8.24,88.88,45.52,7.28,52.80,47.60,8.16,55.76,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,4.11,216.31,0.34,4.13,217.36,0.34,205.03,214.27,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.14,28.1,20.2,22.2,13.2,23.8,80.64,8.24,88.88,45.52,7.20,52.72,47.68,8.16,55.84,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,4.11,216.31,0.34,4.13,217.36,0.34,205.12,211.23,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,83.32,28.2,20.3,22.2,13.3,23.8,80.72,8.24,88.96,46.08,7.28,53.36,47.76,8.16,55.92,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,4.11,216.31,0.34,4.13,217.36,0.34,205.03,214.87,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.91,28.1,20.2,22.2,13.2,23.9,80.64,8.24,88.88,45.68,7.28,52.96,47.92,8.16,56.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,4.11,216.31,0.34,4.13,217.36,0.34,205.03,194.26,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,90.60,28.8,20.3,22.7,13.6,23.9,82.64,8.24,90.88,46.64,7.52,54.16,48.00,8.24,56.24,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,4.11,216.31,0.34,4.13,217.36,0.34,205.03,204.60,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,86.02,28.3,20.2,22.4,13.4,24.0,81.20,8.24,89.44,46.24,7.36,53.60,48.08,8.24,56.32,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,4.11,216.31,0.34,4.13,217.36,0.34,205.03,201.93,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,87.16,28.4,20.2,22.4,13.4,24.0,81.28,8.24,89.52,46.32,7.36,53.68,48.08,8.24,56.32,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,4.11,216.31,0.34,4.13,217.36,0.34,205.03,212.04,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,83.00,28.1,20.2,22.2,13.2,24.0,80.72,8.24,88.96,45.60,7.28,52.88,48.16,8.16,56.32,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,4.11,216.31,0.34,4.13,217.36,0.34,205.12,214.31,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,82.12,28.1,20.2,22.2,13.1,24.0,80.72,8.24,88.96,45.44,7.20,52.64,48.24,8.16,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,4.11,216.31,0.34,4.13,217.36,0.34,205.03,216.95,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.12,28.1,20.2,22.2,13.1,24.0,80.56,8.16,88.72,45.28,7.12,52.40,48.24,8.16,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,4.11,216.31,0.34,4.13,217.36,0.34,205.12,215.75,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.57,28.2,20.2,22.2,13.2,24.0,80.56,8.24,88.80,45.52,7.20,52.72,48.24,8.16,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,4.11,216.31,0.34,4.13,217.36,0.34,205.03,207.01,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,85.02,28.2,20.1,22.2,13.3,24.1,80.72,8.16,88.88,45.92,7.36,53.28,48.32,8.16,56.48,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,4.11,216.31,0.34,4.13,217.36,0.34,205.03,215.83,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.55,28.1,20.2,22.2,13.2,24.0,80.64,8.24,88.88,45.52,7.28,52.80,48.32,8.16,56.48,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,4.11,216.31,0.34,4.13,217.36,0.34,205.12,216.45,24.0,26.0,22.1,14.1,23.9,86.1 ,24.0,26.0,22.0,14.0,23.8,85.8 ,81.31,28.0,20.1,22.2,13.1,24.1,80.56,8.16,88.72,45.28,7.20,52.48,48.32,8.16,56.48,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
