N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
880,,,16 819 880,,,,,,,,,,,,,,
890,,,16 810 890,,,,,,,,,,,,,,
900,,,16 801 900,,,,,,,,,,,,,,
910,,,16 792 910,,,,,,,,,,,,,,
920,,,16 784 920,,,,,,,,,,,,,,
930,,,16 775 930,,,,,,,,,,,,,,
940,,,16 767 940,,,,,,,,,,,,,,
950,,,16 759 950,,,,,,,,,,,,,,
960,,,16 751 960,,,,,,,,,,,,,,
970,,,16 743 970,,,,,,,,,,,,,,
980,,,16 736 980,,,,,,,,,,,,,,
990,,,16 728 990,,,,,,,,,,,,,,
1000,,,16 721 1000,,,,,,,,,,,,,,
1010,,,16 714 1010,,,,,,,,,,,,,,
1020,,,16 707 1020,,,,,,,,,,,,,,
1030,,,16 700 1030,,,,,,,,,,,,,,
1040,,,16 693 1040,,,,,,,,,,,,,,
1050,,,16 687 1050,,,,,,,,,,,,,,
1060,,,16 680 1060,,,,,,,,,,,,,,
1070,,,16 674 1070,,,,,,,,,,,,,,
1080,,,16 667 1080,,,,,,,,,,,,,,
1090,,,16 661 1090,,,,,,,,,,,,,,
1100,,,16 655 1100,,,,,,,,,,,,,,
1110,,,16 649 1110,,,,,,,,,,,,,,
1120,,,16 644 1120,,,,,,,,,,,,,,
1130,,,16 638 1130,,,,,,,,,,,,,,
1140,,,16 632 1140,,,,,,,,,,,,,,
1150,,,16 627 1150,,,,,,,,,,,,,,
1160,,,16 621 1160,,,,,,,,,,,,,,
1170,,,16 616 1170,,,,,,,,,,,,,,
1180,,,16 611 1180,,,,,,,,,,,,,,
1190,,,16 606 1190,,,,,,,,,,,,,,
1200,,,16 601 1200,,,,,,,,,,,,,,
1210,,,16 596 1210,,,,,,,,,,,,,,
1220,,,16 591 1220,,,,,,,,,,,,,,
1230,,,16 586 1230,,,,,,,,,,,,,,
1240,,,16 581 1240,,,,,,,,,,,,,,
1250,,,16 577 1250,,,,,,,,,,,,,,
1260,,,16 572 1260,,,,,,,,,,,,,,
1270,,,16 568 1270,,,,,,,,,,,,,,
1280,,,16 563 1280,,,,,,,,,,,,,,
1290,,,16 559 1290,,,,,,,,,,,,,,
