,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,4.18,597.14,0.29,4.19,598.57,0.29,441.73,390.84,12.0,7.5,12.0,10.0,14.1,43.7 ,12.0,7.5,10.0,10.0,14.1,41.6 ,47.08,12.5,7.3,10.9,10.0,16.5,35.44,8.00,43.44,32.24,7.92,40.16,20.08,8.08,28.16,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,4.18,597.14,0.29,4.19,598.57,0.29,441.73,376.12,12.0,7.5,10.0,10.0,14.1,41.7 ,12.0,7.5,10.0,10.0,14.1,41.6 ,48.92,12.6,7.4,11.9,10.0,17.0,39.36,8.08,47.44,32.24,7.92,40.16,20.88,8.08,28.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,4.21,601.42,0.29,4.19,598.57,0.29,441.73,389.03,12.0,7.5,12.0,10.0,14.0,43.6 ,12.0,7.5,10.0,10.0,14.1,41.6 ,47.30,12.5,7.3,11.3,10.0,16.6,37.04,8.08,45.12,32.24,7.92,40.16,20.24,8.08,28.32,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,4.18,597.14,0.29,4.19,598.57,0.29,441.73,391.01,12.0,7.5,10.0,10.0,14.1,41.7 ,12.0,7.5,10.0,10.0,14.1,41.6 ,47.06,12.6,7.4,11.1,10.0,16.5,36.16,8.16,44.32,32.24,7.92,40.16,20.00,8.08,28.08,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,4.18,597.14,0.29,4.19,598.57,0.29,441.73,387.94,12.0,7.5,12.0,10.0,14.1,43.7 ,12.0,7.5,10.0,10.0,14.1,41.6 ,47.43,12.4,7.3,11.0,10.0,16.7,36.00,8.16,44.16,32.24,7.92,40.16,20.32,8.08,28.40,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,4.22,602.85,0.29,4.19,598.57,0.29,441.73,376.98,12.0,7.5,10.0,10.0,14.0,41.6 ,12.0,7.5,10.0,10.0,14.1,41.6 ,48.81,12.6,7.3,11.9,10.0,17.2,39.76,8.00,47.76,32.24,7.92,40.16,21.28,8.08,29.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,4.18,597.14,0.29,4.19,598.57,0.29,402.98,374.53,12.0,7.5,12.0,10.0,14.1,43.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,49.13,12.4,7.3,11.9,10.0,17.1,39.28,8.16,47.44,32.24,7.84,40.08,21.12,8.08,29.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,4.20,600.00,0.29,4.19,598.57,0.29,402.98,368.27,12.0,7.5,12.0,10.0,14.1,43.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,49.96,12.6,7.3,12.4,10.0,17.6,41.36,8.08,49.44,32.24,7.92,40.16,22.00,8.08,30.08,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,4.14,591.42,0.29,4.19,598.57,0.29,402.98,382.89,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,14.0,10.0,14.1,45.6 ,48.06,12.5,7.2,10.4,10.0,17.3,33.52,8.00,41.52,32.24,7.92,40.16,21.44,8.08,29.52,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,4.15,592.85,0.29,4.19,598.57,0.29,402.98,378.11,12.0,7.5,10.1,10.1,14.2,41.8 ,12.0,7.5,14.0,10.0,14.1,45.6 ,48.66,12.5,7.3,10.5,10.0,17.4,34.00,8.16,42.16,32.24,7.92,40.16,21.60,8.08,29.68,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,4.14,591.42,0.29,4.19,598.57,0.29,402.98,368.69,12.0,7.5,12.0,10.1,14.3,43.9 ,12.0,7.5,14.0,10.0,14.1,45.6 ,49.91,12.5,7.3,12.1,10.0,17.7,40.24,8.16,48.40,32.16,7.84,40.00,22.16,8.08,30.24,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,4.20,600.00,0.29,4.19,598.57,0.29,402.98,372.14,12.0,7.5,10.0,10.0,14.0,41.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,49.44,12.5,7.3,10.5,10.0,18.0,33.84,8.16,42.00,32.16,7.92,40.08,22.56,8.08,30.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,4.18,597.14,0.29,4.19,598.57,0.29,402.98,363.93,12.0,7.5,12.0,10.0,14.1,43.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,50.56,12.4,7.3,12.2,10.0,18.2,40.48,8.16,48.64,32.24,7.84,40.08,22.88,8.08,30.96,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,4.18,597.14,0.29,4.19,598.57,0.29,402.98,357.96,12.0,7.5,10.0,10.0,14.1,41.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,51.40,12.6,7.3,12.0,10.0,18.6,40.08,8.00,48.08,32.24,7.84,40.08,23.68,8.08,31.76,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,4.18,597.14,0.29,4.19,598.57,0.29,402.98,353.33,12.0,7.5,14.0,10.0,14.1,45.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,52.08,12.4,7.3,12.2,10.0,18.8,40.56,8.16,48.72,32.24,7.92,40.16,24.08,8.08,32.16,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,4.18,597.14,0.29,4.19,598.57,0.29,402.98,344.84,12.0,7.5,14.0,10.0,14.1,45.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,53.36,12.5,7.3,14.0,10.0,18.6,47.60,8.16,55.76,32.24,7.84,40.08,24.32,8.08,32.40,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,4.19,598.57,0.29,4.19,598.57,0.29,402.98,344.18,12.0,7.5,14.0,10.0,14.1,45.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,53.46,12.4,7.2,13.8,10.0,18.7,46.96,8.00,54.96,32.24,7.84,40.08,24.48,8.08,32.56,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,4.20,600.00,0.29,4.19,598.57,0.29,402.98,344.92,12.0,7.5,10.0,10.0,14.0,41.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,53.35,12.5,7.3,12.4,10.0,19.0,41.44,8.16,49.60,32.16,7.92,40.08,24.88,8.08,32.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,4.20,600.00,0.29,4.19,598.57,0.29,402.98,323.18,12.0,7.5,14.0,10.0,14.0,45.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,56.93,12.4,7.2,14.2,10.0,19.3,48.56,8.16,56.72,32.24,7.92,40.16,25.52,8.08,33.60,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,4.19,598.57,0.29,4.19,598.57,0.29,402.98,334.20,12.0,7.5,14.0,10.0,14.1,45.6 ,12.0,7.5,14.0,10.0,14.1,45.6 ,55.06,12.5,7.3,14.1,10.0,19.5,48.40,8.16,56.56,32.24,7.84,40.08,25.84,8.08,33.92,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,4.18,597.14,0.29,4.19,598.57,0.29,402.98,332.45,12.0,7.5,14.0,10.0,14.1,45.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,55.35,12.4,7.2,14.2,10.0,19.4,48.48,8.16,56.64,32.16,7.84,40.00,25.76,8.08,33.84,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,4.16,594.28,0.29,4.19,598.57,0.29,402.98,332.08,12.0,7.5,14.0,10.0,14.2,45.7 ,12.0,7.5,14.0,10.0,14.1,45.6 ,55.41,12.5,7.2,14.1,10.0,19.6,48.24,8.00,56.24,32.16,7.84,40.00,26.08,8.08,34.16,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,2.47,352.85,0.18,2.35,335.71,0.17,337.17,330.21,12.0,7.5,14.0,10.0,21.9,53.4 ,12.0,7.5,14.0,10.0,23.0,54.5 ,55.72,12.4,7.2,14.1,10.0,19.8,48.32,8.16,56.48,32.16,7.84,40.00,26.32,8.08,34.40,48.12,8.00,56.12,32.12,8.00,40.12,29.87,8.12,37.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,2.40,342.85,0.18,2.35,335.71,0.17,337.17,329.70,12.0,7.5,14.0,10.1,22.6,54.2 ,12.0,7.5,14.0,10.0,23.0,54.5 ,55.81,12.5,7.3,14.2,10.0,19.9,48.48,8.16,56.64,32.16,7.84,40.00,26.56,8.08,34.64,48.12,8.00,56.12,32.25,8.00,40.25,31.37,7.87,39.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,2.34,334.28,0.17,2.35,335.71,0.17,337.17,329.15,12.0,7.5,14.0,10.1,23.1,54.7 ,12.0,7.5,14.0,10.0,23.0,54.5 ,55.90,12.4,7.2,14.1,10.0,20.1,48.48,8.00,56.48,32.24,7.84,40.08,26.88,8.08,34.96,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,2.33,332.85,0.17,2.35,335.71,0.17,337.17,325.41,12.0,7.5,14.0,10.1,23.2,54.8 ,12.0,7.5,14.0,10.0,23.0,54.5 ,56.54,12.4,7.3,14.2,10.0,20.2,48.48,8.16,56.64,32.16,7.84,40.00,27.04,8.08,35.12,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,2.34,334.28,0.17,2.35,335.71,0.17,337.17,322.57,12.0,7.5,14.0,10.1,23.1,54.7 ,12.0,7.5,14.0,10.0,23.0,54.5 ,57.04,12.4,7.2,13.9,10.0,20.5,47.44,8.16,55.60,32.16,7.84,40.00,27.52,8.08,35.60,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,2.33,332.85,0.17,2.35,335.71,0.17,337.17,325.81,12.0,7.5,14.0,10.1,23.2,54.8 ,12.0,7.5,14.0,10.0,23.0,54.5 ,56.48,12.5,7.3,13.0,10.0,20.6,43.92,8.16,52.08,32.16,7.84,40.00,27.76,8.08,35.84,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,2.35,335.71,0.17,2.35,335.71,0.17,337.17,314.45,12.0,7.5,14.0,10.1,23.0,54.7 ,12.0,7.5,14.0,10.0,23.0,54.5 ,58.52,12.3,7.2,14.1,10.0,21.6,48.40,8.16,56.56,32.16,7.84,40.00,29.60,8.08,37.68,48.12,8.00,56.12,32.25,8.12,40.37,32.25,7.87,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,2.35,335.71,0.17,2.35,335.71,0.17,337.17,319.64,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,57.56,12.5,7.2,14.1,10.0,21.0,48.24,8.00,56.24,32.24,7.76,40.00,28.56,8.08,36.64,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,2.35,335.71,0.17,2.35,335.71,0.17,337.17,317.82,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,57.90,12.3,7.2,14.1,10.0,21.2,48.40,8.16,56.56,32.16,7.84,40.00,28.80,8.08,36.88,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,2.35,335.71,0.17,2.35,335.71,0.17,337.17,316.65,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,58.11,12.5,7.3,14.1,10.0,21.3,48.32,8.16,56.48,32.16,7.76,39.92,28.96,8.08,37.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,2.35,335.71,0.17,2.35,335.71,0.17,337.17,316.46,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,58.14,12.4,7.2,14.1,10.0,21.5,48.40,8.00,56.40,32.16,7.84,40.00,29.36,8.08,37.44,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,2.35,335.71,0.17,2.35,335.71,0.17,337.17,317.63,12.0,7.5,10.0,10.0,23.0,50.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,57.93,12.4,7.2,12.6,10.0,21.7,42.16,8.16,50.32,32.16,7.84,40.00,29.76,8.08,37.84,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.35,335.71,0.17,2.35,335.71,0.17,337.17,312.13,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,58.95,12.4,7.2,14.1,10.0,21.9,48.40,8.16,56.56,32.16,7.76,39.92,30.00,8.08,38.08,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.35,335.71,0.17,2.35,335.71,0.17,337.17,309.14,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,59.52,12.4,7.2,14.1,10.0,22.0,48.32,8.16,56.48,32.16,7.76,39.92,30.24,8.08,38.32,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.35,335.71,0.17,2.35,335.71,0.17,337.17,309.61,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,59.43,12.3,7.2,14.1,10.0,22.1,48.40,8.16,56.56,32.16,7.84,40.00,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.35,335.71,0.17,2.35,335.71,0.17,337.17,309.08,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,59.53,12.5,7.2,14.1,10.0,22.2,48.32,8.00,56.32,32.24,7.76,40.00,30.56,8.08,38.64,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.35,335.71,0.17,2.35,335.71,0.17,337.17,308.85,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,59.58,12.3,7.2,14.1,10.0,22.4,48.32,8.16,56.48,32.16,7.84,40.00,30.88,8.08,38.96,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.35,335.71,0.17,2.35,335.71,0.17,337.17,306.25,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.08,12.5,7.2,13.7,10.0,22.4,46.64,8.16,54.80,32.16,7.84,40.00,30.96,8.08,39.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.35,335.71,0.17,2.35,335.71,0.17,337.17,306.35,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.06,12.4,7.2,14.1,10.0,22.5,48.40,8.00,56.40,32.16,7.84,40.00,31.20,8.08,39.28,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.35,335.71,0.17,2.35,335.71,0.17,337.17,303.27,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.67,12.4,7.2,14.1,10.0,22.7,48.48,8.16,56.64,32.16,7.84,40.00,31.44,8.08,39.52,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.35,335.71,0.17,2.35,335.71,0.17,337.17,305.44,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.24,12.3,7.2,14.1,10.0,22.8,48.40,8.16,56.56,32.16,7.84,40.00,31.60,8.08,39.68,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.35,335.71,0.17,2.35,335.71,0.17,337.17,304.14,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.50,12.4,7.2,14.1,10.0,22.9,48.40,8.16,56.56,32.16,7.84,40.00,31.76,8.08,39.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.35,335.71,0.17,2.35,335.71,0.17,337.17,304.31,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.46,12.3,7.2,14.1,10.0,22.9,48.40,8.16,56.56,32.16,7.84,40.00,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.35,335.71,0.17,2.35,335.71,0.17,337.17,303.22,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.68,12.4,7.2,14.1,10.0,23.0,48.40,8.00,56.40,32.16,7.84,40.00,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.35,335.71,0.17,2.35,335.71,0.17,337.17,301.69,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,60.99,12.3,7.2,14.1,10.0,23.1,48.40,8.16,56.56,32.16,7.84,40.00,32.16,8.08,40.24,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.35,335.71,0.17,2.35,335.71,0.17,337.17,300.73,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,61.18,12.4,7.2,14.1,10.0,23.1,48.40,8.16,56.56,32.16,7.84,40.00,32.16,8.08,40.24,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.35,335.71,0.17,2.35,335.71,0.17,,,12.0,7.5,14.0,10.0,23.0,54.6 ,12.0,7.5,14.0,10.0,23.0,54.5 ,,,,,,,,,,,,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
