N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
680,1,9,31.6394,,75618100000.0000,2805149200.0000,2.39,4.28,88.66,158.51,207.55,116.00,158.62,0,0,0,0,0,0
680,2,9,15.9048,,75706800000.0000,2804970500.0000,4.76,8.57,176.36,317.40,104.33,59.80,307.69,0,0,0,0,0,0
680,3,9,10.6036,,75709700000.0000,2804970300.0000,7.14,12.85,264.53,475.92,69.56,43.32,424.74,0,0,0,0,0,0
680,4,9,7.9778,,75709300000.0000,2804994400.0000,9.49,16.42,351.60,608.14,52.33,36.22,508.00,0,0,0,0,0,0
680,5,9,6.3903,,75725000000.0000,2805022100.0000,11.85,16.88,438.95,625.18,41.92,32.41,567.72,0,0,0,0,0,0
680,6,9,5.3177,,75724000000.0000,2804980300.0000,14.24,17.20,527.48,637.03,34.88,30.06,612.10,0,0,0,0,0,0
680,7,9,4.5666,,75714200000.0000,2804988300.0000,16.58,20.05,614.24,742.59,29.96,24.76,743.13,0,0,0,0,0,0
680,8,9,4.0003,,75725600000.0000,2805010300.0000,18.93,22.91,701.20,848.51,26.24,21.66,849.49,0,0,0,0,0,0
680,9,9,3.5752,,75722700000.0000,2804994600.0000,21.18,25.75,784.57,953.70,23.45,19.26,955.34,0,0,0,0,0,0
680,10,9,3.1995,,75732100000.0000,2805001600.0000,23.67,28.59,876.70,1058.88,20.99,17.33,1061.74,0,0,0,0,0,0
680,11,9,2.9187,,75711000000.0000,2804987400.0000,25.94,31.48,961.04,1165.92,19.15,15.76,1167.51,0,0,0,0,0,0
680,12,9,2.6828,,75708600000.0000,2805001500.0000,28.22,34.37,1045.55,1272.96,17.60,14.44,1274.23,0,0,0,0,0,0
680,13,9,2.4928,,75731200000.0000,2804998200.0000,30.38,37.17,1125.24,1376.66,16.35,13.33,1380.34,0,0,0,0,0,0
680,14,9,2.3071,,75719000000.0000,2804995200.0000,32.82,40.09,1215.81,1484.81,15.13,12.38,1486.26,0,0,0,0,0,0
680,15,9,2.1647,,75721200000.0000,2804996600.0000,34.98,43.01,1295.79,1592.96,14.20,11.55,1593.07,0,0,0,0,0,0
680,16,9,2.0244,,75732800000.0000,2804988300.0000,37.41,46.06,1385.59,1705.92,13.28,10.83,1698.98,0,0,0,0,0,0
680,17,9,1.8833,,75727400000.0000,2804987000.0000,40.21,49.00,1489.40,1814.81,12.35,10.20,1803.92,0,0,0,0,0,0
680,18,9,1.7893,,75723100000.0000,2804996100.0000,42.32,51.78,1567.65,1917.77,11.74,9.63,1910.69,0,0,0,0,0,0
680,19,9,1.6946,,75731600000.0000,2804986600.0000,44.69,54.74,1655.25,2027.40,11.12,9.12,2017.54,0,0,0,0,0,0
680,20,9,1.6108,,75723700000.0000,2804998700.0000,47.01,57.85,1741.37,2142.59,10.57,8.67,2122.26,0,0,0,0,0,0
680,21,9,1.5542,,75720600000.0000,2804989000.0000,48.72,60.73,1804.78,2249.25,10.20,8.25,2230.30,0,0,0,0,0,0
680,22,12,2.0216,,100978900000.0000,3739980200.0000,49.95,64.65,1850.01,2394.44,9.95,7.88,2335.02,0,0,0,0,0,0
680,23,12,1.8926,,100970200000.0000,3739985700.0000,53.35,68.20,1976.11,2525.92,9.31,7.54,2440.31,0,0,0,0,0,0
680,24,13,1.9742,,109390400000.0000,4051650600.0000,55.41,73.89,2052.30,2736.66,8.97,7.22,2548.47,0,0,0,0,0,0
