N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
270,64,2.945968,L3 270 270 270 16 1699 270,18068252160,1204550144,6.13,408.88,48.00,50.97,7.94,47.82,47.72,113730249.00,101981661.00,58.91,95.54,215711910.00
280,64,3.314400,L3 280 280 280 16 1638 280,20183592960,1345572864,6.08,405.97,48.00,49.29,8.01,47.82,47.69,128881767.00,113859738.00,57.30,95.51,242741505.00
290,64,3.616995,L3 290 290 290 16 1581 290,22457909760,1497193984,6.20,413.93,46.80,48.21,7.95,47.84,47.73,141360594.00,126611370.00,56.16,95.57,267971964.00
300,32,2.012293,L3 300 300 300 16 1529 300,12448481280,829898752,6.18,412.41,48.00,48.47,7.96,47.85,47.70,74314296.00,70148229.00,56.43,95.55,144462525.00
310,32,2.237869,L3 310 310 310 16 1479 310,13753255680,916883712,6.14,409.71,48.00,48.28,8.05,47.83,47.73,87519217.00,77472790.00,56.33,95.56,164992007.00
320,32,2.603391,L3 320 320 320 16 1433 320,15146158080,1009743872,5.81,387.85,50.48,56.54,8.42,47.84,47.71,101036185.00,85278838.00,64.96,95.55,186315023.00
330,32,2.721910,L3 330 330 330 16 1390 330,16630068480,1108671232,6.10,407.31,48.00,49.05,8.18,47.84,47.74,105073878.00,93592828.00,57.23,95.58,198666706.00
340,32,2.962520,L3 340 340 340 16 1349 340,18207866880,1213857792,6.14,409.73,48.00,48.64,8.18,47.85,47.70,109867822.00,102437312.00,56.82,95.55,212305134.00
350,32,3.229031,L3 350 350 350 16 1310 350,19882433280,1325495552,6.15,410.49,48.00,54.09,8.13,47.85,47.75,122742856.00,111816620.00,62.22,95.60,234559476.00
360,32,3.563526,L3 360 360 360 16 1274 360,21656647680,1443776512,6.07,405.15,48.00,54.84,8.18,47.85,47.72,137409802.00,121760926.00,63.02,95.57,259170728.00
370,32,3.845186,L3 370 370 370 16 1239 370,23533390080,1568892672,6.11,408.01,48.00,50.52,8.15,47.86,47.75,149591258.00,132267185.00,58.67,95.61,281858443.00
380,16,2.101535,L3 380 380 380 16 1207 380,12757770240,850518016,6.06,404.70,48.00,54.94,8.39,47.87,47.76,81336237.00,71686545.00,63.33,95.63,153022782.00
390,16,2.274983,L3 390 390 390 16 1176 390,13802989440,920199296,6.06,404.48,48.00,59.33,8.32,47.86,47.78,88870251.00,77535014.00,67.65,95.64,166405265.00
400,16,2.489533,L3 400 400 400 16 1146 400,14903792640,993586176,5.98,399.10,49.20,62.69,8.43,47.87,47.73,96101055.00,83702027.00,71.12,95.60,179803082.00
410,16,2.662125,L3 410 410 410 16 1118 410,16061619840,1070774656,6.03,402.22,48.00,54.70,8.53,47.87,47.77,104547948.00,90177368.00,63.23,95.64,194725316.00
420,16,2.863879,L3 420 420 420 16 1092 420,17277911040,1151860736,6.03,402.20,48.00,53.73,8.55,47.89,47.77,112467218.00,96986054.00,62.28,95.66,209453272.00
430,16,3.059533,L3 430 430 430 16 1066 430,18554106240,1236940416,6.06,404.29,48.00,56.12,8.60,47.87,47.78,120101603.00,104123301.00,64.72,95.65,224224904.00
440,16,3.278364,L3 440 440 440 16 1042 440,19891645440,1326109696,6.06,404.50,48.00,54.02,8.61,47.89,47.76,128766032.00,111606851.00,62.63,95.65,240372883.00
450,16,3.580683,L3 450 450 450 16 1019 450,21291968640,1419464576,5.94,396.42,49.20,64.33,8.65,47.88,47.79,141171280.00,119434903.00,72.98,95.67,260606183.00
460,16,3.899226,L3 460 460 460 16 997 460,22756515840,1517101056,5.83,389.07,50.48,72.46,8.74,47.90,47.76,153985722.00,127641499.00,81.20,95.66,281627221.00
470,8,2.035120,L3 470 470 470 16 976 470,12143363520,809557568,5.96,397.78,49.20,59.88,8.70,47.89,47.78,82489377.00,68090306.00,68.58,95.67,150579683.00
480,8,2.245715,L3 480 480 480 16 955 480,12942021120,862801408,5.76,384.19,50.48,61.08,8.56,47.90,47.77,94786951.00,72563274.00,69.64,95.67,167350225.00
490,8,2.366573,L3 490 490 490 16 936 490,13774950720,918330048,5.81,388.04,50.48,60.56,8.66,47.89,47.80,102432072.00,77215983.00,69.22,95.69,179648055.00
500,8,2.580716,L3 500 500 500 16 917 500,14642872320,976191488,5.67,378.26,51.84,68.77,8.69,47.90,47.77,108183584.00,82071036.00,77.46,95.67,190254620.00
510,8,2.753887,L3 510 510 510 16 899 510,15546505920,1036433728,5.64,376.35,51.84,59.61,8.64,47.90,47.81,118663609.00,87122315.00,68.25,95.71,205785924.00
520,8,2.931646,L3 520 520 520 16 882 520,16486571520,1099104768,5.62,374.90,51.84,79.64,8.67,47.91,47.79,129440031.00,92378753.00,88.31,95.70,221818784.00
530,8,3.220140,L3 530 530 530 16 865 530,17463789120,1164252608,5.42,361.55,53.28,80.63,8.69,47.90,47.82,150234233.00,97840407.00,89.32,95.72,248074640.00
540,8,3.402399,L3 540 540 540 16 849 540,18478878720,1231925248,5.42,362.07,53.28,80.70,8.66,47.90,47.81,160990170.00,103520858.00,89.36,95.71,264511028.00
550,8,3.653711,L3 550 550 550 16 834 550,19532560320,1302170688,5.34,356.39,54.80,80.58,8.66,47.91,47.83,182011844.00,109397880.00,89.24,95.74,291409724.00
560,8,3.881903,L3 560 560 560 16 819 560,20625553920,1375036928,5.31,354.21,54.80,80.41,8.65,47.91,47.81,200874480.00,115508178.00,89.06,95.72,316382658.00
570,4,2.054599,L3 570 570 570 16 804 570,10879289760,725285984,5.29,353.00,54.80,80.58,8.64,47.91,47.82,109533750.00,60925304.00,89.22,95.73,170459054.00
580,4,2.182783,L3 580 580 580 16 790 580,11466178560,764411904,5.25,350.19,56.40,80.55,8.63,47.91,47.82,123107793.00,64197986.00,89.18,95.73,187305779.00
590,4,2.326154,L3 590 590 590 16 777 590,12073803360,804920224,5.18,346.03,56.40,80.53,8.61,47.91,47.83,133264456.00,67592289.00,89.14,95.74,200856745.00
600,4,2.470760,L3 600 600 600 16 764 600,12702524160,846834944,5.14,342.74,58.16,80.54,8.60,47.92,47.79,150600390.00,71106915.00,89.14,95.71,221707305.00
610,4,2.617544,L3 610 610 610 16 752 610,13352700960,890180064,5.10,340.08,56.40,80.54,8.59,47.91,47.82,165501207.00,74738742.00,89.13,95.73,240239949.00
620,4,2.817712,L3 620 620 620 16 739 620,14024693760,934979584,4.97,331.81,58.16,80.63,8.58,47.93,47.80,185301076.00,78492412.00,89.21,95.73,263793488.00
630,4,2.945800,L3 630 630 630 16 728 630,14718862560,981257504,4.99,333.10,58.16,80.53,8.58,47.91,47.82,202049672.00,82365980.00,89.11,95.73,284415652.00
640,4,3.225919,L3 640 640 640 16 716 640,15435567360,1029037824,4.78,318.98,61.92,78.79,8.54,48.25,48.13,219603695.00,86369412.00,87.33,96.38,305973107.00
650,4,3.286515,L3 650 650 650 16 705 650,16175168160,1078344544,4.92,328.11,60.00,80.51,8.56,47.92,47.82,237423211.00,90501013.00,89.07,95.74,327924224.00
660,4,3.459525,L3 660 660 660 16 695 660,16938024960,1129201664,4.89,326.40,60.00,80.59,8.54,47.93,47.77,256514271.00,94751191.00,89.13,95.70,351265462.00
670,4,3.618689,L3 670 670 670 16 684 670,17724497760,1181633184,4.89,326.53,60.00,80.51,8.54,47.92,47.81,273456518.00,99140693.00,89.05,95.73,372597211.00
680,4,3.818399,L3 680 680 680 16 674 680,18534946560,1235663104,4.85,323.60,60.00,80.57,8.53,47.89,47.71,289735344.00,103663866.00,89.10,95.60,393399210.00
690,4,3.914484,L3 690 690 690 16 664 690,19369731360,1291315424,4.94,329.88,60.00,80.55,8.53,47.02,46.92,296547112.00,108323575.00,89.08,93.94,404870687.00
700,2,2.056029,L3 700 700 700 16 655 700,10114606080,674307072,4.91,327.96,60.00,80.57,8.52,47.79,47.65,153165960.00,56564120.00,89.09,95.44,209730080.00
710,2,2.133020,L3 710 710 710 16 646 710,10556874480,703791632,4.94,329.95,60.00,80.47,8.51,47.98,47.86,157727652.00,59036565.00,88.98,95.84,216764217.00
720,2,2.332188,L3 720 720 720 16 637 720,11011850880,734123392,4.72,314.77,61.92,80.71,8.50,47.99,47.81,162124222.00,61576922.00,89.21,95.80,223701144.00
730,2,2.358869,L3 730 730 730 16 628 730,11479715280,765314352,4.86,324.43,60.00,80.48,8.50,47.98,47.88,167297981.00,64189678.00,88.98,95.86,231487659.00
740,2,2.429034,L3 740 740 740 16 619 740,11960647680,797376512,4.92,328.26,60.00,80.54,8.49,47.98,47.83,171255526.00,66873238.00,89.03,95.81,238128764.00
750,2,2.453518,L3 750 750 750 16 611 750,12454828080,830321872,5.07,338.42,58.16,80.50,8.48,47.98,47.87,173926234.00,69643485.00,88.98,95.85,243569719.00
760,2,2.551921,L3 760 760 760 16 603 760,12962436480,864162432,5.07,338.63,58.16,80.53,8.47,47.99,47.83,180780967.00,72455580.00,89.00,95.82,253236547.00
770,2,2.763223,L3 770 770 770 16 595 770,13483652880,898910192,4.87,325.31,60.00,81.20,8.47,47.98,47.88,185562901.00,75365532.00,89.67,95.86,260928433.00
780,2,2.773277,L3 780 780 780 16 588 780,14018657280,934577152,5.05,336.99,58.16,80.48,8.46,47.99,47.84,191556082.00,78368784.00,88.94,95.83,269924866.00
790,2,2.817251,L3 790 790 790 16 580 790,14567629680,971175312,5.16,344.72,56.40,80.58,8.46,47.98,47.89,196659471.00,81416670.00,89.04,95.87,278076141.00
800,2,3.054717,L3 800 800 800 16 573 800,15130750080,1008716672,4.95,330.21,60.00,81.06,8.45,48.00,47.86,202235163.00,84556627.00,89.51,95.86,286791790.00
810,2,3.037031,L3 810 810 810 16 566 810,15708198480,1047213232,5.16,344.81,56.40,80.46,8.44,47.98,47.87,208476523.00,87780850.00,88.90,95.85,296257373.00
820,2,3.186936,L3 820 820 820 16 559 820,16300154880,1086676992,5.11,340.97,58.16,80.42,8.44,48.00,47.83,216653972.00,91078615.00,88.86,95.83,307732587.00
830,2,3.247212,L3 830 830 830 16 552 830,16906799280,1127119952,5.20,347.10,56.40,80.51,8.44,47.98,47.86,223367560.00,94462514.00,88.95,95.84,317830074.00
840,2,3.356432,L3 840 840 840 16 546 840,17528311680,1168554112,5.21,348.15,56.40,80.43,8.42,47.99,47.81,232300345.00,97938558.00,88.85,95.80,330238903.00
850,2,3.464978,L3 850 850 850 16 539 850,18164872080,1210991472,5.24,349.49,56.40,80.48,8.42,47.99,47.88,240801377.00,101485401.00,88.90,95.87,342286778.00
860,2,3.660811,L3 860 860 860 16 533 860,18816660480,1254444032,5.13,342.66,56.40,80.42,8.42,47.99,47.83,252559151.00,105116486.00,88.84,95.82,357675637.00
870,2,3.772907,L3 870 870 870 16 527 870,19483856880,1298923792,5.16,344.27,56.40,80.50,8.41,47.98,47.86,263825084.00,108835612.00,88.91,95.84,372660696.00
880,2,3.950852,L3 880 880 880 16 521 880,20166641280,1344442752,5.10,340.29,58.16,80.64,8.41,47.99,47.82,273276152.00,112648098.00,89.05,95.81,385924250.00
890,2,4.094423,L3 890 890 890 16 515 890,20865193680,1391012912,5.09,339.73,58.16,80.38,8.40,47.98,47.89,284689714.00,116558256.00,88.78,95.87,401247970.00
900,2,4.272596,L3 900 900 900 16 509 900,21579694080,1438646272,5.04,336.71,58.16,80.49,8.40,47.99,47.85,299553708.00,120530813.00,88.89,95.84,420084521.00
910,2,4.320513,L3 910 910 910 16 504 910,22310322480,1487354832,5.16,344.25,56.40,80.45,8.39,47.98,47.85,315756580.00,124607465.00,88.84,95.83,440364045.00
920,2,4.514471,L3 920 920 920 16 498 920,23057258880,1537150592,5.10,340.49,58.16,80.44,8.39,48.00,47.80,333194498.00,128769888.00,88.83,95.80,461964386.00
930,2,4.655476,L3 930 930 930 16 493 930,23820683280,1588045552,5.11,341.11,58.16,80.37,8.39,47.98,47.86,348698766.00,133024015.00,88.76,95.84,481722781.00
940,2,4.872044,L3 940 940 940 16 488 940,24600775680,1640051712,5.04,336.62,58.16,80.36,8.38,47.99,47.80,368177112.00,137373067.00,88.74,95.79,505550179.00
950,2,5.002264,L3 950 950 950 16 482 950,25397716080,1693181072,5.07,338.48,58.16,80.44,8.38,47.99,47.85,386864956.00,141824735.00,88.82,95.84,528689691.00
960,2,5.480520,L3 960 960 960 16 477 960,26211684480,1747445632,4.78,318.84,61.92,80.94,8.37,47.96,47.80,403249658.00,146357536.00,89.31,95.76,549607194.00
970,2,5.333948,L3 970 970 970 16 472 970,27042860880,1802857392,5.06,337.99,58.16,80.35,8.37,47.53,47.41,412447173.00,150978949.00,88.72,94.94,563426122.00
980,2,5.521365,L3 980 980 980 16 468 980,27891425280,1859428352,5.05,336.76,58.16,80.36,8.36,48.03,47.85,423515530.00,155722591.00,88.72,95.88,579238121.00
990,2,5.640853,L3 990 990 990 16 463 990,28757557680,1917170512,5.09,339.87,58.16,80.36,8.36,48.02,47.89,429165917.00,160547588.00,88.72,95.91,589713505.00
1000,2,5.883176,L3 1000 1000 1000 16 458 1000,29641438080,1976095872,5.03,335.88,58.16,80.43,8.35,48.03,47.85,440003056.00,165483652.00,88.78,95.88,605486708.00
1010,2,6.018152,L3 1010 1010 1010 16 454 1010,30543246480,2036216432,5.07,338.34,58.16,80.52,8.37,48.02,47.91,448968317.00,170512529.00,88.89,95.93,619480846.00
1020,2,6.476957,L3 1020 1020 1020 16 449 1020,31463162880,2097544192,4.85,323.84,60.00,81.26,8.35,48.26,48.11,456541987.00,175642181.00,89.61,96.37,632184168.00
1030,2,6.471909,L3 1030 1030 1030 16 445 1030,32401367280,2160091152,5.00,333.76,58.16,80.77,8.36,48.01,47.92,468686409.00,180864473.00,89.13,95.93,649550882.00
1040,2,6.687108,L3 1040 1040 1040 16 441 1040,33358039680,2223869312,4.98,332.55,58.16,80.78,8.35,48.02,47.87,481183789.00,186212601.00,89.13,95.89,667396390.00
1050,2,6.571621,L3 1050 1050 1050 16 436 1050,34333360080,2288890672,5.22,348.29,56.40,80.36,8.34,48.02,47.92,487799303.00,191629216.00,88.70,95.94,679428519.00
1060,2,6.950002,L3 1060 1060 1060 16 432 1060,35327508480,2355167232,5.08,338.87,58.16,80.46,8.34,48.02,47.88,501260525.00,197177098.00,88.80,95.90,698437623.00
1070,2,6.974056,L3 1070 1070 1070 16 428 1070,36340664880,2422710992,5.21,347.38,56.40,80.32,8.33,48.02,47.93,509987001.00,202818130.00,88.65,95.95,712805131.00
1080,2,7.265566,L3 1080 1080 1080 16 424 1080,37373009280,2491533952,5.14,342.92,56.40,80.41,8.33,48.03,47.87,532743183.00,208598137.00,88.74,95.90,741341320.00
1090,2,7.456030,L3 1090 1090 1090 16 420 1090,38424721680,2561648112,5.15,343.56,56.40,80.42,8.33,48.02,47.91,546045593.00,214440448.00,88.75,95.93,760486041.00
1100,2,7.563886,L3 1100 1100 1100 16 417 1100,39495982080,2633065472,5.22,348.10,56.40,80.40,8.32,48.03,47.85,557701899.00,220419531.00,88.72,95.88,778121430.00
1110,2,7.825646,L3 1110 1110 1110 16 413 1110,40586970480,2705798032,5.18,345.75,56.40,80.31,8.32,48.02,47.89,583663930.00,226480856.00,88.63,95.91,810144786.00
1120,2,8.528546,L3 1120 1120 1120 16 409 1120,41697866880,2779857792,4.88,325.94,60.00,80.92,8.32,48.02,47.88,600378274.00,232692397.00,89.24,95.90,833070671.00
1130,2,8.480867,L3 1130 1130 1130 16 405 1130,42828851280,2855256752,5.04,336.66,58.16,80.33,8.32,48.01,47.92,622635279.00,238979309.00,88.65,95.93,861614588.00
1140,2,8.571212,L3 1140 1140 1140 16 402 1140,43980103680,2932006912,5.13,342.07,56.40,80.41,8.31,48.03,47.85,639871560.00,248116090.00,88.72,95.88,887987650.00
1150,2,9.278845,L3 1150 1150 1150 16 398 1150,45151804080,3010120272,4.86,324.40,60.00,80.72,8.31,48.03,47.93,671536140.00,257848025.00,89.03,95.96,929384165.00
