,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,12.01,923.84,0.40,12.09,930.00,0.41,541.17,575.56,24.0,14.0,16.1,16.1,22.2,68.4 ,24.0,14.0,16.0,16.0,22.0,68.0 ,63.94,24.8,14.7,16.8,16.1,22.8,59.20,8.16,67.36,56.56,8.00,64.56,26.80,8.08,34.88,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
640,11.87,913.07,0.32,12.09,930.00,0.41,540.94,538.80,24.0,14.0,20.2,16.2,21.2,71.5 ,24.0,14.0,16.0,16.0,22.0,68.0 ,68.30,25.5,15.0,20.0,16.2,23.0,71.68,8.32,80.00,56.64,8.00,64.64,27.04,8.08,35.12,72.50,8.00,80.50,56.50,8.00,64.50,24.37,8.00,32.37,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
650,12.02,924.61,0.40,12.09,930.00,0.41,541.17,574.28,24.0,14.0,16.1,16.1,21.0,67.2 ,24.0,14.0,16.0,16.0,22.0,68.0 ,64.08,25.9,15.3,16.8,16.1,23.1,58.96,8.16,67.12,56.56,8.00,64.56,27.28,8.08,35.36,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
660,12.02,924.61,0.40,12.09,930.00,0.41,541.17,567.76,24.0,14.0,16.1,16.1,22.2,68.4 ,24.0,14.0,16.0,16.0,22.0,68.0 ,64.82,24.2,14.2,16.8,16.1,23.5,59.12,8.16,67.28,56.56,8.00,64.56,27.84,8.08,35.92,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.12,32.24,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
670,12.02,924.61,0.40,12.09,930.00,0.41,540.94,566.15,24.0,14.0,16.1,16.1,22.2,68.4 ,24.0,14.0,16.0,16.0,22.0,68.0 ,65.00,24.8,14.6,16.8,16.1,23.7,58.80,8.24,67.04,56.56,8.00,64.56,28.16,8.08,36.24,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
680,12.02,924.61,0.40,12.09,930.00,0.41,541.17,561.11,24.0,14.0,16.1,16.1,22.2,68.3 ,24.0,14.0,16.0,16.0,22.0,68.0 ,65.58,25.3,14.9,16.9,16.1,24.0,59.60,8.24,67.84,56.48,8.00,64.48,28.64,8.08,36.72,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
690,12.02,924.61,0.40,12.09,930.00,0.41,540.94,550.44,24.0,14.0,16.1,16.1,21.1,67.2 ,24.0,14.0,16.0,16.0,22.0,68.0 ,66.86,25.9,15.2,19.1,16.1,24.3,68.08,8.24,76.32,56.48,7.84,64.32,29.12,8.08,37.20,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
700,12.02,924.61,0.40,12.09,930.00,0.41,541.17,547.25,24.0,14.0,16.1,16.1,22.2,68.3 ,24.0,14.0,16.0,16.0,22.0,68.0 ,67.25,26.4,15.5,18.4,16.1,24.7,65.60,8.24,73.84,56.48,7.76,64.24,29.60,8.08,37.68,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
710,11.89,914.61,0.32,12.09,930.00,0.41,540.94,543.52,24.0,14.0,20.1,16.1,22.5,72.7 ,24.0,14.0,16.0,16.0,22.0,68.0 ,67.71,25.8,15.2,18.5,16.1,25.0,65.52,8.32,73.84,56.48,7.84,64.32,30.16,8.08,38.24,72.37,8.00,80.37,56.37,8.00,64.37,24.12,8.50,32.62,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
720,12.02,924.61,0.40,12.09,930.00,0.41,540.94,540.31,24.0,14.0,16.1,16.1,22.3,68.5 ,24.0,14.0,16.0,16.0,22.0,68.0 ,68.11,27.3,16.0,18.2,16.0,25.3,64.40,8.24,72.64,56.48,7.68,64.16,30.56,8.08,38.64,56.37,8.00,64.37,56.37,8.00,64.37,24.12,8.25,32.37,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
730,11.87,913.07,0.32,12.09,930.00,0.41,541.17,541.55,24.0,14.0,20.1,16.1,22.4,72.7 ,24.0,14.0,16.0,16.0,22.0,68.0 ,67.95,25.8,15.1,17.6,16.1,25.8,62.00,8.24,70.24,56.48,7.92,64.40,31.44,8.08,39.52,72.50,8.00,80.50,56.50,8.00,64.50,24.37,8.25,32.62,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
740,11.89,914.61,0.32,12.09,930.00,0.41,540.94,526.69,24.0,14.0,20.1,16.1,21.0,71.2 ,24.0,14.0,16.0,16.0,22.0,68.0 ,69.87,26.3,15.4,18.1,16.1,26.3,64.08,8.24,72.32,56.48,7.76,64.24,32.16,8.08,40.24,72.37,8.00,80.37,56.25,8.00,64.25,24.12,8.00,32.12,56.00,8.00,64.00,56.00,8.00,64.00,24.00,8.00,32.00
750,11.89,914.61,0.32,9.96,766.15,0.27,484.00,525.82,24.0,14.0,20.1,16.1,22.1,72.3 ,24.0,14.0,24.0,16.0,22.0,76.0 ,69.99,25.7,15.1,18.9,16.1,26.8,67.20,8.32,75.52,56.48,7.84,64.32,32.96,8.08,41.04,72.37,8.00,80.37,56.25,8.00,64.25,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
760,11.97,920.76,0.40,9.96,766.15,0.27,484.21,513.45,24.0,14.0,16.1,16.2,21.1,67.5 ,24.0,14.0,24.0,16.0,22.0,76.0 ,71.67,27.2,15.9,19.2,16.0,27.3,68.40,8.24,76.64,56.56,7.60,64.16,33.68,8.08,41.76,56.50,8.00,64.50,56.50,8.12,64.62,24.37,8.00,32.37,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
770,11.89,914.61,0.32,9.96,766.15,0.27,484.00,506.64,24.0,14.0,20.1,16.1,22.1,72.3 ,24.0,14.0,24.0,16.0,22.0,76.0 ,72.64,25.7,15.1,20.2,16.1,28.3,72.56,8.24,80.80,56.40,7.84,64.24,35.20,8.08,43.28,72.37,8.00,80.37,56.25,8.00,64.25,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
780,11.89,914.61,0.32,9.96,766.15,0.27,484.00,488.72,24.0,14.0,20.1,16.1,20.5,70.7 ,24.0,14.0,24.0,16.0,22.0,76.0 ,75.30,26.2,15.3,20.6,16.0,29.4,74.16,8.32,82.48,56.48,7.68,64.16,36.88,8.08,44.96,72.37,8.00,80.37,56.25,8.00,64.25,24.12,7.12,31.24,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
790,9.91,762.30,0.27,9.96,766.15,0.27,484.21,491.80,24.0,14.0,24.1,16.1,22.1,76.3 ,24.0,14.0,24.0,16.0,22.0,76.0 ,74.83,25.7,15.0,21.1,16.1,29.3,76.16,8.24,84.40,56.40,7.76,64.16,36.72,8.08,44.80,88.50,8.00,96.50,56.25,8.00,64.25,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
800,11.90,915.38,0.32,9.96,766.15,0.27,484.00,488.39,24.0,14.0,20.1,16.1,22.1,72.3 ,24.0,14.0,24.0,16.0,22.0,76.0 ,75.35,27.1,15.8,20.6,16.0,30.1,74.00,8.32,82.32,56.40,7.60,64.00,37.92,8.08,46.00,72.37,8.00,80.37,56.25,8.00,64.25,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
810,11.90,915.38,0.32,9.96,766.15,0.27,484.21,477.63,24.0,14.0,20.1,16.1,22.1,72.3 ,24.0,14.0,24.0,16.0,22.0,76.0 ,77.05,25.7,15.0,21.2,16.1,30.6,76.40,8.32,84.72,56.48,7.84,64.32,38.64,8.08,46.72,72.37,8.00,80.37,56.25,8.00,64.25,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
820,8.69,668.46,0.54,9.96,766.15,0.27,484.00,477.74,24.0,14.0,20.1,16.1,31.2,81.4 ,24.0,14.0,24.0,16.0,22.0,76.0 ,77.03,26.1,15.3,21.0,16.0,30.8,75.76,8.32,84.08,56.48,7.68,64.16,38.96,8.08,47.04,72.37,8.00,80.37,56.25,8.00,64.25,39.87,7.75,47.62,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
830,8.81,677.69,0.55,6.48,498.46,0.41,383.56,465.66,24.0,14.0,20.1,16.1,30.8,81.0 ,24.0,14.0,24.0,16.0,41.9,95.9 ,79.03,25.6,15.0,22.1,16.1,31.8,79.92,8.32,88.24,56.40,7.84,64.24,40.56,8.08,48.64,72.37,8.00,80.37,56.25,8.00,64.25,39.00,8.00,47.00,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
840,7.48,575.38,0.47,6.48,498.46,0.41,383.73,470.33,24.0,14.0,20.1,16.1,36.3,86.5 ,24.0,14.0,24.0,16.0,41.9,95.9 ,78.24,26.9,15.7,20.2,16.0,32.6,72.40,8.24,80.64,56.40,7.52,63.92,41.76,8.08,49.84,72.37,8.00,80.37,56.25,8.00,64.25,47.12,8.25,55.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
850,7.48,575.38,0.47,6.48,498.46,0.41,383.56,464.50,24.0,14.0,24.1,16.1,36.3,90.5 ,24.0,14.0,24.0,16.0,41.9,95.9 ,79.23,25.6,15.0,21.2,16.1,33.2,76.56,8.32,84.88,56.40,7.84,64.24,42.64,8.08,50.72,88.37,8.00,96.37,56.25,8.12,64.37,47.37,8.00,55.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
860,6.42,493.84,0.40,6.48,498.46,0.41,383.73,454.91,24.0,14.0,24.1,16.1,42.2,96.4 ,24.0,14.0,24.0,16.0,41.9,95.9 ,80.90,26.0,15.2,21.8,16.0,33.9,78.88,8.32,87.20,56.40,7.60,64.00,43.76,8.08,51.84,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.25,64.50,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
870,6.39,491.53,0.40,6.48,498.46,0.41,383.73,450.37,24.0,14.0,24.1,16.1,42.4,96.7 ,24.0,14.0,24.0,16.0,41.9,95.9 ,81.71,25.6,14.9,20.2,16.1,34.8,72.48,8.32,80.80,56.40,7.84,64.24,45.12,8.08,53.20,88.37,8.00,96.37,56.50,8.00,64.50,56.50,8.37,64.87,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
880,6.45,496.15,0.40,6.48,498.46,0.41,383.73,441.81,24.0,14.0,20.2,16.1,42.1,92.4 ,24.0,14.0,24.0,16.0,41.9,95.9 ,83.29,26.8,15.6,22.4,16.0,35.5,81.28,8.32,89.60,56.40,7.44,63.84,46.16,8.08,54.24,72.62,8.00,80.62,56.50,8.00,64.50,56.50,7.75,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
890,6.51,500.76,0.41,6.48,498.46,0.41,383.73,448.19,24.0,14.0,24.1,16.1,41.7,95.9 ,24.0,14.0,24.0,16.0,41.9,95.9 ,82.11,25.5,14.9,21.3,16.0,36.0,77.04,8.32,85.36,56.40,7.76,64.16,47.04,8.08,55.12,88.37,8.00,96.37,56.25,8.00,64.25,56.25,7.50,63.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
