,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,14.56,582.40,0.52,25.18,1007.20,0.89,741.31,797.54,29.6,14.0,7.0,16.1,6.8,43.9 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.15,20.7,13.8,7.1,48.4,7.4,48.80,8.16,56.96,48.40,48.40,96.80,18.00,8.08,26.08,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,14.56,582.40,0.52,25.18,1007.20,0.89,741.00,750.95,29.6,14.0,7.0,16.1,6.9,44.1 ,29.6,14.0,7.0,24.0,6.8,51.8 ,51.14,21.1,13.8,8.2,49.4,7.1,57.04,8.48,65.52,49.36,49.36,98.72,17.20,8.08,25.28,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,14.57,582.80,0.52,25.18,1007.20,0.89,741.00,792.51,29.6,14.0,7.0,16.1,6.8,44.0 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.45,20.9,13.8,7.1,48.4,7.5,48.64,8.08,56.72,48.40,48.40,96.80,18.32,8.08,26.40,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,14.57,582.80,0.52,25.18,1007.20,0.89,741.00,807.01,29.6,14.0,7.0,16.1,6.7,43.8 ,29.6,14.0,7.0,24.0,6.8,51.8 ,47.58,19.8,13.9,7.1,48.4,7.3,48.64,8.16,56.80,48.40,48.40,96.80,17.60,8.08,25.68,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,14.57,582.80,0.52,25.18,1007.20,0.89,741.00,792.10,29.6,14.0,7.0,16.1,6.8,43.9 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.48,20.8,13.8,7.1,48.4,7.4,48.72,8.24,56.96,48.40,48.32,96.72,18.24,8.08,26.32,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,14.57,582.80,0.52,25.18,1007.20,0.89,741.00,794.83,29.6,14.0,7.0,16.1,6.8,44.0 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.31,19.6,13.8,7.2,48.4,7.5,49.04,8.24,57.28,48.40,48.32,96.72,18.64,8.08,26.72,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,14.57,582.80,0.52,25.18,1007.20,0.89,741.00,795.62,29.6,14.0,7.0,16.1,6.8,44.0 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.26,20.8,13.7,7.5,48.4,7.3,52.08,8.32,60.40,48.40,48.32,96.72,17.68,8.08,25.76,48.25,8.00,56.25,32.12,8.12,40.24,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,14.50,580.00,0.52,25.18,1007.20,0.89,741.00,788.11,29.6,14.0,7.1,16.1,7.0,44.2 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.72,20.4,13.9,8.0,48.3,7.4,56.00,8.24,64.24,48.32,48.32,96.64,18.24,8.08,26.32,48.50,8.00,56.50,32.25,8.00,40.25,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,14.50,580.00,0.52,25.18,1007.20,0.89,741.00,788.83,29.6,14.0,7.1,16.1,7.0,44.2 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.68,20.8,13.7,7.8,48.3,7.5,53.92,8.32,62.24,48.32,48.32,96.64,18.48,8.08,26.56,48.50,8.00,56.50,32.12,8.00,40.12,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,14.51,580.40,0.52,25.18,1007.20,0.89,741.00,793.40,29.6,14.0,7.1,16.1,7.2,44.4 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.40,19.8,13.8,7.8,48.3,7.4,53.92,8.24,62.16,48.32,48.32,96.64,18.16,8.08,26.24,48.50,8.00,56.50,32.12,8.25,40.37,16.37,9.25,25.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,788.91,29.6,14.0,7.0,16.1,6.8,43.9 ,29.6,14.0,7.0,24.0,6.8,51.8 ,48.67,20.9,13.7,7.5,48.3,7.5,51.44,8.24,59.68,48.32,48.32,96.64,18.32,8.08,26.40,48.25,8.00,56.25,32.12,8.00,40.12,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,777.64,29.6,14.0,7.0,16.1,7.1,44.2 ,29.6,14.0,7.0,24.0,6.8,51.8 ,49.38,20.0,13.8,8.0,48.3,7.6,55.76,8.32,64.08,48.32,48.32,96.64,18.96,8.08,27.04,48.25,8.00,56.25,32.12,8.00,40.12,16.12,8.87,24.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,777.71,29.6,14.0,9.0,16.1,6.8,46.0 ,29.6,14.0,7.0,24.0,6.8,51.8 ,49.38,20.8,13.7,7.9,48.3,7.6,54.72,8.48,63.20,48.32,48.32,96.64,18.88,8.08,26.96,64.37,8.00,72.37,32.12,8.00,40.12,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,776.21,29.6,14.0,7.0,16.1,7.1,44.3 ,29.6,14.0,7.0,24.0,6.8,51.8 ,49.47,19.9,13.7,7.8,48.3,7.7,53.92,8.24,62.16,48.32,48.32,96.64,19.12,8.08,27.20,48.25,8.00,56.25,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,748.45,29.6,14.0,9.0,16.1,7.4,46.6 ,29.6,14.0,7.0,24.0,6.8,51.8 ,51.31,21.8,13.7,8.6,48.3,7.8,60.08,8.48,68.56,48.32,48.32,96.64,19.52,8.08,27.60,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.25,26.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,757.79,29.6,14.0,7.0,16.1,8.0,45.1 ,29.6,14.0,7.0,24.0,6.8,51.8 ,50.67,20.4,13.8,8.4,48.3,8.0,58.56,8.40,66.96,48.32,48.32,96.64,20.24,8.08,28.32,48.25,8.00,56.25,32.12,8.00,40.12,16.12,12.75,28.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
790,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,780.41,29.6,14.0,8.0,16.1,6.9,45.0 ,29.6,14.0,7.0,24.0,6.8,51.8 ,49.20,20.8,13.6,7.8,48.3,7.7,54.00,8.48,62.48,48.32,48.32,96.64,19.04,8.08,27.12,56.25,8.00,64.25,32.12,8.00,40.12,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
800,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,756.79,29.6,14.0,9.0,16.1,7.1,46.2 ,29.6,14.0,7.0,24.0,6.8,51.8 ,50.74,20.7,13.7,8.9,48.3,7.7,62.64,8.56,71.20,48.32,48.32,96.64,19.12,8.08,27.20,64.37,8.00,72.37,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
810,14.58,583.20,0.52,25.18,1007.20,0.89,741.00,769.62,29.6,14.0,9.0,16.1,7.4,46.5 ,29.6,14.0,7.0,24.0,6.8,51.8 ,49.89,21.3,13.6,8.4,48.3,7.8,58.88,8.64,67.52,48.32,48.32,96.64,19.52,8.08,27.60,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.00,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
820,14.59,583.60,0.52,25.18,1007.20,0.89,713.45,779.15,29.6,14.0,9.0,16.1,7.0,46.1 ,29.6,14.0,9.0,24.0,6.8,53.8 ,49.28,20.1,13.7,7.9,48.3,7.7,54.48,8.56,63.04,48.32,48.32,96.64,19.12,8.08,27.20,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
830,14.59,583.60,0.52,21.90,876.00,0.57,687.88,768.37,29.6,14.0,9.0,16.1,6.8,46.0 ,29.6,14.0,11.0,24.0,6.8,55.8 ,49.98,21.2,13.6,8.5,48.3,7.7,59.20,8.56,67.76,48.32,48.32,96.64,19.36,8.08,27.44,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
840,14.59,583.60,0.52,21.90,876.00,0.57,687.88,758.53,29.6,14.0,9.0,16.1,6.9,46.1 ,29.6,14.0,11.0,24.0,6.8,55.8 ,50.62,20.2,13.6,8.7,48.3,8.0,60.80,8.48,69.28,48.32,48.24,96.56,20.08,8.08,28.16,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
850,14.50,580.00,0.52,21.90,876.00,0.57,687.88,763.58,29.6,14.0,9.1,16.1,10.1,49.2 ,29.6,14.0,11.0,24.0,6.8,55.8 ,50.29,20.7,13.6,7.7,48.3,8.1,52.80,8.72,61.52,48.32,48.32,96.64,20.48,8.08,28.56,64.50,8.00,72.50,32.12,7.87,39.99,16.37,20.12,36.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
860,14.50,580.00,0.52,21.90,876.00,0.57,687.88,758.17,29.6,14.0,9.1,16.1,10.6,49.7 ,29.6,14.0,11.0,24.0,6.8,55.8 ,50.65,20.3,13.7,8.6,48.3,8.1,60.08,8.72,68.80,48.32,48.24,96.56,20.72,8.08,28.80,64.50,8.00,72.50,32.12,8.00,40.12,16.37,21.87,38.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
870,14.50,580.00,0.52,21.90,876.00,0.57,687.88,752.73,29.6,14.0,9.1,16.1,8.4,47.5 ,29.6,14.0,11.0,24.0,6.8,55.8 ,51.01,20.9,13.6,8.1,48.3,8.2,55.84,8.72,64.56,48.32,48.24,96.56,21.12,8.08,29.20,64.50,8.00,72.50,32.12,8.00,40.12,16.37,14.00,30.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
880,14.50,580.00,0.52,21.90,876.00,0.57,687.88,744.40,29.6,14.0,7.1,16.1,8.0,45.1 ,29.6,14.0,11.0,24.0,6.8,55.8 ,51.58,20.1,13.6,8.6,48.3,8.5,60.08,8.64,68.72,48.32,48.24,96.56,22.00,8.08,30.08,48.50,8.00,56.50,32.12,8.00,40.12,16.37,12.50,28.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
890,14.59,583.60,0.52,21.90,876.00,0.57,687.88,748.35,29.6,14.0,9.0,15.2,8.9,47.1 ,29.6,14.0,11.0,24.0,6.8,55.8 ,51.31,21.0,13.6,7.6,48.3,8.3,52.56,8.64,61.20,48.24,48.24,96.48,21.36,8.08,29.44,64.25,8.00,72.25,30.50,8.00,38.50,17.75,14.37,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
900,14.59,583.60,0.52,21.90,876.00,0.57,687.88,718.75,29.6,14.0,9.0,16.1,11.4,50.5 ,29.6,14.0,11.0,24.0,6.8,55.8 ,53.43,21.0,13.7,8.7,48.3,8.5,61.36,8.48,69.84,48.24,48.24,96.48,21.92,8.08,30.00,64.25,8.00,72.25,32.12,8.00,40.12,16.12,25.12,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
910,14.59,583.60,0.52,21.90,876.00,0.57,687.88,719.56,29.6,14.0,10.0,12.4,10.7,47.2 ,29.6,14.0,11.0,24.0,6.8,55.8 ,53.37,21.9,13.6,10.2,48.3,8.5,73.12,8.72,81.84,48.24,48.24,96.48,22.08,8.08,30.16,72.37,8.00,80.37,24.75,8.00,32.75,23.50,14.50,38.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
920,14.59,583.60,0.52,21.90,876.00,0.57,687.88,730.67,29.6,14.0,9.0,13.4,11.0,47.4 ,29.6,14.0,11.0,24.0,6.8,55.8 ,52.55,20.0,13.6,8.6,48.3,8.5,60.08,8.64,68.72,48.24,48.24,96.48,22.08,8.08,30.16,64.25,8.00,72.25,26.75,8.00,34.75,21.37,18.25,39.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
930,14.59,583.60,0.52,21.90,876.00,0.57,687.88,711.40,29.6,14.0,10.0,12.0,11.6,47.7 ,29.6,14.0,11.0,24.0,6.8,55.8 ,53.98,21.6,13.5,10.2,48.3,8.7,72.72,8.72,81.44,48.24,48.24,96.48,22.72,8.08,30.80,72.25,8.00,80.25,24.00,8.00,32.00,24.25,17.87,42.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
940,14.59,583.60,0.52,21.90,876.00,0.57,687.88,730.36,29.6,14.0,9.0,12.1,11.2,46.3 ,29.6,14.0,11.0,24.0,6.8,55.8 ,52.58,20.3,13.6,8.6,48.3,8.8,60.16,8.64,68.80,48.24,48.24,96.48,23.12,8.08,31.20,64.25,8.00,72.25,24.12,8.00,32.12,24.12,16.62,40.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
950,14.59,583.60,0.52,21.90,876.00,0.57,687.88,699.90,29.6,14.0,11.0,16.1,6.8,47.9 ,29.6,14.0,11.0,24.0,6.8,55.8 ,54.87,21.5,13.5,10.1,48.3,9.0,72.32,8.72,81.04,48.24,48.24,96.48,23.92,8.08,32.00,80.37,8.00,88.37,32.12,8.00,40.12,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
960,14.59,583.60,0.52,21.90,876.00,0.57,687.88,701.04,29.6,14.0,9.0,16.1,8.9,48.0 ,29.6,14.0,11.0,24.0,6.8,55.8 ,54.78,20.4,13.6,8.8,48.2,9.1,61.60,8.56,70.16,48.24,48.24,96.48,24.08,8.08,32.16,64.25,8.00,72.25,32.12,8.00,40.12,16.12,16.12,32.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
970,14.60,584.00,0.52,21.90,876.00,0.57,687.88,704.63,29.6,14.0,11.0,8.0,13.8,46.8 ,29.6,14.0,11.0,24.0,6.8,55.8 ,54.50,21.7,13.5,9.6,48.3,10.2,68.48,8.72,77.20,48.24,48.24,96.48,24.32,8.08,32.40,80.37,8.00,88.37,16.12,8.00,24.12,32.12,16.50,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
980,14.60,584.00,0.52,21.90,876.00,0.57,687.88,704.07,29.6,14.0,11.0,13.9,11.9,50.8 ,29.6,14.0,11.0,24.0,6.8,55.8 ,54.54,20.6,13.6,9.3,48.2,10.3,66.00,8.64,74.64,48.24,48.24,96.48,24.64,8.08,32.72,80.37,8.00,88.37,27.75,8.00,35.75,20.50,22.50,43.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
990,14.60,584.00,0.52,21.90,876.00,0.57,687.88,694.99,29.6,14.0,11.0,4.0,17.6,46.6 ,29.6,14.0,11.0,24.0,6.8,55.8 ,55.25,21.7,13.5,9.3,48.2,10.5,65.92,8.64,74.56,48.24,48.24,96.48,25.20,8.08,33.28,80.37,8.00,88.37,1.25,8.00,9.25,46.87,8.62,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1000,14.60,584.00,0.52,21.90,876.00,0.57,687.88,685.27,29.6,14.0,11.0,4.0,17.2,46.3 ,29.6,14.0,11.0,24.0,6.8,55.8 ,56.04,20.6,13.5,9.6,48.2,10.6,68.16,8.64,76.80,48.24,48.24,96.48,25.52,8.08,33.60,80.37,8.00,88.37,2.00,8.00,10.00,46.25,8.37,54.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1010,14.60,584.00,0.52,21.90,876.00,0.57,687.88,688.96,29.6,14.0,11.0,12.1,9.4,46.5 ,29.6,14.0,11.0,24.0,6.8,55.8 ,55.74,22.8,13.5,9.3,48.2,10.7,65.84,8.64,74.48,48.24,48.24,96.48,25.84,8.08,33.92,80.37,8.00,88.37,24.12,8.00,32.12,24.12,9.25,33.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1020,14.60,584.00,0.52,21.90,876.00,0.57,687.88,676.23,29.6,14.0,11.0,8.0,13.0,46.1 ,29.6,14.0,11.0,24.0,6.8,55.8 ,56.79,22.3,13.6,8.9,48.2,10.8,62.24,8.56,70.80,48.24,48.24,96.48,26.16,8.08,34.24,80.37,8.00,88.37,16.12,8.00,24.12,32.12,13.75,45.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1030,14.60,584.00,0.52,21.90,876.00,0.57,687.88,656.92,29.6,14.0,11.0,10.5,11.1,46.7 ,29.6,14.0,11.0,24.0,6.8,55.8 ,58.45,23.5,13.5,10.4,48.2,10.8,74.32,8.64,82.96,48.24,48.24,96.48,26.24,8.08,34.32,80.25,8.00,88.25,21.00,8.00,29.00,27.25,8.00,35.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1040,14.60,584.00,0.52,21.90,876.00,0.57,687.88,658.96,29.6,14.0,11.0,9.4,12.1,46.6 ,29.6,14.0,11.0,24.0,6.8,55.8 ,58.27,21.8,13.5,11.0,48.2,11.1,79.76,8.64,88.40,48.24,48.24,96.48,27.20,8.00,35.20,80.25,8.00,88.25,18.87,8.00,26.87,29.37,9.00,38.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1050,14.60,584.00,0.52,21.90,876.00,0.57,687.88,652.61,29.6,14.0,11.0,5.2,14.3,44.5 ,29.6,14.0,11.0,24.0,6.8,55.8 ,58.84,22.9,13.5,11.1,48.2,11.2,80.56,8.64,89.20,48.24,48.24,96.48,27.44,8.00,35.44,80.25,8.00,88.25,10.37,8.00,18.37,37.75,12.75,50.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1060,14.60,584.00,0.52,21.90,876.00,0.57,687.88,656.65,29.6,14.0,11.0,11.2,9.9,46.2 ,29.6,14.0,11.0,24.0,6.8,55.8 ,58.48,21.5,13.6,11.2,48.2,11.4,81.12,8.64,89.76,48.24,48.24,96.48,27.92,8.00,35.92,80.25,8.00,88.25,22.50,8.00,30.50,25.75,9.37,35.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1070,14.60,584.00,0.52,21.90,876.00,0.57,687.88,640.53,29.6,14.0,11.0,12.0,10.2,47.3 ,29.6,14.0,11.0,24.0,6.8,55.8 ,59.95,22.8,13.5,11.2,48.2,11.5,81.28,8.64,89.92,48.24,48.24,96.48,28.40,8.00,36.40,80.25,8.00,88.25,24.12,8.00,32.12,24.12,12.12,36.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1080,14.60,584.00,0.52,21.90,876.00,0.57,687.88,643.49,29.6,14.0,11.0,4.2,15.2,44.4 ,29.6,14.0,11.0,24.0,6.8,55.8 ,59.67,21.1,13.5,11.2,48.2,11.5,81.12,8.64,89.76,48.24,48.24,96.48,28.48,8.00,36.48,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1090,14.60,584.00,0.52,21.90,876.00,0.57,687.88,641.57,29.6,14.0,11.0,4.5,15.0,44.6 ,29.6,14.0,11.0,24.0,6.8,55.8 ,59.85,22.2,13.5,11.2,48.2,11.7,81.12,8.64,89.76,48.24,48.24,96.48,29.04,8.00,37.04,80.25,8.00,88.25,9.12,8.00,17.12,39.12,8.37,47.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1100,14.60,584.00,0.52,21.90,876.00,0.57,687.88,637.22,29.6,14.0,11.0,8.0,12.5,45.6 ,29.6,14.0,11.0,24.0,6.8,55.8 ,60.26,21.4,13.5,11.2,48.2,12.0,81.20,8.64,89.84,48.24,48.24,96.48,29.92,8.00,37.92,80.25,8.00,88.25,16.00,8.00,24.00,32.12,12.12,44.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1110,14.60,584.00,0.52,14.82,592.80,0.89,575.47,634.20,29.6,14.0,11.0,8.2,15.4,48.7 ,29.6,14.0,11.0,24.0,17.7,66.7 ,60.55,22.2,13.5,11.2,48.2,12.1,81.04,8.64,89.68,48.24,48.24,96.48,30.16,8.00,38.16,80.25,8.00,88.25,16.37,8.00,24.37,31.75,24.12,55.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,14.60,584.00,0.52,14.82,592.80,0.89,575.47,624.05,29.6,14.0,11.0,4.0,16.7,45.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.53,21.5,13.5,10.9,48.2,12.2,78.48,8.56,87.04,48.24,48.16,96.40,30.56,8.00,38.56,80.25,8.00,88.25,3.62,8.00,11.62,44.62,8.37,52.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,14.60,584.00,0.52,14.82,592.80,0.89,575.47,613.49,29.6,14.0,11.0,4.4,15.0,44.4 ,29.6,14.0,11.0,24.0,17.7,66.7 ,62.59,23.2,13.4,11.2,48.2,12.5,81.20,8.64,89.84,48.24,48.24,96.48,31.52,8.00,39.52,80.25,8.00,88.25,8.75,8.00,16.75,39.37,8.00,47.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,14.60,584.00,0.52,14.82,592.80,0.89,575.47,627.36,29.6,14.0,11.0,4.2,15.2,44.4 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.21,21.5,13.5,11.2,48.2,12.5,81.04,8.56,89.60,48.24,48.16,96.40,31.44,8.00,39.44,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,14.61,584.40,0.52,14.82,592.80,0.89,575.47,626.00,29.6,14.0,11.0,4.0,17.9,46.9 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.34,22.5,13.4,11.2,48.2,12.6,80.96,8.56,89.52,48.24,48.16,96.40,31.76,8.00,39.76,80.25,8.00,88.25,0,8.00,8.00,48.12,8.37,56.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1160,14.61,584.40,0.52,14.82,592.80,0.89,575.47,620.35,29.6,14.0,11.0,8.0,12.7,45.7 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.90,20.9,13.5,11.2,48.2,12.7,81.12,8.56,89.68,48.24,48.16,96.40,32.16,8.00,40.16,80.25,8.00,88.25,16.00,8.00,24.00,32.12,8.00,40.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1170,14.61,584.40,0.52,14.82,592.80,0.89,575.47,624.16,29.6,14.0,11.0,12.0,9.1,46.2 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.52,22.0,13.4,11.2,48.2,12.7,80.96,8.56,89.52,48.24,48.16,96.40,32.32,8.00,40.32,80.25,8.00,88.25,24.12,8.00,32.12,24.12,8.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1180,14.61,584.40,0.52,14.82,592.80,0.89,575.47,623.13,29.6,14.0,11.0,4.0,17.6,46.7 ,29.6,14.0,11.0,24.0,17.7,66.7 ,61.62,21.4,13.5,11.2,48.2,13.1,80.96,8.56,89.52,48.24,48.16,96.40,33.28,8.00,41.28,80.25,8.00,88.25,0,8.00,8.00,48.12,7.62,55.74,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1190,14.49,579.60,0.51,14.82,592.80,0.89,575.47,612.54,29.6,14.0,11.0,4.0,17.9,46.9 ,29.6,14.0,11.0,24.0,17.7,66.7 ,62.69,22.2,13.4,11.2,48.2,13.3,81.04,8.56,89.60,48.24,48.16,96.40,34.00,8.00,42.00,80.25,8.00,88.25,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1200,14.49,579.60,0.52,14.82,592.80,0.89,575.47,612.80,29.6,14.0,11.0,4.1,17.8,46.9 ,29.6,14.0,11.0,24.0,17.7,66.7 ,62.66,21.0,13.5,11.2,48.2,13.3,81.12,8.56,89.68,48.24,48.16,96.40,34.00,8.00,42.00,80.25,8.00,88.25,0,8.25,8.25,48.50,7.75,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1210,14.49,579.60,0.51,14.82,592.80,0.89,575.47,601.74,29.6,14.0,11.0,4.0,17.9,47.0 ,29.6,14.0,11.0,24.0,17.7,66.7 ,63.81,22.5,13.4,11.2,48.2,13.5,80.96,8.56,89.52,48.24,48.16,96.40,34.80,8.00,42.80,80.25,8.00,88.25,0,8.12,8.12,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1220,14.61,584.40,0.52,14.82,592.80,0.89,575.47,609.66,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,62.99,21.4,13.5,11.2,48.2,13.6,81.04,8.56,89.60,48.24,48.16,96.40,34.96,8.00,42.96,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1230,14.61,584.40,0.52,14.82,592.80,0.89,575.47,604.29,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,63.55,22.4,13.4,11.2,48.2,13.8,80.96,8.56,89.52,48.24,48.16,96.40,35.68,8.00,43.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1240,14.61,584.40,0.52,14.82,592.80,0.89,575.47,598.47,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,64.16,20.8,13.4,11.2,48.2,14.0,81.04,8.56,89.60,48.24,48.16,96.40,36.16,8.00,44.16,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1250,14.61,584.40,0.52,14.82,592.80,0.89,575.47,593.97,29.6,14.0,11.0,4.0,17.7,46.8 ,29.6,14.0,11.0,24.0,17.7,66.7 ,64.65,22.1,13.4,11.2,48.2,14.0,80.96,8.56,89.52,48.24,48.16,96.40,36.40,8.00,44.40,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
