,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,6.68,180.54,0.29,11.99,324.05,0.31,246.15,253.06,41.1,22.2,15.1,5.0,23.0,65.4 ,41.1,22.2,15.0,32.0,8.8,78.0 ,75.87,31.2,23.5,15.3,64.7,25.6,113.76,8.32,122.08,64.72,64.64,129.36,61.76,8.08,69.84,113.12,8.12,121.24,10.00,8.12,18.12,54.62,8.12,62.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
640,6.68,180.54,0.29,11.99,324.05,0.31,246.15,230.05,41.1,22.2,15.1,5.2,23.2,65.7 ,41.1,22.2,15.0,32.0,8.8,78.0 ,83.46,32.6,23.6,15.5,65.7,25.0,115.84,8.32,124.16,65.76,65.68,131.44,60.00,8.08,68.08,113.00,8.12,121.12,10.37,8.12,18.49,54.25,9.00,63.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
650,6.68,180.54,0.29,11.99,324.05,0.31,246.15,252.54,41.1,22.2,15.1,4.2,23.7,65.2 ,41.1,22.2,15.0,32.0,8.8,78.0 ,76.03,31.4,23.5,15.3,64.7,26.0,113.84,8.24,122.08,64.72,64.64,129.36,62.80,8.08,70.88,113.00,8.12,121.12,8.37,8.12,16.49,56.25,8.37,64.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
660,6.68,180.54,0.29,11.99,324.05,0.31,246.05,252.94,41.1,22.2,15.1,4.0,26.4,67.8 ,41.1,22.2,15.0,32.0,8.8,78.0 ,75.91,30.5,23.6,15.2,64.6,26.2,113.60,8.24,121.84,64.72,64.56,129.28,63.44,8.08,71.52,113.00,8.12,121.12,.62,8.12,8.74,64.00,8.12,72.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
670,6.68,180.54,0.29,11.99,324.05,0.31,246.15,251.96,41.1,22.2,15.1,4.0,26.3,67.7 ,41.1,22.2,15.0,32.0,8.8,78.0 ,76.20,31.1,23.5,15.2,64.6,26.4,113.68,8.24,121.92,64.64,64.64,129.28,63.76,8.08,71.84,113.00,8.12,121.12,.62,8.12,8.74,64.00,7.62,71.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
680,6.68,180.54,0.29,10.03,271.08,0.51,200.75,248.50,41.1,22.2,15.1,5.0,23.1,65.5 ,41.1,22.2,15.0,32.0,26.4,95.6 ,77.26,31.4,23.6,15.2,64.7,26.5,113.68,8.24,121.92,64.72,64.64,129.36,64.00,8.08,72.08,113.00,8.12,121.12,10.12,8.12,18.24,54.50,8.37,62.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
690,6.68,180.54,0.29,10.03,271.08,0.51,200.83,252.73,41.1,22.2,15.1,4.0,23.9,65.3 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.97,31.5,23.5,15.2,64.6,26.5,113.60,8.24,121.84,64.64,64.64,129.28,64.24,8.08,72.32,113.00,8.12,121.12,7.50,8.12,15.62,57.00,8.12,65.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
700,6.68,180.54,0.29,10.03,271.08,0.51,200.75,250.57,41.1,22.2,15.1,4.1,26.0,67.4 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.63,30.6,23.5,15.3,64.6,26.6,113.92,8.24,122.16,64.64,64.56,129.20,64.32,8.08,72.40,113.00,8.12,121.12,2.37,8.25,10.62,62.25,8.50,70.75,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
710,6.65,179.72,0.29,10.03,271.08,0.51,200.83,252.63,41.1,22.2,15.1,4.0,26.0,67.4 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.00,31.1,23.5,15.2,64.6,26.6,113.44,8.24,121.68,64.64,64.56,129.20,64.40,8.08,72.48,113.00,8.12,121.12,2.37,8.12,10.49,62.50,8.37,70.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
720,6.65,179.72,0.29,10.03,271.08,0.51,200.83,240.20,41.1,22.2,15.1,4.0,26.4,67.8 ,41.1,22.2,15.0,32.0,26.4,95.6 ,79.94,31.0,23.5,15.3,64.6,26.6,113.92,8.24,122.16,64.64,64.48,129.12,64.40,8.08,72.48,113.00,8.12,121.12,1.37,8.12,9.49,63.50,8.37,71.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
730,6.65,179.72,0.29,10.03,271.08,0.51,200.83,246.80,41.1,22.2,15.1,4.0,26.7,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,77.80,31.4,23.5,15.2,64.6,26.6,113.60,8.24,121.84,64.64,64.56,129.20,64.48,8.08,72.56,112.87,8.12,120.99,.50,8.12,8.62,64.37,8.25,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
740,6.65,179.72,0.29,10.03,271.08,0.51,200.83,248.94,41.1,22.2,15.1,4.0,26.9,68.3 ,41.1,22.2,15.0,32.0,26.4,95.6 ,77.13,30.4,23.5,15.3,64.6,26.6,113.92,8.24,122.16,64.64,64.56,129.20,64.48,8.08,72.56,112.87,8.12,120.99,0,8.12,8.12,64.87,8.37,73.24,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
750,6.65,179.72,0.29,10.03,271.08,0.51,200.83,253.28,41.1,22.2,15.1,4.0,26.8,68.1 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.80,31.1,23.4,15.2,64.6,26.6,113.52,8.24,121.76,64.64,64.56,129.20,64.48,8.08,72.56,112.87,8.12,120.99,0,8.12,8.12,64.87,8.00,72.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
760,6.65,179.72,0.29,10.03,271.08,0.51,200.83,250.68,41.1,22.2,15.1,4.0,26.8,68.1 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.59,30.5,23.5,15.2,64.5,26.6,113.52,8.24,121.76,64.64,64.48,129.12,64.48,8.08,72.56,112.87,8.12,120.99,0,8.12,8.12,64.87,8.12,72.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
770,6.65,179.72,0.29,10.03,271.08,0.51,200.83,235.63,41.1,22.2,15.1,4.0,26.8,68.1 ,41.1,22.2,15.0,32.0,26.4,95.6 ,81.48,32.9,23.4,15.7,64.6,26.6,117.52,8.32,125.84,64.64,64.56,129.20,64.48,8.08,72.56,112.87,8.12,120.99,0,8.00,8.00,64.87,8.00,72.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
780,6.69,180.81,0.29,10.03,271.08,0.51,200.75,252.35,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.08,30.4,23.5,15.2,64.5,26.6,113.36,8.24,121.60,64.56,64.48,129.04,64.48,8.08,72.56,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
790,6.69,180.81,0.29,10.03,271.08,0.51,200.83,249.32,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,77.01,31.2,23.4,15.2,64.6,26.6,113.44,8.24,121.68,64.56,64.56,129.12,64.48,8.08,72.56,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
800,6.69,180.81,0.29,10.03,271.08,0.51,200.75,230.25,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,83.39,31.7,23.5,15.5,64.5,26.6,115.52,8.24,123.76,64.56,64.48,129.04,64.40,8.08,72.48,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
810,6.69,180.81,0.29,10.03,271.08,0.51,200.83,252.10,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.16,31.1,23.4,15.2,64.5,26.6,113.28,8.24,121.52,64.56,64.48,129.04,64.48,8.08,72.56,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
820,6.69,180.81,0.29,10.03,271.08,0.51,200.83,254.16,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.54,30.3,23.5,15.2,64.5,26.6,113.28,8.24,121.52,64.56,64.48,129.04,64.48,8.08,72.56,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
830,6.69,180.81,0.29,10.03,271.08,0.51,200.83,250.27,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.72,31.8,23.4,15.2,64.5,26.6,113.52,8.24,121.76,64.56,64.48,129.04,64.48,8.08,72.56,112.87,8.00,120.87,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
840,6.69,180.81,0.29,10.03,271.08,0.51,200.83,250.15,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.75,30.5,23.5,15.2,64.5,26.6,113.28,8.24,121.52,64.56,64.48,129.04,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
850,6.69,180.81,0.29,10.03,271.08,0.51,200.83,252.35,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.08,31.8,23.4,15.2,64.5,26.6,113.28,8.24,121.52,64.56,64.48,129.04,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
860,6.69,180.81,0.29,10.03,271.08,0.51,200.83,252.35,41.1,22.2,15.1,4.0,26.6,68.0 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.09,30.5,23.4,15.2,64.5,26.6,113.28,8.24,121.52,64.56,64.48,129.04,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
870,6.69,180.81,0.29,10.03,271.08,0.51,200.83,250.72,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.58,31.1,23.4,15.2,64.5,26.6,113.28,8.24,121.52,64.48,64.48,128.96,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
880,6.69,180.81,0.29,10.03,271.08,0.51,200.75,245.38,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,78.25,30.7,23.4,15.2,64.5,26.6,113.68,8.24,121.92,64.56,64.40,128.96,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
890,6.70,181.08,0.29,10.03,271.08,0.51,200.83,248.59,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,77.23,31.4,23.4,15.2,64.5,26.6,113.20,8.24,121.44,64.48,64.48,128.96,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
900,6.70,181.08,0.29,10.03,271.08,0.51,200.75,250.21,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.73,30.4,23.4,15.2,64.5,26.6,113.44,8.24,121.68,64.48,64.40,128.88,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
910,6.70,181.08,0.29,10.03,271.08,0.51,200.83,254.59,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.41,31.0,23.4,15.2,64.5,26.6,113.20,8.16,121.36,64.48,64.40,128.88,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
920,6.70,181.08,0.29,10.03,271.08,0.51,200.83,252.12,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.15,30.5,23.4,15.2,64.4,26.6,113.28,8.16,121.44,64.48,64.40,128.88,64.48,8.08,72.56,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
930,6.70,181.08,0.29,10.03,271.08,0.51,200.83,250.28,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.71,31.3,23.4,15.2,64.5,26.6,113.28,8.16,121.44,64.48,64.40,128.88,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
940,6.70,181.08,0.29,10.03,271.08,0.51,200.75,254.69,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.39,30.2,23.4,15.2,64.4,26.6,113.20,8.16,121.36,64.48,64.40,128.88,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
950,6.70,181.08,0.29,10.03,271.08,0.51,200.83,254.00,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.59,31.0,23.4,15.2,64.4,26.6,113.12,8.16,121.28,64.48,64.40,128.88,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
960,6.70,181.08,0.29,10.03,271.08,0.51,200.83,233.66,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,82.17,32.4,23.4,15.4,64.6,26.5,114.72,8.24,122.96,64.64,64.48,129.12,64.16,8.08,72.24,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
970,6.70,181.08,0.29,10.03,271.08,0.51,200.75,252.44,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.06,31.2,23.3,15.2,64.4,26.6,113.12,8.16,121.28,64.48,64.40,128.88,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
980,6.70,181.08,0.29,10.03,271.08,0.51,200.83,254.78,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.36,30.3,23.4,15.1,64.4,26.6,112.96,8.16,121.12,64.48,64.32,128.80,64.40,8.08,72.48,112.75,8.00,120.75,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
990,6.70,181.08,0.29,10.03,271.08,0.51,200.75,251.58,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.32,31.1,23.3,15.2,64.4,26.6,113.28,8.16,121.44,64.48,64.40,128.88,64.40,8.08,72.48,112.62,8.00,120.62,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
1000,6.70,181.08,0.29,10.03,271.08,0.51,200.75,251.13,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,76.46,30.4,23.4,15.2,64.4,26.6,113.28,8.16,121.44,64.48,64.32,128.80,64.40,8.08,72.48,112.62,8.00,120.62,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
1010,6.70,181.08,0.29,10.03,271.08,0.51,200.75,255.19,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,75.24,31.3,23.3,15.2,64.4,26.6,113.28,8.16,121.44,64.48,64.40,128.88,64.40,8.08,72.48,112.62,8.00,120.62,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
1020,6.70,181.08,0.29,10.03,271.08,0.51,200.83,243.58,41.1,22.2,15.1,4.0,26.6,67.9 ,41.1,22.2,15.0,32.0,26.4,95.6 ,78.83,32.2,23.4,15.5,65.8,25.6,116.00,8.24,124.24,65.84,65.76,131.60,61.76,8.08,69.84,112.62,8.00,120.62,0,8.00,8.00,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
