N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
10,4194304,2.072478,L2 10 10 10 16 1228 10,9932111872,268435456,4.79,129.52,160.00,0,0,0,0,0,0,0,0,0
20,262144,2.823596,L2 20 20 20 16 614 20,26614956032,719323136,9.42,254.75,76.80,0,0,0,0,0,0,0,0,0
30,65536,2.740994,L2 30 30 30 16 409 30,33520877568,905969664,12.22,330.52,60.00,0,0,0,0,0,0,0,0,0
40,16384,2.072851,L2 40 40 40 16 307 40,23826399232,643956736,11.49,310.65,64.00,0,0,0,0,0,0,0,0,0
50,16384,3.805728,L2 50 50 50 16 245 50,51639222272,1395654656,13.56,366.72,53.28,0,0,0,0,0,0,0,0,0
60,8192,3.696672,L2 60 60 60 16 204 60,47727968256,1289945088,12.90,348.94,56.40,0,0,0,0,0,0,0,0,0
70,4096,3.043841,L2 70 70 70 16 175 70,39728447488,1073741824,13.04,352.75,54.80,0,0,0,0,0,0,0,0,0
80,2048,2.368975,L2 80 80 80 16 153 80,30706253824,829898752,12.95,350.31,56.40,0,0,0,0,0,0,0,0,0
90,2048,3.355461,L2 90 90 90 16 136 90,44912738304,1213857792,13.38,361.75,53.28,0,0,0,0,0,0,0,0,0
100,1024,2.250933,L2 100 100 100 16 122 100,31469166592,850518016,13.97,377.84,51.84,0,0,0,0,0,0,0,0,0
110,1024,2.951406,L2 110 110 110 16 111 110,42618847232,1151860736,14.43,390.27,50.48,0,0,0,0,0,0,0,0,0
120,512,2.144387,L2 120 120 120 16 102 120,28066369536,758550528,13.08,353.73,56.40,0,0,0,0,0,0,0,0,0
130,512,2.880035,L2 130 130 130 16 94 130,36119085056,976191488,12.53,338.95,58.16,0,0,0,0,0,0,0,0,0
140,512,3.498481,L2 140 140 140 16 87 140,45581234176,1231925248,13.02,352.12,54.80,0,0,0,0,0,0,0,0,0
150,256,2.045696,L2 150 150 150 16 81 150,28283240448,764411904,13.82,373.66,51.84,0,0,0,0,0,0,0,0,0
160,256,2.981161,L2 160 160 160 16 76 160,34594244608,934979584,11.60,313.62,61.92,0,0,0,0,0,0,0,0,0
170,256,3.166858,L2 170 170 170 16 72 170,41780461568,1129201664,13.19,356.56,54.80,0,0,0,0,0,0,0,0,0
180,256,3.814409,L2 180 180 180 16 68 180,49898723328,1348614144,13.07,353.55,54.80,0,0,0,0,0,0,0,0,0
190,128,2.188225,L2 190 190 190 16 64 190,29502930944,797376512,13.48,364.39,53.28,0,0,0,0,0,0,0,0,0
200,128,2.656772,L2 200 200 200 16 61 200,34579354624,934577152,13.01,351.76,54.80,0,0,0,0,0,0,0,0,0
210,128,2.877075,L2 210 210 210 16 58 210,40207048704,1086676992,13.97,377.69,51.84,0,0,0,0,0,0,0,0,0
220,128,3.491828,L2 220 220 220 16 55 220,46414429184,1254444032,13.29,359.25,54.80,0,0,0,0,0,0,0,0,0
230,128,3.977022,L2 230 230 230 16 53 230,53229912064,1438646272,13.38,361.73,54.80,0,0,0,0,0,0,0,0,0
240,64,2.406643,L2 240 240 240 16 51 240,30340956672,820025856,12.60,340.73,56.40,0,0,0,0,0,0,0,0,0
250,64,2.503190,L2 250 250 250 16 49 250,34399424512,929714176,13.73,371.41,53.28,0,0,0,0,0,0,0,0,0
260,64,2.947861,L2 260 260 260 16 47 260,38804567552,1048772096,13.16,355.77,54.80,0,0,0,0,0,0,0,0,0
270,64,3.159445,L2 270 270 270 16 45 270,43570593792,1177583616,13.79,372.71,51.84,0,0,0,0,0,0,0,0,0
280,64,3.640987,L2 280 280 280 16 43 280,48711711232,1316532736,13.37,361.58,54.80,0,0,0,0,0,0,0,0,0
290,64,3.958436,L2 290 290 290 16 42 290,54242127872,1466003456,13.70,370.34,53.28,0,0,0,0,0,0,0,0,0
300,32,2.284350,L2 300 300 300 16 40 300,30088025856,813189888,13.16,355.97,54.80,0,0,0,0,0,0,0,0,0
310,32,2.485154,L2 310 310 310 16 39 310,33263845376,899022848,13.38,361.75,54.80,0,0,0,0,0,0,0,0,0
320,32,3.358998,L2 320 320 320 16 38 320,36655626496,990692608,10.91,294.93,66.16,0,0,0,0,0,0,0,0,0
330,32,3.139422,L2 330 330 330 16 37 330,40270473216,1088391168,12.82,346.68,56.40,0,0,0,0,0,0,0,0,0
340,32,3.497705,L2 340 340 340 16 36 340,44115489536,1192310528,12.61,340.88,56.40,0,0,0,0,0,0,0,0,0
350,32,3.826420,L2 350 350 350 16 35 350,48197779456,1302642688,12.59,340.43,58.16,0,0,0,0,0,0,0,0,0
360,16,2.137828,L2 360 360 360 16 34 360,26262223488,709789824,12.28,332.00,60.00,0,0,0,0,0,0,0,0,0
370,16,2.215192,L2 370 370 370 16 33 370,28551298048,771656704,12.88,348.34,56.40,0,0,0,0,0,0,0,0,0
380,16,2.394894,L2 380 380 380 16 32 380,30969665408,837017984,12.92,349.49,56.40,0,0,0,0,0,0,0,0,0
390,16,2.607087,L2 390 390 390 16 31 390,33520877568,905969664,12.85,347.49,56.40,0,0,0,0,0,0,0,0,0
400,16,2.680458,L2 400 400 400 16 30 400,36208486528,978607744,13.50,365.08,53.28,0,0,0,0,0,0,0,0,0
410,16,2.919808,L2 410 410 410 16 29 410,39036044288,1055028224,13.36,361.33,54.80,0,0,0,0,0,0,0,0,0
420,16,2.984408,L2 420 420 420 16 29 420,42007102848,1135327104,14.07,380.41,51.84,0,0,0,0,0,0,0,0,0
430,16,3.421296,L2 430 430 430 16 28 430,45125214208,1219600384,13.18,356.47,54.80,0,0,0,0,0,0,0,0,0
440,16,3.539729,L2 440 440 440 16 27 440,48393930368,1307944064,13.67,369.50,53.28,0,0,0,0,0,0,0,0,0
450,16,3.868340,L2 450 450 450 16 27 450,51816803328,1400454144,13.39,362.02,53.28,0,0,0,0,0,0,0,0,0
460,16,3.910719,L2 460 460 460 16 26 460,55397385088,1497226624,14.16,382.85,50.48,0,0,0,0,0,0,0,0,0
470,8,2.256064,L2 470 470 470 16 26 470,29569613824,799178752,13.10,354.23,54.80,0,0,0,0,0,0,0,0,0
480,8,2.455710,L2 480 480 480 16 25 480,31522941504,851971392,12.83,346.93,56.40,0,0,0,0,0,0,0,0,0
490,8,2.532389,L2 490 490 490 16 25 490,33560451584,907039232,13.25,358.17,54.80,0,0,0,0,0,0,0,0,0
500,8,2.577374,L2 500 500 500 16 24 500,35683920064,964430272,13.84,374.19,51.84,0,0,0,0,0,0,0,0,0
510,8,3.613501,L2 510 510 510 16 24 510,37895122944,1024192512,10.48,283.43,68.56,0,0,0,0,0,0,0,0,0
520,8,3.184024,L2 520 520 520 16 23 520,40195836224,1086373952,12.62,341.19,58.16,0,0,0,0,0,0,0,0,0
530,8,3.212256,L2 530 530 530 16 23 530,42587835904,1151022592,13.25,358.32,54.80,0,0,0,0,0,0,0,0,0
540,8,3.204879,L2 540 540 540 16 22 540,45072897984,1218186432,14.06,380.10,51.84,0,0,0,0,0,0,0,0,0
550,8,3.547614,L2 550 550 550 16 22 550,47652798464,1287913472,13.43,363.03,53.28,0,0,0,0,0,0,0,0,0
