N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
170,256,2.891319,170 170 170 16 3598 170,17565296640,1171019776,6.07,405.00,48.00,0,0,0,0,0,0,0,0,0
180,256,3.447012,180 180 180 16 3398 180,20934819840,1395654656,6.07,404.88,48.00,0,0,0,0,0,0,0,0,0
190,128,2.100510,190 190 190 16 3219 190,12354923520,823661568,5.87,392.12,49.20,0,0,0,0,0,0,0,0,0
200,128,2.491928,200 200 200 16 3058 200,14456709120,963780608,5.79,386.76,50.48,0,0,0,0,0,0,0,0,0
210,128,2.813343,210 210 210 16 2912 210,16784286720,1118952448,5.96,397.72,49.20,0,0,0,0,0,0,0,0,0
220,128,3.359363,220 220 220 16 2780 220,19349176320,1289945088,5.75,383.98,50.48,0,0,0,0,0,0,0,0,0
230,128,3.749151,230 230 230 16 2659 230,22162897920,1477526528,5.91,394.09,49.20,0,0,0,0,0,0,0,0,0
240,64,2.164067,240 240 240 16 2548 240,12618485760,841232384,5.82,388.72,50.48,0,0,0,0,0,0,0,0,0
250,64,2.404264,250 250 250 16 2446 250,14291458560,952763904,5.94,396.27,49.20,0,0,0,0,0,0,0,0,0
260,64,2.741822,260 260 260 16 2352 260,16106127360,1073741824,5.87,391.61,49.20,0,0,0,0,0,0,0,0,0
270,64,3.017798,270 270 270 16 2265 270,18068252160,1204550144,5.98,399.14,49.20,0,0,0,0,0,0,0,0,0
280,64,3.368237,280 280 280 16 2184 280,20183592960,1345572864,5.99,399.48,49.20,0,0,0,0,0,0,0,0,0
290,64,3.710345,290 290 290 16 2109 290,22457909760,1497193984,6.05,403.51,48.00,0,0,0,0,0,0,0,0,0
300,32,2.049300,300 300 300 16 2038 300,12448481280,829898752,6.07,404.96,48.00,0,0,0,0,0,0,0,0,0
310,32,2.275586,310 310 310 16 1973 310,13753255680,916883712,6.04,402.92,49.20,0,0,0,0,0,0,0,0,0
320,32,2.666856,320 320 320 16 1911 320,15146158080,1009743872,5.67,378.62,51.84,0,0,0,0,0,0,0,0,0
330,32,2.773968,330 330 330 16 1853 330,16630068480,1108671232,5.99,399.66,49.20,0,0,0,0,0,0,0,0,0
340,32,3.006570,340 340 340 16 1799 340,18207866880,1213857792,6.05,403.73,48.00,0,0,0,0,0,0,0,0,0
350,32,3.331713,350 350 350 16 1747 350,19882433280,1325495552,5.96,397.84,49.20,0,0,0,0,0,0,0,0,0
360,32,3.647954,360 360 360 16 1699 360,21656647680,1443776512,5.93,395.77,49.20,0,0,0,0,0,0,0,0,0
370,32,3.932036,370 370 370 16 1653 370,23533390080,1568892672,5.98,399.00,49.20,0,0,0,0,0,0,0,0,0
380,16,2.153038,380 380 380 16 1609 380,12757770240,850518016,5.92,395.02,49.20,0,0,0,0,0,0,0,0,0
390,16,2.348476,390 390 390 16 1568 390,13802989440,920199296,5.87,391.82,49.20,0,0,0,0,0,0,0,0,0
400,16,2.544295,400 400 400 16 1529 400,14903792640,993586176,5.85,390.51,50.48,0,0,0,0,0,0,0,0,0
410,16,2.709796,410 410 410 16 1491 410,16061619840,1070774656,5.92,395.14,49.20,0,0,0,0,0,0,0,0,0
420,16,2.908579,420 420 420 16 1456 420,17277911040,1151860736,5.93,396.02,49.20,0,0,0,0,0,0,0,0,0
430,16,3.133577,430 430 430 16 1422 430,18554106240,1236940416,5.91,394.73,49.20,0,0,0,0,0,0,0,0,0
440,16,3.355779,440 440 440 16 1390 440,19891645440,1326109696,5.92,395.16,49.20,0,0,0,0,0,0,0,0,0
450,16,3.652725,450 450 450 16 1359 450,21291968640,1419464576,5.82,388.60,50.48,0,0,0,0,0,0,0,0,0
460,16,3.986234,460 460 460 16 1329 460,22756515840,1517101056,5.70,380.58,51.84,0,0,0,0,0,0,0,0,0
470,8,2.065155,470 470 470 16 1301 470,12143363520,809557568,5.87,392.00,50.48,0,0,0,0,0,0,0,0,0
480,8,2.276596,480 480 480 16 1274 480,12942021120,862801408,5.68,378.98,51.84,0,0,0,0,0,0,0,0,0
490,8,2.407435,490 490 490 16 1248 490,13774950720,918330048,5.71,381.45,51.84,0,0,0,0,0,0,0,0,0
500,8,2.568291,500 500 500 16 1223 500,14642872320,976191488,5.70,380.09,51.84,0,0,0,0,0,0,0,0,0
510,8,2.810364,510 510 510 16 1199 510,15546505920,1036433728,5.52,368.78,53.28,0,0,0,0,0,0,0,0,0
520,8,2.939647,520 520 520 16 1176 520,16486571520,1099104768,5.60,373.88,51.84,0,0,0,0,0,0,0,0,0
530,8,3.167872,530 530 530 16 1154 530,17463789120,1164252608,5.51,367.51,53.28,0,0,0,0,0,0,0,0,0
540,8,3.354383,540 540 540 16 1132 540,18478878720,1231925248,5.50,367.25,53.28,0,0,0,0,0,0,0,0,0
550,8,3.574911,550 550 550 16 1112 550,19532560320,1302170688,5.46,364.25,53.28,0,0,0,0,0,0,0,0,0
560,8,3.809113,560 560 560 16 1092 560,20625553920,1375036928,5.41,360.98,54.80,0,0,0,0,0,0,0,0,0
570,4,2.003969,570 570 570 16 1073 570,10879289760,725285984,5.42,361.92,54.80,0,0,0,0,0,0,0,0,0
580,4,2.152831,580 580 580 16 1054 580,11466178560,764411904,5.32,355.07,54.80,0,0,0,0,0,0,0,0,0
590,4,2.248377,590 590 590 16 1036 590,12073803360,804920224,5.36,358.00,54.80,0,0,0,0,0,0,0,0,0
600,4,2.352742,600 600 600 16 1019 600,12702524160,846834944,5.39,359.93,54.80,0,0,0,0,0,0,0,0,0
610,4,2.507798,610 610 610 16 1002 610,13352700960,890180064,5.32,354.96,54.80,0,0,0,0,0,0,0,0,0
620,4,2.673618,620 620 620 16 986 620,14024693760,934979584,5.24,349.70,56.40,0,0,0,0,0,0,0,0,0
630,4,2.784498,630 630 630 16 970 630,14718862560,981257504,5.28,352.39,54.80,0,0,0,0,0,0,0,0,0
640,4,3.034992,640 640 640 16 955 640,15435567360,1029037824,5.08,339.05,58.16,0,0,0,0,0,0,0,0,0
650,4,3.085784,650 650 650 16 941 650,16175168160,1078344544,5.24,349.45,56.40,0,0,0,0,0,0,0,0,0
660,4,3.292348,660 660 660 16 926 660,16938024960,1129201664,5.14,342.97,56.40,0,0,0,0,0,0,0,0,0
670,4,3.435528,670 670 670 16 912 670,17724497760,1181633184,5.15,343.94,56.40,0,0,0,0,0,0,0,0,0
680,4,3.663759,680 680 680 16 899 680,18534946560,1235663104,5.05,337.26,58.16,0,0,0,0,0,0,0,0,0
690,4,3.836262,690 690 690 16 886 690,19369731360,1291315424,5.04,336.60,58.16,0,0,0,0,0,0,0,0,0
700,2,2.043656,700 700 700 16 873 700,10114606080,674307072,4.94,329.94,60.00,0,0,0,0,0,0,0,0,0
710,2,2.103357,710 710 710 16 861 710,10556874480,703791632,5.01,334.60,58.16,0,0,0,0,0,0,0,0,0
720,2,2.222286,720 720 720 16 849 720,11011850880,734123392,4.95,330.34,60.00,0,0,0,0,0,0,0,0,0
730,2,2.327684,730 730 730 16 837 730,11479715280,765314352,4.92,328.78,60.00,0,0,0,0,0,0,0,0,0
740,2,2.446829,740 740 740 16 826 740,11960647680,797376512,4.88,325.87,60.00,0,0,0,0,0,0,0,0,0
750,2,2.542878,750 750 750 16 815 750,12454828080,830321872,4.89,326.52,60.00,0,0,0,0,0,0,0,0,0
760,2,2.667832,760 760 760 16 804 760,12962436480,864162432,4.85,323.91,60.00,0,0,0,0,0,0,0,0,0
770,2,2.889335,770 770 770 16 794 770,13483652880,898910192,4.66,311.11,64.00,0,0,0,0,0,0,0,0,0
780,2,2.916051,780 780 780 16 784 780,14018657280,934577152,4.80,320.49,61.92,0,0,0,0,0,0,0,0,0
790,2,3.046531,790 790 790 16 774 790,14567629680,971175312,4.77,318.77,61.92,0,0,0,0,0,0,0,0,0
800,2,3.202085,800 800 800 16 764 800,15130750080,1008716672,4.72,315.01,61.92,0,0,0,0,0,0,0,0,0
810,2,3.261127,810 810 810 16 755 810,15708198480,1047213232,4.81,321.11,61.92,0,0,0,0,0,0,0,0,0
820,2,3.393365,820 820 820 16 745 820,16300154880,1086676992,4.80,320.23,61.92,0,0,0,0,0,0,0,0,0
830,2,3.492401,830 830 830 16 736 830,16906799280,1127119952,4.83,322.73,60.00,0,0,0,0,0,0,0,0,0
840,2,3.594274,840 840 840 16 728 840,17528311680,1168554112,4.87,325.11,60.00,0,0,0,0,0,0,0,0,0
850,2,3.728644,850 850 850 16 719 850,18164872080,1210991472,4.87,324.78,60.00,0,0,0,0,0,0,0,0,0
860,2,3.869740,860 860 860 16 711 860,18816660480,1254444032,4.86,324.16,60.00,0,0,0,0,0,0,0,0,0
870,2,3.986829,870 870 870 16 703 870,19483856880,1298923792,4.88,325.80,60.00,0,0,0,0,0,0,0,0,0
880,2,4.122348,880 880 880 16 695 880,20166641280,1344442752,4.89,326.13,60.00,0,0,0,0,0,0,0,0,0
890,2,4.274693,890 890 890 16 687 890,20865193680,1391012912,4.87,325.40,60.00,0,0,0,0,0,0,0,0,0
900,2,4.444582,900 900 900 16 679 900,21579694080,1438646272,4.85,323.68,60.00,0,0,0,0,0,0,0,0,0
910,2,4.538489,910 910 910 16 672 910,22310322480,1487354832,4.91,327.71,60.00,0,0,0,0,0,0,0,0,0
920,2,4.703196,920 920 920 16 664 920,23057258880,1537150592,4.90,326.83,60.00,0,0,0,0,0,0,0,0,0
930,2,4.835615,930 930 930 16 657 930,23820683280,1588045552,4.92,328.40,60.00,0,0,0,0,0,0,0,0,0
940,2,4.981325,940 940 940 16 650 940,24600775680,1640051712,4.93,329.23,60.00,0,0,0,0,0,0,0,0,0
950,2,5.145540,950 950 950 16 643 950,25397716080,1693181072,4.93,329.05,60.00,0,0,0,0,0,0,0,0,0
960,2,5.446051,960 960 960 16 637 960,26211684480,1747445632,4.81,320.86,61.92,0,0,0,0,0,0,0,0,0
970,2,5.471777,970 970 970 16 630 970,27042860880,1802857392,4.94,329.48,60.00,0,0,0,0,0,0,0,0,0
980,2,5.661294,980 980 980 16 624 980,27891425280,1859428352,4.92,328.44,60.00,0,0,0,0,0,0,0,0,0
990,2,5.794808,990 990 990 16 617 990,28757557680,1917170512,4.96,330.84,60.00,0,0,0,0,0,0,0,0,0
1000,2,6.029378,1000 1000 1000 16 611 1000,29641438080,1976095872,4.91,327.74,60.00,0,0,0,0,0,0,0,0,0
1010,2,6.206535,1010 1010 1010 16 605 1010,30543246480,2036216432,4.92,328.07,60.00,0,0,0,0,0,0,0,0,0
1020,2,6.637925,1020 1020 1020 16 599 1020,31463162880,2097544192,4.73,315.99,61.92,0,0,0,0,0,0,0,0,0
1030,2,6.765111,1030 1030 1030 16 593 1030,32401367280,2160091152,4.78,319.29,61.92,0,0,0,0,0,0,0,0,0
1040,2,6.850883,1040 1040 1040 16 588 1040,33358039680,2223869312,4.86,324.60,60.00,0,0,0,0,0,0,0,0,0
