N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,14.75,398.64,0.48,15.71,424.59,0.51,277.58,245.39,30.9,30.2,19.2,19.2,0.0,68.5 ,30.9,30.2,18.0,18.0,0.0,66.2 ,74.98,28.2,30.8,19.3,19.4,2.9,68.56,8.48,77.04,69.04,8.48,77.52,3.04,2.00,5.04,68.25,8.50,76.75,68.25,8.50,76.75,0,0,0,64.00,8.00,72.00,64.00,8.00,72.00,0,0,0
120,14.83,400.81,0.49,15.71,424.59,0.51,228.84,230.88,30.9,30.2,19.1,19.1,15.1,83.4 ,30.9,30.2,18.0,18.0,14.1,80.3 ,79.70,29.7,32.7,19.2,19.2,8.2,68.16,8.48,76.64,68.32,8.40,76.72,8.72,5.28,14.00,67.87,8.37,76.24,67.87,8.37,76.24,17.25,8.37,25.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
130,14.89,402.43,0.49,15.71,424.59,0.51,228.84,220.93,30.9,30.2,19.0,19.0,15.1,83.2 ,30.9,30.2,18.0,18.0,14.1,80.3 ,83.28,28.5,30.5,20.3,19.1,13.1,72.24,8.80,81.04,68.16,8.40,76.56,14.48,7.76,22.24,67.50,8.37,75.87,67.50,8.37,75.87,17.25,8.50,25.75,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
140,14.94,403.78,0.49,15.71,424.59,0.51,228.84,230.25,30.9,30.2,18.9,18.9,15.0,83.0 ,30.9,30.2,18.0,18.0,14.1,80.3 ,79.91,29.5,32.2,19.1,19.1,14.9,67.84,8.40,76.24,67.84,8.40,76.24,17.04,8.32,25.36,67.25,8.37,75.62,67.25,8.37,75.62,17.12,8.37,25.49,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
150,15.01,405.67,0.49,15.71,424.59,0.51,228.84,237.42,30.9,30.2,18.8,18.8,14.9,82.8 ,30.9,30.2,18.0,18.0,14.1,80.3 ,77.50,28.2,30.3,19.4,19.0,15.2,68.96,8.48,77.44,67.60,8.32,75.92,17.52,8.40,25.92,67.00,8.37,75.37,67.00,8.37,75.37,17.00,8.37,25.37,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
160,15.05,406.75,0.49,15.71,424.59,0.51,228.84,202.60,30.9,30.2,18.8,18.8,14.7,82.4 ,30.9,30.2,18.0,18.0,14.1,80.3 ,90.82,29.6,31.7,21.0,18.9,15.2,75.36,8.80,84.16,67.12,8.32,75.44,17.52,8.32,25.84,66.75,8.25,75.00,66.75,8.25,75.00,16.87,8.12,24.99,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
170,15.09,407.83,0.49,15.71,424.59,0.51,228.84,224.02,30.9,30.2,18.7,18.7,14.9,82.5 ,30.9,30.2,18.0,18.0,14.1,80.3 ,82.14,28.3,30.1,19.1,18.9,15.1,67.92,8.48,76.40,67.28,8.32,75.60,17.44,8.32,25.76,66.62,8.25,74.87,66.62,8.25,74.87,16.87,8.37,25.24,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
180,15.13,408.91,0.49,15.71,424.59,0.51,228.84,232.56,30.9,30.2,18.7,18.7,14.7,82.3 ,30.9,30.2,18.0,18.0,14.1,80.3 ,79.12,29.2,31.4,19.5,18.8,15.1,69.60,8.32,77.92,66.96,8.32,75.28,17.36,8.32,25.68,66.50,8.25,74.75,66.50,8.25,74.75,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
190,15.15,409.45,0.50,15.71,424.59,0.51,228.84,235.06,30.9,30.2,18.7,18.7,14.7,82.2 ,30.9,30.2,18.0,18.0,14.1,80.3 ,78.28,28.3,30.0,19.7,18.8,15.0,70.24,8.32,78.56,66.80,8.24,75.04,17.28,8.32,25.60,66.37,8.25,74.62,66.37,8.25,74.62,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
200,15.18,410.27,0.50,15.71,424.59,0.51,228.84,231.57,30.9,30.2,18.6,18.6,14.7,82.1 ,30.9,30.2,18.0,18.0,14.1,80.3 ,79.46,29.1,31.2,19.5,18.7,15.0,69.52,8.32,77.84,66.72,8.24,74.96,17.20,8.32,25.52,66.25,8.25,74.50,66.25,8.25,74.50,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
210,15.22,411.35,0.50,15.71,424.59,0.51,228.84,240.09,30.9,30.2,18.6,18.6,15.0,82.4 ,30.9,30.2,18.0,18.0,14.1,80.3 ,76.64,28.2,29.9,19.5,18.7,14.9,69.84,8.24,78.08,66.40,8.24,74.64,17.20,8.24,25.44,66.12,8.25,74.37,66.12,8.25,74.37,16.62,8.87,25.49,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
220,15.24,411.89,0.50,15.71,424.59,0.51,228.84,235.31,30.9,30.2,18.6,18.5,14.5,81.9 ,30.9,30.2,18.0,18.0,14.1,80.3 ,78.19,28.8,31.0,20.3,18.7,14.9,72.80,8.24,81.04,66.48,8.24,74.72,17.12,8.24,25.36,66.00,8.25,74.25,66.00,8.12,74.12,16.62,8.12,24.74,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
230,15.25,412.16,0.50,15.71,424.59,0.51,228.84,239.46,30.9,30.2,18.5,18.5,14.6,81.9 ,30.9,30.2,18.0,18.0,14.1,80.3 ,76.84,28.2,29.8,20.5,18.7,14.9,73.44,8.40,81.84,66.40,8.24,74.64,17.12,8.24,25.36,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
240,15.27,412.70,0.50,15.71,424.59,0.51,228.84,226.41,30.9,30.2,18.5,18.5,14.6,81.8 ,30.9,30.2,18.0,18.0,14.1,80.3 ,81.27,28.9,30.8,21.8,18.6,14.9,78.64,8.48,87.12,66.24,8.24,74.48,17.04,8.24,25.28,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
250,15.28,412.97,0.50,15.71,424.59,0.51,228.84,242.58,30.9,30.2,18.5,18.5,14.6,81.8 ,30.9,30.2,18.0,18.0,14.1,80.3 ,75.85,28.1,29.8,20.4,18.6,14.8,72.96,8.48,81.44,66.08,8.16,74.24,17.04,8.24,25.28,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
260,15.32,414.05,0.50,15.71,424.59,0.51,228.84,228.06,30.9,30.2,18.5,18.5,14.5,81.6 ,30.9,30.2,18.0,18.0,14.1,80.3 ,80.68,29.3,30.7,21.7,18.6,14.9,78.56,8.40,86.96,66.08,8.16,74.24,17.12,8.24,25.36,65.62,8.25,73.87,65.62,8.25,73.87,16.50,8.25,24.75,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
270,15.34,414.59,0.50,15.71,424.59,0.51,228.84,242.67,30.9,30.2,18.4,18.4,14.5,81.5 ,30.9,30.2,18.0,18.0,14.1,80.3 ,75.82,28.2,29.7,22.3,18.5,14.8,80.56,8.48,89.04,66.00,8.16,74.16,17.04,8.24,25.28,65.62,8.12,73.74,65.62,8.12,73.74,16.50,8.12,24.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
280,15.31,413.78,0.50,15.71,424.59,0.51,228.84,231.61,30.9,30.2,18.5,18.5,14.6,81.8 ,30.9,30.2,18.0,18.0,14.1,80.3 ,79.45,28.8,30.5,22.8,18.5,14.8,82.48,8.56,91.04,65.84,8.16,74.00,17.04,8.24,25.28,65.62,8.12,73.74,65.62,8.12,73.74,16.62,8.37,24.99,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
290,14.89,402.43,0.41,15.71,424.59,0.51,228.84,241.41,30.9,30.2,22.5,18.4,14.6,85.8 ,30.9,30.2,18.0,18.0,14.1,80.3 ,76.22,28.1,29.7,22.1,18.5,14.8,79.84,8.64,88.48,65.76,8.16,73.92,17.04,8.24,25.28,81.87,8.12,89.99,65.62,8.12,73.74,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
300,13.68,369.72,0.38,11.17,301.89,0.31,199.08,225.58,30.9,30.2,24.5,18.4,14.3,87.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,81.57,28.9,30.4,24.9,18.5,14.8,91.12,8.64,99.76,65.76,8.16,73.92,17.04,8.24,25.28,89.87,8.12,97.99,65.50,8.12,73.62,16.50,8.00,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
310,12.64,341.62,0.35,11.17,301.89,0.31,199.08,239.31,30.9,30.2,26.5,18.4,14.4,89.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,76.89,28.2,29.6,25.7,18.5,14.8,94.24,8.72,102.96,65.68,8.16,73.84,17.04,8.16,25.20,98.00,8.12,106.12,65.37,8.12,73.49,16.50,8.00,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
320,14.93,403.51,0.41,11.17,301.89,0.31,199.08,214.71,30.9,30.2,22.4,18.4,14.5,85.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,85.70,28.8,30.3,24.5,18.5,15.5,89.44,8.64,98.08,65.68,8.16,73.84,18.16,8.24,26.40,81.62,8.12,89.74,65.37,8.12,73.49,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
330,12.65,341.89,0.35,11.17,301.89,0.31,199.08,234.29,30.9,30.2,26.5,18.4,14.4,89.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,78.53,28.2,29.6,28.8,18.5,14.9,106.48,8.72,115.20,65.68,8.16,73.84,17.20,8.16,25.36,97.87,8.12,105.99,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
340,12.66,342.16,0.35,11.17,301.89,0.31,199.08,217.71,30.9,30.2,26.5,18.4,14.4,89.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,84.52,28.7,30.3,26.7,18.4,14.9,97.92,8.72,106.64,65.68,8.16,73.84,17.28,8.16,25.44,97.75,8.12,105.87,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
350,10.98,296.75,0.30,11.17,301.89,0.31,199.08,231.56,30.9,30.2,30.5,18.4,14.3,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,79.46,28.3,29.5,31.3,18.4,15.0,116.40,8.72,125.12,65.52,8.08,73.60,17.44,8.16,25.60,114.00,8.12,122.12,65.25,8.12,73.37,16.50,8.00,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
360,10.99,297.02,0.30,11.17,301.89,0.31,199.08,226.25,30.9,30.2,30.5,18.3,14.3,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,81.33,28.7,30.2,31.3,18.4,15.0,116.48,8.72,125.20,65.60,8.16,73.76,17.44,8.16,25.60,113.87,8.12,121.99,65.25,8.12,73.37,16.50,8.00,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
370,10.99,297.02,0.30,11.17,301.89,0.31,199.08,232.15,30.9,30.2,30.5,18.3,14.4,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,79.26,28.2,29.5,31.3,18.4,15.1,116.72,8.64,125.36,65.52,8.16,73.68,17.52,8.16,25.68,113.87,8.12,121.99,65.00,8.12,73.12,16.25,8.25,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
380,11.78,318.37,0.33,11.17,301.89,0.31,199.08,222.92,30.9,30.2,28.5,18.3,14.5,91.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,82.54,28.8,30.1,29.1,18.5,15.6,107.76,8.56,116.32,65.92,8.08,74.00,18.48,8.16,26.64,105.75,8.12,113.87,65.25,8.12,73.37,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
390,11.00,297.29,0.30,11.17,301.89,0.31,199.08,230.85,30.9,30.2,30.5,18.3,14.4,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,79.70,28.2,29.5,31.2,18.4,15.7,116.24,8.64,124.88,65.44,8.08,73.52,18.56,8.16,26.72,113.75,8.12,121.87,65.25,8.12,73.37,16.37,8.12,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
400,12.69,342.97,0.35,11.17,301.89,0.31,199.08,222.37,30.9,30.2,26.4,18.3,14.6,89.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,82.75,28.6,30.1,29.0,18.4,15.3,107.36,8.56,115.92,65.44,8.08,73.52,17.92,8.16,26.08,97.50,8.12,105.62,65.12,8.12,73.24,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
410,11.01,297.56,0.30,11.17,301.89,0.31,199.08,221.59,30.9,30.2,30.4,18.3,14.8,93.7 ,30.9,30.2,30.0,18.0,14.1,92.3 ,83.03,28.3,29.5,31.3,18.4,17.5,116.40,8.64,125.04,65.44,8.08,73.52,21.68,8.16,29.84,113.62,8.12,121.74,65.12,8.12,73.24,16.37,8.75,25.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
420,11.01,297.56,0.30,11.17,301.89,0.31,199.08,226.36,30.9,30.2,30.4,18.3,14.5,93.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,81.29,28.7,30.0,31.1,18.4,16.7,115.92,8.56,124.48,65.36,8.08,73.44,20.24,8.16,28.40,113.62,8.12,121.74,65.12,8.12,73.24,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
430,11.02,297.83,0.30,11.17,301.89,0.31,199.08,233.21,30.9,30.2,30.4,18.3,14.5,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,78.90,28.2,29.4,31.2,18.4,16.1,116.08,8.56,124.64,65.36,8.08,73.44,19.20,8.16,27.36,113.62,8.12,121.74,64.87,8.12,72.99,16.25,8.50,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
440,11.02,297.83,0.30,11.17,301.89,0.31,199.08,223.25,30.9,30.2,30.4,18.3,14.5,93.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,82.42,28.7,30.0,31.1,18.4,16.2,115.84,8.56,124.40,65.36,8.08,73.44,19.44,8.16,27.60,113.50,8.12,121.62,65.12,8.12,73.24,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
450,11.02,297.83,0.30,11.17,301.89,0.31,199.08,225.02,30.9,30.2,30.4,18.3,14.5,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,81.77,28.3,29.4,31.2,18.3,16.6,116.32,8.56,124.88,65.20,8.08,73.28,20.08,8.16,28.24,113.50,8.12,121.62,65.12,8.12,73.24,16.37,8.25,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
460,11.03,298.10,0.30,11.17,301.89,0.31,199.08,222.54,30.9,30.2,30.4,18.2,14.3,93.2 ,30.9,30.2,30.0,18.0,14.1,92.3 ,82.68,28.6,29.9,31.0,18.3,17.6,115.60,8.56,124.16,65.28,8.08,73.36,21.76,8.16,29.92,113.50,8.12,121.62,64.87,8.12,72.99,16.25,8.25,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
470,11.03,298.10,0.30,11.17,301.89,0.31,199.08,229.17,30.9,30.2,30.4,18.3,14.6,93.5 ,30.9,30.2,30.0,18.0,14.1,92.3 ,80.29,28.2,29.4,31.1,18.3,17.3,115.92,8.56,124.48,65.20,8.08,73.28,21.36,8.16,29.52,113.50,8.12,121.62,65.00,8.12,73.12,16.37,8.50,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
480,12.73,344.05,0.35,11.17,301.89,0.31,199.08,165.21,30.9,30.2,26.3,18.2,14.2,88.9 ,30.9,30.2,30.0,18.0,14.1,92.3 ,111.38,28.9,29.9,29.4,19.2,27.6,109.12,8.56,117.68,68.56,8.08,76.64,39.92,8.16,48.08,97.25,8.12,105.37,64.75,8.12,72.87,16.25,7.87,24.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
490,11.04,298.37,0.30,11.17,301.89,0.31,199.08,211.60,30.9,30.2,30.4,18.2,14.2,93.0 ,30.9,30.2,30.0,18.0,14.1,92.3 ,86.96,28.3,29.4,31.4,18.3,19.0,116.96,8.56,125.52,65.20,8.08,73.28,24.88,8.16,33.04,113.37,8.12,121.49,64.75,8.12,72.87,16.25,8.12,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
500,11.04,298.37,0.30,11.17,301.89,0.31,199.08,215.89,30.9,30.2,30.4,18.3,14.5,93.3 ,30.9,30.2,30.0,18.0,14.1,92.3 ,85.23,28.7,29.9,31.0,18.3,19.1,115.52,8.48,124.00,65.12,8.08,73.20,24.32,8.16,32.48,113.37,8.12,121.49,65.00,8.12,73.12,16.37,8.25,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
510,11.04,298.37,0.30,11.17,301.89,0.31,199.08,168.28,30.9,30.2,30.4,18.3,14.6,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,109.34,28.4,29.4,42.6,18.4,18.8,160.80,9.76,170.56,65.36,8.08,73.44,24.48,8.16,32.64,113.37,8.12,121.49,65.00,8.12,73.12,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
520,11.04,298.37,0.30,11.17,301.89,0.31,199.08,203.06,30.9,30.2,30.3,18.3,14.4,93.2 ,30.9,30.2,30.0,18.0,14.1,92.3 ,90.62,28.8,29.8,31.3,18.3,20.0,116.56,8.56,125.12,65.20,8.08,73.28,26.64,8.16,34.80,113.25,8.12,121.37,65.00,8.12,73.12,16.37,8.00,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
530,11.05,298.64,0.30,11.17,301.89,0.31,199.08,211.66,30.9,30.2,30.3,18.2,14.4,93.2 ,30.9,30.2,30.0,18.0,14.1,92.3 ,86.93,28.3,29.4,31.2,18.3,21.1,116.32,8.48,124.80,65.12,8.08,73.20,28.64,8.16,36.80,113.25,8.12,121.37,64.75,8.12,72.87,16.12,8.37,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
540,11.05,298.64,0.30,11.17,301.89,0.31,199.08,211.42,30.9,30.2,30.3,18.2,14.3,93.0 ,30.9,30.2,30.0,18.0,14.1,92.3 ,87.03,28.7,29.8,31.1,18.3,21.5,115.84,8.48,124.32,65.20,8.08,73.28,29.36,8.16,37.52,113.25,8.12,121.37,64.75,8.12,72.87,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
550,11.05,298.64,0.30,11.17,301.89,0.31,199.08,209.58,30.9,30.2,30.3,18.3,14.3,93.1 ,30.9,30.2,30.0,18.0,14.1,92.3 ,87.79,28.3,29.3,31.0,18.3,22.5,115.52,8.48,124.00,65.20,8.08,73.28,30.96,8.16,39.12,113.25,8.12,121.37,65.00,8.12,73.12,16.50,7.87,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
560,11.05,298.64,0.31,11.17,301.89,0.31,199.08,197.34,30.9,30.2,30.3,18.3,14.6,93.4 ,30.9,30.2,30.0,18.0,14.1,92.3 ,93.24,28.7,29.8,31.3,18.3,23.4,116.64,8.48,125.12,65.04,8.08,73.12,32.48,8.16,40.64,113.25,8.12,121.37,65.00,8.12,73.12,16.50,8.50,25.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
570,11.06,298.91,0.31,11.17,301.89,0.31,199.08,202.33,30.9,30.2,30.3,18.2,14.4,93.1 ,30.9,30.2,30.0,18.0,14.1,92.3 ,90.94,28.3,29.3,30.9,18.3,24.4,115.36,8.40,123.76,65.04,8.08,73.12,34.40,8.16,42.56,113.25,8.12,121.37,64.62,8.12,72.74,16.12,8.25,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
580,11.06,298.91,0.31,11.17,301.89,0.31,199.08,176.11,30.9,30.2,30.3,18.2,14.3,93.0 ,30.9,30.2,30.0,18.0,14.1,92.3 ,104.48,28.8,29.7,31.1,18.3,31.5,116.00,8.40,124.40,65.20,8.08,73.28,46.72,8.16,54.88,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
