,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,5.97,597.00,0.42,5.99,599.00,0.42,436.48,390.55,9.1,8.0,12.0,10.0,14.1,44.2 ,9.1,8.0,10.0,10.0,14.1,42.1 ,47.11,7.8,7.2,10.9,10.0,16.5,35.44,8.00,43.44,32.24,7.92,40.16,20.16,8.08,28.24,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,5.97,597.00,0.42,5.99,599.00,0.42,436.48,375.65,9.1,8.0,10.0,10.0,14.1,42.2 ,9.1,8.0,10.0,10.0,14.1,42.1 ,48.98,7.9,7.3,11.9,10.0,17.0,39.52,8.00,47.52,32.24,7.92,40.16,20.88,8.08,28.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,6.02,602.00,0.42,5.99,599.00,0.42,436.48,389.17,9.1,8.0,12.0,10.0,14.0,44.1 ,9.1,8.0,10.0,10.0,14.1,42.1 ,47.28,7.8,7.2,11.3,10.0,16.6,36.96,8.00,44.96,32.24,7.92,40.16,20.24,8.08,28.32,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,5.97,597.00,0.42,5.99,599.00,0.42,436.48,391.67,9.1,8.0,10.0,10.0,14.1,42.2 ,9.1,8.0,10.0,10.0,14.1,42.1 ,46.98,8.0,7.3,10.8,10.0,16.4,35.20,8.00,43.20,32.16,7.92,40.08,19.92,8.08,28.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,5.97,597.00,0.42,5.99,599.00,0.42,436.48,387.94,9.1,8.0,12.0,10.0,14.1,44.2 ,9.1,8.0,10.0,10.0,14.1,42.1 ,47.43,7.8,7.2,10.8,10.0,16.6,35.12,8.00,43.12,32.16,7.92,40.08,20.32,8.08,28.40,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,6.02,602.00,0.42,5.99,599.00,0.42,436.48,376.00,9.1,8.0,10.0,10.0,14.0,42.1 ,9.1,8.0,10.0,10.0,14.1,42.1 ,48.94,7.9,7.3,11.9,10.0,17.2,39.44,8.00,47.44,32.16,7.92,40.08,21.28,8.08,29.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,5.97,597.00,0.42,5.99,599.00,0.42,398.61,369.93,9.1,8.0,12.0,10.0,14.1,44.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,49.74,7.8,7.2,11.7,10.0,17.1,38.96,8.00,46.96,32.16,7.92,40.08,21.12,8.08,29.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,6.00,600.00,0.42,5.99,599.00,0.42,398.61,370.23,9.1,8.0,12.0,10.0,14.1,44.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,49.70,7.9,7.2,12.3,10.0,17.6,41.20,8.00,49.20,32.16,7.92,40.08,21.92,8.08,30.00,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,5.91,591.00,0.41,5.99,599.00,0.42,398.61,383.50,9.1,8.0,10.1,10.1,14.3,42.4 ,9.1,8.0,14.0,10.0,14.1,46.1 ,47.98,7.8,7.2,10.3,10.0,17.3,33.12,8.00,41.12,32.16,7.92,40.08,21.44,8.08,29.52,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,5.93,593.00,0.41,5.99,599.00,0.42,398.61,379.46,9.1,8.0,10.1,10.1,14.2,42.3 ,9.1,8.0,14.0,10.0,14.1,46.1 ,48.49,7.9,7.2,10.4,10.0,17.4,33.44,8.00,41.44,32.16,7.92,40.08,21.60,8.08,29.68,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,5.91,591.00,0.41,5.99,599.00,0.42,398.61,367.77,9.1,8.0,12.0,10.1,14.3,44.4 ,9.1,8.0,14.0,10.0,14.1,46.1 ,50.03,7.8,7.2,11.8,10.0,17.8,39.36,8.00,47.36,32.16,7.92,40.08,22.24,8.08,30.32,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,6.00,600.00,0.42,5.99,599.00,0.42,398.61,373.61,9.1,8.0,10.0,10.0,14.0,42.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,49.25,7.9,7.2,10.3,10.0,17.9,33.36,8.00,41.36,32.16,7.92,40.08,22.56,8.08,30.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,5.97,597.00,0.42,5.99,599.00,0.42,398.61,363.92,9.1,8.0,12.0,10.0,14.1,44.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,50.56,7.7,7.2,12.0,10.0,18.2,40.16,8.00,48.16,32.16,7.84,40.00,22.96,8.08,31.04,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,5.97,597.00,0.42,5.99,599.00,0.42,398.61,357.17,9.1,8.0,10.0,10.0,14.1,42.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,51.52,7.9,7.2,12.0,10.0,18.7,39.84,8.00,47.84,32.16,7.84,40.00,23.76,8.08,31.84,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,5.97,597.00,0.42,5.99,599.00,0.42,398.61,353.19,9.1,8.0,14.0,10.0,14.1,46.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,52.10,7.6,7.2,12.0,10.0,18.9,40.08,8.00,48.08,32.16,7.92,40.08,24.08,8.08,32.16,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,5.97,597.00,0.42,5.99,599.00,0.42,398.61,344.65,9.1,8.0,14.0,10.0,14.1,46.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,53.39,8.0,7.2,13.9,10.0,18.6,47.44,8.00,55.44,32.16,7.84,40.00,24.32,8.08,32.40,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,5.99,599.00,0.42,5.99,599.00,0.42,398.61,342.86,9.1,8.0,14.0,10.0,14.1,46.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,53.67,7.8,7.2,13.8,10.0,18.7,47.12,8.00,55.12,32.16,7.84,40.00,24.56,8.08,32.64,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,6.00,600.00,0.42,5.99,599.00,0.42,398.61,341.52,9.1,8.0,10.0,10.0,14.0,42.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,53.88,7.8,7.2,12.3,10.0,19.0,41.20,8.00,49.20,32.16,7.92,40.08,24.96,8.08,33.04,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,6.00,600.00,0.42,5.99,599.00,0.42,398.61,292.36,9.1,8.0,14.0,10.0,14.0,46.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,62.94,8.1,7.2,14.1,10.0,19.5,48.32,8.00,56.32,32.16,7.92,40.08,25.76,8.08,33.84,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,5.98,598.00,0.42,5.99,599.00,0.42,398.61,334.77,9.1,8.0,14.0,10.0,14.1,46.1 ,9.1,8.0,14.0,10.0,14.1,46.1 ,54.96,7.9,7.2,14.1,10.0,19.5,48.24,8.00,56.24,32.16,7.84,40.00,25.84,8.08,33.92,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,5.97,597.00,0.42,5.99,599.00,0.42,398.61,329.69,9.1,8.0,14.0,10.0,14.1,46.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,55.81,7.9,7.2,14.1,10.0,19.5,48.32,8.00,56.32,32.16,7.84,40.00,25.84,8.08,33.92,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,5.94,594.00,0.41,5.99,599.00,0.42,398.61,329.60,9.1,8.0,14.0,10.0,14.2,46.2 ,9.1,8.0,14.0,10.0,14.1,46.1 ,55.83,8.0,7.2,14.0,10.0,19.7,48.16,8.00,56.16,32.16,7.84,40.00,26.16,8.08,34.24,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,3.53,353.00,0.26,3.36,336.00,0.25,334.10,329.14,9.1,8.0,14.0,10.0,21.9,53.9 ,9.1,8.0,14.0,10.0,23.0,55.0 ,55.90,7.7,7.2,14.0,10.0,19.8,48.16,8.00,56.16,32.16,7.84,40.00,26.48,8.08,34.56,48.12,8.00,56.12,32.12,8.00,40.12,29.87,8.12,37.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,3.42,342.00,0.25,3.36,336.00,0.25,334.10,330.19,9.1,8.0,14.0,10.1,22.6,54.7 ,9.1,8.0,14.0,10.0,23.0,55.0 ,55.72,8.0,7.2,14.1,10.0,19.9,48.32,8.00,56.32,32.16,7.84,40.00,26.56,8.08,34.64,48.12,8.00,56.12,32.25,8.00,40.25,31.37,7.87,39.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,3.34,334.00,0.25,3.36,336.00,0.25,334.10,328.96,9.1,8.0,14.0,10.1,23.1,55.2 ,9.1,8.0,14.0,10.0,23.0,55.0 ,55.93,7.8,7.1,14.1,10.0,20.1,48.24,8.00,56.24,32.16,7.84,40.00,26.96,8.08,35.04,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,3.33,333.00,0.25,3.36,336.00,0.25,334.10,325.76,9.1,8.0,14.0,10.1,23.2,55.3 ,9.1,8.0,14.0,10.0,23.0,55.0 ,56.48,7.9,7.2,14.1,10.0,20.2,48.32,8.00,56.32,32.16,7.84,40.00,27.12,8.08,35.20,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,3.34,334.00,0.25,3.36,336.00,0.25,334.10,322.42,9.1,8.0,14.0,10.1,23.1,55.2 ,9.1,8.0,14.0,10.0,23.0,55.0 ,57.07,7.7,7.1,13.8,10.0,20.5,47.28,8.00,55.28,32.16,7.84,40.00,27.60,8.08,35.68,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,3.33,333.00,0.25,3.36,336.00,0.25,334.10,327.02,9.1,8.0,14.0,10.1,23.2,55.3 ,9.1,8.0,14.0,10.0,23.0,55.0 ,56.27,7.8,7.2,12.8,10.0,20.6,43.28,8.00,51.28,32.16,7.84,40.00,27.76,8.08,35.84,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,3.35,335.00,0.25,3.36,336.00,0.25,334.10,314.77,9.1,8.0,14.0,10.1,23.0,55.2 ,9.1,8.0,14.0,10.0,23.0,55.0 ,58.45,7.8,7.1,14.1,10.0,21.7,48.24,8.00,56.24,32.16,7.84,40.00,29.68,8.08,37.76,48.12,8.00,56.12,32.25,8.12,40.37,32.25,7.87,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,3.36,336.00,0.25,3.36,336.00,0.25,334.10,319.28,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,57.63,7.9,7.2,14.0,10.0,21.0,48.08,8.00,56.08,32.16,7.76,39.92,28.56,8.08,36.64,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,3.36,336.00,0.25,3.36,336.00,0.25,334.10,317.28,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,57.99,7.7,7.1,14.1,10.0,21.2,48.24,8.00,56.24,32.16,7.84,40.00,28.88,8.08,36.96,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,3.36,336.00,0.25,3.36,336.00,0.25,334.10,317.09,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,58.03,7.9,7.2,14.1,10.0,21.3,48.24,8.00,56.24,32.16,7.84,40.00,28.96,8.08,37.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,3.36,336.00,0.25,3.36,336.00,0.25,334.10,315.30,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,58.36,7.8,7.1,14.1,10.0,21.5,48.24,8.00,56.24,32.16,7.76,39.92,29.44,8.08,37.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,3.36,336.00,0.25,3.36,336.00,0.25,334.10,318.28,9.1,8.0,10.0,10.0,23.0,51.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,57.81,7.7,7.2,12.5,10.0,21.7,41.76,8.00,49.76,32.16,7.84,40.00,29.68,8.08,37.76,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,3.36,336.00,0.25,3.36,336.00,0.25,334.10,311.49,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,59.07,7.7,7.1,14.1,10.0,21.9,48.24,8.00,56.24,32.16,7.84,40.00,30.08,8.08,38.16,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,3.36,336.00,0.25,3.36,336.00,0.25,334.10,310.06,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,59.34,7.9,7.2,14.1,10.0,22.0,48.24,8.00,56.24,32.16,7.76,39.92,30.24,8.08,38.32,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,3.36,336.00,0.25,3.36,336.00,0.25,334.10,309.78,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,59.40,7.7,7.1,14.1,10.0,22.1,48.24,8.00,56.24,32.16,7.84,40.00,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,3.36,336.00,0.25,3.36,336.00,0.25,334.10,308.23,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,59.69,7.9,7.2,14.0,10.0,22.2,48.16,8.00,56.16,32.16,7.76,39.92,30.64,8.08,38.72,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,3.36,336.00,0.25,3.36,336.00,0.25,334.10,308.37,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,59.67,7.7,7.1,14.1,10.0,22.4,48.24,8.00,56.24,32.16,7.84,40.00,30.88,8.08,38.96,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,3.36,336.00,0.25,3.36,336.00,0.25,334.10,306.10,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.11,7.8,7.2,13.6,10.0,22.4,46.40,8.00,54.40,32.16,7.84,40.00,31.04,8.08,39.12,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,3.36,336.00,0.25,3.36,336.00,0.25,334.10,305.99,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.13,7.7,7.1,14.1,10.0,22.6,48.32,8.00,56.32,32.16,7.84,40.00,31.20,8.08,39.28,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,3.36,336.00,0.25,3.36,336.00,0.25,334.10,304.02,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.52,7.8,7.2,14.1,10.0,22.7,48.24,8.00,56.24,32.16,7.76,39.92,31.44,8.08,39.52,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,3.36,336.00,0.25,3.36,336.00,0.25,334.10,305.15,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.30,7.7,7.1,14.1,10.0,22.8,48.32,8.00,56.32,32.16,7.84,40.00,31.60,8.08,39.68,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,3.36,336.00,0.25,3.36,336.00,0.25,334.10,304.73,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.38,7.9,7.2,14.1,10.0,22.9,48.24,8.00,56.24,32.16,7.84,40.00,31.76,8.08,39.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,3.36,336.00,0.25,3.36,336.00,0.25,334.10,304.77,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.37,7.8,7.1,14.1,10.0,22.9,48.24,8.00,56.24,32.16,7.84,40.00,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,3.36,336.00,0.25,3.36,336.00,0.25,334.10,303.19,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.69,7.9,7.2,14.1,10.0,23.0,48.24,8.00,56.24,32.16,7.76,39.92,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,3.36,336.00,0.25,3.36,336.00,0.25,334.10,302.26,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.87,7.7,7.1,14.1,10.0,23.1,48.24,8.00,56.24,32.16,7.84,40.00,32.08,8.08,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,3.36,336.00,0.25,3.36,336.00,0.25,334.10,301.32,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.06,7.8,7.2,14.1,10.0,23.1,48.24,8.00,56.24,32.16,7.84,40.00,32.16,8.08,40.24,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,3.36,336.00,0.25,3.36,336.00,0.25,334.10,301.96,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,60.94,7.7,7.1,14.1,10.0,23.2,48.24,8.00,56.24,32.16,7.84,40.00,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,3.36,336.00,0.25,3.36,336.00,0.25,334.10,300.77,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.18,7.9,7.2,14.1,10.0,23.1,48.32,8.00,56.32,32.16,7.84,40.00,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,3.36,336.00,0.25,3.36,336.00,0.25,334.10,300.41,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.25,7.7,7.1,14.1,10.0,23.2,48.24,8.00,56.24,32.16,7.84,40.00,32.40,8.08,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,3.36,336.00,0.25,3.36,336.00,0.25,334.10,301.10,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.11,7.8,7.1,14.1,10.0,23.2,48.24,8.00,56.24,32.16,7.84,40.00,32.32,8.08,40.40,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.75,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.38,7.7,7.1,14.1,10.0,23.3,48.32,8.00,56.32,32.16,7.84,40.00,32.40,8.08,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.84,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.37,7.9,7.1,14.1,10.0,23.3,48.24,8.00,56.24,32.16,7.76,39.92,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,3.36,336.00,0.25,3.36,336.00,0.25,334.10,301.15,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.10,7.6,7.1,14.1,10.0,23.3,48.24,8.00,56.24,32.16,7.84,40.00,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.76,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.38,7.8,7.1,14.1,10.0,23.3,48.24,8.00,56.24,32.16,7.84,40.00,32.56,8.08,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1190,3.36,336.00,0.25,3.36,336.00,0.25,334.10,300.47,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.24,7.7,7.1,14.1,10.0,23.3,48.24,8.00,56.24,32.16,7.84,40.00,32.56,8.08,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1200,3.36,336.00,0.25,3.36,336.00,0.25,334.10,297.76,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.79,7.8,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.76,39.92,32.64,8.08,40.72,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1210,3.36,336.00,0.25,3.36,336.00,0.25,334.10,300.91,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.15,7.6,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.84,40.00,32.64,8.08,40.72,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1220,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.00,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.54,7.8,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.84,40.00,32.64,8.08,40.72,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1230,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.83,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.37,7.7,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.84,40.00,32.72,8.08,40.80,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1240,3.36,336.00,0.25,3.36,336.00,0.25,334.10,299.14,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.51,7.8,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.76,39.92,32.72,8.08,40.80,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1250,3.36,336.00,0.25,3.36,336.00,0.25,334.10,298.95,9.1,8.0,14.0,10.0,23.0,55.1 ,9.1,8.0,14.0,10.0,23.0,55.0 ,61.55,7.6,7.1,14.1,10.0,23.4,48.24,8.00,56.24,32.16,7.84,40.00,32.72,8.08,40.80,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
