N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,11.66,220.00,CPU bound,11.66,220.00,,143.79,99.77,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,176.41,73.8,41.2,22.5,10.1,10.9,81.92,8.16,90.08,32.24,8.00,40.24,16.80,8.32,25.12,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
600,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.62,54.0,80.0,22.1,10.1,10.5,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,165.07,75.4,41.6,22.4,10.0,10.9,81.52,8.16,89.68,32.24,7.92,40.16,16.88,8.40,25.28,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
610,11.66,220.00,CPU bound,11.66,220.00,,143.79,99.14,54.0,80.0,22.1,10.1,10.6,122.8 ,54.0,80.0,22.0,10.0,10.4,122.4 ,177.53,74.6,41.2,22.4,10.1,11.0,81.36,8.16,89.52,32.32,8.00,40.32,16.96,8.32,25.28,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.37,24.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
620,11.66,220.00,CPU bound,11.66,220.00,,143.79,87.85,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,200.34,83.0,41.5,22.4,10.0,11.0,81.44,8.16,89.60,32.24,7.92,40.16,16.88,8.40,25.28,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
630,11.66,220.00,CPU bound,11.66,220.00,,143.79,102.60,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,171.53,73.8,41.1,22.4,10.1,11.0,81.60,8.16,89.76,32.24,8.00,40.24,17.04,8.32,25.36,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,11.66,220.00,CPU bound,11.66,220.00,,143.72,104.06,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,169.14,77.0,41.5,22.5,10.0,11.0,81.92,8.16,90.08,32.24,8.00,40.24,17.12,8.32,25.44,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.41,54.0,80.0,22.1,10.1,10.5,122.7 ,54.0,80.0,22.0,10.0,10.4,122.4 ,165.40,72.9,41.1,22.5,10.1,11.0,81.68,8.16,89.84,32.48,8.00,40.48,17.12,8.40,25.52,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
660,11.66,220.00,CPU bound,11.66,220.00,,143.79,108.21,54.0,80.0,22.1,10.1,10.4,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,162.65,71.4,41.5,22.4,10.1,11.1,81.68,8.16,89.84,32.24,8.00,40.24,17.28,8.40,25.68,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
670,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.79,54.0,80.0,22.1,10.1,10.6,122.8 ,54.0,80.0,22.0,10.0,10.4,122.4 ,164.81,73.5,41.1,22.4,10.1,11.1,81.60,8.16,89.76,32.24,8.00,40.24,17.28,8.40,25.68,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.37,24.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
680,11.66,220.00,CPU bound,11.66,220.00,,143.79,105.92,54.0,80.0,22.1,10.1,10.5,122.7 ,54.0,80.0,22.0,10.0,10.4,122.4 ,166.16,75.5,41.4,22.4,10.1,11.3,81.60,8.16,89.76,32.24,8.00,40.24,17.68,8.40,26.08,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
690,11.66,220.00,CPU bound,11.66,220.00,,143.79,104.82,54.0,80.0,22.1,10.0,10.5,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,167.91,74.0,41.0,22.4,10.0,11.4,81.60,8.16,89.76,32.24,7.92,40.16,17.92,8.32,26.24,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
700,11.66,220.00,CPU bound,11.66,220.00,,143.79,100.87,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,174.48,72.1,41.4,22.4,10.1,11.3,81.52,8.16,89.68,32.24,8.00,40.24,17.76,8.32,26.08,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
710,11.66,220.00,CPU bound,11.66,220.00,,143.72,106.25,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,165.65,73.5,41.0,22.4,10.1,11.5,81.60,8.16,89.76,32.24,7.92,40.16,18.08,8.32,26.40,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
720,11.66,220.00,CPU bound,11.66,220.00,,143.72,100.74,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,174.71,75.5,41.3,22.6,10.0,11.7,82.16,8.16,90.32,32.16,8.00,40.16,18.72,8.40,27.12,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
730,11.66,220.00,CPU bound,11.66,220.00,,143.72,102.73,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,171.32,73.4,41.0,22.4,10.1,11.7,81.52,8.16,89.68,32.24,8.00,40.24,18.56,8.32,26.88,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
740,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.59,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,165.13,71.4,41.3,22.4,10.0,11.9,81.28,8.16,89.44,32.24,8.00,40.24,19.20,8.32,27.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
750,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.69,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,164.96,73.4,41.0,22.4,10.1,12.0,81.44,8.16,89.60,32.24,8.00,40.24,19.44,8.32,27.76,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
760,11.66,220.00,CPU bound,11.66,220.00,,143.79,106.38,54.0,80.0,22.1,10.1,10.4,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,165.45,75.1,41.3,22.5,10.1,12.4,81.68,8.16,89.84,32.24,8.00,40.24,20.32,8.32,28.64,80.25,8.00,88.25,32.50,8.00,40.50,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
770,11.66,220.00,CPU bound,11.66,220.00,,143.79,79.35,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,221.80,83.9,40.9,22.7,10.1,11.6,82.64,8.16,90.80,32.32,8.00,40.32,18.32,8.48,26.80,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
780,11.66,220.00,CPU bound,11.66,220.00,,143.79,101.36,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,173.64,71.8,41.2,22.4,10.1,12.1,81.36,8.16,89.52,32.24,8.00,40.24,19.68,8.40,28.08,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
790,11.66,220.00,CPU bound,11.66,220.00,,143.79,105.34,54.0,80.0,22.1,10.0,10.5,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,167.08,73.4,40.9,22.6,10.0,12.3,82.08,8.16,90.24,32.16,8.00,40.16,20.08,8.40,28.48,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
800,11.66,220.00,CPU bound,11.66,220.00,,143.72,97.46,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,180.59,77.9,41.2,22.8,10.1,12.6,82.88,8.16,91.04,32.24,8.00,40.24,20.80,8.40,29.20,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
810,11.66,220.00,CPU bound,11.66,220.00,,143.79,99.96,54.0,80.0,22.1,10.0,10.5,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,176.07,74.4,40.9,22.3,10.0,12.6,81.28,8.16,89.44,32.16,7.92,40.08,20.80,8.40,29.20,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
820,11.66,220.00,CPU bound,11.66,220.00,,143.79,101.84,54.0,80.0,22.1,10.0,10.5,122.6 ,54.0,80.0,22.0,10.0,10.4,122.4 ,172.82,71.6,41.2,22.4,10.0,12.7,81.36,8.16,89.52,32.24,7.92,40.16,21.04,8.40,29.44,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
830,11.66,220.00,CPU bound,11.66,220.00,,143.79,100.94,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,174.35,73.4,40.9,22.4,10.1,12.9,81.28,8.16,89.44,32.16,8.00,40.16,21.36,8.40,29.76,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
840,11.66,220.00,CPU bound,11.66,220.00,,143.79,101.41,54.0,80.0,22.1,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,173.55,75.3,41.1,22.4,10.0,13.5,81.28,8.16,89.44,32.24,8.00,40.24,22.88,8.32,31.20,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
850,11.66,220.00,CPU bound,11.66,220.00,,143.72,99.84,54.0,80.0,22.1,10.0,10.4,122.4 ,54.0,80.0,22.0,10.0,10.4,122.4 ,176.28,73.7,40.8,22.4,10.1,13.3,81.28,8.16,89.44,32.16,8.00,40.16,22.32,8.40,30.72,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
860,11.66,220.00,CPU bound,11.66,220.00,,143.79,104.41,54.0,80.0,22.1,10.0,10.4,122.4 ,54.0,80.0,22.0,10.0,10.4,122.4 ,168.57,71.6,41.1,22.3,10.1,13.4,81.28,8.16,89.44,32.24,8.00,40.24,22.64,8.40,31.04,80.12,8.00,88.12,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
870,11.66,220.00,CPU bound,11.66,220.00,,143.79,100.85,54.0,80.0,22.1,10.0,10.4,122.4 ,54.0,80.0,22.0,10.0,10.4,122.4 ,174.51,73.5,40.8,22.4,10.0,13.6,81.36,8.16,89.52,32.16,7.92,40.08,23.12,8.40,31.52,80.12,8.00,88.12,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
880,11.66,220.00,CPU bound,11.66,220.00,,143.79,103.87,54.0,80.0,22.1,10.0,10.4,122.4 ,54.0,80.0,22.0,10.0,10.4,122.4 ,169.44,75.2,41.1,22.5,10.0,14.2,81.92,8.16,90.08,32.16,7.92,40.08,24.32,8.40,32.72,80.12,8.00,88.12,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
890,11.66,220.00,CPU bound,11.66,220.00,,143.79,102.19,54.0,80.0,22.0,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,172.24,73.9,40.8,22.3,10.1,14.0,81.20,8.16,89.36,32.24,8.00,40.24,24.00,8.40,32.40,80.12,8.00,88.12,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
900,11.66,220.00,CPU bound,11.66,220.00,,143.72,101.20,54.0,80.0,22.0,10.0,10.4,122.5 ,54.0,80.0,22.0,10.0,10.4,122.4 ,173.91,71.9,41.1,22.4,10.0,14.4,81.52,8.16,89.68,32.16,8.00,40.16,24.88,8.32,33.20,80.12,8.00,88.12,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
910,11.66,220.00,CPU bound,11.66,220.00,,136.43,103.24,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,170.48,73.1,40.8,22.3,10.0,14.5,81.20,8.16,89.36,32.16,7.92,40.08,25.04,8.40,33.44,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
920,11.66,220.00,CPU bound,11.66,220.00,,136.37,101.49,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.41,75.3,41.0,22.3,10.0,14.7,81.04,8.08,89.12,32.16,8.00,40.16,26.16,8.40,34.56,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
930,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.81,54.0,80.0,22.0,10.1,17.2,129.3 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.34,74.1,40.8,22.3,10.0,14.7,81.20,8.08,89.28,32.16,8.00,40.16,26.08,8.40,34.48,80.12,8.00,88.12,32.37,7.87,40.24,32.12,8.12,40.24,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
940,11.66,220.00,CPU bound,11.66,220.00,,136.43,104.17,54.0,80.0,22.0,10.1,17.3,129.5 ,54.0,80.0,22.0,10.0,17.0,129.0 ,168.95,71.5,41.0,22.3,10.0,15.0,81.28,8.08,89.36,32.16,8.00,40.16,26.80,8.32,35.12,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
950,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.05,54.0,80.0,22.0,10.1,17.3,129.4 ,54.0,80.0,22.0,10.0,17.0,129.0 ,174.18,73.2,40.8,22.3,10.0,15.2,81.12,8.08,89.20,32.16,8.00,40.16,27.20,8.32,35.52,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
960,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.81,54.0,80.0,22.0,10.1,17.3,129.5 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.34,77.7,41.0,22.6,10.0,15.4,82.48,8.08,90.56,32.24,8.00,40.24,27.92,8.40,36.32,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
970,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.73,54.0,80.0,22.0,10.1,17.3,129.4 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.01,73.8,40.7,22.3,10.1,15.6,81.28,8.08,89.36,32.24,8.00,40.24,28.32,8.40,36.72,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
980,11.66,220.00,CPU bound,11.66,220.00,,136.37,102.31,54.0,80.0,22.0,10.2,17.3,129.5 ,54.0,80.0,22.0,10.0,17.0,129.0 ,172.03,71.5,41.0,22.3,10.0,15.8,81.12,8.08,89.20,32.16,8.00,40.16,28.72,8.32,37.04,80.12,8.00,88.12,32.50,8.12,40.62,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
990,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.08,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,174.11,73.1,40.7,22.3,10.0,15.9,81.12,8.08,89.20,32.16,8.00,40.16,28.96,8.40,37.36,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.57,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.27,75.5,41.0,22.4,10.1,16.1,81.60,8.08,89.68,32.24,8.00,40.24,29.44,8.32,37.76,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.51,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.86,74.4,40.7,22.4,10.0,16.3,81.36,8.16,89.52,32.24,7.92,40.16,29.92,8.40,38.32,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,11.66,220.00,CPU bound,11.66,220.00,,136.37,85.50,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,205.84,81.3,40.9,23.8,10.1,16.5,86.88,8.16,95.04,32.32,8.00,40.32,30.32,8.40,38.72,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,11.66,220.00,CPU bound,11.66,220.00,,136.37,78.14,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,225.24,83.1,40.7,22.5,10.1,16.6,81.92,8.08,90.00,32.32,8.00,40.32,30.64,8.48,39.12,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.09,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,174.10,75.8,40.9,22.5,10.1,16.6,81.84,8.16,90.00,32.32,8.00,40.32,30.64,8.32,38.96,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,11.66,220.00,CPU bound,11.66,220.00,,136.43,100.02,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,175.97,74.0,40.7,22.3,10.0,16.7,81.04,8.08,89.12,32.24,7.92,40.16,30.88,8.40,39.28,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,11.66,220.00,CPU bound,11.66,220.00,,136.43,102.10,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,172.38,71.3,40.9,22.3,10.1,16.8,81.04,8.08,89.12,32.32,8.00,40.32,31.20,8.32,39.52,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,11.66,220.00,CPU bound,11.66,220.00,,136.43,100.78,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,174.63,73.4,40.7,22.4,10.1,16.8,81.28,8.08,89.36,32.40,7.92,40.32,31.20,8.32,39.52,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.56,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.30,75.4,40.9,22.5,10.1,17.0,81.68,8.08,89.76,32.16,8.00,40.16,31.52,8.32,39.84,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,11.66,220.00,CPU bound,11.66,220.00,,136.43,99.98,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,176.03,74.0,40.7,22.3,10.0,17.0,80.96,8.08,89.04,32.16,8.00,40.16,31.52,8.40,39.92,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,11.66,220.00,CPU bound,11.66,220.00,,136.43,102.34,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,171.97,71.4,40.9,22.3,10.1,17.0,80.96,8.08,89.04,32.24,8.00,40.24,31.60,8.32,39.92,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.17,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.96,73.0,40.6,22.3,10.0,17.0,81.12,8.08,89.20,32.24,7.92,40.16,31.68,8.32,40.00,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,11.66,220.00,CPU bound,11.66,220.00,,136.43,98.09,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,179.43,77.5,40.9,22.6,10.1,17.1,82.40,8.08,90.48,32.24,8.00,40.24,31.76,8.40,40.16,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,11.66,220.00,CPU bound,11.66,220.00,,136.43,100.01,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,175.98,74.0,40.6,22.3,10.1,17.1,80.96,8.08,89.04,32.32,8.00,40.32,31.84,8.40,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,11.66,220.00,CPU bound,11.66,220.00,,136.37,102.04,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,172.48,71.3,40.8,22.3,10.1,17.1,80.96,8.08,89.04,32.24,8.00,40.24,31.92,8.32,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,11.66,220.00,CPU bound,11.66,220.00,,136.43,79.09,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,222.52,82.6,40.6,22.3,10.1,17.3,81.28,8.08,89.36,32.32,8.00,40.32,32.16,8.48,40.64,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.77,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,172.95,75.1,40.8,22.3,10.0,17.2,81.20,8.08,89.28,32.16,8.00,40.16,32.00,8.32,40.32,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,11.66,220.00,CPU bound,11.66,220.00,,136.37,100.06,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,175.89,74.0,40.6,22.3,10.1,17.2,81.04,8.08,89.12,32.24,8.00,40.24,32.08,8.32,40.40,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,11.66,220.00,CPU bound,11.66,220.00,,136.43,102.07,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,172.43,71.2,40.8,22.3,10.1,17.2,80.96,8.08,89.04,32.24,8.00,40.24,32.08,8.32,40.40,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1190,11.66,220.00,CPU bound,11.66,220.00,,136.43,101.20,54.0,80.0,22.0,10.0,17.1,129.1 ,54.0,80.0,22.0,10.0,17.0,129.0 ,173.92,73.2,40.6,22.3,10.1,17.2,80.96,8.08,89.04,32.32,8.00,40.32,32.16,8.32,40.48,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
