N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
770,1,9.0,17.2912,,76772900000.0000,4045103300.0000,4.44,5.41,233.94,284.73,78.65,86.6,212.47,0,0,0,0,0,0
770,2,9.0,12.3352,,76848200000.0000,4045082100.0000,6.23,8.22,327.93,432.63,56.11,43.32,424.74,0,0,0,0,0,0
770,3,9.0,10.278,,76776000000.000,4045112000.000,7.47,9.25,393.57,486.84,46.75,36.64,502.18,0,0,0,0,0,0
770,4,9.0,8.9511,,76800400000.0000,4045091600.0000,8.58,9.48,451.91,498.94,40.72,36.64,502.18,0,0,0,0,0,0
770,5,9.0,8.403,,76803000000.000,4045120000.000,9.14,9.54,481.39,502.10,38.22,36.64,502.18,0,0,0,0,0,0
770,6,9.0,8.1707,,76804500000.0000,4045068400.0000,9.40,9.53,495.07,501.57,37.17,36.64,502.18,0,0,0,0,0,0
770,7,9.0,8.0532,,76827500000.0000,4045122300.0000,9.54,9.51,502.30,500.52,36.63,36.64,502.18,0,0,0,0,0,0
770,8,9.0,7.0963,,76852900000.0000,4045103800.0000,10.83,10.99,570.03,578.42,32.28,32.06,573.92,0,0,0,0,0,0
770,9,9.0,6.2812,,76819000000.0000,4045092800.0000,12.23,12.40,644.00,652.63,28.57,28.50,645.61,0,0,0,0,0,0
770,10,9.0,5.7538,,76813200000.0000,4045094000.0000,13.35,13.83,703.03,727.89,26.17,25.65,717.34,0,0,0,0,0,0
770,11,9.0,5.2002,,76806900000.0000,4045079500.0000,14.77,15.24,777.87,802.10,23.65,23.31,789.36,0,0,0,0,0,0
770,12,9.0,4.7768,,76810900000.0000,4045089700.0000,16.08,16.83,846.82,885.78,21.73,21.37,861.02,0,0,0,0,0,0
770,13,9.0,4.3406,,76828600000.0000,4045091900.0000,17.70,18.17,931.92,956.31,19.74,19.73,932.58,0,0,0,0,0,0
770,14,9.0,4.1499,,76856100000.0000,4045115000.0000,18.52,18.29,974.75,962.63,18.88,18.32,1004.36,0,0,0,0,0,0
