N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
590,,,L3 590 590 590 16 1041 590,,,,,,,,,,,,,,
600,,,L3 600 600 600 16 1024 600,,,,,,,,,,,,,,
610,,,L3 610 610 610 16 1007 610,,,,,,,,,,,,,,
620,,,L3 620 620 620 16 991 620,,,,,,,,,,,,,,
630,,,L3 630 630 630 16 975 630,,,,,,,,,,,,,,
640,,,L3 640 640 640 16 960 640,,,,,,,,,,,,,,
650,,,L3 650 650 650 16 945 650,,,,,,,,,,,,,,
660,,,L3 660 660 660 16 931 660,,,,,,,,,,,,,,
670,,,L3 670 670 670 16 917 670,,,,,,,,,,,,,,
680,,,L3 680 680 680 16 903 680,,,,,,,,,,,,,,
690,,,L3 690 690 690 16 890 690,,,,,,,,,,,,,,
700,,,L3 700 700 700 16 878 700,,,,,,,,,,,,,,
710,,,L3 710 710 710 16 865 710,,,,,,,,,,,,,,
720,,,L3 720 720 720 16 853 720,,,,,,,,,,,,,,
730,,,L3 730 730 730 16 842 730,,,,,,,,,,,,,,
740,,,L3 740 740 740 16 830 740,,,,,,,,,,,,,,
750,,,L3 750 750 750 16 819 750,,,,,,,,,,,,,,
760,,,L3 760 760 760 16 808 760,,,,,,,,,,,,,,
770,,,L3 770 770 770 16 798 770,,,,,,,,,,,,,,
780,,,L3 780 780 780 16 788 780,,,,,,,,,,,,,,
790,,,L3 790 790 790 16 778 790,,,,,,,,,,,,,,
800,,,L3 800 800 800 16 768 800,,,,,,,,,,,,,,
810,,,L3 810 810 810 16 758 810,,,,,,,,,,,,,,
820,,,L3 820 820 820 16 749 820,,,,,,,,,,,,,,
830,,,L3 830 830 830 16 740 830,,,,,,,,,,,,,,
840,,,L3 840 840 840 16 731 840,,,,,,,,,,,,,,
850,,,L3 850 850 850 16 723 850,,,,,,,,,,,,,,
860,,,L3 860 860 860 16 714 860,,,,,,,,,,,,,,
870,,,L3 870 870 870 16 706 870,,,,,,,,,,,,,,
880,,,L3 880 880 880 16 698 880,,,,,,,,,,,,,,
890,,,L3 890 890 890 16 690 890,,,,,,,,,,,,,,
900,,,L3 900 900 900 16 683 900,,,,,,,,,,,,,,
910,,,L3 910 910 910 16 675 910,,,,,,,,,,,,,,
920,,,L3 920 920 920 16 668 920,,,,,,,,,,,,,,
930,,,L3 930 930 930 16 661 930,,,,,,,,,,,,,,
940,,,L3 940 940 940 16 653 940,,,,,,,,,,,,,,
950,,,L3 950 950 950 16 647 950,,,,,,,,,,,,,,
960,,,L3 960 960 960 16 640 960,,,,,,,,,,,,,,
970,,,L3 970 970 970 16 633 970,,,,,,,,,,,,,,
980,,,L3 980 980 980 16 627 980,,,,,,,,,,,,,,
990,,,L3 990 990 990 16 620 990,,,,,,,,,,,,,,
1000,,,L3 1000 1000 1000 16 614 1000,,,,,,,,,,,,,,
1010,,,L3 1010 1010 1010 16 608 1010,,,,,,,,,,,,,,
1020,,,L3 1020 1020 1020 16 602 1020,,,,,,,,,,,,,,
1030,,,L3 1030 1030 1030 16 596 1030,,,,,,,,,,,,,,
1040,,,L3 1040 1040 1040 16 591 1040,,,,,,,,,,,,,,
1050,,,L3 1050 1050 1050 16 585 1050,,,,,,,,,,,,,,
1060,,,L3 1060 1060 1060 16 579 1060,,,,,,,,,,,,,,
1070,,,L3 1070 1070 1070 16 574 1070,,,,,,,,,,,,,,
1080,,,L3 1080 1080 1080 16 569 1080,,,,,,,,,,,,,,
1090,,,L3 1090 1090 1090 16 564 1090,,,,,,,,,,,,,,
1100,,,L3 1100 1100 1100 16 558 1100,,,,,,,,,,,,,,
1110,,,L3 1110 1110 1110 16 553 1110,,,,,,,,,,,,,,
1120,,,L3 1120 1120 1120 16 548 1120,,,,,,,,,,,,,,
1130,,,L3 1130 1130 1130 16 544 1130,,,,,,,,,,,,,,
1140,,,L3 1140 1140 1140 16 539 1140,,,,,,,,,,,,,,
1150,,,L3 1150 1150 1150 16 534 1150,,,,,,,,,,,,,,
1160,,,L3 1160 1160 1160 16 530 1160,,,,,,,,,,,,,,
1170,,,L3 1170 1170 1170 16 525 1170,,,,,,,,,,,,,,
1180,,,L3 1180 1180 1180 16 521 1180,,,,,,,,,,,,,,
1190,,,L3 1190 1190 1190 16 516 1190,,,,,,,,,,,,,,
1200,,,L3 1200 1200 1200 16 512 1200,,,,,,,,,,,,,,
1210,,,L3 1210 1210 1210 16 508 1210,,,,,,,,,,,,,,
1220,,,L3 1220 1220 1220 16 503 1220,,,,,,,,,,,,,,
1230,,,L3 1230 1230 1230 16 499 1230,,,,,,,,,,,,,,
1240,,,L3 1240 1240 1240 16 495 1240,,,,,,,,,,,,,,
1250,,,L3 1250 1250 1250 16 491 1250,,,,,,,,,,,,,,
1260,,,L3 1260 1260 1260 16 487 1260,,,,,,,,,,,,,,
1270,,,L3 1270 1270 1270 16 484 1270,,,,,,,,,,,,,,
1280,,,L3 1280 1280 1280 16 480 1280,,,,,,,,,,,,,,
1290,,,L3 1290 1290 1290 16 476 1290,,,,,,,,,,,,,,
