N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,4.02,574.28,0.17,4.03,575.71,0.17,391.80,306.99,12.0,14.5,12.0,10.0,10.4,47.0 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.33,15.7,11.2,11.2,10.0,10.8,36.64,8.08,44.72,31.92,7.92,39.84,16.80,8.16,24.96,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,4.01,572.85,0.17,4.03,575.71,0.17,391.98,308.86,12.0,14.5,10.1,10.1,10.5,45.1 ,12.0,14.5,10.0,10.0,10.4,44.9 ,56.98,15.7,11.2,11.3,10.0,10.8,37.28,8.08,45.36,32.00,7.92,39.92,16.88,8.16,25.04,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,4.01,572.85,0.17,4.03,575.71,0.17,391.98,305.77,12.0,14.5,10.1,10.1,10.6,45.3 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.56,15.8,11.3,10.2,10.0,10.9,32.80,8.00,40.80,32.08,7.92,40.00,17.04,8.16,25.20,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.37,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,4.02,574.28,0.17,4.03,575.71,0.17,391.80,304.61,12.0,14.5,10.0,10.0,10.4,44.9 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.78,15.8,11.2,10.2,10.0,10.9,32.88,8.00,40.88,32.00,7.92,39.92,17.12,8.16,25.28,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,4.02,574.28,0.17,4.03,575.71,0.17,391.98,304.55,12.0,14.5,12.0,10.0,10.4,47.0 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.79,15.5,11.2,11.4,10.0,11.0,37.36,8.00,45.36,32.00,7.92,39.92,17.36,8.16,25.52,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,4.02,574.28,0.17,4.03,575.71,0.17,391.98,304.94,12.0,14.5,10.0,10.0,10.4,45.0 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.72,15.8,11.3,11.4,9.9,11.0,37.60,8.00,45.60,31.84,7.84,39.68,17.20,8.16,25.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,4.01,572.85,0.17,4.03,575.71,0.17,391.98,306.07,12.0,14.5,12.1,10.1,10.5,47.2 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.50,15.4,11.2,11.4,10.0,11.1,37.68,8.00,45.68,32.00,7.92,39.92,17.52,8.16,25.68,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,4.02,574.28,0.17,4.03,575.71,0.17,391.80,306.28,12.0,14.5,10.0,10.0,10.5,45.1 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.46,15.9,11.3,11.4,10.0,11.2,37.52,8.00,45.52,31.92,7.84,39.76,17.76,8.16,25.92,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.25,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,4.01,572.85,0.17,4.03,575.71,0.17,391.80,305.03,12.0,14.5,12.1,10.1,10.7,47.3 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.70,15.7,11.2,11.5,10.0,11.3,38.00,8.00,46.00,32.00,7.92,39.92,18.00,8.16,26.16,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.50,24.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,4.01,572.85,0.17,4.03,575.71,0.17,391.80,308.51,12.0,14.5,10.1,10.1,10.6,45.2 ,12.0,14.5,10.0,10.0,10.4,44.9 ,57.05,15.7,11.2,11.4,10.0,11.5,37.52,8.00,45.52,31.92,7.84,39.76,18.32,8.16,26.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,4.02,574.28,0.17,4.03,575.71,0.17,359.91,307.06,12.0,14.5,12.0,10.0,10.4,47.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.32,15.7,11.2,11.5,9.9,11.5,38.00,8.00,46.00,31.92,7.84,39.76,18.48,8.16,26.64,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,4.02,574.28,0.17,4.03,575.71,0.17,359.91,302.89,12.0,14.5,12.0,10.0,10.3,46.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.11,15.4,11.2,11.2,10.0,11.4,36.88,8.00,44.88,32.00,7.84,39.84,18.24,8.16,26.40,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,4.02,574.28,0.17,4.03,575.71,0.17,359.75,301.58,12.0,14.5,10.0,10.0,10.4,45.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.36,15.5,11.2,10.2,10.0,11.9,32.88,8.00,40.88,32.00,7.92,39.92,19.36,8.16,27.52,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,4.02,574.28,0.17,4.03,575.71,0.17,359.91,307.83,12.0,14.5,10.0,10.0,10.4,45.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.18,15.7,11.2,11.1,10.0,12.1,36.48,8.00,44.48,32.00,7.92,39.92,19.76,8.16,27.92,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,4.02,574.28,0.17,4.03,575.71,0.17,359.75,305.23,12.0,14.5,12.0,10.0,10.4,47.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.66,15.5,11.2,11.4,9.9,12.2,37.60,8.00,45.60,31.92,7.84,39.76,20.08,8.16,28.24,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,4.02,574.28,0.17,4.03,575.71,0.17,359.91,306.06,12.0,14.5,10.0,10.0,10.5,45.1 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.51,15.7,11.2,10.2,10.0,12.4,32.88,8.00,40.88,32.00,7.92,39.92,20.40,8.16,28.56,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.25,24.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,4.02,574.28,0.17,4.03,575.71,0.17,359.91,305.50,12.0,14.5,12.0,10.0,10.4,47.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.61,15.6,11.2,11.4,9.9,12.6,37.52,8.00,45.52,31.92,7.76,39.68,21.04,8.16,29.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,4.02,574.28,0.17,4.03,575.71,0.17,359.75,306.84,12.0,14.5,10.0,10.0,10.5,45.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.36,15.5,11.2,11.4,9.9,12.7,37.36,8.00,45.36,31.84,7.84,39.68,21.12,8.16,29.28,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,4.02,574.28,0.17,4.03,575.71,0.17,359.91,306.02,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.51,15.5,11.2,12.2,9.8,12.4,40.80,8.00,48.80,31.60,7.68,39.28,20.48,8.16,28.64,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,4.02,574.28,0.17,4.03,575.71,0.17,359.91,303.47,12.0,14.5,14.0,10.0,10.4,49.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.00,15.6,11.2,14.1,9.8,13.1,48.40,8.00,56.40,31.60,7.76,39.36,22.00,8.16,30.16,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,4.02,574.28,0.17,4.03,575.71,0.17,359.91,301.16,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.44,15.5,11.1,12.0,9.9,12.9,40.08,8.00,48.08,31.84,7.84,39.68,21.60,8.16,29.76,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,4.02,574.28,0.17,4.03,575.71,0.17,359.75,303.84,12.0,14.5,10.0,10.0,10.5,45.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.93,15.8,11.2,12.4,9.8,13.0,41.44,8.00,49.44,31.60,7.76,39.36,21.92,8.16,30.08,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,4.02,574.28,0.17,4.03,575.71,0.17,359.75,303.57,12.0,14.5,14.0,10.0,10.3,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.98,15.5,11.2,14.1,9.8,13.3,48.40,8.00,56.40,31.52,7.68,39.20,22.48,8.16,30.64,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,4.02,574.28,0.17,4.03,575.71,0.17,359.75,301.81,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.32,15.7,11.2,14.1,9.8,13.5,48.40,8.00,56.40,31.60,7.68,39.28,22.96,8.16,31.12,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,4.02,574.28,0.17,4.03,575.71,0.17,359.91,304.01,12.0,14.5,14.0,10.0,10.4,49.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.89,15.6,11.2,14.1,9.8,13.6,48.32,8.00,56.32,31.52,7.60,39.12,23.28,8.16,31.44,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,4.02,574.28,0.17,4.03,575.71,0.17,359.75,301.48,12.0,14.5,14.0,10.0,10.4,49.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.38,15.7,11.2,14.1,9.7,13.7,48.32,8.00,56.32,31.44,7.60,39.04,23.52,8.16,31.68,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,4.02,574.28,0.17,4.03,575.71,0.17,359.91,301.31,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.41,15.6,11.2,14.1,9.8,13.8,48.32,8.00,56.32,31.44,7.60,39.04,23.60,8.16,31.76,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,4.02,574.28,0.17,4.03,575.71,0.17,359.91,300.61,12.0,14.5,14.0,10.0,10.3,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.55,15.6,11.2,14.1,9.7,14.0,48.40,8.00,56.40,31.36,7.60,38.96,24.24,8.16,32.40,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,4.02,574.28,0.17,4.03,575.71,0.17,359.75,298.97,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.87,15.5,11.1,14.1,9.7,14.1,48.40,8.00,56.40,31.36,7.44,38.80,24.88,8.16,33.04,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,4.02,574.28,0.17,4.03,575.71,0.17,359.91,303.91,12.0,14.5,14.0,10.0,10.4,49.0 ,12.0,14.5,14.0,10.0,10.4,48.9 ,57.91,15.8,11.2,14.2,9.7,14.2,48.80,8.00,56.80,31.36,7.52,38.88,25.12,8.16,33.28,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,4.02,574.28,0.17,4.03,575.71,0.17,359.75,299.00,12.0,14.5,14.0,10.0,10.4,48.9 ,12.0,14.5,14.0,10.0,10.4,48.9 ,58.86,15.5,11.1,12.7,9.8,14.2,42.64,8.00,50.64,31.52,7.68,39.20,25.12,8.16,33.28,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,4.02,574.28,0.17,4.03,575.71,0.17,359.75,295.10,12.0,14.5,14.0,10.0,10.5,49.1 ,12.0,14.5,14.0,10.0,10.4,48.9 ,59.64,15.7,11.2,13.9,9.7,14.2,47.60,8.00,55.60,31.28,7.60,38.88,25.20,8.16,33.36,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.25,24.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,2.12,302.85,0.17,2.13,304.28,0.17,317.11,303.28,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.03,15.6,11.2,14.1,9.7,14.4,48.32,8.00,56.32,31.28,7.44,38.72,25.76,8.16,33.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,2.16,308.57,0.18,2.13,304.28,0.17,317.11,304.56,12.0,14.5,14.0,10.0,16.8,55.4 ,12.0,14.5,14.0,10.0,17.0,55.5 ,57.79,15.7,11.2,14.1,9.7,14.7,48.16,8.00,56.16,31.12,7.44,38.56,26.48,8.16,34.64,48.12,8.00,56.12,32.12,8.00,40.12,31.75,7.75,39.50,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,2.13,304.28,0.17,2.13,304.28,0.17,316.97,301.56,12.0,14.5,14.0,10.0,17.0,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.36,15.5,11.2,14.1,9.8,14.7,48.32,8.00,56.32,31.44,7.68,39.12,26.32,8.16,34.48,48.12,8.00,56.12,32.12,7.87,39.99,31.87,8.12,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,2.11,301.42,0.17,2.13,304.28,0.17,316.97,300.96,12.0,14.5,14.0,10.1,17.2,55.8 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.48,15.6,11.2,14.1,9.7,14.7,48.32,8.00,56.32,31.28,7.52,38.80,26.40,8.16,34.56,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.42,12.0,14.5,14.0,10.1,17.1,55.7 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.78,15.5,11.1,14.1,9.7,15.0,48.32,8.00,56.32,31.36,7.36,38.72,27.04,8.16,35.20,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,2.11,301.42,0.17,2.13,304.28,0.17,317.11,301.80,12.0,14.5,10.1,10.1,17.2,51.8 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.32,15.7,11.2,12.3,9.6,15.4,41.28,8.00,49.28,31.04,7.52,38.56,28.16,8.16,36.32,32.25,8.00,40.25,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.12,302.85,0.17,2.13,304.28,0.17,317.11,299.75,12.0,14.5,14.0,10.1,17.1,55.7 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.72,15.4,11.1,14.1,9.7,15.2,48.32,8.00,56.32,31.28,7.44,38.72,27.68,8.16,35.84,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.07,12.0,14.5,14.0,10.1,17.1,55.7 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.85,15.7,11.2,14.2,9.6,15.4,48.64,8.00,56.64,31.04,7.36,38.40,28.08,8.16,36.24,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.12,302.85,0.17,2.13,304.28,0.17,317.11,299.22,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.82,15.6,11.1,14.1,9.6,15.5,48.40,8.00,56.40,31.12,7.44,38.56,28.32,8.16,36.48,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.65,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.74,15.6,11.1,14.1,9.5,15.8,48.32,8.00,56.32,30.80,7.36,38.16,28.88,8.16,37.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.12,302.85,0.17,2.13,304.28,0.17,316.97,297.87,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.09,15.6,11.2,14.0,9.6,15.8,48.00,8.00,56.00,31.20,7.36,38.56,29.12,8.16,37.28,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.12,302.85,0.17,2.13,304.28,0.17,317.11,293.99,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.87,15.6,11.1,13.2,9.6,16.0,44.64,8.00,52.64,31.04,7.44,38.48,29.44,8.16,37.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.12,302.85,0.17,2.13,304.28,0.17,316.97,297.95,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.07,15.4,11.1,13.9,9.5,16.1,47.76,8.00,55.76,30.72,7.36,38.08,29.68,8.16,37.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.82,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.70,15.6,11.2,14.2,9.4,16.2,48.72,8.00,56.72,30.64,7.12,37.76,29.84,8.16,38.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.12,302.85,0.17,2.13,304.28,0.17,317.11,298.36,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.99,15.3,11.1,14.1,9.6,16.2,48.32,8.00,56.32,31.04,7.28,38.32,29.92,8.16,38.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.12,302.85,0.17,2.13,304.28,0.17,316.97,299.78,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.71,15.6,11.2,14.1,9.6,16.3,48.48,8.00,56.48,30.96,7.28,38.24,30.24,8.16,38.40,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.12,302.85,0.17,2.13,304.28,0.17,316.97,302.37,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.21,15.6,11.1,14.1,9.5,16.4,48.32,8.00,56.32,30.64,7.20,37.84,30.40,8.16,38.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.12,302.85,0.17,2.13,304.28,0.17,317.11,302.63,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.16,15.5,11.1,14.1,9.4,16.5,48.24,8.00,56.24,30.40,7.20,37.60,30.56,8.16,38.72,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.12,302.85,0.17,2.13,304.28,0.17,317.11,300.61,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.55,15.4,11.1,14.1,9.5,16.6,48.32,8.00,56.32,30.88,7.12,38.00,30.80,8.16,38.96,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.12,302.85,0.17,2.13,304.28,0.17,317.11,299.70,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.73,15.5,11.1,14.1,9.6,16.6,48.32,8.00,56.32,30.96,7.44,38.40,30.96,8.16,39.12,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.12,302.85,0.17,2.13,304.28,0.17,317.11,300.44,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.58,15.4,11.1,14.1,9.6,16.7,48.32,8.00,56.32,31.12,7.36,38.48,30.96,8.16,39.12,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,2.12,302.85,0.17,2.13,304.28,0.17,317.11,299.29,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.81,15.6,11.1,14.3,9.4,16.7,49.28,8.00,57.28,30.32,7.20,37.52,31.20,8.16,39.36,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,2.12,302.85,0.17,2.13,304.28,0.17,317.11,294.41,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.78,15.4,11.1,14.1,9.5,16.8,48.32,8.00,56.32,30.72,7.36,38.08,31.36,8.16,39.52,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,2.12,302.85,0.17,2.13,304.28,0.17,316.97,300.52,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.56,15.6,11.2,14.1,9.6,16.8,48.32,8.00,56.32,31.04,7.44,38.48,31.44,8.16,39.60,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,2.12,302.85,0.17,2.13,304.28,0.17,316.97,297.73,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.11,15.5,11.1,14.2,9.5,16.9,48.72,8.00,56.72,30.56,7.28,37.84,31.52,8.16,39.68,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,2.12,302.85,0.17,2.13,304.28,0.17,317.11,303.11,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.06,15.5,11.1,14.1,9.5,16.9,48.32,8.00,56.32,30.56,7.20,37.76,31.60,8.16,39.76,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,2.12,302.85,0.17,2.13,304.28,0.17,316.97,300.07,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,58.65,15.5,11.1,14.1,9.6,16.9,48.24,8.00,56.24,30.96,7.28,38.24,31.60,8.16,39.76,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,2.12,302.85,0.17,2.13,304.28,0.17,316.97,298.02,12.0,14.5,14.0,10.0,17.1,55.6 ,12.0,14.5,14.0,10.0,17.0,55.5 ,59.06,15.5,11.1,14.1,9.5,17.0,48.32,8.00,56.32,30.80,7.28,38.08,31.68,8.16,39.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
