N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
620,8,2.351276,620 620 620 16 1973 620,46748979200,1869959168,19.87,795.29,48.48,0,0,0,0,0,0,0,0,0
630,8,2.479171,630 630 630 16 1941 630,49062875200,1962515008,19.78,791.59,48.48,0,0,0,0,0,0,0,0,0
640,8,2.749199,640 640 640 16 1911 640,51451891200,2058075648,18.71,748.60,51.84,0,0,0,0,0,0,0,0,0
650,8,2.720589,650 650 650 16 1882 650,53917227200,2156689088,19.81,792.72,48.48,0,0,0,0,0,0,0,0,0
660,8,2.814960,660 660 660 16 1853 660,56460083200,2258403328,20.05,802.28,48.48,0,0,0,0,0,0,0,0,0
670,8,2.986606,670 670 670 16 1825 670,59081659200,2363266368,19.78,791.28,48.48,0,0,0,0,0,0,0,0,0
680,8,3.117516,680 680 680 16 1799 680,61783155200,2471326208,19.81,792.72,48.48,0,0,0,0,0,0,0,0,0
690,8,3.268767,690 690 690 16 1772 690,64565771200,2582630848,19.75,790.09,49.12,0,0,0,0,0,0,0,0,0
700,8,3.441458,700 700 700 16 1747 700,67430707200,2697228288,19.59,783.74,49.12,0,0,0,0,0,0,0,0,0
710,8,3.591648,710 710 710 16 1723 710,70379163200,2815166528,19.59,783.80,49.12,0,0,0,0,0,0,0,0,0
720,8,3.716430,720 720 720 16 1699 720,73412339200,2936493568,19.75,790.13,49.12,0,0,0,0,0,0,0,0,0
730,8,3.900336,730 730 730 16 1675 730,76531435200,3061257408,19.62,784.86,49.12,0,0,0,0,0,0,0,0,0
740,4,2.067223,740 740 740 16 1653 740,39868825600,1594753024,19.28,771.44,50.40,0,0,0,0,0,0,0,0,0
750,4,2.145369,750 750 750 16 1631 750,41516093600,1660643744,19.34,774.05,49.76,0,0,0,0,0,0,0,0,0
760,4,2.243584,760 760 760 16 1609 760,43208121600,1728324864,19.25,770.33,50.40,0,0,0,0,0,0,0,0,0
770,4,2.423716,770 770 770 16 1588 770,44945509600,1797820384,18.54,741.76,52.48,0,0,0,0,0,0,0,0,0
780,4,2.478714,780 780 780 16 1568 780,46728857600,1869154304,18.84,754.08,51.20,0,0,0,0,0,0,0,0,0
790,4,2.520194,790 790 790 16 1548 790,48558765600,1942350624,19.26,770.71,50.40,0,0,0,0,0,0,0,0,0
800,4,2.688646,800 800 800 16 1529 800,50435833600,2017433344,18.75,750.35,51.84,0,0,0,0,0,0,0,0,0
810,4,2.763292,810 810 810 16 1510 810,52360661600,2094426464,18.94,757.94,51.20,0,0,0,0,0,0,0,0,0
820,4,2.825802,820 820 820 16 1491 820,54333849600,2173353984,19.22,769.10,50.40,0,0,0,0,0,0,0,0,0
830,4,2.954590,830 830 830 16 1473 830,56355997600,2254239904,19.07,762.95,50.40,0,0,0,0,0,0,0,0,0
840,4,3.142700,840 840 840 16 1456 840,58427705600,2337108224,18.58,743.65,51.84,0,0,0,0,0,0,0,0,0
850,4,3.207459,850 850 850 16 1439 850,60549573600,2421982944,18.87,755.10,51.20,0,0,0,0,0,0,0,0,0
860,4,3.382365,860 860 860 16 1422 860,62722201600,2508888064,18.54,741.75,52.48,0,0,0,0,0,0,0,0,0
870,4,3.507245,870 870 870 16 1406 870,64946189600,2597847584,18.51,740.70,52.48,0,0,0,0,0,0,0,0,0
880,4,3.676023,880 880 880 16 1390 880,67222137600,2688885504,18.28,731.46,53.28,0,0,0,0,0,0,0,0,0
890,4,3.747258,890 890 890 16 1374 890,69550645600,2782025824,18.56,742.41,51.84,0,0,0,0,0,0,0,0,0
900,2,2.028653,900 900 900 16 1359 900,35966156800,1438646272,17.72,709.16,54.72,0,0,0,0,0,0,0,0,0
910,2,2.104346,910 910 910 16 1344 910,37183870800,1487354832,17.66,706.79,54.72,0,0,0,0,0,0,0,0,0
920,2,2.135418,920 920 920 16 1329 920,38428764800,1537150592,17.99,719.83,54.08,0,0,0,0,0,0,0,0,0
930,2,2.269953,930 930 930 16 1315 930,39701138800,1588045552,17.48,699.59,55.52,0,0,0,0,0,0,0,0,0
940,2,2.292105,940 940 940 16 1301 940,41001292800,1640051712,17.88,715.52,54.08,0,0,0,0,0,0,0,0,0
950,2,2.457387,950 950 950 16 1287 950,42329526800,1693181072,17.22,689.01,56.32,0,0,0,0,0,0,0,0,0
960,2,2.558126,960 960 960 16 1274 960,43686140800,1747445632,17.07,683.09,56.32,0,0,0,0,0,0,0,0,0
970,2,2.616717,970 970 970 16 1261 970,45071434800,1802857392,17.22,688.97,56.32,0,0,0,0,0,0,0,0,0
980,2,2.687687,980 980 980 16 1248 980,46485708800,1859428352,17.29,691.82,56.32,0,0,0,0,0,0,0,0,0
990,2,2.819652,990 990 990 16 1235 990,47929262800,1917170512,16.99,679.93,57.28,0,0,0,0,0,0,0,0,0
1000,2,2.914602,1000 1000 1000 16 1223 1000,49402396800,1976095872,16.94,677.99,57.28,0,0,0,0,0,0,0,0,0
1010,2,3.028987,1010 1010 1010 16 1211 1010,50905410800,2036216432,16.80,672.24,57.28,0,0,0,0,0,0,0,0,0
1020,2,3.162442,1020 1020 1020 16 1199 1020,52438604800,2097544192,16.57,663.26,58.08,0,0,0,0,0,0,0,0,0
1030,2,3.350989,1030 1030 1030 16 1187 1030,54002278800,2160091152,16.11,644.61,60.00,0,0,0,0,0,0,0,0,0
1040,2,3.415765,1040 1040 1040 16 1176 1040,55596732800,2223869312,16.27,651.05,60.00,0,0,0,0,0,0,0,0,0
1050,2,3.551913,1050 1050 1050 16 1165 1050,57222266800,2288890672,16.10,644.41,60.00,0,0,0,0,0,0,0,0,0
1060,2,3.646319,1060 1060 1060 16 1154 1060,58879180800,2355167232,16.14,645.90,60.00,0,0,0,0,0,0,0,0,0
1070,2,3.859061,1070 1070 1070 16 1143 1070,60567774800,2422710992,15.69,627.79,61.92,0,0,0,0,0,0,0,0,0
1080,2,3.932509,1080 1080 1080 16 1132 1080,62288348800,2491533952,15.83,633.57,60.80,0,0,0,0,0,0,0,0,0
1090,2,4.035065,1090 1090 1090 16 1122 1090,64041202800,2561648112,15.87,634.84,60.80,0,0,0,0,0,0,0,0,0
1100,2,4.149636,1100 1100 1100 16 1112 1100,65826636800,2633065472,15.86,634.52,60.80,0,0,0,0,0,0,0,0,0
1110,2,4.287993,1110 1110 1110 16 1102 1110,67644950800,2705798032,15.77,631.01,61.92,0,0,0,0,0,0,0,0,0
1120,2,4.438318,1120 1120 1120 16 1092 1120,69496444800,2779857792,15.65,626.32,61.92,0,0,0,0,0,0,0,0,0
1130,2,4.643856,1130 1130 1130 16 1082 1130,71381418800,2855256752,15.37,614.84,62.88,0,0,0,0,0,0,0,0,0
1140,2,4.675314,1140 1140 1140 16 1073 1140,73300172800,2932006912,15.67,627.12,61.92,0,0,0,0,0,0,0,0,0
1150,2,4.765370,1150 1150 1150 16 1063 1150,75253006800,3010120272,15.79,631.66,60.80,0,0,0,0,0,0,0,0,0
1160,2,4.923171,1160 1160 1160 16 1054 1160,77240220800,3089608832,15.68,627.56,61.92,0,0,0,0,0,0,0,0,0
1170,2,5.024509,1170 1170 1170 16 1045 1170,79262114800,3170484592,15.77,631.00,60.80,0,0,0,0,0,0,0,0,0
1180,2,5.116103,1180 1180 1180 16 1036 1180,81318988800,3252759552,15.89,635.78,60.80,0,0,0,0,0,0,0,0,0
1190,2,5.297886,1190 1190 1190 16 1028 1190,83411142800,3336445712,15.74,629.76,61.92,0,0,0,0,0,0,0,0,0
1200,2,5.385112,1200 1200 1200 16 1019 1200,85538876800,3421555072,15.88,635.37,60.80,0,0,0,0,0,0,0,0,0
1210,2,5.569139,1210 1210 1210 16 1011 1210,87702490800,3508099632,15.74,629.91,61.92,0,0,0,0,0,0,0,0,0
1220,2,5.623058,1220 1220 1220 16 1002 1220,89902284800,3596091392,15.98,639.52,60.80,0,0,0,0,0,0,0,0,0
1230,2,5.798102,1230 1230 1230 16 994 1230,92138558800,3685542352,15.88,635.64,60.80,0,0,0,0,0,0,0,0,0
1240,2,5.916309,1240 1240 1240 16 986 1240,94411612800,3776464512,15.95,638.31,60.80,0,0,0,0,0,0,0,0,0
1250,2,6.084715,1250 1250 1250 16 978 1250,96721746800,3868869872,15.89,635.83,60.80,0,0,0,0,0,0,0,0,0
1260,2,6.177121,1260 1260 1260 16 970 1260,99069260800,3962770432,16.03,641.52,60.00,0,0,0,0,0,0,0,0,0
1270,2,6.381961,1270 1270 1270 16 963 1270,101454454800,4058178192,15.89,635.88,60.80,0,0,0,0,0,0,0,0,0
1280,2,6.693618,1280 1280 1280 16 955 1280,103877628800,4155105152,15.51,620.75,62.88,0,0,0,0,0,0,0,0,0
1290,2,6.669631,1290 1290 1290 16 948 1290,106339082800,4253563312,15.94,637.75,60.80,0,0,0,0,0,0,0,0,0
1300,2,6.771370,1300 1300 1300 16 941 1300,108839116800,4353564672,16.07,642.93,60.00,0,0,0,0,0,0,0,0,0
1310,2,6.929795,1310 1310 1310 16 933 1310,111378030800,4455121232,16.07,642.89,60.00,0,0,0,0,0,0,0,0,0
1320,2,7.059139,1320 1320 1320 16 926 1320,113956124800,4558244992,16.14,645.72,60.00,0,0,0,0,0,0,0,0,0
1330,2,7.187341,1330 1330 1330 16 919 1330,116573698800,4662947952,16.21,648.77,60.00,0,0,0,0,0,0,0,0,0
1340,2,7.370326,1340 1340 1340 16 912 1340,119231052800,4769242112,16.17,647.08,60.00,0,0,0,0,0,0,0,0,0
1350,2,7.563333,1350 1350 1350 16 906 1350,121928486800,4877139472,16.11,644.83,60.00,0,0,0,0,0,0,0,0,0
1360,2,7.750957,1360 1360 1360 16 899 1360,124666300800,4986652032,16.08,643.35,60.00,0,0,0,0,0,0,0,0,0
1370,2,7.957342,1370 1370 1370 16 892 1370,127444794800,5097791792,16.01,640.63,60.80,0,0,0,0,0,0,0,0,0
1380,2,8.052001,1380 1380 1380 16 886 1380,130264268800,5210570752,16.17,647.11,60.00,0,0,0,0,0,0,0,0,0
1390,2,8.211496,1390 1390 1390 16 880 1390,133125022800,5325000912,16.21,648.48,60.00,0,0,0,0,0,0,0,0,0
1400,2,8.501215,1400 1400 1400 16 873 1400,136027356800,5441094272,16.00,640.03,60.80,0,0,0,0,0,0,0,0,0
1410,2,8.606556,1410 1410 1410 16 867 1410,138971570800,5558862832,16.14,645.88,60.00,0,0,0,0,0,0,0,0,0
1420,2,8.826028,1420 1420 1420 16 861 1420,141957964800,5678318592,16.08,643.35,60.00,0,0,0,0,0,0,0,0,0
1430,2,9.183548,1430 1430 1430 16 855 1430,144986838800,5799473552,15.78,631.50,60.80,0,0,0,0,0,0,0,0,0
1440,2,9.472948,1440 1440 1440 16 849 1440,148058492800,5922339712,15.62,625.18,61.92,0,0,0,0,0,0,0,0,0
1450,2,9.497964,1450 1450 1450 16 843 1450,151173226800,6046929072,15.91,636.65,60.80,0,0,0,0,0,0,0,0,0
1460,2,9.618622,1460 1460 1460 16 837 1460,154331340800,6173253632,16.04,641.80,60.00,0,0,0,0,0,0,0,0,0
