N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
350,16,2.275154,,20229212160,674307072,8.88,296.37,63.44,35.00,8.05,32.40,8.04,85987575.15,84951317.00,43.05,40.44,170938892.15
360,16,2.514033,,22023701760,734123392,8.75,292.00,63.44,37.27,8.39,32.39,8.03,93628249.15,92479390.00,45.66,40.42,186107639.15
370,16,2.718634,,23921295360,797376512,8.79,293.29,63.44,36.61,8.05,32.43,8.04,101760549.16,100428738.00,44.66,40.47,202189287.16
380,16,2.962341,,25924872960,864162432,8.74,291.71,63.44,39.23,8.27,32.40,8.03,110271989.16,108818473.00,47.50,40.43,219090462.16
390,16,3.159922,,28037314560,934577152,8.87,295.75,63.44,37.50,8.04,32.41,8.03,119449538.17,117671569.00,45.54,40.44,237121107.17
400,16,3.513191,,30261500160,1008716672,8.61,287.12,65.68,49.12,8.51,32.42,8.03,129307576.20,126997211.00,57.63,40.45,256304787.20
410,16,3.772532,,32600309760,1086676992,8.64,288.04,65.68,45.15,8.04,32.41,8.03,139120660.19,136792434.00,53.19,40.44,275913094.19
420,8,2.187233,,17528311680,584277056,8.01,267.12,70.72,47.57,8.65,32.40,8.03,74872208.20,73547067.00,56.22,40.43,148419275.20
430,8,2.155347,,18816660480,627222016,8.72,291.00,65.68,41.22,8.05,32.37,8.03,80470899.20,78934658.00,49.27,40.40,159405557.20
440,8,2.325987,,20166641280,672221376,8.66,289.00,65.68,39.51,8.46,32.37,8.03,86626685.24,84594746.00,47.97,40.40,171221431.24
450,8,2.476072,,21579694080,719323136,8.71,290.50,65.68,46.54,8.04,32.36,8.03,93344401.30,90512525.00,54.58,40.39,183856926.30
460,8,2.644306,,23057258880,768575296,8.71,290.65,65.68,74.70,8.59,32.36,8.02,99662333.29,96696130.00,83.29,40.38,196358463.29
470,8,2.774120,,24600775680,820025856,8.86,295.59,63.44,56.28,8.04,32.36,8.02,106578044.31,103154587.00,64.32,40.38,209732631.31
480,8,3.170528,,26211684480,873722816,8.26,275.57,68.08,35.35,8.29,32.35,8.03,113927472.34,109915697.00,43.64,40.38,223843169.34
490,8,3.486283,,27891425280,929714176,7.99,266.67,70.72,52.16,8.08,32.33,8.02,121698654.37,116955468.00,60.24,40.35,238654122.37
500,8,3.382128,,29641438080,988047936,8.76,292.13,65.68,59.68,8.55,32.33,8.02,130945523.47,124263034.00,68.23,40.35,255208557.47
510,4,2.347849,,15731581440,524386048,6.69,223.34,83.60,75.34,8.11,32.33,8.02,69617817.49,65978773.00,83.45,40.35,135596590.49
520,4,2.147428,,16679019840,555967328,7.76,258.89,73.60,80.71,8.53,32.34,8.02,74515300.57,69930507.00,89.24,40.36,144445807.57
530,4,2.043020,,17663754240,588791808,8.64,288.19,65.68,81.44,8.05,32.32,8.02,80084485.70,74036901.00,89.49,40.34,154121386.70
540,4,2.146396,,18686504640,622883488,8.70,290.19,65.68,81.72,8.51,32.32,8.01,85273394.75,78315800.00,90.23,40.33,163589194.75
550,4,2.272449,,19747991040,658266368,8.68,289.66,65.68,81.36,8.03,32.31,8.02,90769220.82,82759897.00,89.39,40.33,173529117.82
560,4,2.514248,,20848933440,694964448,8.28,276.40,68.08,82.31,8.49,32.31,8.01,98318908.05,87374458.00,90.80,40.32,185693366.05
570,4,2.560395,,21990051840,733001728,8.58,286.28,65.68,81.44,8.03,32.30,8.01,106035207.25,92143505.00,89.47,40.31,198178712.25
580,4,2.731312,,23172066240,772402208,8.48,282.79,65.68,81.82,8.48,32.40,8.01,115041163.53,97095648.00,90.30,40.41,212136811.53
590,4,2.820838,,24395696640,813189888,8.64,288.27,65.68,81.53,8.05,32.30,8.01,120193790.45,102212989.00,89.58,40.31,222406779.45
600,4,3.048355,,25661663040,855388768,8.41,280.60,68.08,81.65,8.46,32.32,8.00,133894449.01,107519699.00,90.11,40.32,241414148.01
610,4,3.157256,,26970685440,899022848,8.54,284.74,65.68,81.37,8.04,32.29,8.01,136144393.68,112991619.00,89.41,40.30,249136012.68
620,4,3.758388,,28323483840,944116128,7.53,251.20,73.60,81.56,8.45,32.30,8.01,148577952.07,118678903.00,90.01,40.31,267256855.07
630,4,3.495370,,29720778240,990692608,8.50,283.42,65.68,81.45,8.05,32.28,8.01,167530135.82,124502392.00,89.50,40.29,292032527.82
640,2,2.319334,,15581644320,519388144,6.71,223.93,87.60,82.30,8.42,32.30,8.01,85537842.53,65303822.00,90.72,40.31,150841664.53
650,4,3.876367,,32651735040,1088391168,8.42,280.77,68.08,81.33,8.03,32.35,8.01,192583347.32,136768371.00,89.36,40.36,329351718.32
660,2,1.995600,,17093418720,569780624,8.56,285.51,65.68,81.58,8.41,32.26,8.00,102168025.47,71592130.00,89.99,40.26,173760155.47
670,2,2.111360,,17884657920,596155264,8.46,282.35,68.08,81.31,8.02,32.26,8.01,109201722.72,74905455.00,89.33,40.27,184107177.72
680,2,2.256840,,18699945120,623331504,8.28,276.19,68.08,81.42,8.40,32.29,8.00,117304332.04,78323424.00,89.82,40.29,195627756.04
690,2,2.347652,,19539640320,651321344,8.31,277.43,68.08,81.28,8.02,32.26,8.00,125028194.28,81831246.00,89.30,40.26,206859440.28
700,2,2.524549,,20404103520,680136784,8.08,269.40,70.72,81.53,8.40,32.27,8.00,130586116.28,85451323.00,89.93,40.27,216037439.28
710,2,2.577096,,21293694720,709789824,8.26,275.41,68.08,81.42,8.12,32.26,8.00,133466971.03,89175605.00,89.54,40.26,222642576.03
720,2,2.788125,,22208773920,740292464,7.96,265.51,70.72,82.07,8.38,32.28,8.00,143114391.36,93009248.00,90.45,40.28,236123639.36
730,2,2.811497,,23149701120,771656704,8.23,274.46,68.08,81.25,8.02,32.26,8.00,156252710.95,96941652.00,89.27,40.26,253194362.95
740,2,2.937392,,24116836320,803894544,8.20,273.67,68.08,81.45,8.38,32.28,8.00,158266093.59,100985549.00,89.83,40.28,259251642.59
750,2,3.001347,,25110539520,837017984,8.36,278.87,68.08,81.22,8.02,32.24,8.00,169093580.92,105139286.00,89.24,40.24,274232866.92
760,2,3.228928,,26131170720,871039024,8.09,269.75,70.72,81.42,8.36,32.27,8.00,182893257.43,109417291.00,89.78,40.27,292310548.43
770,2,3.510321,,27179089920,905969664,7.74,258.08,73.60,83.23,8.02,32.24,8.00,189394190.37,113814284.00,91.25,40.24,303208474.37
780,2,3.501538,,28254657120,941821904,8.06,268.97,70.72,81.39,8.35,32.34,8.00,197825204.44,118298867.00,89.74,40.34,316124071.44
790,2,3.593012,,29358232320,978607744,8.16,272.36,70.72,81.35,8.10,32.32,8.00,202400469.23,122912656.00,89.45,40.32,325313125.23
800,2,4.146144,,30490175520,1016339184,7.35,245.12,76.64,83.59,8.34,32.37,8.01,211561174.31,127684706.00,91.93,40.38,339245880.31
810,2,3.887278,,31650846720,1055028224,8.14,271.40,68.08,81.21,8.03,32.31,7.99,213391370.94,132507128.00,89.24,40.30,345898498.94
820,2,3.959039,,32840605920,1094686864,8.29,276.50,68.08,81.33,8.33,32.30,7.99,220931432.91,137476588.00,89.66,40.29,358408020.91
830,2,4.148342,,34059813120,1135327104,8.20,273.68,68.08,81.17,8.02,32.30,8.00,228212770.86,142582785.00,89.19,40.30,370795555.86
840,2,4.309668,,35308828320,1176960944,8.19,273.09,68.08,81.23,8.33,32.33,8.00,235994907.83,147803110.00,89.56,40.33,383798017.83
850,2,4.460909,,36588011520,1219600384,8.20,273.39,68.08,81.14,8.02,32.33,8.00,240911856.64,153155263.00,89.16,40.33,394067119.64
860,2,4.559963,,37897722720,1263257424,8.30,277.03,68.08,81.24,8.32,32.32,7.99,250183886.67,158623491.00,89.56,40.31,408807377.67
870,2,4.799087,,39238321920,1307944064,8.17,272.53,68.08,81.20,8.03,32.29,7.99,253883408.42,164244677.00,89.23,40.28,418128085.42
880,2,5.133370,,40610169120,1353672304,7.91,263.70,70.72,81.92,8.31,32.39,8.00,260995485.33,169985447.00,90.23,40.39,430980932.33
890,2,5.183176,,42013624320,1400454144,8.10,270.19,68.08,81.15,8.02,32.30,8.00,267106787.20,175850966.00,89.17,40.30,442957753.20
900,2,5.375551,,43449047520,1448301584,8.08,269.42,70.72,81.24,8.31,32.29,8.00,273537596.08,181857526.00,89.55,40.29,455395122.08
910,2,5.393679,,44916798720,1497226624,8.32,277.58,68.08,81.18,8.02,32.29,7.99,285527552.20,187988489.00,89.20,40.28,473516041.20
920,2,5.683625,,46417237920,1547241264,8.16,272.22,68.08,81.18,8.30,32.30,8.00,288315649.92,194263086.00,89.48,40.30,482578735.92
930,2,5.753772,,47950725120,1598357504,8.33,277.79,68.08,81.09,8.02,32.29,8.00,297679222.91,200672145.00,89.11,40.29,498351367.91
940,2,5.844990,,49517620320,1650587344,8.47,282.39,65.68,81.20,8.29,32.32,7.99,309526732.99,207210460.00,89.49,40.31,516737192.99
950,2,6.084850,,51118283520,1703942784,8.39,280.02,68.08,81.12,8.02,32.28,8.00,322006793.09,213912076.00,89.14,40.28,535918869.09
960,2,7.275860,,52753074720,1758435824,7.25,241.68,76.64,82.83,8.28,32.29,8.00,324667453.81,220817259.00,91.11,40.29,545484712.81
970,2,6.534876,,54422353920,1814078464,8.32,277.59,68.08,81.06,8.02,32.28,8.00,346395117.21,227735493.00,89.08,40.28,574130610.21
980,2,6.670491,,56126481120,1870882704,8.41,280.47,65.68,81.22,8.28,32.29,8.00,356868709.20,234847067.00,89.50,40.29,591715776.20
990,2,7.007973,,57865816320,1928860544,8.25,275.23,68.08,81.05,8.02,32.27,8.00,371942957.33,242138544.00,89.07,40.27,614081501.33
1000,2,7.328701,,59640719520,1988023984,8.13,271.26,68.08,81.40,8.29,32.35,8.00,384031212.36,249569181.00,89.69,40.35,633600393.36
1010,2,7.701625,,61451550720,2048385024,7.97,265.96,70.72,81.11,8.08,32.27,7.99,410740512.36,261923089.00,89.19,40.26,672663601.36
1020,2,8.595266,,63298669920,2109955664,7.36,245.47,76.64,83.28,8.37,32.29,8.00,431138941.91,277337180.00,91.65,40.29,708476121.91
