N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,8.58,660.00,0.22,8.95,688.46,0.23,662.06,659.86,23.4,14.0,7.3,10.3,0.0,31.6 ,23.4,14.0,7.0,8.0,0.0,29.0 ,29.10,15.3,15.0,7.3,17.6,0.1,50.16,8.32,58.48,17.60,17.60,35.20,.16,.08,.24,50.12,8.25,58.37,20.62,8.25,28.87,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
120,8.59,660.76,0.31,8.95,688.46,0.23,662.06,600.13,23.4,14.0,7.3,10.6,0.0,31.9 ,23.4,14.0,7.0,8.0,0.0,29.0 ,31.99,14.6,13.8,7.3,18.3,0.7,50.00,8.32,58.32,18.24,18.24,36.48,1.36,1.12,2.48,50.00,8.25,58.25,21.25,8.25,29.50,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
130,8.31,639.23,0.30,8.95,688.46,0.23,536.08,582.52,23.4,14.0,7.3,4.1,8.7,34.1 ,23.4,14.0,7.0,8.0,6.8,35.8 ,32.96,16.5,14.7,7.3,17.5,1.7,50.48,8.32,58.80,17.44,17.44,34.88,3.52,2.64,6.16,49.87,8.25,58.12,.25,8.25,8.50,21.75,9.12,30.87,48.00,8.00,56.00,16.00,8.00,24.00,16.00,8.00,24.00
140,8.65,665.38,0.22,8.95,688.46,0.23,536.08,581.59,23.4,14.0,7.2,4.1,7.1,32.4 ,23.4,14.0,7.0,8.0,6.8,35.8 ,33.01,14.8,13.7,7.2,19.0,3.2,49.68,8.24,57.92,19.04,18.96,38.00,6.32,5.28,11.60,49.62,8.25,57.87,0,8.25,8.25,16.75,8.25,25.00,48.00,8.00,56.00,16.00,8.00,24.00,16.00,8.00,24.00
150,8.15,626.92,0.29,6.55,503.84,0.23,370.50,550.01,23.4,14.0,7.2,4.1,7.0,32.4 ,23.4,14.0,7.0,24.0,6.8,51.8 ,34.91,15.5,14.5,7.2,26.9,4.7,49.60,8.24,57.84,26.96,26.88,53.84,9.60,7.44,17.04,49.50,8.25,57.75,5.87,8.25,14.12,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
160,3.70,284.61,0.13,6.55,503.84,0.23,370.50,424.51,23.4,14.0,7.2,16.4,7.0,44.6 ,23.4,14.0,7.0,24.0,6.8,51.8 ,45.23,16.5,13.6,7.4,42.9,6.2,50.56,8.32,58.88,42.88,42.88,85.76,14.08,7.84,21.92,49.37,8.25,57.62,32.87,8.25,41.12,16.62,8.12,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
170,3.70,284.61,0.13,6.55,503.84,0.23,370.50,427.81,23.4,14.0,7.2,16.4,7.0,44.6 ,23.4,14.0,7.0,24.0,6.8,51.8 ,44.88,16.3,14.3,7.2,46.6,7.0,49.36,8.16,57.52,46.64,46.64,93.28,16.72,8.16,24.88,49.37,8.25,57.62,32.75,8.25,41.00,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
180,3.71,285.38,0.13,6.55,503.84,0.23,370.65,409.43,23.4,14.0,7.2,16.4,7.0,44.5 ,23.4,14.0,7.0,24.0,6.8,51.8 ,46.89,16.4,13.5,7.2,47.7,7.2,49.36,8.16,57.52,47.68,47.68,95.36,17.28,8.16,25.44,49.25,8.12,57.37,32.75,8.12,40.87,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
190,3.72,286.15,0.13,6.55,503.84,0.23,370.50,397.59,23.4,14.0,7.2,16.3,7.0,44.5 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.29,17.2,14.2,7.2,49.2,7.1,49.36,8.16,57.52,49.28,49.20,98.48,16.88,8.16,25.04,49.12,8.12,57.24,32.75,8.12,40.87,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
200,3.72,286.15,0.13,6.55,503.84,0.23,370.50,397.19,23.4,14.0,7.2,16.3,7.0,44.5 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.34,16.5,13.5,7.2,49.3,7.3,49.28,8.16,57.44,49.28,49.28,98.56,17.84,8.16,26.00,49.12,8.12,57.24,32.62,8.12,40.74,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
210,3.72,286.15,0.13,6.55,503.84,0.23,370.50,400.96,23.4,14.0,7.2,16.3,7.0,44.5 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.89,16.9,14.0,7.2,49.2,7.3,49.12,8.16,57.28,49.20,49.20,98.40,17.76,8.16,25.92,49.12,8.12,57.24,32.62,8.12,40.74,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
220,3.73,286.92,0.13,6.55,503.84,0.23,370.50,394.09,23.4,14.0,7.2,16.3,6.9,44.4 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.72,16.6,13.4,7.2,49.2,7.5,49.12,8.16,57.28,49.12,49.12,98.24,18.16,8.16,26.32,49.12,8.12,57.24,32.62,8.25,40.87,16.50,8.00,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
230,3.73,286.92,0.13,6.55,503.84,0.23,370.65,398.10,23.4,14.0,7.1,16.3,7.0,44.4 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.23,16.5,13.9,7.2,49.1,7.5,49.04,8.16,57.20,49.12,49.04,98.16,18.32,8.16,26.48,49.00,8.12,57.12,32.62,8.12,40.74,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
240,3.74,287.69,0.13,6.55,503.84,0.23,370.50,404.17,23.4,14.0,7.1,16.3,6.9,44.3 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.50,16.4,13.4,7.2,49.0,7.2,49.36,8.24,57.60,49.04,49.04,98.08,17.20,8.16,25.36,49.00,8.12,57.12,32.50,8.12,40.62,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
250,3.74,287.69,0.13,6.55,503.84,0.23,370.50,400.61,23.4,14.0,7.1,16.3,7.0,44.4 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.93,16.6,13.9,7.2,49.0,7.2,49.36,8.24,57.60,48.96,48.96,97.92,17.44,8.16,25.60,49.00,8.12,57.12,32.50,8.12,40.62,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
260,3.75,288.46,0.13,6.55,503.84,0.23,370.50,389.93,23.4,14.0,7.1,16.3,6.9,44.3 ,23.4,14.0,7.0,24.0,6.8,51.8 ,49.24,17.1,13.4,7.3,48.9,7.3,50.16,8.24,58.40,48.96,48.96,97.92,17.68,8.16,25.84,48.87,8.12,56.99,32.50,8.12,40.62,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
270,3.75,288.46,0.13,6.55,503.84,0.23,370.50,400.47,23.4,14.0,7.1,16.2,6.9,44.3 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.94,16.6,13.8,7.5,48.9,7.3,52.08,8.16,60.24,48.88,48.88,97.76,17.84,8.16,26.00,48.75,8.12,56.87,32.50,8.00,40.50,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
280,3.75,288.46,0.13,6.55,503.84,0.23,370.50,402.40,23.4,14.0,7.1,16.2,6.9,44.3 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.71,16.7,13.3,7.3,48.9,7.2,50.00,8.16,58.16,48.88,48.88,97.76,17.36,8.16,25.52,48.75,8.12,56.87,32.50,8.12,40.62,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
290,3.75,288.46,0.13,6.55,503.84,0.23,370.50,404.20,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.50,16.2,13.7,7.2,48.8,7.3,49.12,8.16,57.28,48.88,48.80,97.68,17.76,8.08,25.84,48.75,8.12,56.87,32.50,8.12,40.62,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
300,3.75,288.46,0.13,6.55,503.84,0.23,370.65,408.35,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.02,16.6,13.3,7.2,48.8,7.1,49.12,8.16,57.28,48.80,48.80,97.60,17.04,8.08,25.12,48.75,8.12,56.87,32.37,8.12,40.49,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
310,3.75,288.46,0.13,6.55,503.84,0.23,370.50,401.84,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.78,16.2,13.7,7.2,48.8,7.3,49.12,8.16,57.28,48.80,48.80,97.60,17.84,8.08,25.92,48.75,8.12,56.87,32.37,8.12,40.49,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
320,3.75,288.46,0.13,6.55,503.84,0.23,370.50,379.32,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,50.62,17.4,13.3,8.2,48.8,7.4,57.36,8.24,65.60,48.80,48.72,97.52,18.08,8.08,26.16,48.75,8.12,56.87,32.37,8.12,40.49,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
330,3.76,289.23,0.13,6.55,503.84,0.23,370.50,402.58,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.69,16.6,13.7,7.2,48.7,7.3,49.76,8.16,57.92,48.72,48.72,97.44,17.68,8.08,25.76,48.75,8.12,56.87,32.37,8.12,40.49,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
340,3.76,289.23,0.13,6.55,503.84,0.23,370.50,408.22,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.03,16.4,13.3,7.2,48.7,7.1,49.12,8.16,57.28,48.72,48.72,97.44,16.96,8.08,25.04,48.62,8.12,56.74,32.37,8.12,40.49,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
350,3.76,289.23,0.13,6.55,503.84,0.23,370.50,400.27,23.4,14.0,7.1,16.2,6.9,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.97,16.4,13.6,8.0,48.7,7.3,55.68,8.16,63.84,48.72,48.72,97.44,17.60,8.08,25.68,48.62,8.12,56.74,32.37,8.12,40.49,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
360,3.77,290.00,0.13,6.55,503.84,0.23,370.65,397.25,23.4,14.0,7.1,16.2,6.8,44.1 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.33,16.6,13.3,7.9,48.7,7.4,55.20,8.16,63.36,48.64,48.64,97.28,18.00,8.08,26.08,48.50,8.12,56.62,32.37,8.12,40.49,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
370,3.76,289.23,0.13,6.55,503.84,0.23,370.50,404.50,23.4,14.0,7.1,16.2,6.9,44.1 ,23.4,14.0,7.0,24.0,6.8,51.8 ,47.47,16.1,13.5,7.3,48.6,7.2,50.56,8.16,58.72,48.64,48.64,97.28,17.36,8.08,25.44,48.62,8.12,56.74,32.37,8.12,40.49,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
380,3.76,289.23,0.13,6.55,503.84,0.23,370.50,396.34,23.4,14.0,7.1,16.2,7.0,44.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.44,16.8,13.8,7.9,48.6,7.3,55.04,8.24,63.28,48.64,48.64,97.28,17.76,8.08,25.84,48.62,8.12,56.74,32.37,8.25,40.62,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
390,3.76,289.23,0.13,6.55,503.84,0.23,370.50,392.97,23.4,14.0,8.1,16.2,6.9,45.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.86,16.5,13.5,8.6,48.6,7.4,60.40,8.24,68.64,48.64,48.56,97.20,17.92,8.08,26.00,56.62,8.12,64.74,32.37,8.00,40.37,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
400,3.76,289.23,0.13,6.55,503.84,0.23,370.65,392.14,23.4,14.0,9.1,16.2,7.0,46.2 ,23.4,14.0,7.0,24.0,6.8,51.8 ,48.96,17.0,13.7,8.8,48.6,7.3,62.40,8.24,70.64,48.64,48.56,97.20,17.68,8.08,25.76,64.75,8.12,72.87,32.37,8.12,40.49,16.25,8.37,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
410,3.77,290.00,0.13,6.55,503.84,0.23,356.72,397.77,23.4,14.0,9.1,16.2,6.9,46.1 ,23.4,14.0,9.0,24.0,6.8,53.8 ,48.27,15.8,13.5,7.8,48.6,7.4,54.08,8.24,62.32,48.56,48.56,97.12,17.92,8.08,26.00,64.62,8.12,72.74,32.37,8.12,40.49,16.12,8.12,24.24,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
420,3.76,289.23,0.13,5.69,437.69,0.15,344.08,398.35,23.4,14.0,9.1,16.2,6.9,46.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,48.20,15.9,13.7,7.6,48.6,7.4,52.48,8.24,60.72,48.56,48.56,97.12,18.00,8.08,26.08,64.62,8.12,72.74,32.25,8.12,40.37,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
430,3.76,289.23,0.13,5.69,437.69,0.15,343.94,398.38,23.4,14.0,7.1,16.2,6.9,44.1 ,23.4,14.0,11.0,24.0,6.8,55.8 ,48.19,16.1,13.4,8.0,48.6,7.3,55.60,8.32,63.92,48.56,48.56,97.12,17.68,8.08,25.76,48.62,8.12,56.74,32.25,8.12,40.37,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
440,3.77,290.00,0.13,5.69,437.69,0.15,343.94,397.66,23.4,14.0,7.1,16.1,7.0,44.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,48.28,16.7,13.7,7.7,48.6,7.3,53.44,8.24,61.68,48.56,48.56,97.12,17.92,8.08,26.00,48.62,8.12,56.74,32.25,8.12,40.37,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
450,3.77,290.00,0.13,5.69,437.69,0.15,343.94,389.60,23.4,14.0,9.1,16.1,7.0,46.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,49.28,16.8,13.4,8.9,48.5,7.4,62.96,8.32,71.28,48.56,48.48,97.04,18.00,8.08,26.08,64.62,8.12,72.74,32.25,8.12,40.37,16.25,8.50,24.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
460,3.78,290.76,0.13,5.69,437.69,0.15,343.94,380.95,23.4,14.0,11.1,16.1,6.8,48.1 ,23.4,14.0,11.0,24.0,6.8,55.8 ,50.40,16.6,13.6,10.0,48.5,7.5,72.00,8.32,80.32,48.56,48.56,97.12,18.32,8.08,26.40,80.75,8.12,88.87,32.25,8.12,40.37,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
470,3.78,290.76,0.13,5.69,437.69,0.15,343.94,396.08,23.4,14.0,9.1,16.1,6.8,46.0 ,23.4,14.0,11.0,24.0,6.8,55.8 ,48.47,16.0,13.4,8.5,48.5,7.4,60.00,8.32,68.32,48.48,48.48,96.96,17.92,8.08,26.00,64.50,8.12,72.62,32.25,8.12,40.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
480,3.78,290.76,0.13,5.69,437.69,0.15,343.94,380.75,23.4,14.0,9.1,16.1,6.9,46.1 ,23.4,14.0,11.0,24.0,6.8,55.8 ,50.43,17.2,13.6,8.7,48.5,7.6,61.04,8.24,69.28,48.56,48.48,97.04,18.64,8.08,26.72,64.50,8.12,72.62,32.25,8.12,40.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
490,3.78,290.76,0.13,5.69,437.69,0.15,343.94,385.51,23.4,14.0,9.1,16.1,6.7,45.9 ,23.4,14.0,11.0,24.0,6.8,55.8 ,49.80,16.0,13.4,8.7,48.5,7.5,61.04,8.32,69.36,48.48,48.48,96.96,18.56,8.08,26.64,64.50,8.12,72.62,32.25,8.12,40.37,16.12,7.62,23.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
500,3.77,290.00,0.13,5.69,437.69,0.15,343.94,382.65,23.4,14.0,11.1,16.1,6.9,48.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,50.18,16.2,13.6,9.6,48.5,7.6,68.32,8.32,76.64,48.48,48.48,96.96,18.72,8.08,26.80,80.62,8.12,88.74,32.25,8.12,40.37,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
510,3.77,290.00,0.13,5.69,437.69,0.15,343.94,374.12,23.4,14.0,8.1,16.1,7.1,45.3 ,23.4,14.0,11.0,24.0,6.8,55.8 ,51.32,18.1,13.4,8.7,48.5,7.6,60.96,8.32,69.28,48.48,48.48,96.96,18.72,8.08,26.80,56.62,8.12,64.74,32.25,8.12,40.37,16.25,8.87,25.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
520,3.77,290.00,0.13,5.69,437.69,0.15,343.94,377.61,23.4,14.0,11.1,16.1,7.0,48.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,50.85,17.0,13.6,11.1,48.5,7.3,80.16,8.32,88.48,48.48,48.48,96.96,17.92,8.08,26.00,80.62,8.00,88.62,32.25,8.00,40.25,16.25,8.50,24.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
530,3.78,290.76,0.13,5.69,437.69,0.15,343.94,372.85,23.4,14.0,11.1,16.1,7.0,48.2 ,23.4,14.0,11.0,24.0,6.8,55.8 ,51.50,16.8,13.4,11.2,48.4,7.6,81.20,8.32,89.52,48.48,48.40,96.88,18.80,8.08,26.88,80.62,8.00,88.62,32.25,8.00,40.25,16.12,8.62,24.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
540,3.78,290.76,0.13,5.69,437.69,0.15,343.94,370.86,23.4,14.0,11.1,16.1,6.8,48.0 ,23.4,14.0,11.0,24.0,6.8,55.8 ,51.77,16.5,13.5,11.2,48.4,7.7,81.12,8.32,89.44,48.48,48.40,96.88,19.12,8.08,27.20,80.62,8.00,88.62,32.25,8.00,40.25,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
550,3.78,290.76,0.13,5.69,437.69,0.15,343.94,369.88,23.4,14.0,11.1,16.1,7.1,48.3 ,23.4,14.0,11.0,24.0,6.8,55.8 ,51.91,16.3,13.3,11.2,48.4,7.7,81.12,8.32,89.44,48.48,48.40,96.88,19.20,8.08,27.28,80.62,8.00,88.62,32.25,8.00,40.25,16.12,8.87,24.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
560,3.78,290.76,0.13,5.69,437.69,0.15,343.94,366.54,23.4,14.0,11.1,16.1,6.8,48.0 ,23.4,14.0,11.0,24.0,6.8,55.8 ,52.38,16.4,13.5,11.1,48.4,7.8,80.88,8.32,89.20,48.40,48.40,96.80,19.60,8.08,27.68,80.62,8.00,88.62,32.25,8.00,40.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
570,3.78,290.76,0.13,5.69,437.69,0.15,343.94,369.70,23.4,14.0,11.1,16.1,7.3,48.5 ,23.4,14.0,11.0,24.0,6.8,55.8 ,51.93,16.6,13.3,11.2,48.4,7.9,81.04,8.32,89.36,48.40,48.40,96.80,19.76,8.08,27.84,80.62,8.00,88.62,32.25,8.00,40.25,16.12,9.62,25.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
580,3.78,290.76,0.13,5.69,437.69,0.15,343.94,360.77,23.4,14.0,11.1,16.1,7.7,48.9 ,23.4,14.0,11.0,24.0,6.8,55.8 ,53.22,16.7,13.5,11.2,48.4,8.1,81.04,8.32,89.36,48.48,48.40,96.88,20.48,8.08,28.56,80.50,8.00,88.50,32.25,8.00,40.25,16.12,11.87,27.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
590,3.78,290.76,0.13,5.69,437.69,0.15,343.94,363.76,23.4,14.0,11.1,16.1,6.9,48.1 ,23.4,14.0,11.0,24.0,6.8,55.8 ,52.78,16.3,13.3,11.2,48.4,7.9,80.96,8.24,89.20,48.40,48.40,96.80,20.00,8.08,28.08,80.50,8.00,88.50,32.25,8.00,40.25,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
