N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
470,4,3.052091,L3 470 470 470 16 289 470,7690796896,404778784,2.51,132.62,141.52,136.50,8.39,103.70,7.84,246928753.54,51270770.00,144.89,111.54,298199523.54
480,4,3.464439,L3 480 480 480 16 283 480,8196613376,431400704,2.36,124.52,153.28,164.67,8.58,109.19,7.65,264757750.78,54650214.00,173.25,116.84,319407964.78
490,4,3.459531,L3 490 490 490 16 277 490,8724135456,459165024,2.52,132.72,141.52,136.91,8.37,103.70,7.84,280410237.60,58139446.00,145.28,111.54,338549683.60
500,4,3.655358,L3 500 500 500 16 272 500,9273819136,488095744,2.53,133.52,141.52,136.23,8.20,103.76,7.96,298221305.63,61791647.00,144.43,111.72,360012952.63
510,4,3.971545,L3 510 510 510 16 266 510,9846120416,518216864,2.47,130.48,153.28,142.64,8.41,104.18,7.76,318483714.86,65595688.00,151.05,111.94,384079402.86
520,2,2.108197,L3 520 520 520 16 261 520,5220747648,274776192,2.47,130.33,153.28,140.63,8.52,103.91,7.65,171819676.55,34780544.00,149.15,111.56,206600220.55
530,2,2.188522,L3 530 530 530 16 256 530,5530199888,291063152,2.52,132.99,141.52,136.15,8.35,103.84,7.75,180344818.20,36834344.00,144.50,111.59,217179162.20
540,2,2.322978,L3 540 540 540 16 252 540,5851644928,307981312,2.51,132.57,153.28,136.36,8.46,103.80,7.69,190975259.24,38976227.00,144.82,111.49,229951486.24
550,2,2.455880,L3 550 550 550 16 247 550,6185310768,325542672,2.51,132.55,141.52,136.22,8.33,103.85,7.74,201124582.10,41184707.00,144.55,111.59,242309289.10
560,2,2.685914,L3 560 560 560 16 243 560,6531425408,343759232,2.43,127.98,153.28,140.13,8.52,110.41,7.71,211400627.93,43489448.00,148.65,118.12,254890075.93
570,2,2.718352,L3 570 570 570 16 238 570,6890216848,362642992,2.53,133.40,141.52,136.20,8.32,103.86,7.70,222910223.92,45867535.00,144.52,111.56,268777758.92
580,2,2.868378,L3 580 580 580 16 234 580,7261913088,382205952,2.53,133.24,141.52,136.36,8.43,103.82,7.71,235131823.96,48336048.00,144.79,111.53,283467871.96
590,2,3.010193,L3 590 590 590 16 230 590,7646742128,402460112,2.53,133.69,141.52,136.26,8.31,103.94,7.78,247081716.89,50883664.00,144.57,111.72,297965380.89
600,2,3.177823,L3 600 600 600 16 226 600,8044931968,423417472,2.53,133.23,141.52,137.81,8.43,103.89,7.67,260778712.02,53533419.00,146.24,111.56,314312131.02
610,2,3.459176,L3 610 610 610 16 223 610,8456710608,445090032,2.44,128.66,153.28,136.21,8.79,103.83,7.71,279043691.35,57223075.00,145.00,111.54,336266766.35
620,2,3.583713,L3 620 620 620 16 219 620,8882306048,467489792,2.47,130.44,153.28,136.33,8.40,103.89,7.66,305119906.77,59133543.00,144.73,111.55,364253449.77
630,2,3.814063,L3 630 630 630 16 216 630,9321946288,490628752,2.44,128.63,153.28,136.36,8.29,103.91,7.71,332920005.24,62078539.00,144.65,111.62,394998544.24
640,2,4.206157,L3 640 640 640 16 212 640,9775859328,514518912,2.32,122.32,153.28,145.33,8.49,108.52,7.44,362140743.92,65105623.00,153.82,115.96,427246366.92
