N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1180,2,8.504782,L2 1180 1180 1180 16 21 1180,98081505120,3269383504,11.53,384.41,50.48,80.74,8.41,18.44,18.42,304724100.00,341311330.00,89.15,36.86,646035430.00
1190,2,9.247822,L2 1190 1190 1190 16 21 1190,100600600320,3353353344,10.87,362.60,53.28,80.74,8.40,18.42,18.41,312543700.00,350108980.00,89.14,36.83,662652680.00
1200,2,9.063549,L2 1200 1200 1200 16 20 1200,103162463520,3438748784,11.38,379.40,51.84,82.04,8.40,18.42,18.40,321839000.00,359071270.00,90.44,36.82,680910270.00
1210,2,9.660764,L2 1210 1210 1210 16 20 1210,105767454720,3525581824,10.94,364.93,53.28,80.79,8.40,18.23,18.22,329038400.00,368114240.00,89.19,36.45,697152640.00
1220,2,9.579844,L2 1220 1220 1220 16 20 1220,108415933920,3613864464,11.31,377.23,51.84,80.74,8.39,18.73,18.71,340876400.00,377206210.00,89.13,37.44,718082610.00
1230,2,10.318539,L2 1230 1230 1230 16 20 1230,111108261120,3703608704,10.76,358.92,54.80,80.77,8.39,18.92,18.90,348800100.00,386697690.00,89.16,37.82,735497790.00
1240,2,10.090316,L2 1240 1240 1240 16 20 1240,113844796320,3794826544,11.28,376.08,51.84,80.71,8.39,18.48,18.46,355401700.00,396203710.00,89.10,36.94,751605410.00
1250,2,10.578392,L2 1250 1250 1250 16 20 1250,116625899520,3887529984,11.02,367.49,53.28,80.71,8.38,18.41,18.39,363376800.00,405878990.00,89.09,36.80,769255790.00
1260,2,10.328906,L2 1260 1260 1260 16 19 1260,119451930720,3981731024,11.56,385.49,50.48,80.71,8.38,18.54,18.53,375132400.00,415633710.00,89.09,37.07,790766110.00
1270,2,11.430821,L2 1270 1270 1270 16 19 1270,122323249920,4077441664,10.70,356.70,54.80,80.70,8.38,18.53,18.51,381860200.00,425665890.00,89.08,37.04,807526090.00
1280,2,14.533050,L2 1280 1280 1280 16 19 1280,125240217120,4174673904,8.61,287.25,68.56,84.66,8.38,19.50,19.48,394130500.00,435910100.00,93.04,38.98,830040600.00
1290,2,12.144349,L2 1290 1290 1290 16 19 1290,128203192320,4273439744,10.55,351.88,54.80,80.69,8.37,18.28,18.27,399029000.00,446134750.00,89.06,36.55,845163750.00
1300,2,11.330950,L2 1300 1300 1300 16 19 1300,131212535520,4373751184,11.57,386.00,50.48,80.68,8.37,18.24,18.22,408007700.00,456534690.00,89.05,36.46,864542390.00
1310,2,12.306224,L2 1310 1310 1310 16 19 1310,134268606720,4475620224,10.90,363.68,53.28,80.68,8.37,18.54,18.52,418494800.00,467206930.00,89.05,37.06,885701730.00
1320,2,11.881999,L2 1320 1320 1320 16 18 1320,137371765920,4579058864,11.56,385.37,50.48,80.72,8.37,18.44,18.43,430222800.00,478029840.00,89.09,36.87,908252640.00
1330,2,12.806012,L2 1330 1330 1330 16 18 1330,140522373120,4684079104,10.97,365.77,53.28,80.72,8.36,18.51,18.50,436458200.00,488997260.00,89.08,37.01,925455460.00
1340,2,12.511756,L2 1340 1340 1340 16 18 1340,143720788320,4790692944,11.48,382.89,50.48,80.68,8.36,18.40,18.38,449002600.00,499951730.00,89.04,36.78,948954330.00
1350,2,13.416034,L2 1350 1350 1350 16 18 1350,146967371520,4898912384,10.95,365.15,53.28,80.67,8.36,18.56,18.54,459413300.00,511408500.00,89.03,37.10,970821800.00
1360,2,13.246590,L2 1360 1360 1360 16 18 1360,150262482720,5008749424,11.34,378.11,51.84,81.97,8.35,18.65,18.63,472940000.00,522868300.00,90.32,37.28,995808300.00
1370,2,13.967528,L2 1370 1370 1370 16 18 1370,153606481920,5120216064,10.99,366.57,53.28,80.65,8.35,18.79,18.77,484280800.00,534524200.00,89.00,37.56,1018805000.00
1380,2,13.639888,L2 1380 1380 1380 16 18 1380,156999729120,5233324304,11.50,383.67,50.48,80.69,8.35,18.83,18.82,493982100.00,546129000.00,89.04,37.65,1040111100.00
1390,2,14.834362,L2 1390 1390 1390 16 18 1390,160442584320,5348086144,10.81,360.51,54.80,80.65,8.35,18.69,18.67,503490200.00,558282100.00,89.00,37.36,1061772300.00
1400,2,14.332072,L2 1400 1400 1400 16 17 1400,163935407520,5464513584,11.43,381.27,50.48,80.64,8.35,18.53,18.52,514341300.00,570426900.00,88.99,37.05,1084768200.00
1410,2,16.317023,L2 1410 1410 1410 16 17 1410,167478558720,5582618624,10.26,342.13,56.40,80.80,8.34,18.49,18.47,525307200.00,582717300.00,89.14,36.96,1108024500.00
1420,2,14.863169,L2 1420 1420 1420 16 17 1420,171072397920,5702413264,11.50,383.66,50.48,80.64,8.34,18.52,18.50,536175700.00,595134600.00,88.98,37.02,1131310300.00
1430,2,16.039067,L2 1430 1430 1430 16 17 1430,174717285120,5823909504,10.89,363.10,53.28,80.71,8.34,18.69,18.68,550404000.00,607883200.00,89.05,37.37,1158287200.00
1440,2,16.129492,L2 1440 1440 1440 16 17 1440,178413580320,5947119344,11.06,368.71,53.28,82.62,8.34,18.66,18.64,560268600.00,620773100.00,90.96,37.30,1181041700.00
