N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,11.79,393.00,CPU bound,11.79,393.00,,393.44,387.80,48.8,28.0,5.2,9.2,0.0,48.8,48.8,28.0,5.0,8.0,0.0,48.8,49.51,27.9,28.2,5.2,16.7,0.1,33.12,8.16,41.28,16.64,16.64,33.28,.24,.08,.32,33.12,8.12,41.24,18.37,18.37,36.74,0,0,0,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
120,11.79,393.00,CPU bound,11.79,393.00,,393.27,382.02,48.8,28.0,5.1,9.4,0.0,48.8,48.8,28.0,5.0,8.0,0.0,48.8,50.26,28.3,28.7,5.1,16.7,0.7,32.96,8.16,41.12,16.72,16.72,33.44,1.20,.56,1.76,33.00,8.12,41.12,18.62,18.75,37.37,.12,.12,.24,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
130,11.79,393.00,CPU bound,11.79,393.00,,385.38,381.76,48.8,28.0,5.1,9.5,9.7,52.4,48.8,28.0,5.0,8.0,8.8,49.8,50.29,28.7,28.0,5.1,16.6,2.3,33.04,8.16,41.20,16.64,16.64,33.28,3.84,2.40,6.24,32.87,8.12,40.99,0,19.12,19.12,19.12,7.25,26.37,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
140,11.79,393.00,CPU bound,11.79,393.00,,385.54,369.01,48.8,28.0,5.1,8.2,9.0,50.3,48.8,28.0,5.0,8.0,8.8,49.8,52.03,29.0,28.4,5.1,16.7,3.9,32.88,8.16,41.04,16.72,16.64,33.36,6.40,4.08,10.48,32.87,8.12,40.99,0,16.37,16.37,16.37,8.12,24.49,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
150,11.79,393.00,CPU bound,11.79,393.00,,385.38,401.79,48.8,28.0,5.1,8.2,9.0,50.3,48.8,28.0,5.0,8.0,8.8,49.8,47.79,27.9,27.9,5.1,16.9,4.9,32.88,8.08,40.96,16.88,16.88,33.76,8.32,5.04,13.36,32.75,8.12,40.87,0,16.37,16.37,16.37,8.12,24.49,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
160,11.79,393.00,CPU bound,11.79,393.00,,385.54,351.34,48.8,28.0,5.1,8.2,9.0,50.2,48.8,28.0,5.0,8.0,8.8,49.8,54.65,28.4,28.2,5.3,18.6,7.0,34.32,8.16,42.48,18.56,18.56,37.12,10.32,7.44,17.76,32.75,8.12,40.87,0,16.25,16.25,16.25,8.12,24.37,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
170,11.79,393.00,CPU bound,11.79,393.00,,385.54,386.03,48.8,28.0,5.1,8.1,9.0,50.2,48.8,28.0,5.0,8.0,8.8,49.8,49.74,27.9,27.8,5.1,17.5,7.4,32.72,8.16,40.88,17.52,17.44,34.96,11.12,7.60,18.72,32.62,8.12,40.74,0,16.25,16.25,16.25,8.25,24.50,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
180,11.79,393.00,CPU bound,11.79,393.00,,385.54,350.60,48.8,28.0,5.1,8.1,8.9,50.2,48.8,28.0,5.0,8.0,8.8,49.8,54.76,28.7,28.1,5.1,18.9,7.5,32.72,8.08,40.80,18.88,18.88,37.76,12.56,7.92,20.48,32.62,8.12,40.74,0,16.25,16.25,16.25,8.12,24.37,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
190,10.83,361.00,CPU bound,11.79,393.00,,332.17,382.09,48.8,28.0,5.1,16.1,9.0,58.2,48.8,28.0,5.0,16.0,8.8,57.8,50.25,27.8,27.7,5.1,27.3,9.1,32.72,8.08,40.80,27.36,27.28,54.64,16.80,8.08,24.88,32.62,8.12,40.74,16.00,32.25,48.25,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
200,10.76,358.66,CPU bound,11.79,393.00,,332.17,348.37,48.8,28.0,5.1,16.3,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,55.11,28.1,28.0,5.1,29.7,9.1,32.80,8.16,40.96,29.68,29.68,59.36,16.72,8.08,24.80,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
210,10.76,358.66,CPU bound,11.79,393.00,,332.04,382.91,48.8,28.0,5.1,16.3,8.9,58.3,48.8,28.0,5.0,16.0,8.8,57.8,50.14,27.8,27.6,5.1,31.1,9.3,32.64,8.08,40.72,31.12,31.12,62.24,17.12,8.08,25.20,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
220,10.76,358.66,CPU bound,11.79,393.00,,332.17,331.40,48.8,28.0,5.1,16.3,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,57.94,28.8,27.9,5.2,32.0,9.0,33.04,8.40,41.44,32.00,32.00,64.00,16.48,8.08,24.56,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
230,10.76,358.66,CPU bound,11.79,393.00,,332.04,392.69,48.8,28.0,5.1,16.3,8.9,58.3,48.8,28.0,5.0,16.0,8.8,57.8,48.89,27.8,27.6,5.1,32.5,9.3,32.72,8.08,40.80,32.48,32.48,64.96,17.12,8.08,25.20,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
240,10.76,358.66,CPU bound,11.79,393.00,,332.17,301.23,48.8,28.0,5.1,16.2,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,63.74,28.6,27.8,5.2,32.5,9.0,33.44,8.40,41.84,32.48,32.48,64.96,16.56,8.08,24.64,32.50,8.12,40.62,16.25,32.50,48.75,16.25,7.87,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
250,10.80,360.00,CPU bound,11.79,393.00,,332.17,372.88,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,51.49,27.9,27.5,5.1,32.5,9.0,32.64,8.08,40.72,32.48,32.48,64.96,16.40,8.08,24.48,32.37,8.12,40.49,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
260,10.81,360.33,CPU bound,11.79,393.00,,332.17,365.84,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,52.48,28.4,27.8,5.2,32.5,9.2,33.52,8.16,41.68,32.48,32.48,64.96,17.12,8.08,25.20,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
270,10.76,358.66,CPU bound,11.79,393.00,,332.17,384.48,48.8,28.0,5.1,16.2,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,49.94,27.8,27.5,5.2,32.4,9.0,33.12,8.08,41.20,32.48,32.40,64.88,16.56,8.08,24.64,32.50,8.00,40.50,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
280,10.76,358.66,CPU bound,11.79,393.00,,332.17,351.08,48.8,28.0,5.1,16.2,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,54.69,28.1,27.7,5.1,32.4,9.0,32.88,8.08,40.96,32.40,32.40,64.80,16.56,8.08,24.64,32.50,8.00,40.50,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
290,10.76,358.66,CPU bound,11.79,393.00,,332.17,383.34,48.8,28.0,5.1,16.3,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,50.09,27.7,27.5,5.6,32.4,9.0,36.64,8.08,44.72,32.40,32.40,64.80,16.56,8.08,24.64,32.50,8.00,40.50,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
300,10.76,358.66,CPU bound,11.79,393.00,,332.04,377.20,48.8,28.0,5.1,16.3,8.9,58.2,48.8,28.0,5.0,16.0,8.8,57.8,50.90,27.9,27.7,5.5,32.4,9.0,36.16,8.08,44.24,32.40,32.40,64.80,16.48,8.08,24.56,32.50,8.00,40.50,16.25,32.50,48.75,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
310,10.81,360.33,CPU bound,11.79,393.00,,332.04,391.12,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,49.09,27.8,27.4,5.5,32.4,9.1,35.68,8.32,44.00,32.40,32.40,64.80,16.56,8.08,24.64,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
320,10.81,360.33,CPU bound,11.79,393.00,,332.17,316.44,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,60.67,29.5,27.6,5.4,32.4,9.3,34.48,8.32,42.80,32.40,32.40,64.80,17.12,8.08,25.20,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
330,10.81,360.33,CPU bound,11.79,393.00,,332.04,397.10,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,48.35,27.8,27.4,5.5,32.4,9.2,35.60,8.32,43.92,32.40,32.32,64.72,16.96,8.08,25.04,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
340,10.81,360.33,CPU bound,11.79,393.00,,332.17,391.42,48.8,28.0,5.1,16.2,8.8,58.1,48.8,28.0,5.0,16.0,8.8,57.8,49.05,27.9,27.6,5.3,32.4,9.1,34.40,8.24,42.64,32.40,32.32,64.72,16.56,8.08,24.64,32.37,8.00,40.37,16.25,32.37,48.62,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
350,10.81,360.33,CPU bound,11.79,393.00,,332.17,386.45,48.8,28.0,5.1,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,49.68,27.7,27.4,5.5,32.3,9.1,35.28,8.40,43.68,32.32,32.32,64.64,16.88,8.08,24.96,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
360,10.81,360.33,CPU bound,11.79,393.00,,332.17,378.82,48.8,28.0,5.0,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,50.68,27.7,27.5,5.7,32.3,9.0,37.04,8.64,45.68,32.32,32.32,64.64,16.56,8.08,24.64,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
370,10.81,360.33,CPU bound,11.79,393.00,,332.17,369.14,48.8,28.0,5.0,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,52.01,28.6,28.0,5.6,32.3,9.1,36.40,8.40,44.80,32.32,32.32,64.64,16.64,8.08,24.72,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
380,10.81,360.33,CPU bound,11.79,393.00,,332.17,377.31,48.8,28.0,5.0,16.2,8.9,58.1,48.8,28.0,5.0,16.0,8.8,57.8,50.89,28.7,27.8,5.6,32.3,9.3,35.92,8.64,44.56,32.32,32.32,64.64,17.28,8.08,25.36,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
390,10.88,362.66,CPU bound,11.79,393.00,,332.04,367.00,48.8,28.0,5.0,16.1,8.8,58.0,48.8,28.0,5.0,16.0,8.8,57.8,52.32,28.5,27.9,5.7,32.3,9.1,36.80,8.64,45.44,32.32,32.32,64.64,16.64,8.08,24.72,32.12,8.00,40.12,16.12,32.12,48.24,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,10.88,362.66,CPU bound,11.79,393.00,,332.17,377.21,48.8,28.0,5.0,16.1,8.9,58.0,48.8,28.0,5.0,16.0,8.8,57.8,50.90,28.3,27.8,7.1,32.3,9.2,48.32,8.80,57.12,32.32,32.32,64.64,17.04,8.08,25.12,32.12,8.00,40.12,16.12,32.12,48.24,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,10.81,360.33,CPU bound,11.79,393.00,,300.81,370.91,48.8,28.0,5.0,16.2,9.7,58.9,48.8,28.0,11.0,16.0,8.8,63.8,51.76,28.6,27.9,6.7,32.3,9.3,44.56,8.96,53.52,32.32,32.32,64.64,17.20,8.08,25.28,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.12,26.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
420,10.88,362.66,CPU bound,11.79,393.00,,300.94,383.94,48.8,28.0,6.0,16.1,8.8,58.9,48.8,28.0,11.0,16.0,8.8,63.8,50.01,28.4,27.7,6.9,32.3,9.2,45.92,9.04,54.96,32.32,32.32,64.64,17.12,8.08,25.20,40.25,8.00,48.25,16.12,32.12,48.24,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
430,10.81,360.33,CPU bound,11.79,393.00,,300.94,348.16,48.8,28.0,5.0,16.2,8.9,58.1,48.8,28.0,11.0,16.0,8.8,63.8,55.15,29.0,27.9,5.8,32.3,9.3,38.08,8.72,46.80,32.32,32.32,64.64,17.12,8.08,25.20,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
440,10.81,360.33,CPU bound,11.79,393.00,,300.94,376.47,48.8,28.0,5.0,16.2,8.9,58.1,48.8,28.0,11.0,16.0,8.8,63.8,51.00,28.8,27.7,6.0,32.3,9.2,39.12,8.72,47.84,32.24,32.24,64.48,17.12,8.08,25.20,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
450,10.88,362.66,CPU bound,11.79,393.00,,300.81,376.36,48.8,28.0,7.0,16.1,9.3,60.4,48.8,28.0,11.0,16.0,8.8,63.8,51.02,28.5,27.8,6.9,32.3,9.3,46.08,9.04,55.12,32.32,32.24,64.56,17.12,8.08,25.20,48.25,8.00,56.25,16.12,32.12,48.24,16.12,9.12,25.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
460,10.81,360.33,CPU bound,11.79,393.00,,300.81,380.78,48.8,28.0,10.0,16.2,12.2,66.4,48.8,28.0,11.0,16.0,8.8,63.8,50.42,28.3,27.7,10.2,32.3,9.1,72.40,9.04,81.44,32.24,32.24,64.48,16.72,8.08,24.80,72.37,8.00,80.37,16.25,32.37,48.62,16.12,14.75,30.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
470,10.88,362.66,CPU bound,11.79,393.00,,300.94,366.23,48.8,28.0,9.0,16.1,8.9,62.0,48.8,28.0,11.0,16.0,8.8,63.8,52.43,28.3,27.8,7.9,32.3,9.1,54.16,8.96,63.12,32.24,32.24,64.48,16.88,8.08,24.96,64.25,8.00,72.25,16.12,32.12,48.24,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
480,10.89,363.00,CPU bound,11.79,393.00,,300.94,372.83,48.8,28.0,5.0,16.1,12.7,61.8,48.8,28.0,11.0,16.0,8.8,63.8,51.50,28.4,27.6,5.4,32.3,9.1,34.96,8.56,43.52,32.24,32.24,64.48,16.80,8.08,24.88,32.12,8.00,40.12,16.12,32.12,48.24,16.12,16.12,32.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
490,10.89,363.00,CPU bound,11.79,393.00,,300.94,333.66,48.8,28.0,7.0,16.1,8.9,59.9,48.8,28.0,11.0,16.0,8.8,63.8,57.54,29.9,27.7,7.1,32.2,9.4,48.16,8.88,57.04,32.24,32.24,64.48,17.68,8.08,25.76,48.25,8.00,56.25,16.12,32.12,48.24,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
500,10.81,360.33,CPU bound,11.79,393.00,,300.94,377.84,48.8,28.0,11.0,16.2,8.9,64.2,48.8,28.0,11.0,16.0,8.8,63.8,50.82,28.5,27.6,8.2,32.2,9.3,56.40,8.96,65.36,32.24,32.24,64.48,17.28,8.00,25.28,80.37,8.00,88.37,16.25,32.37,48.62,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
510,10.89,363.00,CPU bound,11.79,393.00,,300.94,245.08,48.8,28.0,7.0,16.1,10.6,61.7,48.8,28.0,11.0,16.0,8.8,63.8,78.34,34.1,27.7,10.1,32.2,9.2,72.08,9.04,81.12,32.24,32.24,64.48,16.96,8.08,25.04,48.25,8.00,56.25,16.12,32.12,48.24,16.12,10.75,26.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
520,10.81,360.33,CPU bound,11.79,393.00,,300.94,355.73,48.8,28.0,11.0,16.2,11.6,66.8,48.8,28.0,11.0,16.0,8.8,63.8,53.97,28.5,27.6,11.2,32.2,9.1,80.32,8.88,89.20,32.24,32.24,64.48,16.88,8.00,24.88,80.25,8.00,88.25,16.25,32.37,48.62,16.12,13.12,29.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
530,10.80,360.00,CPU bound,11.79,393.00,,300.94,355.37,48.8,28.0,11.0,16.2,11.3,66.5,48.8,28.0,11.0,16.0,8.8,63.8,54.03,28.4,27.7,11.3,32.2,9.4,81.36,8.88,90.24,32.24,32.24,64.48,17.60,8.00,25.60,80.25,8.00,88.25,16.25,32.37,48.62,16.12,12.37,28.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
540,10.89,363.00,CPU bound,11.79,393.00,,300.81,379.36,48.8,28.0,11.0,16.1,13.2,68.3,48.8,28.0,11.0,16.0,8.8,63.8,50.61,28.2,27.6,11.2,32.2,9.2,81.12,8.88,90.00,32.24,32.24,64.48,17.04,8.00,25.04,80.25,8.00,88.25,16.00,32.12,48.12,16.00,17.50,33.50,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
550,10.89,363.00,CPU bound,11.79,393.00,,300.94,338.10,48.8,28.0,11.0,16.1,11.1,66.2,48.8,28.0,11.0,16.0,8.8,63.8,56.79,29.0,27.7,11.2,32.2,9.2,81.04,8.88,89.92,32.24,32.24,64.48,17.12,8.00,25.12,80.25,8.00,88.25,16.00,32.12,48.12,16.00,12.00,28.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
560,10.89,363.00,CPU bound,11.79,393.00,,300.94,365.86,48.8,28.0,11.0,16.1,10.9,66.0,48.8,28.0,11.0,16.0,8.8,63.8,52.48,28.2,27.6,11.4,32.2,9.4,82.08,8.80,90.88,32.24,32.24,64.48,17.60,8.00,25.60,80.25,8.00,88.25,16.00,32.12,48.12,16.00,11.62,27.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
570,10.89,363.00,CPU bound,11.79,393.00,,300.81,360.72,48.8,28.0,11.0,16.1,11.9,67.0,48.8,28.0,11.0,16.0,8.8,63.8,53.23,28.2,27.6,11.2,32.2,9.3,81.12,8.80,89.92,32.24,32.24,64.48,17.20,8.00,25.20,80.25,8.00,88.25,16.00,32.12,48.12,16.00,14.12,30.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
580,10.80,360.00,CPU bound,11.79,393.00,,300.81,373.42,48.8,28.0,11.0,16.2,12.8,68.1,48.8,28.0,11.0,16.0,8.8,63.8,51.42,28.3,27.5,11.3,32.2,9.3,81.28,8.80,90.08,32.24,32.24,64.48,17.36,8.00,25.36,80.25,8.00,88.25,16.25,32.37,48.62,16.12,16.37,32.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
590,10.89,363.00,CPU bound,11.79,393.00,,300.81,350.82,48.8,28.0,11.0,16.1,12.7,67.7,48.8,28.0,11.0,16.0,8.8,63.8,54.73,28.5,27.6,11.2,32.2,9.5,81.12,8.80,89.92,32.24,32.16,64.40,17.76,8.00,25.76,80.25,8.00,88.25,16.00,32.12,48.12,16.00,16.00,32.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
600,10.80,360.00,CPU bound,11.79,393.00,,300.94,376.70,48.8,28.0,11.0,16.2,9.4,64.7,48.8,28.0,11.0,16.0,8.8,63.8,50.97,28.2,27.5,11.2,32.2,9.3,81.04,8.80,89.84,32.16,32.16,64.32,17.36,8.00,25.36,80.25,8.00,88.25,16.25,32.37,48.62,16.12,9.50,25.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
