N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,9.31,372.40,0.28,9.38,375.20,0.28,242.98,164.05,35.3,26.0,22.2,14.1,10.5,72.8 ,35.3,26.0,22.0,14.0,10.4,72.4 ,107.28,33.2,20.4,22.6,14.1,12.0,81.84,8.40,90.24,48.32,8.00,56.32,19.36,8.24,27.60,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
600,9.32,372.80,0.28,9.38,375.20,0.28,242.98,156.89,35.3,26.0,22.1,14.1,10.5,72.8 ,35.3,26.0,22.0,14.0,10.4,72.4 ,112.18,33.4,20.6,22.5,14.1,12.0,81.76,8.40,90.16,48.32,8.08,56.40,19.44,8.24,27.68,80.50,8.00,88.50,48.50,8.00,56.50,16.25,8.00,24.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,9.32,372.80,0.28,9.38,375.20,0.28,242.98,176.95,35.3,26.0,22.1,14.1,10.3,72.6 ,35.3,26.0,22.0,14.0,10.4,72.4 ,99.46,33.3,20.4,22.5,14.1,12.4,81.76,8.40,90.16,48.32,8.00,56.32,20.40,8.24,28.64,80.50,8.00,88.50,48.50,8.00,56.50,16.25,7.50,23.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,9.32,372.80,0.28,9.38,375.20,0.28,242.98,174.77,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,100.70,33.9,20.6,22.6,14.1,12.9,81.84,8.40,90.24,48.24,8.00,56.24,21.44,8.24,29.68,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,9.32,372.80,0.28,9.38,375.20,0.28,243.09,176.54,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,99.69,35.0,20.4,22.5,14.1,13.4,81.76,8.40,90.16,48.32,8.08,56.40,22.80,8.24,31.04,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,9.32,372.80,0.28,9.38,375.20,0.28,242.98,173.39,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,101.50,33.6,20.5,21.1,14.2,13.0,76.08,8.32,84.40,48.72,8.00,56.72,21.84,8.24,30.08,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,9.32,372.80,0.28,9.38,375.20,0.28,242.98,176.87,35.3,26.0,22.1,14.1,10.5,72.8 ,35.3,26.0,22.0,14.0,10.4,72.4 ,99.51,34.5,20.4,22.5,14.1,14.4,81.68,8.40,90.08,48.32,8.08,56.40,25.60,8.24,33.84,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,9.32,372.80,0.28,9.38,375.20,0.28,243.09,174.83,35.3,26.0,22.1,14.1,10.4,72.6 ,35.3,26.0,22.0,14.0,10.4,72.4 ,100.67,34.8,20.5,22.6,14.1,14.5,81.84,8.40,90.24,48.24,8.00,56.24,25.92,8.24,34.16,80.50,8.00,88.50,48.25,8.00,56.25,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,9.32,372.80,0.28,9.38,375.20,0.28,242.98,176.45,35.3,26.0,22.1,14.1,10.8,73.0 ,35.3,26.0,22.0,14.0,10.4,72.4 ,99.74,35.0,20.4,22.5,14.1,14.9,81.68,8.32,90.00,48.24,8.00,56.24,26.88,8.24,35.12,80.50,8.00,88.50,48.50,8.00,56.50,16.25,8.62,24.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,9.32,372.80,0.28,9.38,375.20,0.28,242.98,156.97,35.3,26.0,22.1,14.1,10.3,72.5 ,35.3,26.0,22.0,14.0,10.4,72.4 ,112.12,34.7,20.5,22.5,14.1,15.2,81.60,8.32,89.92,48.32,8.08,56.40,27.44,8.24,35.68,80.50,8.00,88.50,48.25,8.00,56.25,16.12,7.62,23.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,9.32,372.80,0.28,9.38,375.20,0.28,242.98,174.65,35.3,26.0,22.1,14.1,10.5,72.8 ,35.3,26.0,22.0,14.0,10.4,72.4 ,100.77,33.3,20.4,22.5,14.1,15.8,81.60,8.32,89.92,48.16,8.00,56.16,28.80,8.24,37.04,80.50,8.00,88.50,48.50,8.00,56.50,16.37,8.00,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,9.32,372.80,0.28,9.38,375.20,0.28,242.98,174.57,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,100.82,33.5,20.5,22.6,14.0,15.3,82.08,8.32,90.40,48.16,8.00,56.16,27.76,8.24,36.00,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,9.33,373.20,0.28,9.38,375.20,0.28,242.98,156.65,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,112.35,33.2,20.4,22.6,14.0,16.7,81.92,8.32,90.24,48.16,8.00,56.16,30.96,8.24,39.20,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,9.33,373.20,0.28,9.38,375.20,0.28,242.98,160.11,35.3,26.0,22.1,14.1,10.6,72.8 ,35.3,26.0,22.0,14.0,10.4,72.4 ,109.92,33.4,20.5,22.9,14.1,16.8,83.20,8.32,91.52,48.24,8.00,56.24,31.28,8.24,39.52,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,9.33,373.20,0.28,9.38,375.20,0.28,242.98,170.24,35.3,26.0,22.1,14.1,10.5,72.7 ,35.3,26.0,22.0,14.0,10.4,72.4 ,103.39,34.2,20.4,22.5,14.1,17.1,81.52,8.32,89.84,48.24,8.00,56.24,32.00,8.24,40.24,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,7.93,317.20,0.65,5.43,217.20,0.45,205.03,174.73,35.3,26.0,22.1,14.1,16.3,78.5 ,35.3,26.0,22.0,14.0,23.8,85.8 ,100.73,33.5,20.5,22.5,14.1,18.1,81.52,8.32,89.84,48.24,8.00,56.24,34.24,8.24,42.48,80.37,8.00,88.37,48.25,8.00,56.25,31.00,7.37,38.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
750,9.33,373.20,0.28,5.43,217.20,0.45,205.03,174.36,35.3,26.0,22.1,14.1,13.5,75.7 ,35.3,26.0,22.0,14.0,23.8,85.8 ,100.94,34.3,20.3,22.5,14.0,18.2,81.84,8.32,90.16,48.08,7.92,56.00,34.48,8.24,42.72,80.37,8.00,88.37,48.25,8.00,56.25,23.37,7.87,31.24,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
760,5.68,227.20,0.47,5.43,217.20,0.45,205.03,168.99,35.3,26.0,22.1,14.1,22.8,85.0 ,35.3,26.0,22.0,14.0,23.8,85.8 ,104.15,34.9,20.5,22.5,14.1,18.1,81.60,8.32,89.92,48.32,8.00,56.32,34.24,8.24,42.48,80.37,8.00,88.37,48.25,8.00,56.25,45.62,7.87,53.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
770,6.71,268.40,0.55,5.43,217.20,0.45,205.03,152.96,35.3,26.0,22.1,14.1,19.3,81.5 ,35.3,26.0,22.0,14.0,23.8,85.8 ,115.06,35.7,20.3,23.7,14.1,18.5,86.64,8.32,94.96,48.24,8.00,56.24,35.20,8.24,43.44,80.37,8.00,88.37,48.25,8.00,56.25,38.25,7.00,45.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
780,5.40,216.00,0.44,5.43,217.20,0.45,205.03,174.82,35.3,26.0,22.1,14.1,24.0,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,100.67,33.5,20.4,22.5,14.0,19.7,81.68,8.32,90.00,48.16,8.00,56.16,37.92,8.24,46.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
790,5.35,214.00,0.44,5.43,217.20,0.45,205.03,168.95,35.3,26.0,22.1,14.1,24.2,86.4 ,35.3,26.0,22.0,14.0,23.8,85.8 ,104.17,33.2,20.3,22.4,14.0,19.4,81.44,8.32,89.76,48.16,7.92,56.08,37.36,8.24,45.60,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,5.35,214.00,0.44,5.43,217.20,0.45,205.12,154.10,35.3,26.0,22.1,14.1,24.2,86.4 ,35.3,26.0,22.0,14.0,23.8,85.8 ,114.21,35.0,20.4,22.8,14.0,20.2,83.12,8.24,91.36,47.84,8.00,55.84,39.20,8.24,47.44,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,5.38,215.20,0.44,5.43,217.20,0.45,205.03,156.64,35.3,26.0,22.1,14.1,24.1,86.3 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.36,34.5,20.3,22.5,14.0,20.4,81.68,8.32,90.00,48.16,8.00,56.16,39.60,8.24,47.84,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,5.40,216.00,0.44,5.43,217.20,0.45,205.12,164.89,35.3,26.0,22.1,14.1,24.0,86.2 ,35.3,26.0,22.0,14.0,23.8,85.8 ,106.74,33.4,20.4,22.4,14.0,20.8,81.36,8.32,89.68,48.00,7.92,55.92,40.72,8.24,48.96,80.37,8.00,88.37,48.50,8.00,56.50,48.50,7.75,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,5.38,215.20,0.44,5.43,217.20,0.45,205.03,172.74,35.3,26.0,22.1,14.1,24.1,86.3 ,35.3,26.0,22.0,14.0,23.8,85.8 ,101.89,34.9,20.3,22.4,14.0,21.0,81.44,8.32,89.76,48.16,7.92,56.08,41.12,8.24,49.36,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,5.40,216.00,0.44,5.43,217.20,0.45,205.03,173.60,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,101.38,34.7,20.4,22.4,14.1,21.5,81.28,8.32,89.60,48.24,8.00,56.24,42.24,8.24,50.48,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,5.40,216.00,0.44,5.43,217.20,0.45,205.12,171.60,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,102.56,33.1,20.3,22.4,14.0,21.5,81.36,8.32,89.68,48.24,7.92,56.16,42.40,8.24,50.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,5.40,216.00,0.44,5.43,217.20,0.45,205.03,164.08,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,107.26,34.7,20.4,22.4,14.0,22.0,81.28,8.32,89.60,48.00,7.92,55.92,43.44,8.24,51.68,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,5.40,216.00,0.44,5.43,217.20,0.45,205.12,156.65,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.36,34.8,20.3,22.4,14.0,22.2,81.28,8.32,89.60,48.16,8.00,56.16,43.92,8.24,52.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,5.40,216.00,0.44,5.43,217.20,0.45,205.03,166.91,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,105.45,33.7,20.4,22.8,14.0,22.5,82.80,8.24,91.04,47.92,8.00,55.92,44.56,8.24,52.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.95,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.14,34.5,20.3,22.4,14.1,22.7,81.28,8.24,89.52,48.16,8.00,56.16,45.12,8.24,53.36,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,5.41,216.40,0.44,5.43,217.20,0.45,205.03,160.15,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,109.89,34.8,20.4,22.4,14.0,23.0,81.36,8.24,89.60,48.00,8.00,56.00,45.84,8.24,54.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,5.41,216.40,0.44,5.43,217.20,0.45,205.03,162.46,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,108.34,34.7,20.3,22.4,14.1,23.0,81.28,8.24,89.52,48.24,8.00,56.24,45.84,8.24,54.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,5.41,216.40,0.44,5.43,217.20,0.45,205.12,161.67,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,108.87,34.5,20.4,22.4,14.0,23.2,81.52,8.24,89.76,48.16,8.00,56.16,46.24,8.24,54.48,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,5.41,216.40,0.44,5.43,217.20,0.45,205.03,158.38,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,111.12,34.5,20.3,22.4,14.0,23.3,81.20,8.24,89.44,48.16,7.92,56.08,46.40,8.24,54.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,5.41,216.40,0.44,5.43,217.20,0.45,205.03,157.02,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.09,33.7,20.4,22.4,14.0,23.4,81.20,8.24,89.44,48.00,7.92,55.92,46.64,8.24,54.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,5.41,216.40,0.44,5.43,217.20,0.45,205.03,167.33,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,105.18,34.9,20.3,22.4,14.0,23.5,81.44,8.24,89.68,48.08,7.92,56.00,46.88,8.24,55.12,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,5.41,216.40,0.44,5.43,217.20,0.45,205.03,150.93,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,116.61,34.5,20.4,22.5,14.0,23.7,81.84,8.24,90.08,48.16,7.84,56.00,47.36,8.24,55.60,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.71,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.31,34.5,20.3,22.3,14.1,23.6,81.12,8.24,89.36,48.24,8.00,56.24,47.28,8.24,55.52,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,5.41,216.40,0.44,5.43,217.20,0.45,205.03,157.19,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,111.96,34.7,20.4,22.4,14.0,23.7,81.36,8.24,89.60,48.16,8.00,56.16,47.52,8.24,55.76,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,5.41,216.40,0.44,5.43,217.20,0.45,205.12,156.70,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.31,34.3,20.3,22.3,14.0,23.8,81.12,8.24,89.36,48.16,8.00,56.16,47.60,8.24,55.84,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,5.41,216.40,0.44,5.43,217.20,0.45,205.03,160.48,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,109.67,34.7,20.3,22.4,14.0,23.9,81.20,8.24,89.44,48.08,7.92,56.00,47.84,8.24,56.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.59,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.40,34.2,20.3,22.4,14.0,23.8,81.44,8.24,89.68,48.00,7.92,55.92,47.76,8.24,56.00,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,5.41,216.40,0.44,5.43,217.20,0.45,205.03,153.06,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,114.99,35.2,20.3,23.1,14.0,24.0,84.00,8.24,92.24,48.08,7.92,56.00,48.08,8.24,56.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,5.41,216.40,0.44,5.43,217.20,0.45,205.03,160.02,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,109.99,35.7,20.2,22.5,14.0,24.0,81.60,8.24,89.84,48.16,8.00,56.16,48.16,8.24,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,5.41,216.40,0.44,5.43,217.20,0.45,205.03,160.20,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,109.86,34.9,20.3,23.0,14.0,24.0,83.68,8.24,91.92,48.00,7.92,55.92,48.16,8.24,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,5.41,216.40,0.44,5.43,217.20,0.45,205.03,159.12,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,110.61,34.4,20.2,22.8,14.0,24.0,82.24,9.04,91.28,48.08,8.00,56.08,48.16,8.24,56.40,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,5.41,216.40,0.44,5.43,217.20,0.45,205.03,157.45,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,111.78,34.6,20.3,22.3,14.0,24.0,81.12,8.24,89.36,48.16,8.00,56.16,48.24,8.24,56.48,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.92,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.16,34.2,20.2,22.3,14.0,24.1,81.12,8.24,89.36,48.16,8.00,56.16,48.32,8.24,56.56,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,5.41,216.40,0.44,5.43,217.20,0.45,205.03,162.86,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,108.07,34.6,20.3,22.3,14.0,24.1,81.04,8.24,89.28,48.16,7.92,56.08,48.32,8.24,56.56,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.27,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.63,34.5,20.2,22.3,14.0,24.1,81.12,8.24,89.36,48.08,7.92,56.00,48.32,8.24,56.56,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,5.41,216.40,0.44,5.43,217.20,0.45,205.12,160.74,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,109.50,34.2,20.3,22.4,14.0,24.1,81.28,8.24,89.52,48.00,7.92,55.92,48.32,8.24,56.56,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,5.41,216.40,0.44,5.43,217.20,0.45,205.03,156.82,35.3,26.0,22.1,14.1,23.9,86.1 ,35.3,26.0,22.0,14.0,23.8,85.8 ,112.23,34.8,20.2,22.3,14.0,24.1,80.96,8.24,89.20,48.16,8.00,56.16,48.40,8.24,56.64,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
