,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,21.36,403.01,0.60,21.43,404.33,0.60,198.70,185.11,44.0,44.0,22.1,10.0,16.7,92.8 ,44.0,44.0,22.0,10.0,16.6,92.6 ,99.40,42.2,44.1,22.5,10.1,19.4,81.60,8.32,89.92,32.24,8.00,40.24,19.92,8.08,28.00,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,21.36,403.01,0.60,21.43,404.33,0.60,198.61,184.09,44.0,44.0,22.1,10.0,16.7,92.8 ,44.0,44.0,22.0,10.0,16.6,92.6 ,99.95,41.6,44.5,22.5,10.1,19.8,81.76,8.32,90.08,32.24,8.00,40.24,20.40,8.08,28.48,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,21.36,403.01,0.60,21.43,404.33,0.60,198.61,187.12,44.0,44.0,22.1,10.1,16.7,92.9 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.33,42.1,44.1,22.5,10.1,20.5,81.60,8.32,89.92,32.40,7.92,40.32,21.52,8.08,29.60,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
660,21.36,403.01,0.60,21.43,404.33,0.60,198.61,195.84,44.0,44.0,22.1,10.1,16.7,92.9 ,44.0,44.0,22.0,10.0,16.6,92.6 ,93.96,42.4,44.5,22.5,10.0,21.1,81.60,8.32,89.92,32.16,8.00,40.16,22.32,8.08,30.40,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
670,21.36,403.01,0.60,21.43,404.33,0.60,198.61,186.28,44.0,44.0,22.1,10.0,16.8,92.9 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.77,42.1,44.1,22.5,10.0,21.0,81.52,8.32,89.84,32.16,8.00,40.16,22.32,8.08,30.40,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
680,21.36,403.01,0.60,21.43,404.33,0.60,198.70,194.96,44.0,44.0,22.1,10.0,16.8,92.9 ,44.0,44.0,22.0,10.0,16.6,92.6 ,94.38,42.4,44.4,22.5,10.0,21.2,81.52,8.32,89.84,32.16,8.00,40.16,24.56,8.08,32.64,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
690,21.36,403.01,0.60,21.43,404.33,0.60,198.70,187.02,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.39,42.0,44.0,22.4,10.1,21.0,81.44,8.32,89.76,32.24,8.00,40.24,24.32,8.08,32.40,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
700,21.36,403.01,0.60,21.43,404.33,0.60,198.61,196.07,44.0,44.0,22.1,10.0,16.8,92.9 ,44.0,44.0,22.0,10.0,16.6,92.6 ,93.85,42.2,44.4,22.4,10.0,21.1,81.36,8.32,89.68,32.16,8.00,40.16,24.48,8.08,32.56,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
710,21.37,403.20,0.60,21.43,404.33,0.60,198.70,186.07,44.0,44.0,22.1,10.0,16.7,92.8 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.89,42.1,44.0,22.4,10.1,20.9,81.44,8.32,89.76,32.24,8.00,40.24,24.16,8.08,32.24,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
720,21.37,403.20,0.60,21.43,404.33,0.60,198.61,193.58,44.0,44.0,22.1,10.0,16.7,92.8 ,44.0,44.0,22.0,10.0,16.6,92.6 ,95.05,42.4,44.4,22.6,10.1,21.7,81.92,8.32,90.24,32.24,8.00,40.24,25.28,8.08,33.36,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
730,21.37,403.20,0.60,21.43,404.33,0.60,198.61,186.55,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.63,42.0,44.0,22.4,10.1,22.5,81.36,8.32,89.68,32.24,8.00,40.24,26.56,8.08,34.64,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
740,21.37,403.20,0.60,21.43,404.33,0.60,198.70,195.44,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.6,92.6 ,94.15,42.5,44.3,22.4,10.0,21.4,81.12,8.32,89.44,32.16,8.00,40.16,24.96,8.08,33.04,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
750,21.37,403.20,0.60,21.43,404.33,0.60,198.61,186.65,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.6,92.6 ,98.58,42.0,44.0,22.4,10.0,22.0,81.36,8.32,89.68,32.16,8.00,40.16,25.76,8.08,33.84,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
760,21.37,403.20,0.60,21.43,404.33,0.60,198.61,194.84,44.0,44.0,22.1,10.0,16.7,92.8 ,44.0,44.0,22.0,10.0,16.6,92.6 ,94.44,42.3,44.3,22.4,10.0,23.0,81.36,8.32,89.68,32.16,8.00,40.16,27.36,8.08,35.44,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
770,18.67,352.26,1.32,18.72,353.20,1.32,180.31,161.02,44.0,44.0,22.1,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,114.27,40.8,43.9,22.8,10.1,22.9,83.12,8.32,91.44,32.24,8.00,40.24,27.12,8.08,35.20,80.25,8.00,88.25,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
780,18.73,353.39,1.33,18.72,353.20,1.32,180.31,195.40,44.0,44.0,22.1,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.17,42.2,44.3,22.4,10.1,23.6,81.36,8.24,89.60,32.24,8.00,40.24,28.24,8.08,36.32,80.25,8.00,88.25,32.12,8.00,40.12,31.87,8.12,39.99,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
790,18.67,352.26,1.32,18.72,353.20,1.32,180.39,186.77,44.0,44.0,22.1,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.52,42.0,43.9,22.4,10.0,23.6,81.28,8.24,89.52,32.16,8.00,40.16,28.24,8.08,36.32,80.25,8.00,88.25,32.12,8.00,40.12,32.00,8.12,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
800,18.49,348.86,1.31,18.72,353.20,1.32,180.39,185.61,44.0,44.0,22.1,10.1,26.3,102.5 ,44.0,44.0,22.0,10.0,26.0,102.0 ,99.13,41.8,44.2,23.1,10.0,23.2,84.16,8.24,92.40,32.16,8.00,40.16,27.60,8.08,35.68,80.25,8.00,88.25,32.50,8.00,40.50,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
810,18.43,347.73,1.30,18.72,353.20,1.32,180.31,187.00,44.0,44.0,22.1,10.1,26.4,102.6 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.40,41.9,43.9,22.4,10.0,23.6,81.28,8.24,89.52,32.16,8.00,40.16,28.24,8.08,36.32,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
820,18.43,347.73,1.30,18.72,353.20,1.32,180.39,196.12,44.0,44.0,22.1,10.1,26.4,102.6 ,44.0,44.0,22.0,10.0,26.0,102.0 ,93.82,42.0,44.2,22.4,10.0,23.9,81.20,8.24,89.44,32.16,8.00,40.16,28.64,8.08,36.72,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
830,18.43,347.73,1.30,18.72,353.20,1.32,180.31,184.62,44.0,44.0,22.1,10.1,26.4,102.6 ,44.0,44.0,22.0,10.0,26.0,102.0 ,99.66,41.9,43.9,22.3,10.0,24.0,80.88,8.24,89.12,32.16,8.00,40.16,28.88,8.08,36.96,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
840,18.49,348.86,1.31,18.72,353.20,1.32,180.39,194.82,44.0,44.0,22.1,10.1,26.3,102.5 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.45,42.2,44.2,22.4,10.0,24.5,81.20,8.24,89.44,32.16,8.00,40.16,29.60,8.00,37.60,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
850,18.42,347.54,1.30,18.72,353.20,1.32,180.39,186.54,44.0,44.0,22.1,10.2,26.4,102.6 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.64,41.9,43.8,22.4,10.0,24.4,81.20,8.24,89.44,32.16,8.00,40.16,29.44,8.08,37.52,80.25,8.00,88.25,32.50,8.12,40.62,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
860,18.67,352.26,1.32,18.72,353.20,1.32,180.39,195.82,44.0,44.0,22.1,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,93.96,42.1,44.1,22.4,10.0,24.5,81.12,8.24,89.36,32.16,8.00,40.16,29.68,8.00,37.68,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
870,18.67,352.26,1.32,18.72,353.20,1.32,180.31,186.43,44.0,44.0,22.1,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.70,41.9,43.8,22.3,10.0,24.6,81.12,8.24,89.36,32.16,8.00,40.16,29.84,8.00,37.84,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
880,18.67,352.26,1.32,18.72,353.20,1.32,180.39,192.93,44.0,44.0,22.1,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,95.37,42.3,44.1,22.5,10.0,25.0,81.68,8.24,89.92,32.16,8.00,40.16,30.32,8.00,38.32,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
890,18.67,352.26,1.32,18.72,353.20,1.32,180.31,186.66,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.58,41.8,43.8,22.3,10.0,25.1,81.12,8.24,89.36,32.16,8.00,40.16,30.64,8.00,38.64,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
900,18.67,352.26,1.32,18.72,353.20,1.32,180.31,195.41,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.16,42.0,44.1,22.3,10.0,25.3,81.12,8.24,89.36,32.16,8.00,40.16,30.88,8.00,38.88,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
910,18.67,352.26,1.32,18.72,353.20,1.32,180.31,185.57,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,99.15,41.9,43.8,22.3,10.0,25.3,81.04,8.24,89.28,32.16,8.00,40.16,30.96,8.00,38.96,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
920,18.67,352.26,1.32,18.72,353.20,1.32,180.31,195.12,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.30,42.2,44.1,22.3,10.0,25.5,81.04,8.24,89.28,32.16,8.00,40.16,31.20,8.00,39.20,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
930,18.68,352.45,1.32,18.72,353.20,1.32,180.31,187.37,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.20,42.1,43.8,22.4,10.0,25.5,81.20,8.24,89.44,32.16,8.00,40.16,31.28,8.00,39.28,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
940,18.68,352.45,1.32,18.72,353.20,1.32,180.31,196.58,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,93.60,42.0,44.0,22.3,10.0,25.7,81.04,8.24,89.28,32.16,8.00,40.16,31.44,8.00,39.44,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
950,18.68,352.45,1.32,18.72,353.20,1.32,180.31,186.36,44.0,44.0,22.0,10.0,26.1,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.73,41.9,43.8,22.3,10.0,25.7,81.04,8.24,89.28,32.16,8.00,40.16,31.52,8.00,39.52,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
960,18.68,352.45,1.32,18.72,353.20,1.32,180.31,181.79,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,101.21,41.7,44.0,22.9,10.0,25.8,83.36,8.24,91.60,32.16,8.00,40.16,31.60,8.00,39.60,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
970,18.68,352.45,1.32,18.72,353.20,1.32,180.39,187.21,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.29,41.8,43.7,22.3,10.0,25.9,81.04,8.24,89.28,32.16,8.00,40.16,31.76,8.00,39.76,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
980,18.68,352.45,1.32,18.72,353.20,1.32,180.39,195.75,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.00,42.0,44.0,22.3,10.0,25.8,81.04,8.24,89.28,32.16,8.00,40.16,31.76,8.00,39.76,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
990,18.68,352.45,1.32,18.72,353.20,1.32,180.39,186.48,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,98.67,41.8,43.7,22.3,10.0,25.9,81.04,8.24,89.28,32.24,8.00,40.24,31.76,8.00,39.76,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,18.68,352.45,1.32,18.72,353.20,1.32,180.39,194.99,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,94.36,42.1,44.0,22.4,10.0,25.9,81.52,8.24,89.76,32.16,8.00,40.16,31.84,8.00,39.84,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,18.68,352.45,1.32,18.72,353.20,1.32,180.39,185.74,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,99.06,41.8,43.7,22.3,10.0,26.0,81.12,8.24,89.36,32.16,8.00,40.16,31.76,8.24,40.00,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,18.68,352.45,1.32,18.72,353.20,1.32,180.31,163.86,44.0,44.0,22.0,10.0,26.0,102.1 ,44.0,44.0,22.0,10.0,26.0,102.0 ,112.29,40.9,44.0,24.4,10.1,26.2,89.44,8.32,97.76,32.32,8.00,40.32,31.92,8.48,40.40,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
