N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,7.57,582.30,0.27,13.09,1006.92,0.46,741.31,792.76,25.9,14.0,7.0,16.1,6.8,44.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.44,16.3,13.6,7.2,48.4,7.5,49.84,8.16,58.00,48.40,48.40,96.80,18.48,8.08,26.56,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,7.57,582.30,0.27,13.09,1006.92,0.46,741.00,812.67,25.9,14.0,7.0,16.1,6.9,44.1 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.25,16.5,13.5,7.1,48.4,7.2,48.80,8.08,56.88,48.40,48.40,96.80,17.52,8.08,25.60,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,7.54,580.00,0.27,13.09,1006.92,0.46,741.00,802.51,25.9,14.0,7.1,16.1,6.9,44.1 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.85,16.3,13.5,7.1,48.4,7.4,48.72,8.08,56.80,48.40,48.40,96.80,18.00,8.08,26.08,48.50,8.00,56.50,32.25,8.00,40.25,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,7.54,580.00,0.27,13.09,1006.92,0.46,741.00,804.54,25.9,14.0,7.1,16.1,7.0,44.2 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.73,16.5,13.4,7.1,48.4,7.3,48.80,8.08,56.88,48.40,48.40,96.80,17.68,8.08,25.76,48.50,8.00,56.50,32.25,8.25,40.50,16.25,8.62,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,7.57,582.30,0.27,13.09,1006.92,0.46,741.00,801.45,25.9,14.0,7.0,16.1,6.8,43.9 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.91,16.7,13.6,7.1,48.4,7.4,48.88,8.08,56.96,48.40,48.40,96.80,18.00,8.08,26.08,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,7.57,582.30,0.27,13.09,1006.92,0.46,741.00,743.09,25.9,14.0,7.0,16.1,6.9,44.1 ,25.9,14.0,7.0,24.0,6.8,51.8 ,51.68,18.3,13.5,8.2,49.5,7.2,57.60,8.32,65.92,49.52,49.52,99.04,17.36,8.08,25.44,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,7.57,582.30,0.27,13.09,1006.92,0.46,741.31,798.06,25.9,14.0,7.0,16.1,6.8,44.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.12,16.4,13.5,7.1,48.4,7.5,48.64,8.08,56.72,48.40,48.40,96.80,18.48,8.08,26.56,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,810.69,25.9,14.0,7.0,16.1,6.7,43.8 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.37,16.6,13.4,7.1,48.4,7.2,48.64,8.16,56.80,48.40,48.40,96.80,17.60,8.08,25.68,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,797.11,25.9,14.0,7.0,16.1,6.8,43.9 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.17,16.4,13.5,7.1,48.4,7.5,48.80,8.16,56.96,48.40,48.32,96.72,18.32,8.08,26.40,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,7.58,583.07,0.27,13.09,1006.92,0.46,741.31,796.06,25.9,14.0,7.0,16.1,6.8,44.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.24,16.5,13.5,7.1,48.4,7.6,48.96,8.24,57.20,48.40,48.32,96.72,18.80,8.08,26.88,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,799.35,25.9,14.0,7.0,16.1,6.8,44.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.04,16.4,13.4,7.5,48.4,7.4,51.92,8.32,60.24,48.40,48.32,96.72,18.00,8.08,26.08,48.25,8.00,56.25,32.12,8.12,40.24,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,7.54,580.00,0.27,13.09,1006.92,0.46,741.00,787.21,25.9,14.0,7.1,16.1,7.0,44.2 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.78,16.9,13.3,8.0,48.3,7.5,56.00,8.24,64.24,48.32,48.32,96.64,18.48,8.08,26.56,48.50,8.00,56.50,32.25,8.00,40.25,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,7.54,580.00,0.27,13.09,1006.92,0.46,741.00,792.10,25.9,14.0,7.1,16.1,7.0,44.2 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.48,16.6,13.5,7.8,48.3,7.4,54.40,8.24,62.64,48.32,48.32,96.64,18.24,8.08,26.32,48.50,8.00,56.50,32.12,8.00,40.12,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,7.54,580.00,0.27,13.09,1006.92,0.46,741.00,801.37,25.9,14.0,7.1,16.1,7.2,44.4 ,25.9,14.0,7.0,24.0,6.8,51.8 ,47.92,16.3,13.5,7.7,48.3,7.3,53.44,8.24,61.68,48.32,48.32,96.64,17.92,8.08,26.00,48.50,8.00,56.50,32.12,8.25,40.37,16.37,9.25,25.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,792.74,25.9,14.0,7.0,16.1,6.8,43.9 ,25.9,14.0,7.0,24.0,6.8,51.8 ,48.44,16.2,13.4,7.5,48.3,7.5,51.52,8.16,59.68,48.32,48.32,96.64,18.56,8.08,26.64,48.25,8.00,56.25,32.12,8.00,40.12,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,779.74,25.9,14.0,7.0,16.1,7.1,44.2 ,25.9,14.0,7.0,24.0,6.8,51.8 ,49.25,16.6,13.3,8.0,48.3,7.7,56.08,8.24,64.32,48.32,48.32,96.64,19.20,8.08,27.28,48.25,8.00,56.25,32.12,8.00,40.12,16.12,8.87,24.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,782.65,25.9,14.0,9.0,16.1,6.8,46.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,49.06,16.2,13.5,7.9,48.3,7.7,54.88,8.40,63.28,48.32,48.32,96.64,19.04,8.08,27.12,64.37,8.00,72.37,32.12,8.00,40.12,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,776.72,25.9,14.0,7.0,16.1,7.1,44.3 ,25.9,14.0,7.0,24.0,6.8,51.8 ,49.44,16.9,13.4,7.8,48.3,7.6,53.84,8.32,62.16,48.32,48.32,96.64,18.96,8.08,27.04,48.25,8.00,56.25,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,757.11,25.9,14.0,9.0,16.1,7.4,46.6 ,25.9,14.0,7.0,24.0,6.8,51.8 ,50.72,18.3,13.4,8.6,48.3,7.8,60.56,8.40,68.96,48.32,48.32,96.64,19.52,8.08,27.60,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.25,26.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,759.42,25.9,14.0,7.0,16.1,8.0,45.1 ,25.9,14.0,7.0,24.0,6.8,51.8 ,50.56,16.8,13.3,8.4,48.3,8.0,58.64,8.40,67.04,48.32,48.32,96.64,20.16,8.08,28.24,48.25,8.00,56.25,32.12,8.00,40.12,16.12,12.75,28.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
790,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,783.71,25.9,14.0,8.0,16.1,6.9,45.0 ,25.9,14.0,7.0,24.0,6.8,51.8 ,49.00,16.7,13.4,7.8,48.3,7.6,54.32,8.40,62.72,48.32,48.32,96.64,18.88,8.08,26.96,56.25,8.00,64.25,32.12,8.00,40.12,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
800,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,758.85,25.9,14.0,9.0,16.1,7.1,46.2 ,25.9,14.0,7.0,24.0,6.8,51.8 ,50.60,17.4,13.4,8.9,48.3,7.6,62.88,8.40,71.28,48.32,48.32,96.64,18.96,8.08,27.04,64.37,8.00,72.37,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
810,7.58,583.07,0.27,13.09,1006.92,0.46,741.00,773.85,25.9,14.0,9.0,16.1,7.4,46.5 ,25.9,14.0,7.0,24.0,6.8,51.8 ,49.62,16.6,13.4,8.3,48.3,7.9,58.24,8.48,66.72,48.32,48.32,96.64,19.76,8.08,27.84,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.00,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
820,7.58,583.07,0.27,13.09,1006.92,0.46,713.45,783.10,25.9,14.0,9.0,16.1,7.0,46.1 ,25.9,14.0,9.0,24.0,6.8,53.8 ,49.04,16.5,13.3,7.8,48.3,7.7,53.68,8.48,62.16,48.32,48.32,96.64,19.12,8.08,27.20,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
830,7.58,583.07,0.27,11.39,876.15,0.30,687.88,774.98,25.9,14.0,9.0,16.1,6.8,46.0 ,25.9,14.0,11.0,24.0,6.8,55.8 ,49.55,16.5,13.4,8.5,48.3,7.8,59.28,8.48,67.76,48.32,48.32,96.64,19.68,8.08,27.76,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
840,7.58,583.07,0.27,11.39,876.15,0.30,687.88,762.60,25.9,14.0,9.0,16.1,6.9,46.1 ,25.9,14.0,11.0,24.0,6.8,55.8 ,50.35,16.9,13.4,8.7,48.3,8.0,61.04,8.40,69.44,48.32,48.32,96.64,20.16,8.08,28.24,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
850,7.54,580.00,0.27,11.39,876.15,0.30,687.88,766.49,25.9,14.0,9.1,16.1,10.1,49.2 ,25.9,14.0,11.0,24.0,6.8,55.8 ,50.10,16.4,13.4,7.6,48.3,8.1,52.00,8.48,60.48,48.32,48.24,96.56,20.72,8.08,28.80,64.50,8.00,72.50,32.12,7.87,39.99,16.37,20.12,36.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
860,7.54,580.00,0.27,11.39,876.15,0.30,687.88,762.88,25.9,14.0,9.1,16.1,10.6,49.7 ,25.9,14.0,11.0,24.0,6.8,55.8 ,50.34,16.6,13.3,8.5,48.3,8.2,59.12,8.64,67.76,48.32,48.24,96.56,21.04,8.08,29.12,64.50,8.00,72.50,32.12,8.00,40.12,16.37,21.87,38.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
870,7.54,580.00,0.27,11.39,876.15,0.30,687.88,758.79,25.9,14.0,9.1,16.1,8.4,47.5 ,25.9,14.0,11.0,24.0,6.8,55.8 ,50.61,16.8,13.4,8.1,48.3,8.3,56.00,8.56,64.56,48.32,48.24,96.56,21.20,8.08,29.28,64.50,8.00,72.50,32.12,8.00,40.12,16.37,14.00,30.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
880,7.54,580.00,0.27,11.39,876.15,0.30,687.88,746.03,25.9,14.0,7.1,16.1,8.0,45.1 ,25.9,14.0,11.0,24.0,6.8,55.8 ,51.47,16.6,13.4,8.5,48.3,8.4,59.52,8.56,68.08,48.24,48.24,96.48,21.68,8.08,29.76,48.50,8.00,56.50,32.12,8.00,40.12,16.37,12.50,28.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
890,7.59,583.84,0.27,11.39,876.15,0.30,687.88,755.64,25.9,14.0,9.0,15.2,8.9,47.1 ,25.9,14.0,11.0,24.0,6.8,55.8 ,50.82,16.5,13.3,7.6,48.3,8.3,52.56,8.48,61.04,48.24,48.24,96.48,21.28,8.08,29.36,64.25,8.00,72.25,30.50,8.00,38.50,17.75,14.37,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
900,7.59,583.84,0.27,11.39,876.15,0.30,687.88,720.71,25.9,14.0,9.0,16.1,11.4,50.5 ,25.9,14.0,11.0,24.0,6.8,55.8 ,53.28,18.1,13.3,8.7,48.3,8.5,61.28,8.40,69.68,48.24,48.24,96.48,21.92,8.08,30.00,64.25,8.00,72.25,32.12,8.00,40.12,16.12,25.12,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
910,7.59,583.84,0.27,11.39,876.15,0.30,687.88,722.98,25.9,14.0,10.0,12.4,10.7,47.2 ,25.9,14.0,11.0,24.0,6.8,55.8 ,53.11,16.8,13.4,10.2,48.3,8.6,72.64,8.56,81.20,48.24,48.24,96.48,22.40,8.08,30.48,72.37,8.00,80.37,24.75,8.00,32.75,23.50,14.50,38.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
920,7.59,583.84,0.27,11.39,876.15,0.30,687.88,738.80,25.9,14.0,9.0,13.4,11.0,47.4 ,25.9,14.0,11.0,24.0,6.8,55.8 ,51.98,16.6,13.4,8.5,48.3,8.7,59.44,8.56,68.00,48.24,48.24,96.48,22.72,8.08,30.80,64.25,8.00,72.25,26.75,8.00,34.75,21.37,18.25,39.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
930,7.59,583.84,0.27,11.39,876.15,0.30,687.88,721.28,25.9,14.0,10.0,12.0,11.6,47.7 ,25.9,14.0,11.0,24.0,6.8,55.8 ,53.24,16.8,13.3,10.1,48.3,8.7,72.56,8.56,81.12,48.24,48.24,96.48,22.56,8.08,30.64,72.25,8.00,80.25,24.00,8.00,32.00,24.25,17.87,42.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
940,7.59,583.84,0.27,11.39,876.15,0.30,687.88,735.86,25.9,14.0,9.0,12.1,11.2,46.3 ,25.9,14.0,11.0,24.0,6.8,55.8 ,52.18,16.6,13.3,8.5,48.3,8.8,59.76,8.56,68.32,48.24,48.24,96.48,22.88,8.08,30.96,64.25,8.00,72.25,24.12,8.00,32.12,24.12,16.62,40.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
950,7.59,583.84,0.27,11.39,876.15,0.30,687.88,709.84,25.9,14.0,11.0,16.1,6.8,47.9 ,25.9,14.0,11.0,24.0,6.8,55.8 ,54.10,17.2,13.4,10.1,48.3,8.9,72.24,8.56,80.80,48.24,48.24,96.48,23.36,8.08,31.44,80.37,8.00,88.37,32.12,8.00,40.12,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
960,7.59,583.84,0.27,11.39,876.15,0.30,687.88,667.18,25.9,14.0,9.0,16.1,8.9,48.0 ,25.9,14.0,11.0,24.0,6.8,55.8 ,57.56,17.4,13.3,8.8,48.2,10.4,62.24,8.48,70.72,48.24,48.24,96.48,24.80,8.08,32.88,64.25,8.00,72.25,32.12,8.00,40.12,16.12,16.12,32.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
970,7.59,583.84,0.27,11.39,876.15,0.30,687.88,709.26,25.9,14.0,11.0,8.0,13.8,46.8 ,25.9,14.0,11.0,24.0,6.8,55.8 ,54.14,16.7,13.3,9.7,48.2,10.2,68.80,8.56,77.36,48.24,48.24,96.48,24.32,8.08,32.40,80.37,8.00,88.37,16.12,8.00,24.12,32.12,16.50,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
980,7.59,583.84,0.27,11.39,876.15,0.30,687.88,704.90,25.9,14.0,11.0,13.9,11.9,50.8 ,25.9,14.0,11.0,24.0,6.8,55.8 ,54.48,16.8,13.2,9.4,48.2,10.4,66.40,8.56,74.96,48.24,48.24,96.48,24.88,8.08,32.96,80.37,8.00,88.37,27.75,8.00,35.75,20.50,22.50,43.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
990,7.59,583.84,0.27,11.39,876.15,0.30,687.88,700.75,25.9,14.0,11.0,4.0,17.6,46.6 ,25.9,14.0,11.0,24.0,6.8,55.8 ,54.80,16.7,13.4,9.4,48.2,10.3,66.32,8.56,74.88,48.24,48.24,96.48,24.64,8.08,32.72,80.37,8.00,88.37,1.25,8.00,9.25,46.87,8.62,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1000,7.59,583.84,0.27,11.39,876.15,0.30,687.88,697.31,25.9,14.0,11.0,4.0,17.2,46.3 ,25.9,14.0,11.0,24.0,6.8,55.8 ,55.07,16.7,13.3,9.4,48.2,10.8,67.04,8.56,75.60,48.24,48.24,96.48,26.08,8.08,34.16,80.37,8.00,88.37,2.00,8.00,10.00,46.25,8.37,54.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1010,7.59,583.84,0.27,11.39,876.15,0.30,687.88,696.39,25.9,14.0,11.0,12.1,9.4,46.5 ,25.9,14.0,11.0,24.0,6.8,55.8 ,55.14,17.4,13.3,9.3,48.2,10.9,65.84,8.56,74.40,48.24,48.24,96.48,26.40,8.08,34.48,80.37,8.00,88.37,24.12,8.00,32.12,24.12,9.25,33.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1020,7.59,583.84,0.27,11.39,876.15,0.30,687.88,658.84,25.9,14.0,11.0,8.0,13.0,46.0 ,25.9,14.0,11.0,24.0,6.8,55.8 ,58.28,18.6,13.2,8.9,48.3,10.8,62.48,8.56,71.04,48.24,48.24,96.48,26.24,8.08,34.32,80.25,8.00,88.25,16.12,8.00,24.12,32.12,13.75,45.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1030,7.59,583.84,0.27,11.39,876.15,0.30,687.88,648.99,25.9,14.0,11.0,10.5,11.1,46.7 ,25.9,14.0,11.0,24.0,6.8,55.8 ,59.17,18.8,13.3,10.4,48.2,10.9,75.04,8.48,83.52,48.24,48.24,96.48,26.48,8.00,34.48,80.25,8.00,88.25,21.00,8.00,29.00,27.25,8.00,35.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1040,7.59,583.84,0.27,11.39,876.15,0.30,687.88,666.57,25.9,14.0,11.0,9.4,12.1,46.6 ,25.9,14.0,11.0,24.0,6.8,55.8 ,57.61,17.3,13.3,10.9,48.2,11.4,79.04,8.48,87.52,48.24,48.24,96.48,28.00,8.00,36.00,80.25,8.00,88.25,18.87,8.00,26.87,29.37,9.00,38.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1050,7.59,583.84,0.27,11.39,876.15,0.30,687.88,659.35,25.9,14.0,11.0,5.2,14.3,44.5 ,25.9,14.0,11.0,24.0,6.8,55.8 ,58.24,17.3,13.3,11.2,48.2,11.2,80.72,8.56,89.28,48.24,48.24,96.48,27.52,8.00,35.52,80.25,8.00,88.25,10.37,8.00,18.37,37.75,12.75,50.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1060,7.59,583.84,0.27,11.39,876.15,0.30,687.88,661.51,25.9,14.0,11.0,11.2,9.9,46.2 ,25.9,14.0,11.0,24.0,6.8,55.8 ,58.05,17.2,13.2,11.2,48.2,11.3,81.12,8.56,89.68,48.24,48.24,96.48,27.68,8.00,35.68,80.25,8.00,88.25,22.50,8.00,30.50,25.75,9.37,35.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1070,7.59,583.84,0.27,11.39,876.15,0.30,687.88,646.00,25.9,14.0,11.0,12.0,10.2,47.3 ,25.9,14.0,11.0,24.0,6.8,55.8 ,59.44,17.1,13.3,11.2,48.2,11.5,81.20,8.56,89.76,48.24,48.24,96.48,28.40,8.00,36.40,80.25,8.00,88.25,24.12,8.00,32.12,24.12,12.12,36.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1080,7.59,583.84,0.27,11.39,876.15,0.30,687.88,638.78,25.9,14.0,11.0,4.2,15.2,44.4 ,25.9,14.0,11.0,24.0,6.8,55.8 ,60.11,17.1,13.3,11.2,48.2,11.4,81.12,8.48,89.60,48.24,48.24,96.48,28.16,8.00,36.16,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1090,7.59,583.84,0.27,11.39,876.15,0.30,687.88,649.08,25.9,14.0,11.0,4.5,15.0,44.6 ,25.9,14.0,11.0,24.0,6.8,55.8 ,59.16,17.0,13.3,11.2,48.2,11.8,81.04,8.48,89.52,48.24,48.24,96.48,29.28,8.00,37.28,80.25,8.00,88.25,9.12,8.00,17.12,39.12,8.37,47.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1100,7.59,583.84,0.27,11.39,876.15,0.30,687.88,644.80,25.9,14.0,11.0,8.0,12.5,45.6 ,25.9,14.0,11.0,24.0,6.8,55.8 ,59.55,17.0,13.2,11.2,48.2,11.9,81.04,8.48,89.52,48.24,48.24,96.48,29.68,8.00,37.68,80.25,8.00,88.25,16.00,8.00,24.00,32.12,12.12,44.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1110,7.59,583.84,0.27,7.71,593.07,0.46,575.47,639.02,25.9,14.0,11.0,8.2,15.4,48.7 ,25.9,14.0,11.0,24.0,17.7,66.7 ,60.09,17.4,13.3,11.2,48.2,12.0,81.04,8.48,89.52,48.24,48.24,96.48,29.92,8.00,37.92,80.25,8.00,88.25,16.37,8.00,24.37,31.75,24.12,55.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,7.59,583.84,0.27,7.71,593.07,0.46,575.47,613.40,25.9,14.0,11.0,4.0,16.7,45.8 ,25.9,14.0,11.0,24.0,17.7,66.7 ,62.60,17.2,13.3,11.0,48.2,12.1,79.44,8.48,87.92,48.24,48.24,96.48,30.24,8.00,38.24,80.25,8.00,88.25,3.62,8.00,11.62,44.62,8.37,52.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,7.59,583.84,0.27,7.71,593.07,0.46,575.47,619.59,25.9,14.0,11.0,4.4,15.0,44.4 ,25.9,14.0,11.0,24.0,17.7,66.7 ,61.98,17.0,13.3,11.2,48.2,12.5,81.04,8.48,89.52,48.24,48.24,96.48,31.60,8.00,39.60,80.25,8.00,88.25,8.75,8.00,16.75,39.37,8.00,47.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,7.59,583.84,0.27,7.71,593.07,0.46,575.47,626.11,25.9,14.0,11.0,4.2,15.2,44.4 ,25.9,14.0,11.0,24.0,17.7,66.7 ,61.33,17.2,13.2,11.2,48.2,12.5,80.96,8.48,89.44,48.24,48.24,96.48,31.44,8.00,39.44,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,7.59,583.84,0.27,7.71,593.07,0.46,575.47,625.45,25.9,14.0,11.0,4.0,17.9,46.9 ,25.9,14.0,11.0,24.0,17.7,66.7 ,61.40,17.4,13.3,11.2,48.2,12.5,81.04,8.48,89.52,48.24,48.16,96.40,31.52,8.00,39.52,80.25,8.00,88.25,0,8.00,8.00,48.12,8.37,56.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1160,7.59,583.84,0.27,7.71,593.07,0.46,575.47,617.22,25.9,14.0,11.0,8.0,12.7,45.7 ,25.9,14.0,11.0,24.0,17.7,66.7 ,62.21,17.0,13.3,11.2,48.2,12.6,81.04,8.48,89.52,48.24,48.24,96.48,31.92,8.00,39.92,80.25,8.00,88.25,16.00,8.00,24.00,32.12,8.00,40.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1170,7.60,584.61,0.27,7.71,593.07,0.46,,,25.9,14.0,11.0,12.0,9.1,46.2 ,25.9,14.0,11.0,24.0,17.7,66.7 ,,,,,,,,,,,,80.25,8.00,88.25,24.12,8.00,32.12,24.12,8.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
