N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1140,1,9.0,65.3936,,357702900000.0000,13263783800.0000,5.47,7.57,202.83,280.37,90.72,91.6,200.87,0,0,0,0,0,0
1140,2,9.0,65.345,,358090000000.000,13263728000.000,5.48,13.55,202.98,501.85,90.65,45.79,401.83,0,0,0,0,0,0
1140,3,9.0,65.339,,358057000000.000,13263817000.000,5.48,16.23,203.00,601.11,90.64,30.53,602.68,0,0,0,0,0,0
1140,4,9.0,65.3473,,358103200000.0000,13263541400.0000,5.48,17.47,202.97,647.03,90.65,27.59,666.90,0,0,0,0,0,0
1140,5,9.0,65.3959,,357715500000.0000,13263596400.0000,5.47,17.91,202.82,663.33,90.72,27.59,666.90,0,0,0,0,0,0
1140,6,9.0,65.4383,,357947500000.0000,13263689000.0000,5.47,17.96,202.69,665.18,90.78,27.59,666.90,0,0,0,0,0,0
1140,7,9.0,65.4627,,358080900000.0000,13264052200.0000,5.47,18.00,202.62,666.66,90.81,27.59,666.90,0,0,0,0,0,0
1140,8,9.0,65.4283,,357892800000.0000,13263624900.0000,5.47,17.96,202.72,665.18,90.76,27.59,666.90,0,0,0,0,0,0
1140,9,9.0,65.3493,,358114100000.0000,13263947400.0000,5.48,18.01,202.97,667.03,90.65,27.59,666.90,0,0,0,0,0,0
1140,10,9.0,65.3474,,358103700000.0000,13263561700.0000,5.48,20.24,202.97,749.62,90.65,24.83,741.03,0,0,0,0,0,0
1140,11,9.0,65.3688,,357567300000.0000,13263983200.0000,5.47,22.15,202.91,820.37,90.68,22.57,815.24,0,0,0,0,0,0
1140,12,9.0,65.3609,,357524100000.0000,13263687400.0000,5.47,24.27,202.93,898.88,90.67,20.69,889.31,0,0,0,0,0,0
1140,13,9.0,65.3291,,358003400000.0000,13263767100.0000,5.48,26.25,203.03,972.22,90.63,19.10,963.35,0,0,0,0,0,0
1140,14,9.0,65.3364,,358043400000.0000,13263942500.0000,5.48,28.46,203.01,1054.07,90.64,17.74,1037.20,0,0,0,0,0,0
1140,15,9.0,65.3349,,358035200000.0000,13263638000.0000,5.48,30.35,203.01,1124.07,90.63,16.55,1111.78,0,0,0,0,0,0
1140,16,9.0,65.449,,358006000000.000,13263894000.000,5.47,31.87,202.66,1180.37,90.79,15.52,1185.56,0,0,0,0,0,0
1140,17,9.0,65.3278,,357996300000.0000,13264156500.0000,5.48,33.03,203.04,1223.33,90.62,14.61,1259.41,0,0,0,0,0,0
1140,18,9.0,65.6132,,357591900000.0000,13263708300.0000,5.45,34.87,202.15,1291.48,91.02,13.79,1334.30,0,0,0,0,0,0
