N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
540,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,252.23,52.0,28.0,24.1,12.1,18.5,82.7 ,52.0,28.0,24.0,12.0,18.8,82.8 ,72.95,54.1,29.2,24.5,12.1,19.8,89.60,8.40,98.00,40.40,8.00,48.40,26.40,8.08,34.48,88.37,8.00,96.37,40.37,8.00,48.37,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
550,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,238.30,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,77.21,53.5,28.9,24.5,12.1,19.8,89.68,8.40,98.08,40.40,8.00,48.40,26.32,8.08,34.40,88.37,8.00,96.37,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
560,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,247.31,52.0,28.0,24.1,12.0,18.8,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,74.40,54.0,29.2,24.7,12.1,20.0,90.40,8.40,98.80,40.40,8.00,48.40,26.72,8.08,34.80,88.37,8.00,96.37,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
570,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,238.58,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,77.12,53.4,28.9,24.5,12.1,20.0,89.52,8.40,97.92,40.40,8.00,48.40,26.80,8.08,34.88,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
580,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,247.02,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,74.49,53.9,29.1,24.6,12.1,20.3,90.08,8.40,98.48,40.40,8.00,48.40,27.28,8.08,35.36,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
590,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,237.34,52.0,28.0,24.1,12.0,18.8,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,77.52,53.4,28.8,24.5,12.1,20.4,89.68,8.40,98.08,40.40,8.00,48.40,27.44,8.08,35.52,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
600,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,244.81,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,75.16,53.9,29.1,24.5,12.1,20.8,89.76,8.40,98.16,40.48,8.00,48.48,28.08,8.08,36.16,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
610,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,235.41,52.0,28.0,24.1,12.1,18.5,82.7 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.16,53.3,28.8,24.4,12.1,20.9,89.44,8.32,97.76,40.32,8.00,48.32,28.24,8.08,36.32,88.25,8.00,96.25,40.37,8.00,48.37,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
620,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,232.36,52.0,28.0,24.1,12.1,18.5,82.7 ,52.0,28.0,24.0,12.0,18.8,82.8 ,79.19,53.8,29.1,24.5,12.1,21.2,89.76,8.32,98.08,40.32,8.00,48.32,28.88,8.08,36.96,88.25,8.00,96.25,40.37,8.00,48.37,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
630,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,233.78,52.0,28.0,24.1,12.1,19.0,83.2 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.71,53.3,28.8,24.5,12.1,22.2,89.52,8.32,97.84,40.40,8.00,48.40,30.56,8.08,38.64,88.25,8.00,96.25,40.37,8.00,48.37,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
640,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,233.32,52.0,28.0,24.1,12.1,19.0,83.2 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.86,53.8,29.0,24.8,12.1,22.0,91.04,8.32,99.36,40.32,8.00,48.32,30.24,8.08,38.32,88.25,8.00,96.25,40.37,8.00,48.37,24.12,8.25,32.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
650,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,233.85,52.0,28.0,24.1,12.0,18.4,82.5 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.68,53.3,28.8,24.4,12.1,22.4,89.44,8.32,97.76,40.40,8.00,48.40,30.88,8.08,38.96,88.25,8.00,96.25,40.12,8.00,48.12,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
660,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,244.62,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,75.22,53.7,29.0,24.4,12.1,22.6,89.44,8.32,97.76,40.40,8.00,48.40,31.28,8.08,39.36,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
670,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,234.22,52.0,28.0,24.1,12.0,18.8,82.9 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.56,53.2,28.7,24.4,12.1,23.0,89.36,8.32,97.68,40.40,8.00,48.40,32.00,8.08,40.08,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
680,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,239.85,52.0,28.0,24.1,12.0,18.8,82.9 ,52.0,28.0,24.0,12.0,18.8,82.8 ,76.71,53.7,29.0,24.4,12.1,23.5,89.36,8.32,97.68,40.40,8.00,48.40,32.72,8.08,40.80,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
690,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,232.65,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,79.09,53.2,28.7,24.4,12.1,23.7,89.44,8.32,97.76,40.32,8.00,48.32,33.20,8.08,41.28,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
700,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,234.32,52.0,28.0,24.1,12.0,18.4,82.5 ,52.0,28.0,24.0,12.0,18.8,82.8 ,78.52,53.6,29.0,24.4,12.1,24.2,89.44,8.32,97.76,40.40,8.00,48.40,34.00,8.08,42.08,88.25,8.00,96.25,40.12,8.00,48.12,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
710,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,226.22,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,81.34,53.2,28.7,24.5,12.1,24.2,89.60,8.40,98.00,40.32,8.00,48.32,34.08,8.08,42.16,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
720,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,230.65,52.0,28.0,24.1,12.0,18.8,82.9 ,52.0,28.0,24.0,12.0,18.8,82.8 ,79.77,53.6,28.9,24.6,12.1,24.4,90.16,8.32,98.48,40.40,7.92,48.32,34.48,8.08,42.56,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
730,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,229.96,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,18.8,82.8 ,80.02,53.1,28.7,24.4,12.1,25.0,89.28,8.32,97.60,40.32,8.00,48.32,35.44,8.08,43.52,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
740,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,223.08,52.0,28.0,24.1,12.0,18.8,82.9 ,52.0,28.0,24.0,12.0,18.8,82.8 ,82.48,53.5,28.9,24.5,12.1,24.6,89.52,8.32,97.84,40.40,8.00,48.40,34.80,8.08,42.88,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
750,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,9.55,353.70,,221.93,220.75,52.0,28.0,24.1,12.0,18.8,82.9 ,52.0,28.0,24.0,12.0,18.8,82.8 ,83.35,53.1,28.7,24.4,12.1,25.2,89.28,8.32,97.60,40.40,8.00,48.40,35.68,8.08,43.76,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
760,9.55,353.70,CPU bound. 9.55 GFLOP/s due to CPU bottleneck,7.57,280.37,0.56,200.61,232.58,52.0,28.0,24.1,12.0,18.9,83.0 ,52.0,28.0,24.0,12.0,27.6,91.6 ,79.11,53.5,28.9,24.4,12.1,25.5,89.36,8.32,97.68,40.32,7.92,48.24,36.24,8.08,44.32,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
770,7.47,276.66,0.56,7.57,280.37,0.56,200.61,206.02,52.0,28.0,24.1,12.1,27.9,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,89.31,53.0,28.6,24.9,12.1,25.5,91.28,8.24,99.52,40.32,8.00,48.32,36.24,8.08,44.32,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
780,7.47,276.66,0.56,7.57,280.37,0.56,200.61,231.21,52.0,28.0,24.1,12.1,27.9,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,79.58,53.5,28.9,24.4,12.1,26.2,89.28,8.24,97.52,40.32,7.92,48.24,37.60,8.08,45.68,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
790,7.47,276.66,0.56,7.57,280.37,0.56,200.61,224.80,52.0,28.0,24.1,12.1,28.0,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,81.85,53.0,28.6,24.4,12.1,25.8,89.28,8.24,97.52,40.32,8.00,48.32,36.80,8.08,44.88,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
800,7.47,276.66,0.56,7.57,280.37,0.56,200.61,222.60,52.0,28.0,24.1,12.1,28.0,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.66,53.4,28.8,24.8,12.1,26.0,91.04,8.24,99.28,40.32,8.00,48.32,37.12,8.08,45.20,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
810,7.47,276.66,0.56,7.57,280.37,0.56,200.61,220.59,52.0,28.0,24.1,12.1,28.0,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.41,53.0,28.6,24.4,12.1,25.8,89.36,8.24,97.60,40.32,8.00,48.32,36.80,8.08,44.88,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
820,7.49,277.40,0.56,7.57,280.37,0.56,200.61,230.74,52.0,28.0,24.1,12.1,27.9,92.1 ,52.0,28.0,24.0,12.0,27.6,91.6 ,79.74,53.4,28.8,24.4,12.1,26.0,89.20,8.24,97.44,40.32,8.00,48.32,37.20,8.08,45.28,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.00,48.50,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
830,7.55,279.62,0.56,7.57,280.37,0.56,200.61,222.79,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.59,53.0,28.6,24.4,12.1,26.1,89.28,8.24,97.52,40.32,8.00,48.32,37.28,8.08,45.36,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
840,7.55,279.62,0.56,7.57,280.37,0.56,200.61,228.00,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,80.70,53.4,28.8,24.4,12.1,26.2,89.20,8.24,97.44,40.32,7.92,48.24,37.52,8.08,45.60,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
850,7.55,279.62,0.56,7.57,280.37,0.56,200.61,221.61,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.03,53.0,28.6,24.4,12.1,26.3,89.20,8.24,97.44,40.32,8.00,48.32,37.68,8.08,45.76,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
860,7.55,279.62,0.56,7.57,280.37,0.56,200.61,227.65,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,80.83,53.3,28.8,24.4,12.1,26.5,89.20,8.24,97.44,40.24,8.00,48.24,38.00,8.08,46.08,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
870,7.55,279.62,0.56,7.57,280.37,0.56,200.61,215.18,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.51,53.0,28.6,24.4,12.1,26.6,89.36,8.24,97.60,40.32,8.00,48.32,38.16,8.08,46.24,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
880,7.55,279.62,0.56,7.57,280.37,0.56,200.61,221.20,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.18,53.3,28.8,24.5,12.1,26.8,89.92,8.24,98.16,40.32,7.92,48.24,38.64,8.08,46.72,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
890,7.55,279.62,0.56,7.57,280.37,0.56,200.61,218.93,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,84.05,52.9,28.6,24.4,12.1,26.8,89.20,8.24,97.44,40.32,8.00,48.32,38.48,8.08,46.56,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
900,7.55,279.62,0.56,7.57,280.37,0.56,200.61,222.11,52.0,28.0,24.1,12.0,27.7,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.84,53.3,28.7,24.4,12.1,27.0,89.28,8.24,97.52,40.24,8.00,48.24,38.80,8.08,46.88,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
910,7.55,279.62,0.56,7.57,280.37,0.56,200.61,219.62,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.78,52.9,28.5,24.4,12.1,27.4,89.20,8.24,97.44,40.32,8.00,48.32,39.68,8.08,47.76,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
920,7.55,279.62,0.56,7.57,280.37,0.56,200.61,220.06,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.61,53.3,28.7,24.4,12.1,27.3,89.20,8.24,97.44,40.32,7.92,48.24,39.44,8.08,47.52,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
930,7.55,279.62,0.56,7.57,280.37,0.56,200.61,219.61,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.78,52.9,28.5,24.4,12.1,27.4,89.20,8.24,97.44,40.32,8.00,48.32,39.60,8.08,47.68,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
940,7.55,279.62,0.56,7.57,280.37,0.56,200.61,224.26,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.05,53.2,28.7,24.4,12.1,27.6,89.20,8.24,97.44,40.24,8.00,48.24,39.92,8.08,48.00,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
950,7.55,279.62,0.56,7.57,280.37,0.56,200.61,219.92,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.67,52.9,28.5,24.4,12.1,27.7,89.20,8.24,97.44,40.32,8.00,48.32,40.08,8.08,48.16,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
960,7.55,279.62,0.56,7.57,280.37,0.56,200.61,209.97,52.0,28.0,24.1,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,87.63,53.2,28.7,24.8,12.1,27.7,90.96,8.24,99.20,40.24,7.92,48.16,40.24,8.08,48.32,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
970,7.55,279.62,0.56,7.57,280.37,0.56,200.61,219.36,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.88,52.9,28.5,24.3,12.1,27.8,89.12,8.24,97.36,40.32,8.00,48.32,40.24,8.08,48.32,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
980,7.55,279.62,0.56,7.57,280.37,0.56,200.61,220.73,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.36,53.2,28.7,24.3,12.1,27.9,89.12,8.24,97.36,40.32,7.92,48.24,40.48,8.08,48.56,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
990,7.55,279.62,0.56,7.57,280.37,0.56,200.61,215.99,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.19,52.9,28.5,24.3,12.1,27.9,89.12,8.24,97.36,40.24,7.92,48.16,40.48,8.08,48.56,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1000,7.55,279.62,0.56,7.57,280.37,0.56,200.61,215.23,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.49,53.2,28.7,24.5,12.1,28.0,89.60,8.24,97.84,40.32,7.92,48.24,40.64,8.08,48.72,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1010,7.55,279.62,0.56,7.57,280.37,0.56,200.61,214.26,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.88,52.8,28.5,24.4,12.1,28.0,89.20,8.24,97.44,40.24,8.00,48.24,40.56,8.08,48.64,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1020,7.55,279.62,0.56,7.57,280.37,0.56,200.61,198.89,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,92.51,53.2,28.7,25.3,12.1,28.0,92.88,8.32,101.20,40.32,8.00,48.32,40.72,8.08,48.80,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1030,7.55,279.62,0.56,7.57,280.37,0.56,200.61,204.20,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,90.11,52.8,28.5,24.6,12.1,28.1,90.08,8.24,98.32,40.32,8.00,48.32,40.72,8.08,48.80,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1040,7.55,279.62,0.56,7.57,280.37,0.56,200.61,220.56,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.42,53.1,28.6,24.5,12.1,28.1,89.84,8.24,98.08,40.32,7.92,48.24,40.80,8.08,48.88,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1050,7.55,279.62,0.56,7.57,280.37,0.56,200.61,215.89,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.23,52.8,28.5,24.3,12.1,28.1,89.12,8.24,97.36,40.40,7.92,48.32,40.80,8.08,48.88,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1060,7.55,279.62,0.56,7.57,280.37,0.56,200.61,224.32,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.02,53.1,28.6,24.4,12.1,28.1,89.36,8.24,97.60,40.32,7.92,48.24,40.80,8.08,48.88,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1070,7.55,279.62,0.56,7.57,280.37,0.56,200.61,211.42,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,87.03,52.8,28.5,24.4,12.2,28.1,89.52,8.24,97.76,40.80,7.92,48.72,40.80,8.08,48.88,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1080,7.55,279.62,0.56,7.57,280.37,0.56,200.61,215.57,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,85.35,53.1,28.6,24.4,12.1,28.2,89.44,8.24,97.68,40.48,7.92,48.40,40.96,8.08,49.04,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1090,7.56,280.00,0.56,7.57,280.37,0.56,200.61,219.31,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.90,52.8,28.5,24.3,12.1,28.1,89.12,8.16,97.28,40.48,8.00,48.48,40.88,8.08,48.96,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1100,7.55,279.62,0.56,7.57,280.37,0.56,200.61,222.86,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,82.56,53.1,28.6,24.3,12.2,28.2,89.20,8.16,97.36,40.72,7.92,48.64,41.04,8.08,49.12,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1110,7.55,279.62,0.56,7.57,280.37,0.56,200.61,219.55,52.0,28.0,24.0,12.0,27.6,91.7 ,52.0,28.0,24.0,12.0,27.6,91.6 ,83.81,52.8,28.4,24.3,12.1,28.1,89.12,8.24,97.36,40.40,8.00,48.40,40.72,8.16,48.88,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
