N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,14.13,565.20,0.61,17.37,694.80,0.45,662.06,623.97,24.7,14.0,7.3,10.3,0.0,31.6 ,24.7,14.0,7.0,8.0,0.0,29.0 ,30.77,19.1,14.7,7.3,17.5,3.5,50.24,8.32,58.56,17.44,17.44,34.88,6.24,3.28,9.52,50.12,8.25,58.37,20.62,20.62,41.24,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
120,13.69,547.60,0.59,17.37,694.80,0.45,662.06,579.95,24.7,14.0,7.3,10.6,0.0,31.9 ,24.7,14.0,7.0,8.0,0.0,29.0 ,33.11,19.2,13.9,7.3,17.3,5.1,50.00,8.32,58.32,17.28,17.28,34.56,8.88,5.04,13.92,50.00,8.25,58.25,21.25,21.25,42.50,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
130,13.24,529.60,0.57,17.37,694.80,0.45,507.72,558.57,24.7,14.0,7.3,11.0,11.4,43.6 ,24.7,14.0,7.0,8.0,8.8,37.8 ,34.37,19.8,14.4,7.4,18.0,7.0,50.56,8.40,58.96,18.00,17.92,35.92,10.64,7.12,17.76,49.87,8.25,58.12,.25,22.00,22.25,21.75,9.12,30.87,48.00,8.00,56.00,16.00,8.00,24.00,16.00,8.00,24.00
140,16.79,671.60,0.43,17.37,694.80,0.45,507.72,540.86,24.7,14.0,7.2,8.4,9.2,38.8 ,24.7,14.0,7.0,8.0,8.8,37.8 ,35.50,19.5,13.8,7.3,18.6,7.8,49.84,8.24,58.08,18.64,18.56,37.20,13.04,8.16,21.20,49.62,8.25,57.87,0,16.75,16.75,16.75,8.25,25.00,48.00,8.00,56.00,16.00,8.00,24.00,16.00,8.00,24.00
150,12.96,518.40,0.56,10.88,435.20,0.45,356.72,514.67,24.7,14.0,7.2,11.2,9.2,41.6 ,24.7,14.0,7.0,24.0,8.8,53.8 ,37.31,19.6,14.2,7.2,26.0,9.2,49.68,8.24,57.92,26.00,25.92,51.92,16.88,8.24,25.12,49.62,8.25,57.87,5.87,22.50,28.37,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
160,5.90,236.00,0.25,10.88,435.20,0.45,356.87,417.23,24.7,14.0,7.2,24.7,9.1,55.0 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.02,21.0,13.7,7.4,41.3,9.5,50.56,8.40,58.96,41.28,41.28,82.56,17.68,8.24,25.92,49.37,8.25,57.62,32.87,49.37,82.24,16.62,8.12,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
170,5.90,236.00,0.25,10.88,435.20,0.45,356.87,418.31,24.7,14.0,7.2,24.7,9.1,55.0 ,24.7,14.0,7.0,24.0,8.8,53.8 ,45.90,20.2,14.1,7.2,45.4,9.8,49.44,8.16,57.60,45.44,45.36,90.80,18.56,8.16,26.72,49.37,8.25,57.62,32.75,49.37,82.12,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
180,5.92,236.80,0.25,10.88,435.20,0.45,356.87,411.61,24.7,14.0,7.2,24.6,9.1,54.9 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.65,20.7,13.6,7.2,47.0,9.5,49.44,8.16,57.60,47.04,47.04,94.08,17.76,8.16,25.92,49.25,8.12,57.37,32.75,49.25,82.00,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
190,5.92,236.80,0.25,10.88,435.20,0.45,356.87,398.19,24.7,14.0,7.2,24.6,9.1,54.9 ,24.7,14.0,7.0,24.0,8.8,53.8 ,48.22,20.8,13.9,7.2,48.9,9.7,49.36,8.16,57.52,48.96,48.88,97.84,18.32,8.16,26.48,49.25,8.12,57.37,32.75,49.25,82.00,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
200,5.93,237.20,0.25,10.88,435.20,0.45,356.72,405.10,24.7,14.0,7.2,24.6,9.1,54.8 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.40,21.1,13.6,7.2,49.1,9.8,49.28,8.16,57.44,49.12,49.12,98.24,18.40,8.16,26.56,49.12,8.12,57.24,32.62,49.12,81.74,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
210,5.93,237.20,0.25,10.88,435.20,0.45,356.72,408.43,24.7,14.0,7.2,24.6,9.0,54.7 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.01,20.4,13.8,7.2,49.1,9.6,49.12,8.16,57.28,49.20,49.12,98.32,17.92,8.16,26.08,49.12,8.12,57.24,32.62,49.12,81.74,16.50,8.00,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
220,5.94,237.60,0.25,10.88,435.20,0.45,356.87,401.10,24.7,14.0,7.2,24.6,9.0,54.7 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.87,20.7,13.5,7.2,49.1,9.7,49.20,8.16,57.36,49.12,49.12,98.24,18.32,8.16,26.48,49.12,8.12,57.24,32.62,49.12,81.74,16.50,8.00,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
230,5.95,238.00,0.26,10.88,435.20,0.45,356.87,399.86,24.7,14.0,7.1,24.5,9.0,54.7 ,24.7,14.0,7.0,24.0,8.8,53.8 ,48.02,20.3,13.8,7.2,49.0,9.8,49.12,8.16,57.28,49.04,48.96,98.00,18.48,8.16,26.64,49.00,8.12,57.12,32.62,49.00,81.62,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
240,5.95,238.00,0.26,10.88,435.20,0.45,356.87,399.22,24.7,14.0,7.1,24.5,9.0,54.6 ,24.7,14.0,7.0,24.0,8.8,53.8 ,48.09,21.1,13.5,7.2,49.0,9.3,49.44,8.32,57.76,49.04,48.96,98.00,17.12,8.16,25.28,49.00,8.12,57.12,32.50,49.00,81.50,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
250,5.97,238.80,0.26,10.88,435.20,0.45,356.87,402.01,24.7,14.0,7.1,24.4,8.9,54.5 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.76,20.8,13.7,7.2,49.0,9.6,49.44,8.32,57.76,48.96,48.96,97.92,18.00,8.16,26.16,48.87,8.12,56.99,32.50,48.87,81.37,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
260,5.96,238.40,0.26,10.88,435.20,0.45,356.87,391.08,24.7,14.0,7.1,24.5,9.0,54.6 ,24.7,14.0,7.0,24.0,8.8,53.8 ,49.10,21.3,13.4,7.3,48.9,9.6,50.32,8.32,58.64,48.96,48.88,97.84,18.08,8.16,26.24,48.87,8.12,56.99,32.50,48.87,81.37,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
270,5.96,238.40,0.26,10.88,435.20,0.45,356.87,405.93,24.7,14.0,7.1,24.4,9.0,54.6 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.30,20.5,13.7,7.5,48.9,9.7,51.92,8.16,60.08,48.88,48.80,97.68,18.32,8.16,26.48,48.87,8.12,56.99,32.50,48.87,81.37,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
280,5.96,238.40,0.26,10.88,435.20,0.45,356.72,408.62,24.7,14.0,7.1,24.4,9.0,54.6 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.99,20.2,13.9,7.3,48.8,9.7,50.16,8.16,58.32,48.88,48.72,97.60,18.32,8.16,26.48,48.87,8.12,56.99,32.50,48.87,81.37,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
290,5.98,239.20,0.26,10.88,435.20,0.45,356.87,413.90,24.7,14.0,7.1,24.4,9.0,54.5 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.39,19.9,13.6,7.2,48.8,9.7,49.20,8.16,57.36,48.88,48.72,97.60,18.24,8.08,26.32,48.75,8.12,56.87,32.50,48.75,81.25,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
300,5.98,239.20,0.26,10.88,435.20,0.45,356.72,412.61,24.7,14.0,7.1,24.4,8.9,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.53,20.1,13.9,7.2,48.7,9.3,49.36,8.16,57.52,48.80,48.64,97.44,17.20,8.08,25.28,48.75,8.12,56.87,32.37,48.75,81.12,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
310,5.98,239.20,0.26,10.88,435.20,0.45,356.72,411.06,24.7,14.0,7.1,24.4,9.0,54.5 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.71,19.8,13.6,7.2,48.7,9.7,49.52,8.16,57.68,48.80,48.64,97.44,18.40,8.08,26.48,48.75,8.12,56.87,32.37,48.75,81.12,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
320,5.98,239.20,0.26,10.88,435.20,0.45,356.72,381.57,24.7,14.0,7.1,24.4,9.0,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,50.32,21.2,13.8,8.2,48.7,9.9,57.04,8.48,65.52,48.80,48.64,97.44,18.96,8.08,27.04,48.75,8.12,56.87,32.37,48.75,81.12,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
330,5.99,239.60,0.26,10.88,435.20,0.45,356.72,410.92,24.7,14.0,7.1,24.3,9.0,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.72,20.0,13.6,7.3,48.7,9.6,50.00,8.24,58.24,48.72,48.64,97.36,18.00,8.08,26.08,48.75,8.12,56.87,32.37,48.75,81.12,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
340,5.99,239.60,0.26,10.88,435.20,0.45,356.87,411.23,24.7,14.0,7.1,24.3,9.0,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.69,20.0,13.8,7.2,48.6,9.3,49.36,8.24,57.60,48.72,48.56,97.28,17.28,8.08,25.36,48.62,8.12,56.74,32.37,48.62,80.99,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
350,5.99,239.60,0.26,10.88,435.20,0.45,356.72,409.90,24.7,14.0,7.1,24.3,9.0,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.84,20.2,13.5,8.0,48.6,9.6,55.44,8.24,63.68,48.72,48.56,97.28,17.92,8.08,26.00,48.62,8.12,56.74,32.37,48.62,80.99,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
360,6.01,240.40,0.26,10.88,435.20,0.45,356.87,409.40,24.7,14.0,7.1,24.3,8.9,54.2 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.90,20.2,13.7,7.8,48.6,9.7,54.48,8.24,62.72,48.64,48.56,97.20,18.32,8.08,26.40,48.50,8.12,56.62,32.37,48.50,80.87,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
370,6.01,240.40,0.26,10.88,435.20,0.45,356.72,412.39,24.7,14.0,7.1,24.3,8.9,54.3 ,24.7,14.0,7.0,24.0,8.8,53.8 ,46.56,20.0,13.5,7.4,48.6,9.6,50.72,8.24,58.96,48.64,48.56,97.20,18.08,8.08,26.16,48.50,8.12,56.62,32.37,48.50,80.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
380,5.99,239.60,0.26,10.88,435.20,0.45,356.72,405.88,24.7,14.0,7.1,24.3,9.0,54.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.30,20.2,13.7,8.0,48.6,9.6,55.28,8.40,63.68,48.64,48.56,97.20,18.16,8.08,26.24,48.62,8.12,56.74,32.37,48.62,80.99,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
390,5.99,239.60,0.26,10.88,435.20,0.45,356.72,405.49,24.7,14.0,8.1,24.3,9.0,55.5 ,24.7,14.0,7.0,24.0,8.8,53.8 ,47.35,20.3,13.5,8.6,48.6,9.7,60.08,8.32,68.40,48.64,48.56,97.20,18.40,8.08,26.48,56.62,8.12,64.74,32.37,48.62,80.99,16.25,8.37,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
400,6.00,240.00,0.26,10.88,435.20,0.45,356.72,399.57,24.7,14.0,9.1,24.3,9.0,56.4 ,24.7,14.0,7.0,24.0,8.8,53.8 ,48.05,20.4,13.7,8.8,48.5,9.7,62.00,8.40,70.40,48.56,48.48,97.04,18.40,8.08,26.48,64.75,8.12,72.87,32.37,48.62,80.99,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
410,6.01,240.40,0.26,10.88,435.20,0.45,343.94,403.90,24.7,14.0,9.1,24.2,8.9,56.3 ,24.7,14.0,9.0,24.0,8.8,55.8 ,47.54,20.1,13.5,8.0,48.6,9.8,55.12,8.48,63.60,48.56,48.56,97.12,18.64,8.08,26.72,64.62,8.12,72.74,32.37,48.50,80.87,16.12,8.12,24.24,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
420,6.00,240.00,0.26,10.88,435.20,0.45,332.04,402.96,24.7,14.0,9.1,24.3,8.9,56.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,47.65,20.0,13.6,7.7,48.5,9.8,53.44,8.48,61.92,48.56,48.48,97.04,18.56,8.08,26.64,64.62,8.12,72.74,32.25,48.62,80.87,16.25,7.87,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
430,6.02,240.80,0.26,10.88,435.20,0.45,332.17,406.56,24.7,14.0,7.1,24.2,8.9,54.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,47.23,20.2,13.4,8.1,48.5,9.7,56.56,8.56,65.12,48.56,48.48,97.04,18.40,8.08,26.48,48.50,8.12,56.62,32.25,48.50,80.75,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
440,6.02,240.80,0.26,10.88,435.20,0.45,332.04,405.42,24.7,14.0,7.1,24.2,8.9,54.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,47.36,20.1,13.6,7.9,48.5,9.8,54.32,8.56,62.88,48.56,48.48,97.04,18.56,8.08,26.64,48.50,8.12,56.62,32.25,48.50,80.75,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
450,6.00,240.00,0.26,10.88,435.20,0.45,332.17,395.13,24.7,14.0,9.1,24.3,8.9,56.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,48.59,20.7,13.4,9.0,48.5,10.0,63.52,8.56,72.08,48.56,48.48,97.04,19.12,8.08,27.20,64.62,8.12,72.74,32.25,48.62,80.87,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
460,6.00,240.00,0.26,10.88,435.20,0.45,332.04,391.81,24.7,14.0,11.1,24.3,8.9,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,49.00,20.5,13.6,10.2,48.5,10.0,72.88,8.64,81.52,48.56,48.40,96.96,19.28,8.08,27.36,80.75,8.12,88.87,32.25,48.62,80.87,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
470,6.02,240.80,0.26,10.88,435.20,0.45,332.17,398.72,24.7,14.0,9.1,24.2,8.9,56.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,48.15,20.3,13.4,8.5,48.5,10.2,59.84,8.56,68.40,48.48,48.40,96.88,19.60,8.08,27.68,64.50,8.12,72.62,32.25,48.37,80.62,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
480,6.02,240.80,0.26,10.88,435.20,0.45,332.04,385.07,24.7,14.0,9.1,24.2,8.9,56.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,49.86,20.6,13.5,8.8,48.4,10.7,61.84,8.48,70.32,48.48,48.40,96.88,21.12,8.08,29.20,64.50,8.12,72.62,32.25,48.37,80.62,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
490,6.02,240.80,0.26,10.88,435.20,0.45,332.04,390.33,24.7,14.0,9.1,24.2,8.8,56.1 ,24.7,14.0,11.0,24.0,8.8,57.8 ,49.19,20.3,13.4,8.6,48.4,10.8,60.40,8.56,68.96,48.48,48.40,96.88,21.28,8.08,29.36,64.50,8.12,72.62,32.25,48.37,80.62,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
500,6.02,240.80,0.26,10.88,435.20,0.45,332.04,380.57,24.7,14.0,11.1,24.2,9.0,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,50.45,20.7,13.5,9.6,48.4,10.8,68.40,8.56,76.96,48.48,48.40,96.88,21.28,8.08,29.36,80.62,8.12,88.74,32.25,48.37,80.62,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
510,6.01,240.40,0.26,10.88,435.20,0.45,332.04,375.58,24.7,14.0,7.1,24.3,9.1,54.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,51.12,22.2,13.4,8.8,48.4,11.1,62.00,8.56,70.56,48.48,48.40,96.88,22.24,8.08,30.32,48.75,8.12,56.87,32.25,48.50,80.75,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
520,6.01,240.40,0.26,10.88,435.20,0.45,332.04,372.24,24.7,14.0,11.1,24.3,8.9,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,51.58,21.8,13.5,11.1,48.4,11.5,80.40,8.56,88.96,48.48,48.40,96.88,23.12,8.08,31.20,80.62,8.00,88.62,32.25,48.50,80.75,16.25,8.00,24.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
530,6.01,240.40,0.26,10.88,435.20,0.45,332.04,359.34,24.7,14.0,11.1,24.3,9.0,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,53.43,21.4,13.4,11.2,48.4,12.1,81.36,8.56,89.92,48.48,48.40,96.88,24.88,8.08,32.96,80.62,8.00,88.62,32.25,48.50,80.75,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
540,6.03,241.20,0.26,10.88,435.20,0.45,332.17,359.19,24.7,14.0,11.1,24.2,9.0,58.2 ,24.7,14.0,11.0,24.0,8.8,57.8 ,53.45,20.9,13.5,11.2,48.4,12.3,81.36,8.56,89.92,48.48,48.40,96.88,25.36,8.08,33.44,80.62,8.00,88.62,32.25,48.37,80.62,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
550,6.03,241.20,0.26,10.88,435.20,0.45,332.04,355.62,24.7,14.0,11.1,24.2,9.0,58.3 ,24.7,14.0,11.0,24.0,8.8,57.8 ,53.99,21.3,13.3,11.2,48.4,12.9,81.28,8.56,89.84,48.40,48.40,96.80,26.96,8.08,35.04,80.62,8.00,88.62,32.25,48.37,80.62,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
560,6.03,241.20,0.26,10.88,435.20,0.45,332.17,351.47,24.7,14.0,11.1,24.2,8.9,58.1 ,24.7,14.0,11.0,24.0,8.8,57.8 ,54.63,21.1,13.5,11.2,48.4,13.4,81.04,8.48,89.52,48.40,48.32,96.72,28.48,8.08,36.56,80.62,8.00,88.62,32.25,48.37,80.62,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
570,6.03,241.20,0.26,10.88,435.20,0.45,332.04,354.42,24.7,14.0,11.1,24.2,8.8,58.1 ,24.7,14.0,11.0,24.0,8.8,57.8 ,54.17,21.1,13.3,11.2,48.4,13.7,81.28,8.48,89.76,48.40,48.32,96.72,29.20,8.08,37.28,80.62,8.00,88.62,32.25,48.37,80.62,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
580,6.03,241.20,0.26,10.88,435.20,0.45,332.04,348.59,24.7,14.0,11.1,24.2,9.2,58.4 ,24.7,14.0,11.0,24.0,8.8,57.8 ,55.08,20.9,13.5,11.2,48.4,14.5,81.20,8.48,89.68,48.40,48.32,96.72,31.36,8.08,39.44,80.50,8.00,88.50,32.25,48.37,80.62,16.12,9.00,25.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
