N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
740,2,2.419569,740 740 740 16 1240 740,10450629072,803894544,4.31,332.24,58.16,0,0,0,0,0,0,0,0,0
750,2,2.516870,750 750 750 16 1223 750,10881233792,837017984,4.32,332.55,60.00,0,0,0,0,0,0,0,0,0
760,2,2.865218,760 760 760 16 1207 760,11323507312,871039024,3.95,304.00,64.00,0,0,0,0,0,0,0,0,0
770,2,2.770317,770 770 770 16 1192 770,11777605632,905969664,4.24,327.02,60.00,0,0,0,0,0,0,0,0,0
780,2,2.858203,780 780 780 16 1176 780,12243684752,941821904,4.28,329.51,60.00,0,0,0,0,0,0,0,0,0
790,2,2.971232,790 790 790 16 1161 790,12721900672,978607744,4.28,329.35,60.00,0,0,0,0,0,0,0,0,0
800,2,3.089632,800 800 800 16 1147 800,13212409392,1016339184,4.27,328.94,60.00,0,0,0,0,0,0,0,0,0
810,2,3.169457,810 810 810 16 1133 810,13715366912,1055028224,4.32,332.87,58.16,0,0,0,0,0,0,0,0,0
820,2,3.325638,820 820 820 16 1119 820,14230929232,1094686864,4.27,329.16,60.00,0,0,0,0,0,0,0,0,0
830,2,3.413450,830 830 830 16 1105 830,14759252352,1135327104,4.32,332.60,58.16,0,0,0,0,0,0,0,0,0
840,2,3.564047,840 840 840 16 1092 840,15300492272,1176960944,4.29,330.23,60.00,0,0,0,0,0,0,0,0,0
850,2,3.729161,850 850 850 16 1079 850,15854804992,1219600384,4.25,327.04,60.00,0,0,0,0,0,0,0,0,0
860,2,3.818547,860 860 860 16 1067 860,16422346512,1263257424,4.30,330.81,60.00,0,0,0,0,0,0,0,0,0
870,2,3.991339,870 870 870 16 1055 870,17003272832,1307944064,4.25,327.69,60.00,0,0,0,0,0,0,0,0,0
880,2,4.108083,880 880 880 16 1043 880,17597739952,1353672304,4.28,329.51,60.00,0,0,0,0,0,0,0,0,0
890,2,4.305189,890 890 890 16 1031 890,18205903872,1400454144,4.22,325.29,60.00,0,0,0,0,0,0,0,0,0
900,2,4.463253,900 900 900 16 1019 900,18827920592,1448301584,4.21,324.49,60.00,0,0,0,0,0,0,0,0,0
910,2,4.541530,910 910 910 16 1008 910,19463946112,1497226624,4.28,329.67,60.00,0,0,0,0,0,0,0,0,0
920,2,4.738344,920 920 920 16 997 920,20114136432,1547241264,4.24,326.53,60.00,0,0,0,0,0,0,0,0,0
930,2,4.863428,930 930 930 16 987 930,20778647552,1598357504,4.27,328.64,60.00,0,0,0,0,0,0,0,0,0
940,2,5.044422,940 940 940 16 976 940,21457635472,1650587344,4.25,327.20,60.00,0,0,0,0,0,0,0,0,0
950,2,5.152413,950 950 950 16 966 950,22151256192,1703942784,4.29,330.70,60.00,0,0,0,0,0,0,0,0,0
960,2,5.466562,960 960 960 16 956 960,22859665712,1758435824,4.17,321.67,60.00,0,0,0,0,0,0,0,0,0
970,2,5.537507,970 970 970 16 946 970,23583020032,1814078464,4.25,327.59,60.00,0,0,0,0,0,0,0,0,0
980,2,5.701651,980 980 980 16 936 980,24321475152,1870882704,4.26,328.12,60.00,0,0,0,0,0,0,0,0,0
990,2,5.889319,990 990 990 16 927 990,25075187072,1928860544,4.25,327.51,60.00,0,0,0,0,0,0,0,0,0
1000,2,6.143979,1000 1000 1000 16 918 1000,25844311792,1988023984,4.20,323.57,60.00,0,0,0,0,0,0,0,0,0
1010,2,6.224050,1010 1010 1010 16 908 1010,26629005312,2048385024,4.27,329.10,60.00,0,0,0,0,0,0,0,0,0
1020,2,7.225265,1020 1020 1020 16 900 1020,27429423632,2109955664,3.79,292.02,66.16,0,0,0,0,0,0,0,0,0
1030,2,6.768323,1030 1030 1030 16 891 1030,28245722752,2172747904,4.17,321.01,60.00,0,0,0,0,0,0,0,0,0
1040,2,6.809582,1040 1040 1040 16 882 1040,29078058672,2236773744,4.26,328.47,60.00,0,0,0,0,0,0,0,0,0
1050,2,6.990750,1050 1050 1050 16 874 1050,29926587392,2302045184,4.27,329.29,60.00,0,0,0,0,0,0,0,0,0
1060,2,7.216434,1060 1060 1060 16 866 1060,30791464912,2368574224,4.26,328.21,60.00,0,0,0,0,0,0,0,0,0
1070,2,7.456317,1070 1070 1070 16 857 1070,31672847232,2436372864,4.24,326.75,60.00,0,0,0,0,0,0,0,0,0
1080,2,7.722822,1080 1080 1080 16 850 1080,32570890352,2505453104,4.21,324.42,60.00,0,0,0,0,0,0,0,0,0
1090,2,7.839958,1090 1090 1090 16 842 1090,33485750272,2575826944,4.27,328.55,60.00,0,0,0,0,0,0,0,0,0
1100,2,8.007480,1100 1100 1100 16 834 1100,34417582992,2647506384,4.29,330.62,60.00,0,0,0,0,0,0,0,0,0
1110,2,8.182920,1110 1110 1110 16 827 1110,35366544512,2720503424,4.32,332.46,58.16,0,0,0,0,0,0,0,0,0
1120,2,8.491908,1120 1120 1120 16 819 1120,36332790832,2794830064,4.27,329.11,60.00,0,0,0,0,0,0,0,0,0
1130,2,8.758816,1130 1130 1130 16 812 1130,37316477952,2870498304,4.25,327.72,60.00,0,0,0,0,0,0,0,0,0
1140,2,8.925453,1140 1140 1140 16 805 1140,38317761872,2947520144,4.29,330.23,60.00,0,0,0,0,0,0,0,0,0
1150,2,9.373243,1150 1150 1150 16 798 1150,39336798592,3025907584,4.19,322.82,60.00,0,0,0,0,0,0,0,0,0
1160,2,9.436947,1160 1160 1160 16 791 1160,40373744112,3105672624,4.27,329.09,60.00,0,0,0,0,0,0,0,0,0
1170,2,9.608505,1170 1170 1170 16 784 1170,41428754432,3186827264,4.31,331.66,58.16,0,0,0,0,0,0,0,0,0
1180,2,9.801071,1180 1180 1180 16 778 1180,42501985552,3269383504,4.33,333.57,58.16,0,0,0,0,0,0,0,0,0
1190,2,10.221238,1190 1190 1190 16 771 1190,43593593472,3353353344,4.26,328.07,60.00,0,0,0,0,0,0,0,0,0
1200,2,10.308188,1200 1200 1200 16 765 1200,44703734192,3438748784,4.33,333.59,58.16,0,0,0,0,0,0,0,0,0
1210,2,10.591658,1210 1210 1210 16 758 1210,45832563712,3525581824,4.32,332.86,58.16,0,0,0,0,0,0,0,0,0
1220,2,11.045787,1220 1220 1220 16 752 1220,46980238032,3613864464,4.25,327.17,60.00,0,0,0,0,0,0,0,0,0
1230,2,11.233196,1230 1230 1230 16 746 1230,48146913152,3703608704,4.28,329.70,60.00,0,0,0,0,0,0,0,0,0
1240,2,11.482702,1240 1240 1240 16 740 1240,49332745072,3794826544,4.29,330.48,58.16,0,0,0,0,0,0,0,0,0
1250,2,11.886384,1250 1250 1250 16 734 1250,50537889792,3887529984,4.25,327.05,60.00,0,0,0,0,0,0,0,0,0
1260,2,12.253851,1260 1260 1260 16 728 1260,51762503312,3981731024,4.22,324.93,60.00,0,0,0,0,0,0,0,0,0
1270,2,12.445702,1270 1270 1270 16 722 1270,53006741632,4077441664,4.25,327.61,60.00,0,0,0,0,0,0,0,0,0
1280,2,12.959394,1280 1280 1280 16 717 1280,54270760752,4174673904,4.18,322.13,60.00,0,0,0,0,0,0,0,0,0
1290,2,14.126764,1290 1290 1290 16 711 1290,55554716672,4273439744,3.93,302.50,64.00,0,0,0,0,0,0,0,0,0
1300,2,13.479656,1300 1300 1300 16 706 1300,56858765392,4373751184,4.21,324.47,60.00,0,0,0,0,0,0,0,0,0
1310,2,13.653865,1310 1310 1310 16 700 1310,58183062912,4475620224,4.26,327.79,60.00,0,0,0,0,0,0,0,0,0
1320,2,13.853936,1320 1320 1320 16 695 1320,59527765232,4579058864,4.29,330.52,60.00,0,0,0,0,0,0,0,0,0
1330,2,14.329017,1330 1330 1330 16 690 1330,60893028352,4684079104,4.24,326.89,60.00,0,0,0,0,0,0,0,0,0
1340,2,14.713830,1340 1340 1340 16 685 1340,62279008272,4790692944,4.23,325.59,60.00,0,0,0,0,0,0,0,0,0
1350,2,14.750196,1350 1350 1350 16 680 1350,63685860992,4898912384,4.31,332.12,58.16,0,0,0,0,0,0,0,0,0
1360,2,15.095230,1360 1360 1360 16 675 1360,65113742512,5008749424,4.31,331.80,58.16,0,0,0,0,0,0,0,0,0
1370,2,15.645562,1370 1370 1370 16 670 1370,66562808832,5120216064,4.25,327.26,60.00,0,0,0,0,0,0,0,0,0
1380,2,15.839874,1380 1380 1380 16 665 1380,68033215952,5233324304,4.29,330.38,58.16,0,0,0,0,0,0,0,0,0
1390,2,16.223172,1390 1390 1390 16 660 1390,69525119872,5348086144,4.28,329.65,60.00,0,0,0,0,0,0,0,0,0
1400,2,17.991939,1400 1400 1400 16 655 1400,71038676592,5464513584,3.94,303.71,64.00,0,0,0,0,0,0,0,0,0
1410,2,17.505905,1410 1410 1410 16 651 1410,72574042112,5582618624,4.14,318.89,61.92,0,0,0,0,0,0,0,0,0
1420,2,17.448209,1420 1420 1420 16 646 1420,74131372432,5702413264,4.24,326.81,60.00,0,0,0,0,0,0,0,0,0
1430,2,17.910226,1430 1430 1430 16 642 1430,75710823552,5823909504,4.22,325.17,60.00,0,0,0,0,0,0,0,0,0
1440,2,18.324324,1440 1440 1440 16 637 1440,77312551472,5947119344,4.21,324.54,60.00,0,0,0,0,0,0,0,0,0
1450,2,18.807015,1450 1450 1450 16 633 1450,78936712192,6072054784,4.19,322.86,60.00,0,0,0,0,0,0,0,0,0
