N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
610,8,3.741074,L2 610 610 610 16 12 520,14384365568,1798045696,3.84,480.62,39.12,35.26,8.24,23.03,8.04,240512827.56,225783822.00,43.50,31.07,466296649.56
620,8,3.972095,L2 620 620 620 16 12 520,15105858048,1888232256,3.80,475.37,39.12,35.41,8.20,23.41,8.00,252684984.56,237093324.00,43.61,31.41,489778308.56
630,4,2.131205,L2 630 630 630 16 12 520,7925540864,990692608,3.71,464.84,40.00,36.81,8.22,24.70,8.07,132673432.57,124396870.00,45.03,32.77,257070302.57
640,4,2.267028,L2 640 640 640 16 12 520,8310210304,1038776288,3.66,458.20,40.88,37.96,8.26,24.48,8.06,139284905.58,130429872.00,46.22,32.54,269714777.58
650,4,2.356036,L2 650 650 650 16 12 520,8707129344,1088391168,3.69,461.95,40.88,36.81,8.22,25.73,8.06,145720212.56,136652504.00,45.03,33.79,282372716.56
660,4,2.409215,L2 660 660 660 16 12 520,9116489984,1139561248,3.78,473.00,40.00,36.34,8.19,25.27,7.98,152601979.56,143064147.00,44.53,33.25,295666126.56
670,4,2.559346,L2 670 670 670 16 12 520,9538484224,1192310528,3.72,465.86,40.00,36.09,8.21,26.76,8.03,159529048.56,149683247.00,44.30,34.79,309212295.56
680,4,2.656417,L2 680 680 680 16 12 520,9973304064,1246663008,3.75,469.30,40.00,36.31,8.23,25.48,8.03,166832084.56,156499465.00,44.54,33.51,323331549.56
690,4,2.821948,L2 690 690 690 16 12 520,10421141504,1302642688,3.69,461.61,40.00,36.17,8.21,25.94,8.02,174228126.55,163522456.00,44.38,33.96,337750582.55
700,4,2.892439,L2 700 700 700 16 12 520,10882188544,1360273568,3.76,470.28,39.12,35.74,8.19,24.99,8.00,181973314.56,170742782.00,43.93,32.99,352716096.56
710,4,3.025165,L2 710 710 710 16 12 520,11356637184,1419579648,3.75,469.25,40.00,35.18,8.22,25.73,8.03,190012153.56,178183054.00,43.40,33.76,368195207.56
720,4,3.135944,L2 720 720 720 16 12 520,11844679424,1480584928,3.77,472.13,39.12,35.34,8.26,24.96,8.02,197958164.55,185833389.00,43.60,32.98,383791553.55
730,4,3.265538,L2 730 730 730 16 12 520,12346507264,1543313408,3.77,472.60,39.12,35.10,8.23,24.92,8.03,206472988.56,193700648.00,43.33,32.95,400173636.56
740,4,3.398758,L2 740 740 740 16 12 520,12862312704,1607789088,3.78,473.04,39.12,35.21,8.23,24.60,7.99,215144959.56,201778146.00,43.44,32.59,416923105.56
750,4,3.550322,L2 750 750 750 16 12 520,13392287744,1674035968,3.77,471.51,39.12,35.02,8.20,24.88,8.03,223829463.55,210086346.00,43.22,32.91,433915809.55
760,4,3.734655,L2 760 760 760 16 12 520,13936624384,1742078048,3.72,466.46,40.00,35.07,8.27,26.34,8.02,233008657.55,218624502.00,43.34,34.36,451633159.55
770,4,3.930871,L2 770 770 770 16 12 520,14495514624,1811939328,3.68,460.94,40.00,35.44,8.20,25.96,8.02,242220977.55,227384322.00,43.64,33.98,469605299.55
780,2,2.015977,L2 780 780 780 16 12 520,7534575232,941821904,3.73,467.17,40.00,34.93,8.16,26.01,8.00,125949763.55,118186580.00,43.09,34.01,244136343.55
790,2,2.129727,L2 790 790 790 16 12 520,7828861952,978607744,3.67,459.49,40.88,35.17,8.18,26.17,8.00,130945060.56,122801450.00,43.35,34.17,253746510.56
800,2,2.157562,L2 800 800 800 16 12 520,8130713472,1016339184,3.76,471.05,40.00,35.99,8.21,24.83,8.01,135844801.55,127527914.00,44.20,32.84,263372715.55
810,2,2.386628,L2 810 810 810 16 12 520,8440225792,1055028224,3.53,442.05,42.72,35.68,8.18,31.24,8.03,141165713.56,132391942.00,43.86,39.27,273557655.56
820,2,2.370691,L2 820 820 820 16 12 520,8757494912,1094686864,3.69,461.75,40.88,34.88,8.16,27.78,7.99,146537809.56,137351474.00,43.04,35.77,283889283.56
830,2,2.476304,L2 830 830 830 16 12 520,9082616832,1135327104,3.66,458.47,40.88,36.76,8.17,27.31,7.99,151861277.56,142450624.00,44.93,35.30,294311901.56
840,2,2.501747,L2 840 840 840 16 12 520,9415687552,1176960944,3.76,470.45,40.00,35.15,8.19,25.72,8.00,157378222.55,147663706.00,43.34,33.72,305041928.55
850,2,2.596763,L2 850 850 850 16 12 520,9756803072,1219600384,3.75,469.66,40.00,35.02,8.17,25.70,8.01,163000864.55,153012361.00,43.19,33.71,316013225.55
860,2,2.614993,L2 860 860 860 16 12 520,10106059392,1263257424,3.86,483.07,38.32,35.03,8.14,24.15,7.94,168831335.55,158473787.00,43.17,32.09,327305122.55
870,2,2.781025,L2 870 870 870 16 12 520,10463552512,1307944064,3.76,470.30,40.00,34.85,8.17,26.08,8.00,174912375.55,164081842.00,43.02,34.08,338994217.55
880,2,2.840418,L2 880 880 880 16 12 520,10829378432,1353672304,3.80,476.57,39.12,35.02,8.18,25.49,7.98,180888979.55,169809716.00,43.20,33.47,350698695.55
890,2,2.962999,L2 890 890 890 16 12 520,11203633152,1400454144,3.77,472.64,39.12,35.20,8.20,24.79,8.02,187189135.55,175679321.00,43.40,32.81,362868456.55
900,2,3.037651,L2 900 900 900 16 12 520,11586412672,1448301584,3.81,476.78,39.12,35.34,8.19,24.64,7.98,193610150.55,181671210.00,43.53,32.62,375281360.55
910,2,3.149367,L2 910 910 910 16 12 520,11977812992,1497226624,3.80,475.40,39.12,34.92,8.17,25.39,7.99,200064444.55,187804473.00,43.09,33.38,387868917.55
