N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
440,16,2.854323,L3 440 440 440 16 1005 440,10755542016,1344442752,3.76,471.01,40.00,32.44,8.13,32.18,7.87,171055802.14,169048045.00,40.57,40.05,340103847.14
450,16,3.051470,L3 450 450 450 16 983 450,11509170176,1438646272,3.76,471.45,40.00,32.27,8.08,32.16,7.87,183277371.15,180869340.00,40.35,40.03,364146711.15
460,16,3.267706,L3 460 460 460 16 962 460,12297204736,1537150592,3.76,470.40,40.00,32.40,8.10,32.18,7.89,195882396.15,193227065.00,40.50,40.07,389109461.15
470,16,3.488115,L3 470 470 470 16 941 470,13120413696,1640051712,3.76,470.18,39.12,32.33,8.08,32.18,7.89,209804429.18,206152791.00,40.41,40.07,415957220.18
480,16,3.738238,L3 480 480 480 16 921 480,13979565056,1747445632,3.73,467.45,40.00,32.40,8.11,32.15,7.87,224253103.21,219631980.00,40.51,40.02,443885083.21
490,8,2.024081,L3 490 490 490 16 903 490,7437713408,929714176,3.67,459.32,40.88,32.60,8.21,32.17,7.87,119385106.21,116844920.00,40.81,40.04,236230026.21
500,8,2.118222,L3 500 500 500 16 885 500,7904383488,988047936,3.72,466.44,40.00,32.54,8.21,32.17,7.90,127704240.27,124161873.00,40.75,40.07,251866113.27
510,8,2.332323,L3 510 510 510 16 867 510,8390176768,1048772096,3.59,449.66,41.76,32.65,8.16,32.13,7.89,136159114.30,131792830.00,40.81,40.02,267951944.30
520,8,2.394275,L3 520 520 520 16 851 520,8895477248,1111934656,3.71,464.41,40.00,32.86,8.09,32.15,7.87,145238421.35,139711772.00,40.95,40.02,284950193.35
530,8,2.512140,L3 530 530 530 16 835 530,9420668928,1177583616,3.74,468.75,40.00,32.52,8.03,32.13,7.84,155201092.43,147947445.00,40.55,39.97,303148537.43
540,8,2.664427,L3 540 540 540 16 819 540,9966135808,1245766976,3.73,467.55,40.00,32.73,8.03,32.13,7.84,164709680.46,156501311.00,40.76,39.97,321210991.46
550,8,2.861875,L3 550 550 550 16 804 550,10532261888,1316532736,3.67,460.02,40.88,33.54,8.04,32.14,7.84,176427259.57,165386256.00,41.58,39.98,341813515.57
560,8,3.010498,L3 560 560 560 16 790 560,11119431168,1389928896,3.69,461.69,40.88,33.98,8.04,32.15,7.82,188318476.67,174594350.00,42.02,39.97,362912826.67
570,8,3.198257,L3 570 570 570 16 776 570,11728027648,1466003456,3.66,458.37,40.88,34.20,8.05,32.13,7.85,200856962.76,184139571.00,42.25,39.98,384996533.76
580,8,3.496845,L3 580 580 580 16 763 580,12358435328,1544804416,3.53,441.76,41.76,38.17,8.06,32.14,7.87,215541736.92,194031370.00,46.23,40.01,409573106.92
590,8,3.633511,L3 590 590 590 16 750 590,13011038208,1626379776,3.58,447.60,41.76,35.20,8.09,32.13,7.81,227851202.96,204266737.00,43.29,39.94,432117939.96
600,8,3.826110,L3 600 600 600 16 737 600,13686220288,1710777536,3.57,447.13,41.76,36.72,8.09,32.13,7.82,243757595.11,214853543.00,44.81,39.95,458611138.11
610,4,2.005938,L3 610 610 610 16 725 610,7192182784,899022848,3.58,448.17,41.76,33.10,8.09,32.12,7.87,130289701.27,112906597.00,41.19,39.99,243196298.27
620,4,2.137042,L3 620 620 620 16 713 620,7552929024,944116128,3.53,441.78,42.72,33.37,8.12,32.12,7.83,139315263.44,118558770.00,41.49,39.95,257874033.44
630,4,2.242862,L3 630 630 630 16 702 630,7925540864,990692608,3.53,441.70,41.76,35.36,8.14,32.10,7.86,148272636.57,124401906.00,43.50,39.96,272674542.57
640,4,2.449265,L3 640 640 640 16 691 640,8310210304,1038776288,3.39,424.11,43.76,39.74,8.10,32.12,7.82,158139137.74,130440648.00,47.84,39.94,288579785.74
650,4,2.507103,L3 650 650 650 16 680 650,8707129344,1088391168,3.47,434.12,42.72,36.35,8.15,32.11,7.87,167977428.87,136659997.00,44.50,39.98,304637425.87
660,4,2.633613,L3 660 660 660 16 670 660,9116489984,1139561248,3.45,432.69,43.76,35.43,8.18,32.09,7.79,178450496.02,143078110.00,43.61,39.88,321528606.02
670,4,2.786272,L3 670 670 670 16 660 670,9538484224,1192310528,3.42,427.92,43.76,35.22,8.20,31.98,7.83,190379544.21,149702143.00,43.42,39.81,340081687.21
680,4,2.941230,L3 680 680 680 16 650 680,9973304064,1246663008,3.38,423.85,43.76,37.95,8.15,32.13,7.77,201227751.32,156519685.00,46.10,39.90,357747436.32
690,4,3.096537,L3 690 690 690 16 641 690,10421141504,1302642688,3.36,420.67,44.80,38.56,8.16,32.12,7.79,210528985.34,163542396.00,46.72,39.91,374071381.34
700,4,3.255765,L3 700 700 700 16 632 700,10882188544,1360273568,3.34,417.80,44.80,41.28,8.15,32.13,7.79,220233380.36,170769901.00,49.43,39.92,391003281.36
710,4,3.253488,L3 710 710 710 16 623 710,11356637184,1419579648,3.48,436.32,42.72,33.27,8.21,32.11,7.84,225977699.18,178204731.00,41.48,39.95,404182430.18
720,4,3.371421,L3 720 720 720 16 614 720,11844679424,1480584928,3.51,439.15,42.72,33.69,8.21,32.12,7.80,233826989.10,185853597.00,41.90,39.92,419680586.10
730,4,3.658303,L3 730 730 730 16 606 730,12346507264,1543313408,3.37,421.86,43.76,39.49,8.24,32.14,7.81,247855065.27,193729105.00,47.73,39.95,441584170.27
740,4,3.665507,L3 740 740 740 16 598 740,12862312704,1607789088,3.50,438.62,42.72,33.70,8.20,32.11,7.83,252721625.05,201800532.00,41.90,39.94,454522157.05
750,4,3.955672,L3 750 750 750 16 590 750,13392287744,1674035968,3.38,423.19,43.76,39.65,8.23,32.11,7.79,265933539.16,210123299.00,47.88,39.90,476056838.16
760,2,2.034781,L3 760 760 760 16 582 760,6968312192,871039024,3.42,428.07,43.76,37.64,8.23,32.09,7.78,137814905.12,109326796.00,45.87,39.87,247141701.12
770,2,2.124657,L3 770 770 770 16 574 770,7247757312,905969664,3.40,426.40,43.76,41.05,8.23,32.12,7.81,142514061.06,113704330.00,49.28,39.93,256218391.06
780,2,2.297688,L3 780 780 780 16 567 780,7534575232,941821904,3.27,409.89,46.00,48.04,8.26,32.12,7.79,149273955.14,118209770.00,56.30,39.91,267483725.14
790,2,2.382374,L3 790 790 790 16 560 790,7828861952,978607744,3.28,410.76,46.00,47.33,8.25,32.09,7.73,155249400.15,122824896.00,55.58,39.82,278074296.15
800,2,2.377756,L3 800 800 800 16 553 800,8130713472,1016339184,3.41,427.43,43.76,41.44,8.24,32.13,7.77,158593014.98,127547659.00,49.68,39.90,286140673.98
810,2,2.572386,L3 810 810 810 16 546 810,8440225792,1055028224,3.28,410.13,46.00,48.51,8.25,32.13,7.81,166066088.07,132407272.00,56.76,39.94,298473360.07
820,2,2.663905,L3 820 820 820 16 539 820,8757494912,1094686864,3.28,410.93,46.00,48.44,8.25,32.06,7.78,172015907.05,137376447.00,56.69,39.84,309392354.05
830,2,2.759999,L3 830 830 830 16 533 830,9082616832,1135327104,3.28,411.34,46.00,48.51,8.25,32.11,7.80,178033226.03,142474376.00,56.76,39.91,320507602.03
840,2,2.863203,L3 840 840 840 16 527 840,9415687552,1176960944,3.28,411.06,46.00,48.27,8.24,32.07,7.75,184859800.05,147695081.00,56.51,39.82,332554881.05
850,2,2.981267,L3 850 850 850 16 520 850,9756803072,1219600384,3.27,409.08,46.00,48.39,8.24,32.10,7.79,191960918.07,153041539.00,56.63,39.89,345002457.07
860,2,3.061108,L3 860 860 860 16 514 860,10106059392,1263257424,3.29,412.67,44.80,48.55,8.24,32.12,7.75,198589864.06,158512296.00,56.79,39.87,357102160.06
870,2,3.198046,L3 870 870 870 16 508 870,10463552512,1307944064,3.27,408.98,46.00,48.50,8.24,32.11,7.79,207596420.15,164119451.00,56.74,39.90,371715871.15
880,2,3.304523,L3 880 880 880 16 503 880,10829378432,1353672304,3.27,409.64,46.00,48.49,8.24,32.12,7.73,214694877.14,169851582.00,56.73,39.85,384546459.14
890,2,3.498061,L3 890 890 890 16 497 890,11203633152,1400454144,3.20,400.35,46.00,47.05,8.23,32.10,7.82,225239509.29,175720387.00,55.28,39.92,400959896.29
900,2,3.490591,L3 900 900 900 16 491 900,11586412672,1448301584,3.31,414.91,44.80,43.03,8.21,32.10,7.76,232082322.25,181712887.00,51.24,39.86,413795209.25
910,2,3.699098,L3 910 910 910 16 486 910,11977812992,1497226624,3.23,404.75,46.00,48.51,8.23,32.12,7.80,243614373.41,187855130.00,56.74,39.92,431469503.41
920,2,3.845324,L3 920 920 920 16 481 920,12377930112,1547241264,3.21,402.36,46.00,48.27,8.23,32.09,7.71,254812258.53,194129901.00,56.50,39.80,448942159.53
930,2,3.986537,L3 930 930 930 16 476 930,12786860032,1598357504,3.20,400.93,47.12,48.47,8.22,32.09,7.81,264387107.58,200539413.00,56.69,39.90,464926520.58
940,2,4.119395,L3 940 940 940 16 470 940,13204698752,1650587344,3.20,400.68,46.00,48.45,8.22,32.09,7.71,273998843.62,207084468.00,56.67,39.80,481083311.62
950,2,4.263183,L3 950 950 950 16 466 950,13631542272,1703942784,3.19,399.68,47.12,48.45,8.22,32.12,7.73,285050645.70,213777672.00,56.67,39.85,498828317.70
960,2,4.259739,L3 960 960 960 16 461 960,14067486592,1758435824,3.30,412.80,44.80,42.22,8.20,32.11,7.73,289503747.53,220597126.00,50.42,39.84,510100873.53
970,2,4.528146,L3 970 970 970 16 456 970,14512627712,1814078464,3.20,400.62,47.12,48.45,8.21,32.11,7.75,298313921.52,227581737.00,56.66,39.86,525895658.52
980,2,4.649352,L3 980 980 980 16 451 980,14967061632,1870882704,3.21,402.39,46.00,48.42,8.21,32.11,7.70,307091918.50,234697494.00,56.63,39.81,541789412.50
990,2,4.817189,L3 990 990 990 16 447 990,15430884352,1928860544,3.20,400.41,47.12,48.44,8.21,32.11,7.78,317984236.54,241970538.00,56.65,39.89,559954774.54
1000,2,4.925589,L3 1000 1000 1000 16 442 1000,15904191872,1988023984,3.22,403.61,46.00,48.30,8.21,32.13,7.73,326744667.51,249387785.00,56.51,39.86,576132452.51
1010,2,5.069149,L3 1010 1010 1010 16 438 1010,16387080192,2048385024,3.23,404.08,46.00,48.42,8.21,32.11,7.77,340451040.24,261726279.00,56.63,39.88,602177319.24
1020,2,5.264218,L3 1020 1020 1020 16 434 1020,16879645312,2109955664,3.20,400.80,47.12,46.31,8.20,32.11,7.81,359641289.92,277129530.00,54.51,39.92,636770819.92
