N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,5.00,625.00,0.33,5.02,627.50,0.33,412.37,449.28,10.0,8.0,12.0,10.0,16.7,46.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,40.95,10.5,7.3,10.8,10.0,18.0,34.96,8.08,43.04,32.08,7.84,39.92,18.00,8.00,26.00,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,4.98,622.50,0.33,5.02,627.50,0.33,412.55,450.16,10.0,8.0,10.0,10.0,16.8,44.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,40.87,10.6,7.3,11.1,10.0,18.2,36.32,8.00,44.32,32.08,7.84,39.92,18.24,8.00,26.24,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,5.00,625.00,0.33,5.02,627.50,0.33,412.55,450.89,10.0,8.0,10.0,10.0,16.7,44.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,40.81,10.5,7.3,10.3,10.0,18.4,33.20,8.08,41.28,32.08,7.84,39.92,18.56,8.00,26.56,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,5.02,627.50,0.33,5.02,627.50,0.33,412.37,443.53,10.0,8.0,10.0,10.0,16.6,44.7 ,10.0,8.0,10.0,10.0,16.6,44.6 ,41.48,10.6,7.4,10.3,10.0,18.6,33.12,8.08,41.20,32.08,7.84,39.92,18.80,8.00,26.80,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,5.00,625.00,0.33,5.02,627.50,0.33,412.37,445.21,10.0,8.0,12.0,10.0,16.7,46.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,41.33,10.5,7.3,10.8,10.0,18.8,35.28,8.00,43.28,32.08,7.84,39.92,19.04,8.00,27.04,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,5.00,625.00,0.33,5.02,627.50,0.33,412.37,424.60,10.0,8.0,10.0,10.0,16.7,44.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,43.34,10.5,7.4,11.9,10.0,19.1,39.68,8.08,47.76,32.08,7.84,39.92,19.44,8.00,27.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,4.96,620.00,0.33,5.02,627.50,0.33,412.55,438.15,10.0,8.0,12.1,10.1,16.8,46.9 ,10.0,8.0,10.0,10.0,16.6,44.6 ,41.99,10.5,7.3,11.0,10.0,19.2,35.92,8.16,44.08,32.08,7.92,40.00,19.60,8.00,27.60,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,5.00,625.00,0.33,5.02,627.50,0.33,412.55,434.72,10.0,8.0,10.1,10.1,16.7,44.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,42.33,10.5,7.4,10.8,10.0,19.4,34.96,8.16,43.12,32.08,7.84,39.92,19.92,8.00,27.92,32.25,8.00,40.25,32.25,8.00,40.25,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,5.03,628.75,0.33,5.02,627.50,0.33,412.37,428.91,10.0,8.0,12.0,10.0,16.6,46.7 ,10.0,8.0,10.0,10.0,16.6,44.6 ,42.90,10.5,7.3,10.7,10.0,19.7,34.72,8.16,42.88,32.08,7.84,39.92,20.40,8.00,28.40,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,5.01,626.25,0.33,5.02,627.50,0.33,412.37,426.33,10.0,8.0,10.0,10.0,16.7,44.8 ,10.0,8.0,10.0,10.0,16.6,44.6 ,43.16,10.6,7.3,11.3,10.0,19.9,37.12,8.00,45.12,32.08,7.76,39.84,20.64,8.00,28.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,5.03,628.75,0.33,5.02,627.50,0.33,378.60,404.70,10.0,8.0,12.0,10.0,16.6,46.7 ,10.0,8.0,14.0,10.0,16.6,48.6 ,45.47,10.4,7.3,11.5,10.0,20.1,37.92,8.16,46.08,32.08,7.76,39.84,20.88,8.00,28.88,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,4.98,622.50,0.33,5.02,627.50,0.33,378.43,414.76,10.0,8.0,12.0,10.0,16.8,46.8 ,10.0,8.0,14.0,10.0,16.6,48.6 ,44.36,10.6,7.3,12.3,10.0,20.4,41.20,8.08,49.28,32.08,7.84,39.92,21.36,8.00,29.36,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,5.05,631.25,0.34,5.02,627.50,0.33,378.60,431.31,10.0,8.0,10.0,10.0,16.6,44.6 ,10.0,8.0,14.0,10.0,16.6,48.6 ,42.66,10.5,7.2,10.2,10.0,20.4,32.96,8.00,40.96,32.08,7.84,39.92,21.44,8.00,29.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,5.05,631.25,0.34,5.02,627.50,0.33,378.60,430.55,10.0,8.0,10.0,10.0,16.5,44.6 ,10.0,8.0,14.0,10.0,16.6,48.6 ,42.74,10.5,7.3,10.4,10.0,20.8,33.36,8.16,41.52,32.08,7.84,39.92,21.92,8.00,29.92,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,5.03,628.75,0.33,5.02,627.50,0.33,378.60,393.35,10.0,8.0,12.0,10.0,16.6,46.7 ,10.0,8.0,14.0,10.0,16.6,48.6 ,46.78,10.5,7.3,11.7,10.0,21.2,38.80,8.16,46.96,32.08,7.84,39.92,22.56,8.00,30.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,5.03,628.75,0.33,5.02,627.50,0.33,378.43,420.19,10.0,8.0,10.0,10.0,16.6,44.7 ,10.0,8.0,14.0,10.0,16.6,48.6 ,43.79,10.5,7.3,10.4,10.0,21.5,33.28,8.16,41.44,32.08,7.84,39.92,23.04,8.00,31.04,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,5.01,626.25,0.33,5.02,627.50,0.33,378.43,402.09,10.0,8.0,12.0,10.0,16.7,46.7 ,10.0,8.0,14.0,10.0,16.6,48.6 ,45.76,10.4,7.3,11.8,10.0,22.0,39.20,8.16,47.36,32.08,7.76,39.84,23.68,8.00,31.68,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,5.03,628.75,0.33,5.02,627.50,0.33,378.60,403.40,10.0,8.0,10.0,10.0,16.6,44.7 ,10.0,8.0,14.0,10.0,16.6,48.6 ,45.61,10.6,7.3,11.4,10.0,21.0,37.52,8.00,45.52,32.08,7.76,39.84,24.32,8.00,32.32,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,2.83,353.75,0.20,2.83,353.75,0.20,317.24,396.90,10.0,8.0,14.0,10.0,26.0,58.0 ,10.0,8.0,14.0,10.0,26.0,58.0 ,46.36,10.4,7.3,12.2,10.0,21.6,40.80,8.16,48.96,32.08,7.76,39.84,25.12,8.00,33.12,48.12,8.00,56.12,32.12,8.00,40.12,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
780,2.84,355.00,0.20,2.83,353.75,0.20,317.10,378.31,10.0,8.0,14.0,10.1,25.8,57.9 ,10.0,8.0,14.0,10.0,26.0,58.0 ,48.64,10.5,7.3,14.0,10.0,21.8,47.68,8.16,55.84,32.08,7.76,39.84,25.60,8.00,33.60,48.12,8.00,56.12,32.25,8.00,40.25,31.75,8.00,39.75,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
790,2.82,352.50,0.20,2.83,353.75,0.20,317.24,375.21,10.0,8.0,14.0,10.1,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,49.04,10.5,7.2,13.7,9.9,22.3,46.80,8.00,54.80,32.08,7.68,39.76,26.32,8.00,34.32,48.12,8.00,56.12,32.25,8.00,40.25,32.00,8.12,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
800,2.80,350.00,0.20,2.83,353.75,0.20,317.24,386.05,10.0,8.0,10.1,10.1,26.2,54.3 ,10.0,8.0,14.0,10.0,26.0,58.0 ,47.66,10.5,7.3,12.4,9.9,22.9,41.20,8.16,49.36,32.08,7.76,39.84,27.12,8.00,35.12,32.25,8.00,40.25,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
810,2.80,350.00,0.20,2.83,353.75,0.20,317.24,369.12,10.0,8.0,14.0,10.1,26.2,58.3 ,10.0,8.0,14.0,10.0,26.0,58.0 ,49.85,10.4,7.2,14.1,10.0,23.2,48.40,8.16,56.56,32.08,7.76,39.84,27.60,8.00,35.60,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
820,2.82,352.50,0.20,2.83,353.75,0.20,317.24,365.58,10.0,8.0,14.0,10.1,26.1,58.2 ,10.0,8.0,14.0,10.0,26.0,58.0 ,50.33,10.5,7.3,14.2,9.9,23.5,48.40,8.16,56.56,32.08,7.68,39.76,28.16,8.00,36.16,48.12,8.00,56.12,32.25,8.00,40.25,32.25,7.87,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
830,2.81,351.25,0.20,2.83,353.75,0.20,317.24,365.23,10.0,8.0,14.0,10.1,26.1,58.2 ,10.0,8.0,14.0,10.0,26.0,58.0 ,50.38,10.4,7.2,14.1,9.9,23.8,48.40,8.16,56.56,32.08,7.76,39.84,28.56,8.00,36.56,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
840,2.82,352.50,0.20,2.83,353.75,0.20,317.24,360.33,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,51.06,10.6,7.2,14.1,9.9,24.2,48.32,8.00,56.32,32.08,7.60,39.68,29.20,8.00,37.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
850,2.82,352.50,0.20,2.83,353.75,0.20,317.24,357.86,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,51.42,10.4,7.2,14.1,9.9,24.4,48.24,8.16,56.40,32.08,7.76,39.84,29.52,8.00,37.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,2.82,352.50,0.20,2.83,353.75,0.20,317.10,361.35,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,50.92,10.5,7.3,14.1,9.9,24.6,48.40,8.16,56.56,32.08,7.68,39.76,29.84,8.00,37.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,2.82,352.50,0.20,2.83,353.75,0.20,317.10,358.41,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,51.34,10.4,7.2,14.1,9.9,24.8,48.40,8.00,56.40,32.08,7.68,39.76,30.16,8.00,38.16,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,2.82,352.50,0.20,2.83,353.75,0.20,317.10,356.00,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,51.68,10.5,7.3,14.1,9.9,25.0,48.40,8.16,56.56,32.08,7.60,39.68,30.40,8.00,38.40,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,2.82,352.50,0.20,2.83,353.75,0.20,317.24,348.09,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.86,10.4,7.2,13.8,10.0,25.1,47.04,8.16,55.20,32.08,7.76,39.84,30.56,8.00,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,2.82,352.50,0.20,2.83,353.75,0.20,317.10,352.22,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.24,10.5,7.3,12.7,9.9,25.2,42.64,8.16,50.80,32.08,7.68,39.76,30.72,8.00,38.72,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,2.82,352.50,0.20,2.83,353.75,0.20,317.24,353.44,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.06,10.4,7.2,14.1,9.9,25.3,48.40,8.16,56.56,32.08,7.76,39.84,30.80,8.00,38.80,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,2.82,352.50,0.20,2.83,353.75,0.20,317.10,351.41,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.36,10.5,7.2,14.1,9.9,25.4,48.32,8.00,56.32,32.08,7.60,39.68,31.04,8.00,39.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,2.82,352.50,0.20,2.83,353.75,0.20,317.24,351.37,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.37,10.4,7.2,14.1,9.9,25.4,48.32,8.16,56.48,32.08,7.76,39.84,31.12,8.00,39.12,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,2.82,352.50,0.20,2.83,353.75,0.20,317.24,351.84,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.30,10.5,7.3,14.1,9.9,25.5,48.32,8.16,56.48,32.08,7.68,39.76,31.20,8.00,39.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,2.82,352.50,0.20,2.83,353.75,0.20,317.24,351.12,10.0,8.0,14.0,10.0,26.1,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.40,10.4,7.2,14.1,9.9,25.6,48.40,8.00,56.40,32.08,7.68,39.76,31.28,8.00,39.28,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,2.82,352.50,0.20,2.83,353.75,0.20,317.24,363.28,10.0,8.0,10.0,10.0,26.0,54.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,50.65,10.5,7.2,12.5,9.9,25.7,41.68,8.16,49.84,32.00,7.68,39.68,31.44,8.00,39.44,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.82,352.50,0.20,2.83,353.75,0.20,317.24,350.45,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.50,10.4,7.2,14.1,9.9,25.7,48.32,8.16,56.48,32.08,7.68,39.76,31.52,8.00,39.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.82,352.50,0.20,2.83,353.75,0.20,317.24,341.41,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,53.89,10.4,7.2,14.1,9.9,25.8,48.32,8.16,56.48,32.08,7.60,39.68,31.60,8.00,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.82,352.50,0.20,2.83,353.75,0.20,317.24,345.09,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,53.32,10.4,7.2,14.1,9.9,25.8,48.40,8.16,56.56,32.08,7.68,39.76,31.68,8.00,39.68,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.82,352.50,0.20,2.83,353.75,0.20,317.10,349.58,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,52.63,10.5,7.2,14.1,9.9,25.8,48.24,8.00,56.24,32.08,7.60,39.68,31.76,8.00,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.82,352.50,0.20,2.83,353.75,0.20,317.24,346.82,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,53.05,10.4,7.2,14.1,9.9,26.0,48.32,8.16,56.48,32.08,7.68,39.76,31.84,8.24,40.08,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.82,352.50,0.20,2.83,353.75,0.20,317.24,341.35,10.0,8.0,14.0,10.0,26.0,58.1 ,10.0,8.0,14.0,10.0,26.0,58.0 ,53.90,10.4,7.2,13.6,9.9,26.2,46.16,8.16,54.32,32.08,7.76,39.84,31.92,8.40,40.32,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
