N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
240,64,3.105777,240 240 240 16 1512 240,15983415296,841232384,5.14,270.85,136.16,0,0,0,0,0,0,0,0,0
250,64,3.452310,250 250 250 16 1451 250,18102514176,952763904,5.24,275.97,136.16,0,0,0,0,0,0,0,0,0
260,64,3.846629,260 260 260 16 1396 260,20401094656,1073741824,5.30,279.13,136.16,0,0,0,0,0,0,0,0,0
270,32,2.191412,270 270 270 16 1344 270,11443226368,602275072,5.22,274.83,136.16,0,0,0,0,0,0,0,0,0
280,32,2.440993,280 280 280 16 1296 280,12782942208,672786432,5.23,275.61,136.16,0,0,0,0,0,0,0,0,0
290,32,2.726916,290 290 290 16 1251 290,14223342848,748596992,5.21,274.51,136.16,0,0,0,0,0,0,0,0,0
300,32,3.001563,300 300 300 16 1209 300,15768076288,829898752,5.25,276.48,136.16,0,0,0,0,0,0,0,0,0
310,32,3.378013,310 310 310 16 1170 310,17420790528,916883712,5.15,271.42,141.44,0,0,0,0,0,0,0,0,0
320,16,2.087725,320 320 320 16 1134 320,9592566784,504871936,4.59,241.82,160.00,0,0,0,0,0,0,0,0,0
330,16,2.030458,330 330 330 16 1099 330,10532376704,554335616,5.18,273.00,136.16,0,0,0,0,0,0,0,0,0
340,16,2.220637,340 340 340 16 1067 340,11531649024,606928896,5.19,273.30,136.16,0,0,0,0,0,0,0,0,0
350,16,2.435292,350 350 350 16 1037 350,12592207744,662747776,5.16,272.13,136.16,0,0,0,0,0,0,0,0,0
360,16,2.649476,360 360 360 16 1008 360,13715876864,721888256,5.17,272.46,136.16,0,0,0,0,0,0,0,0,0
370,16,2.880451,370 370 370 16 980 370,14904480384,784446336,5.17,272.33,136.16,0,0,0,0,0,0,0,0,0
380,16,3.127676,380 380 380 16 955 380,16159842304,850518016,5.16,271.93,136.16,0,0,0,0,0,0,0,0,0
390,16,3.383763,390 390 390 16 930 390,17483786624,920199296,5.16,271.94,136.16,0,0,0,0,0,0,0,0,0
400,16,3.628817,400 400 400 16 907 400,18878137344,993586176,5.20,273.80,136.16,0,0,0,0,0,0,0,0,0
410,16,3.955396,410 410 410 16 885 410,20344718464,1070774656,5.14,270.71,136.16,0,0,0,0,0,0,0,0,0
420,8,2.107209,420 420 420 16 864 420,10942676992,575930368,5.19,273.31,136.16,0,0,0,0,0,0,0,0,0
430,8,2.283583,430 430 430 16 844 430,11750933952,618470208,5.14,270.83,141.44,0,0,0,0,0,0,0,0,0
440,8,2.441404,440 440 440 16 824 440,12598042112,663054848,5.15,271.58,136.16,0,0,0,0,0,0,0,0,0
450,8,2.620952,450 450 450 16 806 450,13484913472,709732288,5.14,270.79,141.44,0,0,0,0,0,0,0,0,0
460,8,2.781960,460 460 460 16 789 460,14412460032,758550528,5.17,272.66,141.44,0,0,0,0,0,0,0,0,0
470,8,3.022683,470 470 470 16 772 470,15381593792,809557568,5.08,267.82,141.44,0,0,0,0,0,0,0,0,0
480,8,3.627552,480 480 480 16 756 480,16393226752,862801408,4.51,237.84,160.00,0,0,0,0,0,0,0,0,0
490,8,3.422710,490 490 490 16 740 490,17448270912,918330048,5.09,268.30,141.44,0,0,0,0,0,0,0,0,0
500,8,3.621491,500 500 500 16 725 500,18547638272,976191488,5.11,269.55,141.44,0,0,0,0,0,0,0,0,0
510,4,2.016603,510 510 510 16 711 510,9846120416,518216864,4.87,256.97,147.20,0,0,0,0,0,0,0,0,0
520,4,2.093757,520 520 520 16 698 520,10441495296,549552384,4.98,262.47,147.20,0,0,0,0,0,0,0,0,0
530,4,2.248261,530 530 530 16 684 530,11060399776,582126304,4.91,258.92,147.20,0,0,0,0,0,0,0,0,0
540,4,2.384986,540 540 540 16 672 540,11703289856,615962624,4.90,258.26,147.20,0,0,0,0,0,0,0,0,0
550,4,2.543907,550 550 550 16 659 550,12370621536,651085344,4.86,255.93,147.20,0,0,0,0,0,0,0,0,0
560,4,2.693655,560 560 560 16 648 560,13062850816,687518464,4.84,255.23,147.20,0,0,0,0,0,0,0,0,0
570,4,2.838840,570 570 570 16 636 570,13780433696,725285984,4.85,255.48,147.20,0,0,0,0,0,0,0,0,0
580,4,2.982761,580 580 580 16 625 580,14523826176,764411904,4.86,256.27,147.20,0,0,0,0,0,0,0,0,0
590,4,3.218242,590 590 590 16 615 590,15293484256,804920224,4.75,250.11,153.28,0,0,0,0,0,0,0,0,0
600,4,3.396356,600 600 600 16 604 600,16089863936,846834944,4.73,249.33,153.28,0,0,0,0,0,0,0,0,0
610,4,3.581701,610 610 610 16 595 610,16913421216,890180064,4.72,248.53,153.28,0,0,0,0,0,0,0,0,0
620,4,3.758323,620 620 620 16 585 620,17764612096,934979584,4.72,248.77,153.28,0,0,0,0,0,0,0,0,0
