N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
770,1,9.0,17.1802,,60646100000.0000,4045078000.0000,3.53,4.27,235.45,284.66,78.15,86.6,212.47,0,0,0,0,0,0
770,2,9.0,12.3872,,60573400000.0000,4045040100.0000,4.89,6.49,326.55,432.66,56.35,43.32,424.74,0,0,0,0,0,0
770,3,9.0,9.8335,,60672600000.0000,4045108500.0000,6.17,7.30,411.36,486.66,44.73,36.64,502.18,0,0,0,0,0,0
770,4,9.0,8.9761,,60588600000.0000,4045079400.0000,6.75,7.49,450.65,499.33,40.83,36.64,502.18,0,0,0,0,0,0
770,5,9.0,8.3704,,60601600000.0000,4045079500.0000,7.24,7.53,483.26,502.00,38.07,36.64,502.18,0,0,0,0,0,0
770,6,9.0,8.14,,60640000000.00,4045090000.00,7.45,7.52,496.94,501.33,37.03,36.64,502.18,0,0,0,0,0,0
770,7,9.0,8.0483,,60603600000.0000,4045075500.0000,7.53,7.51,502.60,500.66,36.61,36.64,502.18,0,0,0,0,0,0
770,8,9.0,7.0865,,60660400000.0000,4045115900.0000,8.56,8.68,570.82,578.66,32.23,32.06,573.92,0,0,0,0,0,0
770,9,9.0,6.293,,60664000000.000,4045077000.000,9.64,9.79,642.79,652.66,28.63,28.50,645.61,0,0,0,0,0,0
770,10,9.0,5.7466,,60626600000.0000,4045089200.0000,10.55,10.92,703.91,728.00,26.14,25.65,717.34,0,0,0,0,0,0
770,11,9.0,5.1973,,60652400000.0000,4045110500.0000,11.67,12.03,778.31,802.00,23.64,23.31,789.36,0,0,0,0,0,0
770,12,9.0,4.7592,,60632200000.0000,4045082000.0000,12.74,13.29,849.95,886.00,21.65,21.37,861.02,0,0,0,0,0,0
770,13,9.0,4.3543,,60655300000.0000,4045101100.0000,13.93,14.35,928.99,956.66,19.81,19.73,932.58,0,0,0,0,0,0
770,14,9.0,4.1664,,60662700000.0000,4045116000.0000,14.56,14.44,970.89,962.66,18.95,18.32,1004.36,0,0,0,0,0,0
