N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
430,16,3.237863,L2 430 430 430 16 14 430,8781108224,1254444032,2.71,387.42,56.80,33.73,8.12,22.10,,253028624.29,157934660.00,41.85,,410963284.29
440,16,2.963336,L2 440 440 440 16 14 440,9411099264,1344442752,3.17,453.69,48.00,33.80,8.13,19.47,,271259854.29,169189870.00,41.93,,440449724.29
450,16,3.719655,L2 450 450 450 16 14 450,10070523904,1438646272,2.70,386.76,56.80,33.69,8.09,20.05,,290198784.29,181089570.00,41.78,,471288354.29
460,8,2.014435,L2 460 460 460 16 13 460,5380027072,768575296,2.67,381.53,58.32,33.85,8.13,19.91,,154983164.29,96734620.00,41.98,,251717784.29
470,8,2.121307,L2 470 470 470 16 13 470,5740180992,820025856,2.70,386.56,56.80,33.79,8.11,19.26,,165406374.29,103201400.00,41.90,,268607774.29
480,16,3.810062,L2 480 480 480 16 13 480,12232119424,1747445632,3.20,458.63,48.00,34.27,8.21,20.16,,352585504.29,219816480.00,42.48,,572401984.29
490,8,2.432232,L2 490 490 490 16 12 490,6507999232,929714176,2.67,382.24,58.32,34.07,8.15,19.58,,187793194.30,116987680.00,42.22,,304780874.30
500,8,2.541576,L2 500 500 500 16 12 500,6916335552,988047936,2.71,388.75,56.80,33.99,8.18,21.52,,199197074.29,124308130.00,42.17,,323505204.29
510,8,2.682696,L2 510 510 510 16 12 510,7341404672,1048772096,2.73,390.93,56.80,34.90,8.18,20.39,,211223134.29,131941900.00,43.08,,343165034.29
520,8,2.403146,L2 520 520 520 16 12 520,7783542592,1111934656,3.23,462.69,46.88,37.67,8.08,20.35,,224466564.30,139829330.00,45.75,,364295894.30
530,8,3.173422,L2 530 530 530 16 12 520,8243085312,1177583616,2.59,371.07,60.00,37.81,8.27,20.79,,237555004.29,148142330.00,46.08,,385697334.29
540,8,3.390440,L2 540 540 540 16 12 520,8720368832,1245766976,2.57,367.43,60.00,36.97,8.27,21.30,,250847924.28,156707350.00,45.24,,407555274.28
550,8,3.559064,L2 550 550 550 16 12 520,9215729152,1316532736,2.58,369.90,60.00,36.44,8.26,20.80,,265214704.29,165601070.00,44.70,,430815774.29
560,8,3.275888,L2 560 560 560 16 12 520,9729502272,1389928896,2.96,424.28,51.36,36.97,8.31,20.98,,280322944.29,174767450.00,45.28,,455090394.29
570,4,2.023527,L2 570 570 570 16 12 520,5131012096,733001728,2.53,362.23,60.00,35.14,8.25,23.14,,147735184.29,92193760.00,43.39,,239928944.29
580,4,2.137436,L2 580 580 580 16 12 520,5406815456,772402208,2.52,361.36,60.00,38.32,8.24,23.34,,155551694.28,97141790.00,46.56,,252693484.28
590,4,2.234719,L2 590 590 590 16 12 520,5692329216,813189888,2.54,363.88,60.00,37.39,8.25,22.30,,164052354.29,102270510.00,45.64,,266322864.29
600,4,2.084817,L2 600 600 600 16 12 520,5987721376,855388768,2.86,410.29,54.00,38.06,8.27,21.96,,172408614.29,107538200.00,46.33,,279946814.29
610,4,2.512942,L2 610 610 610 16 12 520,6293159936,899022848,2.50,357.75,61.68,35.53,8.24,23.10,,181076154.29,113053390.00,43.77,,294129544.29
620,4,2.642702,L2 620 620 620 16 12 520,6608812896,944116128,2.49,357.25,61.68,36.04,8.22,24.01,,190274304.29,118712640.00,44.26,,308986944.29
630,4,2.768533,L2 630 630 630 16 12 520,6934848256,990692608,2.50,357.83,61.68,37.62,8.23,24.46,,199778894.29,124566380.00,45.85,,324345274.29
640,4,2.565371,L2 640 640 640 16 12 520,7271434016,1038776288,2.83,404.91,54.00,38.67,8.33,23.12,,209264734.29,130569180.00,47.00,,339833914.29
650,4,3.061622,L2 650 650 650 16 12 520,7618738176,1088391168,2.48,355.49,61.68,37.66,8.22,25.72,,219388504.29,136839950.00,45.88,,356228454.29
660,4,3.224145,L2 660 660 660 16 12 520,7976928736,1139561248,2.47,353.44,61.68,37.12,8.19,25.76,,229405594.28,143264540.00,45.31,,372670134.28
670,4,3.314083,L2 670 670 670 16 12 520,8346173696,1192310528,2.51,359.77,61.68,36.67,8.22,26.41,,240289924.29,149887100.00,44.89,,390177024.29
680,4,3.062796,L2 680 680 680 16 12 520,8726641056,1246663008,2.84,407.03,54.00,36.97,8.24,23.89,,251172814.29,156668660.00,45.21,,407841474.29
690,4,3.725801,L2 690 690 690 16 12 520,9118498816,1302642688,2.44,349.62,63.52,36.68,8.22,25.73,,262908504.29,163754940.00,44.90,,426663444.29
700,4,3.897680,L2 700 700 700 16 12 520,9521914976,1360273568,2.44,348.99,63.52,36.23,8.23,25.53,,274394444.29,170990760.00,44.46,,445385204.29
710,2,2.038457,L2 710 710 710 16 12 520,4968528768,709789824,2.43,348.19,63.52,35.70,8.23,26.04,,143991374.32,89223830.00,43.93,,233215204.32
720,4,3.721036,L2 720 720 720 16 12 520,10364094496,1480584928,2.78,397.89,55.36,36.44,8.29,23.92,,297919604.28,186039650.00,44.73,,483959254.28
730,2,2.228647,L2 730 730 730 16 12 520,5401596928,771656704,2.42,346.24,63.52,35.77,8.24,25.59,,155597644.29,96991590.00,44.01,,252589234.29
740,2,2.329020,L2 740 740 740 16 12 520,5627261808,803894544,2.41,345.16,63.52,35.55,8.24,25.68,,162136584.29,101039330.00,43.79,,263175914.29
750,2,2.392383,L2 750 750 750 16 12 520,5859125888,837017984,2.44,349.86,63.52,35.56,8.21,25.37,,169183654.30,105198150.00,43.77,,274381804.30
760,2,2.173301,L2 760 760 760 16 12 520,6097273168,871039024,2.80,400.78,54.00,35.77,8.28,25.55,,175978114.30,109435890.00,44.05,,285414004.30
770,2,2.597793,L2 770 770 770 16 12 520,6341787648,905969664,2.44,348.74,63.52,36.54,8.25,25.72,,183531284.31,113858540.00,44.79,,297389824.31
780,2,2.714367,L2 780 780 780 16 12 520,6592753328,941821904,2.42,346.97,63.52,35.51,8.17,26.85,,189708424.29,118356680.00,43.68,,308065104.29
790,2,2.803695,L2 790 790 790 16 12 520,6850254208,978607744,2.44,349.03,63.52,36.50,8.21,26.08,,197177664.29,122975180.00,44.71,,320152844.29
800,2,2.510617,L2 800 800 800 16 12 520,7114374288,1016339184,2.83,404.81,54.00,37.60,8.29,23.41,,204547694.28,127669110.00,45.89,,332216804.28
810,2,3.015565,L2 810 810 810 16 12 520,7385197568,1055028224,2.44,349.85,63.52,37.72,8.19,30.14,,212448644.28,132569300.00,45.91,,345017944.28
820,2,3.178357,L2 820 820 820 16 12 520,7662808048,1094686864,2.41,344.41,63.52,35.40,8.16,28.46,,221463954.30,137552720.00,43.56,,359016674.30
830,2,3.243143,L2 830 830 830 16 12 520,7947289728,1135327104,2.44,350.06,63.52,37.47,8.18,27.04,,229521244.30,142651930.00,45.65,,372173174.30
840,2,2.938085,L2 840 840 840 16 12 520,8238726608,1176960944,2.80,400.58,55.36,35.81,8.20,24.19,,238458644.31,147836990.00,44.01,,386295634.31
850,2,3.489028,L2 850 850 850 16 12 520,8537202688,1219600384,2.44,349.55,63.52,35.56,8.18,27.32,,245783834.29,153230940.00,43.74,,399014774.29
860,2,3.615982,L2 860 860 860 16 12 520,8842801968,1263257424,2.44,349.35,63.52,35.53,8.15,25.00,,255903994.31,158712770.00,43.68,,414616764.31
870,2,3.703843,L2 870 870 870 16 12 520,9155608448,1307944064,2.47,353.13,61.68,35.34,8.18,26.32,,265466124.32,164325510.00,43.52,,429791634.32
880,2,3.340663,L2 880 880 880 16 12 520,9475706128,1353672304,2.83,405.20,54.00,36.07,8.18,24.44,,273547444.30,170006120.00,44.25,,443553564.30
890,2,3.963050,L2 890 890 890 16 12 520,9803179008,1400454144,2.47,353.37,61.68,35.66,8.20,25.24,,282193204.29,175930650.00,43.86,,458123854.29
900,2,4.126038,L2 900 900 900 16 12 520,10138111088,1448301584,2.45,351.01,63.52,35.60,8.21,25.03,,293489984.31,181945280.00,43.81,,475435264.31
910,2,4.202631,L2 910 910 910 16 12 520,10480586368,1497226624,2.49,356.25,61.68,35.38,8.17,25.49,,301527704.28,188073430.00,43.55,,489601134.28
920,2,3.781549,L2 920 920 920 16 12 520,10830688848,1547241264,2.86,409.15,54.00,35.30,8.22,23.52,,313354404.31,194293160.00,43.52,,507647564.31
930,2,4.516168,L2 930 930 930 16 12 520,11188502528,1598357504,2.47,353.91,61.68,35.35,8.19,25.33,,322187904.29,200773720.00,43.54,,522961624.29
940,2,4.679711,L2 940 940 940 16 12 520,11554111408,1650587344,2.46,352.70,61.68,35.19,8.18,25.78,,333749204.30,207330600.00,43.37,,541079804.30
950,2,4.805601,L2 950 950 950 16 12 520,11927599488,1703942784,2.48,354.57,61.68,35.17,8.20,25.06,,344676004.30,214027370.00,43.37,,558703374.30
960,2,4.224826,L2 960 960 960 16 12 520,12309050768,1758435824,2.91,416.21,52.64,35.84,8.28,23.47,,355374904.30,220787030.00,44.12,,576161934.30
970,2,5.067012,L2 970 970 970 16 12 520,12698549248,1814078464,2.50,358.01,61.68,35.02,8.21,26.64,,366043004.29,227840260.00,43.23,,593883264.29
980,2,5.297704,L2 980 980 980 16 12 520,13096178928,1870882704,2.47,353.14,61.68,35.19,8.22,31.55,,377126104.29,234976790.00,43.41,,612102894.29
990,2,5.390366,L2 990 990 990 16 12 520,13502023808,1928860544,2.50,357.83,61.68,35.25,8.23,29.77,,388611704.29,242248050.00,43.48,,630859754.29
1000,2,4.897827,L2 1000 1000 1000 16 12 520,13916167888,1988023984,2.84,405.89,54.00,35.46,8.34,24.29,,402015004.30,249606210.00,43.80,,651621214.30
1010,2,5.788556,L2 1010 1010 1010 16 12 520,14338695168,2048385024,2.47,353.86,61.68,35.31,8.30,27.63,,412842604.29,257257160.00,43.61,,670099764.29
1020,2,5.908691,L2 1020 1020 1020 16 12 520,14769689648,2109955664,2.49,357.09,61.68,35.59,8.26,35.47,,425743804.29,264975330.00,43.85,,690719134.29
1030,2,6.135475,L2 1030 1030 1030 16 12 520,15209235328,2172747904,2.47,354.12,61.68,37.89,8.17,32.33,,439943304.31,272867860.00,46.06,,712811164.31
1040,2,5.424126,L2 1040 1040 1040 16 12 520,15657416208,2236773744,2.88,412.37,52.64,37.81,8.19,24.09,,452062604.30,280803310.00,46.00,,732865914.30
1050,2,6.589029,L2 1050 1050 1050 16 12 520,16114316288,2302045184,2.44,349.37,63.52,37.30,8.23,25.66,,464643304.29,289101720.00,45.53,,753745024.29
1060,2,6.888471,L2 1060 1060 1060 16 12 520,16580019568,2368574224,2.40,343.84,63.52,37.02,8.22,29.72,,479623204.31,297467220.00,45.24,,777090424.31
1070,2,6.927402,L2 1070 1070 1070 16 12 520,17054610048,2436372864,2.46,351.70,61.68,36.03,8.21,31.09,,493020404.31,305960100.00,44.24,,798980504.31
1080,2,6.231553,L2 1080 1080 1080 16 12 520,17538171728,2505453104,2.81,402.05,54.00,36.11,8.23,26.76,,506586704.30,314534190.00,44.34,,821120894.30
1090,2,7.360077,L2 1090 1090 1090 16 12 520,18030788608,2575826944,2.44,349.97,63.52,36.35,8.21,27.25,,519904604.29,323464200.00,44.56,,843368804.29
1100,2,7.634343,L2 1100 1100 1100 16 12 520,18532544688,2647506384,2.42,346.78,63.52,35.38,8.18,25.48,,534912704.30,332467460.00,43.56,,867380164.30
1110,2,7.719441,L2 1110 1110 1110 16 12 520,19043523968,2720503424,2.46,352.42,61.68,35.49,8.20,26.74,,549330604.30,341616520.00,43.69,,890947124.30
1120,2,6.845526,L2 1120 1120 1120 16 12 520,19563810448,2794830064,2.85,408.27,54.00,38.99,8.31,23.22,,564378604.30,350822050.00,47.30,,915200654.30
1130,2,8.203124,L2 1130 1130 1130 16 12 520,20093488128,2870498304,2.44,349.92,63.52,39.25,8.23,25.35,,580114904.30,360448900.00,47.48,,940563804.30
1140,2,8.463348,L2 1140 1140 1140 16 12 520,20632641008,2947520144,2.43,348.26,63.52,36.23,8.18,27.00,,596209904.30,370116160.00,44.41,,966326064.30
1150,2,8.506104,L2 1150 1150 1150 16 12 520,21181353088,3025907584,2.48,355.73,61.68,38.32,8.29,25.27,,611307304.30,379935680.00,46.61,,991242984.30
1160,2,7.593485,L2 1160 1160 1160 16 12 520,21739708368,3105672624,2.86,408.99,54.00,37.80,8.21,25.21,,627164704.30,389818580.00,46.01,,1016983284.30
1170,2,9.009759,L2 1170 1170 1170 16 12 520,22307790848,3186827264,2.47,353.70,61.68,35.94,8.19,25.67,,644179104.30,400135270.00,44.13,,1044314374.30
1180,2,9.283840,L2 1180 1180 1180 16 12 520,22885684528,3269383504,2.46,352.15,61.68,35.81,8.20,26.42,,661037904.30,410495400.00,44.01,,1071533304.30
1190,2,9.423708,L2 1190 1190 1190 16 12 520,23473473408,3353353344,2.49,355.84,61.68,36.59,8.18,25.72,,678680504.31,421025000.00,44.77,,1099705504.31
1200,2,8.407873,L2 1200 1200 1200 16 12 520,24071241488,3438748784,2.86,408.99,54.00,36.48,8.25,24.04,,694975504.30,431601000.00,44.73,,1126576504.30
1210,2,9.978327,L2 1210 1210 1210 16 12 520,24679072768,3525581824,2.47,353.32,61.68,35.74,8.21,25.76,,713365504.31,442637000.00,43.95,,1156002504.31
1220,2,10.200488,L2 1220 1220 1220 16 12 520,25297051248,3613864464,2.47,354.28,61.68,36.28,8.21,27.02,,731439704.31,453717800.00,44.49,,1185157504.31
