N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,5.04,720.00,0.29,5.08,725.71,0.29,458.59,342.37,12.0,14.5,12.0,10.0,12.7,49.2 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.09,15.1,11.2,11.3,10.0,13.2,37.04,8.00,45.04,31.92,7.92,39.84,17.12,8.08,25.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,5.00,714.28,0.29,5.08,725.71,0.29,458.59,341.67,12.0,14.5,10.1,10.1,12.8,47.4 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.22,14.9,11.2,11.4,10.0,13.4,37.68,8.00,45.68,31.92,7.92,39.84,17.60,8.08,25.68,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,5.00,714.28,0.29,5.08,725.71,0.29,458.59,343.29,12.0,14.5,10.1,10.1,12.8,47.4 ,12.0,14.5,10.0,10.0,12.6,47.1 ,62.92,15.1,11.3,10.3,10.0,13.4,33.36,8.00,41.36,32.00,8.00,40.00,17.44,8.08,25.52,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,5.08,725.71,0.29,5.08,725.71,0.29,458.42,338.29,12.0,14.5,10.0,10.0,12.6,47.1 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.85,15.2,11.2,10.4,10.0,13.5,33.44,8.00,41.44,32.00,8.00,40.00,17.68,8.08,25.76,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,5.04,720.00,0.29,5.08,725.71,0.29,458.59,335.94,12.0,14.5,12.0,10.0,12.7,49.2 ,12.0,14.5,10.0,10.0,12.6,47.1 ,64.30,14.9,11.2,11.4,10.0,13.9,37.60,8.00,45.60,31.92,7.92,39.84,18.56,8.08,26.64,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,5.06,722.85,0.29,5.08,725.71,0.29,458.59,345.81,12.0,14.5,10.0,10.0,12.6,47.2 ,12.0,14.5,10.0,10.0,12.6,47.1 ,62.46,15.1,11.3,11.4,9.9,14.1,37.60,8.00,45.60,31.92,7.84,39.76,18.88,8.08,26.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,5.10,728.57,0.29,5.08,725.71,0.29,458.59,337.78,12.0,14.5,12.0,10.0,12.5,49.1 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.95,14.9,11.2,11.6,10.0,14.0,38.40,8.00,46.40,31.92,7.92,39.84,18.64,8.08,26.72,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,5.06,722.85,0.29,5.08,725.71,0.29,458.59,337.31,12.0,14.5,10.0,10.0,12.6,47.2 ,12.0,14.5,10.0,10.0,12.6,47.1 ,64.04,15.3,11.3,11.5,10.0,14.1,38.16,8.00,46.16,31.92,7.92,39.84,18.80,8.08,26.88,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,5.04,720.00,0.29,5.08,725.71,0.29,458.59,338.65,12.0,14.5,12.0,10.0,12.7,49.2 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.78,15.1,11.2,11.6,9.9,14.2,38.48,8.00,46.48,31.84,7.84,39.68,18.96,8.08,27.04,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,5.11,730.00,0.29,5.08,725.71,0.29,458.59,338.07,12.0,14.5,10.0,10.0,12.5,47.1 ,12.0,14.5,10.0,10.0,12.6,47.1 ,63.89,15.0,11.2,11.6,10.0,14.3,38.32,8.00,46.32,31.92,7.92,39.84,19.28,8.08,27.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,5.04,720.00,0.29,5.08,725.71,0.29,422.70,335.31,12.0,14.5,12.0,10.0,12.7,49.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,64.42,15.1,11.2,11.6,10.0,14.5,38.48,8.00,46.48,31.92,7.92,39.84,19.60,8.08,27.68,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,5.01,715.71,0.29,5.08,725.71,0.29,422.70,331.79,12.0,14.5,12.0,10.1,12.7,49.3 ,12.0,14.5,14.0,10.0,12.6,51.1 ,65.10,15.2,11.2,11.4,9.9,15.1,37.36,8.00,45.36,31.92,7.92,39.84,20.80,8.08,28.88,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,5.08,725.71,0.29,5.08,725.71,0.29,422.70,334.65,12.0,14.5,10.0,10.0,12.6,47.1 ,12.0,14.5,14.0,10.0,12.6,51.1 ,64.55,14.9,11.2,10.4,10.0,14.7,33.44,8.00,41.44,32.00,7.92,39.92,20.00,8.08,28.08,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,5.06,722.85,0.29,5.08,725.71,0.29,422.70,339.08,12.0,14.5,10.0,10.0,12.6,47.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,63.70,15.1,11.2,11.1,9.9,14.4,36.56,8.00,44.56,31.84,7.84,39.68,19.36,8.08,27.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,5.09,727.14,0.29,5.08,725.71,0.29,422.70,332.49,12.0,14.5,12.0,10.0,12.6,49.1 ,12.0,14.5,14.0,10.0,12.6,51.1 ,64.96,14.9,11.2,11.5,10.0,14.8,38.16,8.00,46.16,31.92,7.92,39.84,20.08,8.08,28.16,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,5.06,722.85,0.29,5.08,725.71,0.29,422.70,333.21,12.0,14.5,10.0,10.0,12.6,47.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,64.82,15.3,11.2,10.4,10.0,15.2,33.44,8.00,41.44,31.92,7.92,39.84,21.04,8.08,29.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,5.09,727.14,0.29,5.08,725.71,0.29,422.70,335.01,12.0,14.5,12.0,10.0,12.6,49.1 ,12.0,14.5,14.0,10.0,12.6,51.1 ,64.48,15.1,11.2,11.6,9.9,15.0,38.16,8.00,46.16,31.84,7.84,39.68,20.56,8.08,28.64,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,5.11,730.00,0.29,5.08,725.71,0.29,422.70,329.16,12.0,14.5,10.0,10.0,12.5,47.0 ,12.0,14.5,14.0,10.0,12.6,51.1 ,65.62,14.9,11.2,11.6,9.9,16.8,38.48,8.00,46.48,31.84,7.92,39.76,23.92,8.08,32.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,5.01,715.71,0.29,5.08,725.71,0.29,422.70,329.69,12.0,14.5,14.0,10.0,12.7,51.3 ,12.0,14.5,14.0,10.0,12.6,51.1 ,65.52,15.1,11.2,12.3,9.8,18.2,41.20,8.00,49.20,31.36,7.76,39.12,25.36,8.08,33.44,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.25,24.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,5.04,720.00,0.29,5.08,725.71,0.29,422.70,321.96,12.0,14.5,14.0,10.0,12.7,51.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,67.09,15.1,11.2,14.1,9.8,18.3,48.48,8.00,56.48,31.52,7.76,39.28,25.52,8.08,33.60,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,5.04,720.00,0.29,5.08,725.71,0.29,422.70,323.31,12.0,14.5,14.0,10.0,12.7,51.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,66.81,14.9,11.2,12.2,9.9,18.1,40.56,8.00,48.56,31.76,7.84,39.60,25.20,8.08,33.28,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,5.04,720.00,0.29,5.08,725.71,0.29,422.70,330.22,12.0,14.5,10.0,10.0,12.7,47.2 ,12.0,14.5,14.0,10.0,12.6,51.1 ,65.41,15.1,11.2,12.4,9.7,18.8,41.68,8.00,49.68,31.20,7.60,38.80,26.48,8.08,34.56,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,3.51,501.42,0.22,2.78,397.14,0.17,358.20,280.74,12.0,14.5,14.0,10.0,17.2,55.8 ,12.0,14.5,14.0,10.0,21.8,60.3 ,76.94,15.0,11.2,14.1,9.9,18.8,48.48,8.00,56.48,31.60,7.84,39.44,26.48,8.08,34.56,48.12,8.00,56.12,32.12,8.00,40.12,23.75,7.87,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
820,2.81,401.42,0.18,2.78,397.14,0.17,358.20,315.97,12.0,14.5,14.0,10.0,21.5,60.1 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.36,15.2,11.2,14.1,9.8,19.4,48.48,8.00,56.48,31.52,7.76,39.28,27.60,8.08,35.68,48.12,8.00,56.12,32.12,8.00,40.12,31.62,7.87,39.49,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
830,2.79,398.57,0.18,2.78,397.14,0.17,358.20,323.82,12.0,14.5,14.0,10.0,21.7,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,66.70,15.1,11.2,14.1,9.7,19.4,48.48,8.00,56.48,31.04,7.60,38.64,27.68,8.08,35.76,48.12,8.00,56.12,32.12,8.00,40.12,31.87,8.12,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
840,2.78,397.14,0.17,2.78,397.14,0.17,358.07,315.74,12.0,14.5,14.0,10.1,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.41,14.9,11.2,14.1,9.7,20.1,48.48,8.00,56.48,31.36,7.68,39.04,28.96,8.08,37.04,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
850,2.77,395.71,0.17,2.78,397.14,0.17,358.20,316.36,12.0,14.5,14.0,10.1,21.9,60.5 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.28,15.0,11.2,14.1,9.8,20.4,48.48,8.00,56.48,31.36,7.76,39.12,29.44,8.08,37.52,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.12,40.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,2.79,398.57,0.18,2.78,397.14,0.17,358.20,313.39,12.0,14.5,14.0,10.1,21.7,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.92,15.0,11.2,14.1,9.7,20.5,48.48,8.00,56.48,31.28,7.68,38.96,29.76,8.08,37.84,48.12,8.00,56.12,32.25,8.00,40.25,32.25,7.75,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,2.77,395.71,0.17,2.78,397.14,0.17,358.20,322.42,12.0,14.5,14.0,10.1,21.9,60.5 ,12.0,14.5,14.0,10.0,21.8,60.3 ,66.99,14.9,11.1,14.1,9.7,20.7,48.48,8.00,56.48,31.12,7.60,38.72,30.00,8.08,38.08,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,2.77,395.71,0.17,2.78,397.14,0.17,358.20,320.63,12.0,14.5,14.0,10.1,21.9,60.5 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.37,15.0,11.2,14.1,9.7,20.8,48.56,8.00,56.56,31.20,7.52,38.72,30.24,8.08,38.32,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,2.77,395.71,0.17,2.78,397.14,0.17,358.20,312.78,12.0,14.5,14.0,10.1,21.9,60.5 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.06,14.9,11.2,12.5,9.9,21.2,42.16,8.00,50.16,31.68,7.84,39.52,30.88,8.08,38.96,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,2.78,397.14,0.17,2.78,397.14,0.17,358.20,315.41,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.48,15.4,11.2,13.8,9.7,21.2,47.20,8.00,55.20,31.20,7.60,38.80,31.04,8.08,39.12,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,2.78,397.14,0.17,2.78,397.14,0.17,358.20,316.61,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.22,15.0,11.2,14.1,9.7,21.0,48.40,8.00,56.40,31.28,7.60,38.88,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,2.78,397.14,0.17,2.78,397.14,0.17,358.07,313.49,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.90,14.9,11.2,14.1,9.7,21.4,48.40,8.00,56.40,31.28,7.68,38.96,31.36,8.08,39.44,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,2.78,397.14,0.17,2.78,397.14,0.17,358.20,313.38,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.93,15.0,11.2,14.1,9.8,21.5,48.40,8.00,56.40,31.28,7.76,39.04,31.44,8.08,39.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,2.78,397.14,0.17,2.78,397.14,0.17,358.20,312.24,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.18,15.0,11.2,14.1,9.8,21.5,48.40,8.00,56.40,31.36,7.76,39.12,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,2.78,397.14,0.17,2.78,397.14,0.17,358.20,313.23,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.96,14.9,11.1,14.1,9.8,21.5,48.40,8.00,56.40,31.36,7.60,38.96,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,2.78,397.14,0.17,2.78,397.14,0.17,358.20,323.71,12.0,14.5,10.0,10.0,21.8,56.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,66.73,15.0,11.2,12.5,9.6,21.5,42.00,8.00,50.00,30.80,7.52,38.32,31.60,8.08,39.68,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.78,397.14,0.17,2.78,397.14,0.17,358.07,312.77,12.0,14.5,14.0,10.0,21.8,60.4 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.06,14.8,11.1,14.1,9.7,21.6,48.40,8.00,56.40,31.28,7.68,38.96,31.68,8.08,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.78,397.14,0.17,2.78,397.14,0.17,358.20,313.13,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.98,15.1,11.2,14.1,9.8,21.6,48.40,8.00,56.40,31.44,7.76,39.20,31.68,8.08,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.78,397.14,0.17,2.78,397.14,0.17,358.20,311.89,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.26,15.0,11.2,14.1,9.8,21.6,48.48,8.00,56.48,31.36,7.60,38.96,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.78,397.14,0.17,2.78,397.14,0.17,358.20,311.02,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.45,14.9,11.2,14.1,9.6,21.7,48.40,8.00,56.40,30.96,7.52,38.48,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.78,397.14,0.17,2.78,397.14,0.17,358.20,317.98,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.93,15.1,11.2,14.0,9.7,21.7,47.92,8.00,55.92,31.04,7.52,38.56,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.78,397.14,0.17,2.78,397.14,0.17,358.20,319.44,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.62,15.1,11.2,13.1,9.5,21.7,44.48,8.00,52.48,30.64,7.44,38.08,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.78,397.14,0.17,2.78,397.14,0.17,358.20,314.00,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.79,14.9,11.1,14.0,9.5,21.7,47.84,8.00,55.84,30.56,7.36,37.92,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.78,397.14,0.17,2.78,397.14,0.17,358.20,318.92,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.73,15.0,11.2,14.2,9.5,21.7,48.88,8.00,56.88,30.64,7.28,37.92,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.78,397.14,0.17,2.78,397.14,0.17,358.20,314.27,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.73,14.8,11.1,14.1,9.6,21.7,48.40,8.00,56.40,31.04,7.52,38.56,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.78,397.14,0.17,2.78,397.14,0.17,358.20,307.60,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,70.22,15.2,11.2,14.1,9.7,21.8,48.40,8.00,56.40,31.28,7.68,38.96,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.78,397.14,0.17,2.78,397.14,0.17,358.20,316.95,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.15,15.0,11.1,14.1,9.6,21.8,48.40,8.00,56.40,30.88,7.52,38.40,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.78,397.14,0.17,2.78,397.14,0.17,358.20,322.46,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,66.99,14.8,11.1,14.1,9.6,21.8,48.40,8.00,56.40,30.80,7.44,38.24,32.16,8.00,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.78,397.14,0.17,2.78,397.14,0.17,358.20,319.67,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.57,14.9,11.2,14.1,9.6,21.8,48.40,8.00,56.40,30.80,7.44,38.24,32.08,8.00,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.78,397.14,0.17,2.78,397.14,0.17,358.20,312.57,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.10,15.0,11.1,14.1,9.8,21.9,48.40,8.00,56.40,31.36,7.68,39.04,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.78,397.14,0.17,2.78,397.14,0.17,358.20,316.29,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.29,14.9,11.1,14.1,9.7,21.9,48.40,8.00,56.40,31.28,7.68,38.96,32.32,8.00,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,2.78,397.14,0.17,2.78,397.14,0.17,358.20,324.35,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,66.59,14.9,11.2,14.2,9.3,22.0,48.96,8.00,56.96,29.92,7.28,37.20,32.32,8.00,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,2.78,397.14,0.17,2.78,397.14,0.17,358.20,311.08,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.44,14.9,11.1,14.1,9.6,22.0,48.40,8.00,56.40,30.80,7.52,38.32,32.48,8.00,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,2.78,397.14,0.17,2.78,397.14,0.17,358.20,310.16,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.64,15.1,11.2,14.1,9.8,22.0,48.40,8.00,56.40,31.36,7.76,39.12,32.48,8.00,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,2.78,397.14,0.17,2.78,397.14,0.17,358.20,320.12,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,67.48,15.0,11.1,14.2,9.4,22.1,48.72,8.00,56.72,30.32,7.36,37.68,32.48,8.00,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,2.78,397.14,0.17,2.78,397.14,0.17,358.20,313.87,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.82,14.8,11.1,14.1,9.7,22.1,48.40,8.00,56.40,31.04,7.60,38.64,32.64,8.00,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,2.78,397.14,0.17,2.78,397.14,0.17,358.20,313.43,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,68.91,14.9,11.1,14.1,9.7,22.1,48.32,8.00,56.32,31.28,7.68,38.96,32.56,8.00,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,2.78,397.14,0.17,2.78,397.14,0.17,358.07,312.57,12.0,14.5,14.0,10.0,21.8,60.3 ,12.0,14.5,14.0,10.0,21.8,60.3 ,69.10,15.0,11.1,14.1,9.8,22.1,48.32,8.00,56.32,31.36,7.68,39.04,32.64,8.00,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
