,Roofline,,,,,,,,ECM,,,,,,,,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,
,Cache Simulator,,,Layer Conditions,,,ECM,Benchmark,Cache Simulator,,,,,,Layer Condition,,,,,,Benchmark,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,
N(^3),GFLOP/s,MLUP/s,Arithmetic Intensity,GFLOP/s,MLUP/s,Arithmetic Intensity,MLUP/s,MLUP/s,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,cy/CL,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total
110,6.75,182.43,0.48,7.19,194.32,0.51,202.29,113.40,53.4,51.0,19.2,19.2,0.0,89.3 ,53.4,51.0,18.0,18.0,0.0,87.0 ,155.20,68.40,8.48,76.88,69.12,8.48,77.60,.48,.40,.88,68.25,8.50,76.75,68.25,8.50,76.75,0,0,0,64.00,8.00,72.00,64.00,8.00,72.00,0,0,0
120,6.79,183.51,0.49,7.19,194.32,0.51,179.95,113.28,53.4,51.0,19.1,19.1,5.2,94.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,155.37,68.00,8.48,76.48,68.56,8.48,77.04,5.44,3.92,9.36,67.87,8.37,76.24,67.87,8.37,76.24,6.25,4.25,10.50,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
130,6.82,184.32,0.49,7.19,194.32,0.51,179.95,107.34,53.4,51.0,19.0,19.0,11.5,100.4 ,53.4,51.0,18.0,18.0,10.8,97.8 ,163.97,77.12,9.12,86.24,68.24,8.40,76.64,13.68,8.00,21.68,67.50,8.37,75.87,67.50,8.37,75.87,17.12,8.37,25.49,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
140,6.85,185.13,0.49,7.19,194.32,0.51,179.95,115.42,53.4,51.0,18.9,18.9,11.5,100.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,152.48,68.80,8.48,77.28,68.00,8.40,76.40,17.28,8.72,26.00,67.25,8.37,75.62,67.25,8.37,75.62,17.12,8.25,25.37,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
150,6.87,185.67,0.49,7.19,194.32,0.51,179.95,115.05,53.4,51.0,18.8,18.8,11.5,100.2 ,53.4,51.0,18.0,18.0,10.8,97.8 ,152.97,68.72,8.48,77.20,67.76,8.40,76.16,17.76,8.64,26.40,67.00,8.37,75.37,67.00,8.37,75.37,17.00,8.50,25.50,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
160,6.89,186.21,0.49,7.19,194.32,0.51,179.95,103.21,53.4,51.0,18.8,18.8,11.4,100.0 ,53.4,51.0,18.0,18.0,10.8,97.8 ,170.52,75.36,8.96,84.32,67.20,8.32,75.52,17.60,8.64,26.24,66.75,8.25,75.00,66.75,8.25,75.00,16.87,8.25,25.12,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
170,6.91,186.75,0.49,7.19,194.32,0.51,179.87,114.43,53.4,51.0,18.7,18.7,11.4,99.9 ,53.4,51.0,18.0,18.0,10.8,97.8 ,153.80,68.56,8.56,77.12,67.20,8.32,75.52,17.60,8.64,26.24,66.62,8.25,74.87,66.62,8.25,74.87,16.87,8.37,25.24,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
180,6.92,187.02,0.49,7.19,194.32,0.51,179.87,116.54,53.4,51.0,18.7,18.7,11.3,99.7 ,53.4,51.0,18.0,18.0,10.8,97.8 ,151.02,70.56,8.48,79.04,67.04,8.32,75.36,17.44,8.56,26.00,66.50,8.25,74.75,66.50,8.25,74.75,16.87,8.25,25.12,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
190,6.94,187.56,0.50,7.19,194.32,0.51,179.95,106.56,53.4,51.0,18.7,18.7,11.3,99.6 ,53.4,51.0,18.0,18.0,10.8,97.8 ,165.16,74.72,8.64,83.36,66.80,8.24,75.04,17.44,8.64,26.08,66.37,8.25,74.62,66.37,8.25,74.62,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
200,6.95,187.83,0.50,7.19,194.32,0.51,179.95,113.38,53.4,51.0,18.6,18.6,11.3,99.5 ,53.4,51.0,18.0,18.0,10.8,97.8 ,155.23,69.84,8.48,78.32,66.80,8.24,75.04,17.36,8.56,25.92,66.25,8.25,74.50,66.25,8.12,74.37,16.75,8.12,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
210,6.96,188.10,0.50,7.19,194.32,0.51,179.95,114.94,53.4,51.0,18.6,18.6,11.2,99.4 ,53.4,51.0,18.0,18.0,10.8,97.8 ,153.12,72.64,8.32,80.96,66.56,8.24,74.80,17.36,8.56,25.92,66.12,8.25,74.37,66.12,8.25,74.37,16.62,8.12,24.74,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
220,6.97,188.37,0.50,7.19,194.32,0.51,179.95,107.23,53.4,51.0,18.6,18.6,11.2,99.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,164.13,72.08,8.32,80.40,66.48,8.24,74.72,17.28,8.56,25.84,66.00,8.25,74.25,66.00,8.25,74.25,16.62,8.12,24.74,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
230,6.98,188.64,0.50,7.19,194.32,0.51,179.95,117.51,53.4,51.0,18.5,18.5,11.2,99.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,149.77,70.80,8.48,79.28,66.40,8.24,74.64,17.20,8.48,25.68,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
240,6.99,188.91,0.50,7.19,194.32,0.51,179.95,117.23,53.4,51.0,18.5,18.5,11.3,99.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,150.13,76.56,8.64,85.20,66.24,8.24,74.48,17.20,8.48,25.68,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.37,24.99,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
250,6.99,188.91,0.50,7.19,194.32,0.51,179.95,103.22,53.4,51.0,18.5,18.5,11.2,99.2 ,53.4,51.0,18.0,18.0,10.8,97.8 ,170.52,72.80,8.64,81.44,66.08,8.24,74.32,17.12,8.48,25.60,65.75,8.25,74.00,65.75,8.25,74.00,16.62,8.12,24.74,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
260,7.01,189.45,0.50,7.19,194.32,0.51,179.95,108.23,53.4,51.0,18.5,18.5,11.4,99.3 ,53.4,51.0,18.0,18.0,10.8,97.8 ,162.61,87.76,8.64,96.40,65.92,8.16,74.08,17.12,8.48,25.60,65.62,8.25,73.87,65.62,8.25,73.87,16.50,8.62,25.12,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
270,7.02,189.72,0.50,7.19,194.32,0.51,179.95,107.17,53.4,51.0,18.4,18.4,11.1,98.9 ,53.4,51.0,18.0,18.0,10.8,97.8 ,164.23,79.44,8.64,88.08,65.84,8.24,74.08,17.20,8.56,25.76,65.62,8.12,73.74,65.62,8.12,73.74,16.50,8.00,24.50,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
280,7.01,189.45,0.50,7.19,194.32,0.51,179.95,117.92,53.4,51.0,18.5,18.5,11.3,99.2 ,53.4,51.0,18.0,18.0,10.8,97.8 ,149.25,80.96,8.72,89.68,65.76,8.16,73.92,17.04,8.48,25.52,65.62,8.12,73.74,65.62,8.12,73.74,16.62,8.50,25.12,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
290,7.03,190.00,0.50,7.19,194.32,0.51,179.95,105.54,53.4,51.0,22.5,18.4,11.1,103.0 ,53.4,51.0,18.0,18.0,10.8,97.8 ,166.77,78.80,8.88,87.68,65.76,8.16,73.92,17.04,8.48,25.52,81.75,8.12,89.87,65.50,8.12,73.62,16.50,8.00,24.50,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
300,7.03,190.00,0.50,7.19,194.32,0.51,160.21,116.94,53.4,51.0,24.5,18.4,11.3,105.2 ,53.4,51.0,30.0,18.0,10.8,109.8 ,150.51,89.84,8.96,98.80,68.32,8.16,76.48,17.04,8.48,25.52,89.87,8.12,97.99,65.50,8.12,73.62,16.50,8.50,25.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
310,7.03,190.00,0.50,7.19,194.32,0.51,160.29,106.99,53.4,51.0,26.5,18.4,11.1,107.0 ,53.4,51.0,30.0,18.0,10.8,109.8 ,164.50,96.40,8.96,105.36,65.60,8.16,73.76,17.04,8.48,25.52,98.00,8.12,106.12,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
320,7.04,190.27,0.50,7.19,194.32,0.51,160.29,102.23,53.4,51.0,22.4,18.4,11.1,102.9 ,53.4,51.0,30.0,18.0,10.8,109.8 ,172.16,89.36,8.72,98.08,69.52,8.16,77.68,16.96,8.48,25.44,81.62,8.12,89.74,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
330,7.04,190.27,0.50,7.19,194.32,0.51,,,53.4,51.0,26.5,18.4,11.2,107.1 ,53.4,51.0,30.0,18.0,10.8,109.8 ,,,,,,,,,,,97.87,8.12,105.99,65.37,8.12,73.49,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
340,7.05,190.54,0.50,7.19,194.32,0.51,160.29,103.54,53.4,51.0,26.5,18.4,11.2,107.0 ,53.4,51.0,30.0,18.0,10.8,109.8 ,169.98,96.08,8.80,104.88,65.44,8.16,73.60,16.96,8.48,25.44,97.75,8.12,105.87,65.37,8.12,73.49,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
350,7.05,190.54,0.50,7.19,194.32,0.51,160.21,101.54,53.4,51.0,30.5,18.4,11.0,110.8 ,53.4,51.0,30.0,18.0,10.8,109.8 ,173.33,115.76,8.88,124.64,65.44,8.16,73.60,17.04,8.48,25.52,114.00,8.12,122.12,65.25,8.12,73.37,16.50,7.87,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
360,7.05,190.54,0.50,7.19,194.32,0.51,160.29,109.74,53.4,51.0,30.5,18.3,11.2,111.0 ,53.4,51.0,30.0,18.0,10.8,109.8 ,160.38,114.80,8.88,123.68,65.28,8.16,73.44,16.96,8.40,25.36,113.87,8.12,121.99,65.25,8.12,73.37,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
370,7.05,190.54,0.50,7.19,194.32,0.51,160.29,106.95,53.4,51.0,30.5,18.3,11.1,110.9 ,53.4,51.0,30.0,18.0,10.8,109.8 ,164.56,114.80,8.88,123.68,65.36,8.08,73.44,16.96,8.48,25.44,113.87,8.12,121.99,65.25,8.12,73.37,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
380,7.06,190.81,0.50,7.19,194.32,0.51,160.29,108.55,53.4,51.0,28.5,18.3,10.9,108.7 ,53.4,51.0,30.0,18.0,10.8,109.8 ,162.14,106.48,8.80,115.28,65.28,8.16,73.44,16.96,8.48,25.44,105.75,8.12,113.87,65.25,8.12,73.37,16.50,7.75,24.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
390,7.06,190.81,0.50,7.19,194.32,0.51,160.29,106.42,53.4,51.0,30.5,18.3,11.0,110.8 ,53.4,51.0,30.0,18.0,10.8,109.8 ,165.38,115.92,8.80,124.72,65.28,8.16,73.44,17.04,8.40,25.44,113.75,8.12,121.87,65.12,8.12,73.24,16.37,8.00,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
400,7.06,190.81,0.50,7.19,194.32,0.51,160.29,103.20,53.4,51.0,26.4,18.3,11.1,106.8 ,53.4,51.0,30.0,18.0,10.8,109.8 ,170.55,115.04,8.72,123.76,65.36,8.16,73.52,17.12,8.48,25.60,97.50,8.12,105.62,65.12,8.12,73.24,16.37,8.12,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
410,7.08,191.35,0.51,7.19,194.32,0.51,160.21,104.58,53.4,51.0,30.4,18.3,10.8,110.6 ,53.4,51.0,30.0,18.0,10.8,109.8 ,168.29,115.44,8.80,124.24,65.20,8.16,73.36,17.12,8.48,25.60,113.62,8.12,121.74,65.00,8.12,73.12,16.25,7.75,24.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
420,7.09,191.62,0.51,7.19,194.32,0.51,160.29,106.60,53.4,51.0,30.4,18.3,10.8,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,165.10,115.28,8.80,124.08,65.12,8.08,73.20,17.12,8.48,25.60,113.62,8.12,121.74,64.87,8.12,72.99,16.25,7.75,24.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
430,7.09,191.62,0.51,7.19,194.32,0.51,160.29,106.81,53.4,51.0,30.4,18.3,11.3,111.0 ,53.4,51.0,30.0,18.0,10.8,109.8 ,164.78,115.92,8.72,124.64,65.36,8.08,73.44,17.20,8.48,25.68,113.62,8.12,121.74,64.87,8.12,72.99,16.25,8.75,25.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
440,7.09,191.62,0.51,7.19,194.32,0.51,160.29,107.46,53.4,51.0,30.4,18.2,10.8,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,163.79,115.36,8.72,124.08,65.28,8.08,73.36,17.36,8.48,25.84,113.50,8.12,121.62,64.87,8.12,72.99,16.25,7.75,24.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
450,7.09,191.62,0.51,7.19,194.32,0.51,160.29,101.82,53.4,51.0,30.4,18.2,11.0,110.6 ,53.4,51.0,30.0,18.0,10.8,109.8 ,172.86,115.84,8.72,124.56,65.12,8.16,73.28,17.36,8.40,25.76,113.50,8.12,121.62,64.87,8.12,72.99,16.25,8.12,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
460,7.07,191.08,0.51,7.19,194.32,0.51,160.29,104.65,53.4,51.0,30.4,18.3,11.6,111.3 ,53.4,51.0,30.0,18.0,10.8,109.8 ,168.18,114.96,8.72,123.68,65.04,8.08,73.12,17.52,8.40,25.92,113.50,8.12,121.62,65.12,8.12,73.24,16.37,9.25,25.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
470,7.10,191.89,0.51,7.19,194.32,0.51,160.29,101.77,53.4,51.0,30.4,18.2,10.8,110.4 ,53.4,51.0,30.0,18.0,10.8,109.8 ,172.94,115.28,8.72,124.00,65.04,8.16,73.20,17.68,8.40,26.08,113.50,8.12,121.62,64.87,8.12,72.99,16.25,7.62,23.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
480,7.09,191.62,0.51,7.19,194.32,0.51,160.29,109.17,53.4,51.0,26.3,18.2,10.6,106.1 ,53.4,51.0,30.0,18.0,10.8,109.8 ,161.21,104.00,8.72,112.72,64.96,8.08,73.04,17.60,8.40,26.00,97.25,8.12,105.37,64.75,8.12,72.87,16.25,7.12,23.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
490,7.10,191.89,0.51,7.19,194.32,0.51,160.29,114.13,53.4,51.0,30.4,18.2,10.9,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,154.20,114.64,8.64,123.28,64.96,8.08,73.04,17.84,8.40,26.24,113.37,8.12,121.49,64.75,8.12,72.87,16.25,7.87,24.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
500,7.10,191.89,0.51,7.19,194.32,0.51,160.21,117.74,53.4,51.0,30.4,18.2,10.9,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,149.48,114.00,8.64,122.64,65.12,8.16,73.28,18.40,8.40,26.80,113.37,8.12,121.49,64.75,8.12,72.87,16.25,7.87,24.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
510,7.08,191.35,0.51,7.19,194.32,0.51,160.21,97.17,53.4,51.0,30.3,18.3,11.1,110.7 ,53.4,51.0,30.0,18.0,10.8,109.8 ,181.12,199.44,9.12,208.56,65.20,8.08,73.28,18.16,8.48,26.64,113.25,8.12,121.37,65.00,8.12,73.12,16.37,8.12,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
520,7.11,192.16,0.51,7.19,194.32,0.51,160.29,103.36,53.4,51.0,30.3,18.2,10.9,110.4 ,53.4,51.0,30.0,18.0,10.8,109.8 ,170.29,119.20,8.64,127.84,65.28,8.08,73.36,19.28,8.40,27.68,113.25,8.12,121.37,64.75,8.12,72.87,16.12,7.87,23.99,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
530,7.11,192.16,0.51,7.19,194.32,0.51,160.29,108.68,53.4,51.0,30.3,18.2,10.7,110.2 ,53.4,51.0,30.0,18.0,10.8,109.8 ,161.94,115.68,8.64,124.32,64.96,8.08,73.04,19.68,8.40,28.08,113.25,8.12,121.37,64.75,8.12,72.87,16.12,7.50,23.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
540,7.11,192.16,0.51,7.19,194.32,0.51,160.29,118.21,53.4,51.0,30.3,18.2,11.0,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,148.89,114.88,8.64,123.52,64.88,8.08,72.96,20.48,8.40,28.88,113.25,8.12,121.37,64.75,8.12,72.87,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
550,7.08,191.35,0.51,7.19,194.32,0.51,160.29,102.33,53.4,51.0,30.3,18.3,11.1,110.7 ,53.4,51.0,30.0,18.0,10.8,109.8 ,171.99,114.72,8.64,123.36,64.88,8.08,72.96,21.60,8.40,30.00,113.25,8.12,121.37,65.00,8.12,73.12,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
560,7.11,192.16,0.51,7.19,194.32,0.51,160.29,106.63,53.4,51.0,30.3,18.2,11.1,110.6 ,53.4,51.0,30.0,18.0,10.8,109.8 ,165.06,117.04,8.56,125.60,64.80,8.08,72.88,22.80,8.40,31.20,113.25,8.12,121.37,64.75,8.12,72.87,16.12,8.37,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
570,7.11,192.16,0.51,7.19,194.32,0.51,160.29,102.04,53.4,51.0,30.3,18.2,11.2,110.7 ,53.4,51.0,30.0,18.0,10.8,109.8 ,172.49,114.56,8.56,123.12,64.96,8.08,73.04,24.08,8.40,32.48,113.25,8.12,121.37,64.62,8.12,72.74,16.12,8.62,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
580,7.11,192.16,0.51,7.19,194.32,0.51,160.21,103.42,53.4,51.0,30.3,18.2,11.0,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,170.17,115.52,8.56,124.08,64.80,8.08,72.88,24.96,8.40,33.36,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
590,7.12,192.43,0.51,7.19,194.32,0.51,160.29,117.84,53.4,51.0,30.3,18.2,11.1,110.6 ,53.4,51.0,30.0,18.0,10.8,109.8 ,149.36,115.28,8.56,123.84,65.12,8.08,73.20,28.80,8.40,37.20,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.37,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
600,7.09,191.62,0.51,7.19,194.32,0.51,160.21,105.02,53.4,51.0,30.3,18.3,10.6,110.1 ,53.4,51.0,30.0,18.0,10.8,109.8 ,167.59,114.56,8.56,123.12,64.80,8.08,72.88,31.44,8.40,39.84,113.12,8.12,121.24,64.87,8.12,72.99,16.50,6.87,23.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
610,7.12,192.43,0.51,7.19,194.32,0.51,160.29,102.14,53.4,51.0,30.3,18.2,11.0,110.5 ,53.4,51.0,30.0,18.0,10.8,109.8 ,172.30,114.48,8.56,123.04,64.88,8.08,72.96,33.92,8.40,42.32,113.12,8.12,121.24,64.62,8.12,72.74,16.25,8.12,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
620,7.12,192.43,0.51,7.19,194.32,0.51,160.29,114.24,53.4,51.0,30.3,18.2,10.9,110.4 ,53.4,51.0,30.0,18.0,10.8,109.8 ,154.07,114.32,8.56,122.88,64.80,8.08,72.88,36.48,8.40,44.88,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
630,7.12,192.43,0.51,7.19,194.32,0.51,160.29,103.15,53.4,51.0,30.3,18.2,10.7,110.2 ,53.4,51.0,30.0,18.0,10.8,109.8 ,170.62,114.72,8.56,123.28,64.88,8.08,72.96,39.20,8.40,47.60,113.12,8.12,121.24,64.62,8.12,72.74,16.12,7.62,23.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
640,7.12,192.43,0.51,7.19,194.32,0.51,160.29,113.90,53.4,51.0,30.3,18.2,10.9,110.4 ,53.4,51.0,30.0,18.0,10.8,109.8 ,154.52,120.16,8.56,128.72,68.08,8.16,76.24,35.12,8.40,43.52,113.00,8.12,121.12,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
650,4.98,134.59,0.53,4.80,129.72,0.51,134.24,108.50,53.4,51.0,30.3,18.2,31.0,130.4 ,53.4,51.0,30.0,18.0,32.1,131.1 ,162.22,114.88,8.48,123.36,64.88,8.08,72.96,44.40,8.40,52.80,113.00,8.12,121.12,64.62,8.12,72.74,61.37,8.12,69.49,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
660,5.09,137.56,0.54,4.80,129.72,0.51,134.18,107.38,53.4,51.0,30.3,18.2,30.3,129.7 ,53.4,51.0,30.0,18.0,32.1,131.1 ,163.90,114.80,8.48,123.28,64.72,8.08,72.80,43.84,8.40,52.24,113.00,8.12,121.12,64.62,8.00,72.62,59.50,8.37,67.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
670,4.92,132.97,0.53,4.80,129.72,0.51,134.18,105.07,53.4,51.0,30.3,18.2,31.4,130.9 ,53.4,51.0,30.0,18.0,32.1,131.1 ,167.51,114.32,8.48,122.80,64.72,8.08,72.80,44.96,8.40,53.36,113.00,8.12,121.12,64.87,8.12,72.99,61.87,8.37,70.24,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
