N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
270,64,2.613517,L3 270 270 270 16 1638 270,12319252480,1231925248,4.71,471.36,39.12,32.30,8.06,32.28,7.92,156793896.13,155357457.00,40.36,40.20,312151353.13
280,64,2.925446,L3 280 280 280 16 1580 280,13750369280,1375036928,4.70,470.02,40.00,32.31,8.06,32.25,7.88,174870759.13,173358787.00,40.37,40.13,348229546.13
290,64,3.256341,L3 290 290 290 16 1525 290,15288238080,1528823808,4.69,469.49,40.00,32.30,8.05,32.26,7.93,194349158.12,192697241.00,40.35,40.19,387046399.12
300,64,3.573725,L3 300 300 300 16 1474 300,16936698880,1693669888,4.73,473.92,39.12,32.29,8.05,32.24,7.87,215217727.12,213404707.00,40.34,40.11,428622434.12
310,64,3.950317,L3 310 310 310 16 1427 310,18699591680,1869959168,4.73,473.36,39.12,32.28,8.05,32.23,7.89,237518281.12,235586056.00,40.33,40.12,473104337.12
320,32,2.186307,L3 320 320 320 16 1382 320,10290378240,1029037824,4.70,470.67,40.00,32.29,8.05,32.22,7.86,130647228.11,129613626.00,40.34,40.08,260260854.11
330,32,2.384942,L3 330 330 330 16 1340 330,11292016640,1129201664,4.73,473.47,40.00,32.28,8.05,32.22,7.91,143347451.11,142202412.00,40.33,40.13,285549863.11
340,32,2.609871,L3 340 340 340 16 1301 340,12356631040,1235663104,4.73,473.45,39.12,32.26,8.05,32.20,7.86,156820748.11,155568656.00,40.31,40.06,312389404.11
350,32,2.855284,L3 350 350 350 16 1264 350,13486141440,1348614144,4.72,472.32,40.00,32.25,8.04,32.20,7.92,171110539.11,169774354.00,40.29,40.12,340884893.11
360,32,3.115847,L3 360 360 360 16 1229 360,14682467840,1468246784,4.71,471.21,40.00,32.25,8.04,32.17,7.88,186247190.11,184804236.00,40.29,40.05,371051426.11
370,32,3.383161,L3 370 370 370 16 1195 370,15947530240,1594753024,4.71,471.37,40.00,32.24,8.04,32.17,7.87,202278765.11,200697315.00,40.28,40.04,402976080.11
380,32,3.713406,L3 380 380 380 16 1164 380,17283248640,1728324864,4.65,465.42,40.00,32.26,8.06,32.18,7.91,219210954.11,217461139.00,40.32,40.09,436672093.11
390,32,3.991479,L3 390 390 390 16 1134 390,18691543040,1869154304,4.68,468.28,40.00,32.29,8.06,32.19,7.91,237148539.11,235159666.00,40.35,40.10,472308205.11
400,16,2.129942,L3 400 400 400 16 1106 400,10087166720,1008716672,4.73,473.58,40.00,32.24,8.05,32.17,7.82,128047811.11,126889555.00,40.29,39.99,254937366.11
410,16,2.290333,L3 410 410 410 16 1079 410,10866769920,1086676992,4.74,474.45,39.12,32.23,8.06,32.15,7.85,137985351.11,136679855.00,40.29,40.00,274665206.11
420,16,2.465489,L3 420 420 420 16 1053 420,11685541120,1168554112,4.73,473.96,39.12,32.25,8.05,32.16,7.82,148369645.11,146952417.00,40.30,39.98,295322062.11
430,16,2.660361,L3 430 430 430 16 1029 430,12544440320,1254444032,4.71,471.52,40.00,32.31,8.09,32.16,7.89,159610057.13,157742765.00,40.40,40.05,317352822.13
440,16,2.859023,L3 440 440 440 16 1005 440,13444427520,1344442752,4.70,470.24,40.00,32.34,8.09,32.14,7.87,171111236.13,169043653.00,40.43,40.01,340154889.13
450,16,3.047428,L3 450 450 450 16 983 450,14386462720,1438646272,4.71,472.08,40.00,32.25,8.05,32.16,7.86,183306551.14,180870503.00,40.30,40.02,364177054.14
460,16,3.268800,L3 460 460 460 16 962 460,15371505920,1537150592,4.70,470.24,40.00,32.30,8.08,32.15,7.89,195904654.14,193227195.00,40.38,40.04,389131849.14
470,16,3.471858,L3 470 470 470 16 941 470,16400517120,1640051712,4.72,472.38,39.12,32.26,8.06,32.16,7.88,209832286.18,206150133.00,40.32,40.04,415982419.18
480,16,3.738585,L3 480 480 480 16 921 480,17474456320,1747445632,4.67,467.40,40.00,32.32,8.09,32.12,7.86,224206675.20,219631548.00,40.41,39.98,443838223.20
490,8,2.017833,L3 490 490 490 16 903 490,9297141760,929714176,4.60,460.74,40.88,32.46,8.15,32.13,7.85,119415864.21,116845539.00,40.61,39.98,236261403.21
500,8,2.123150,L3 500 500 500 16 885 500,9880479360,988047936,4.65,465.36,40.00,32.37,8.14,32.15,7.90,127646750.26,124160524.00,40.51,40.05,251807274.26
510,8,2.300086,L3 510 510 510 16 867 510,10487720960,1048772096,4.55,455.96,40.88,32.49,8.11,32.12,7.89,136078206.29,131791178.00,40.60,40.01,267869384.29
520,8,2.396596,L3 520 520 520 16 851 520,11119346560,1111934656,4.63,463.96,40.00,32.86,8.05,32.12,7.86,145202446.34,139714083.00,40.91,39.98,284916529.34
530,8,2.509793,L3 530 530 530 16 835 530,11775836160,1177583616,4.68,469.19,40.00,32.44,8.03,32.12,7.84,155224759.42,147949347.00,40.47,39.96,303174106.42
540,8,2.665420,L3 540 540 540 16 819 540,12457669760,1245766976,4.67,467.37,40.00,32.56,8.03,32.12,7.84,164659370.45,156500479.00,40.59,39.96,321159849.45
550,8,2.849279,L3 550 550 550 16 804 550,13165327360,1316532736,4.61,462.05,40.88,33.11,8.03,32.12,7.83,176098371.55,165385954.00,41.14,39.95,341484325.55
560,8,3.010348,L3 560 560 560 16 790 560,13899288960,1389928896,4.61,461.71,40.88,33.54,8.03,32.12,7.82,188125425.65,174593083.00,41.57,39.94,362718508.65
570,8,3.196730,L3 570 570 570 16 776 570,14660034560,1466003456,4.58,458.59,40.88,34.00,8.04,32.12,7.84,200993401.76,184138486.00,42.04,39.96,385131887.76
580,8,3.490925,L3 580 580 580 16 763 580,15448044160,1544804416,4.42,442.51,41.76,38.00,8.04,32.11,7.86,215471302.91,194034043.00,46.04,39.97,409505345.91
590,8,3.607319,L3 590 590 590 16 750 590,16263797760,1626379776,4.50,450.85,41.76,34.87,8.07,32.11,7.80,227341922.93,204264270.00,42.94,39.91,431606192.93
600,8,3.816471,L3 600 600 600 16 737 600,17107775360,1710777536,4.48,448.25,41.76,36.12,8.07,32.09,7.82,243568430.10,214852934.00,44.19,39.91,458421364.10
610,4,2.009887,L3 610 610 610 16 725 610,8990228480,899022848,4.47,447.29,41.76,33.01,8.07,32.11,7.85,130604780.28,112902498.00,41.08,39.96,243507278.28
620,4,2.127353,L3 620 620 620 16 713 620,9441161280,944116128,4.43,443.79,41.76,32.95,8.08,32.10,7.82,138741397.39,118557970.00,41.03,39.92,257299367.39
630,4,2.238131,L3 630 630 630 16 702 630,9906926080,990692608,4.42,442.64,41.76,34.95,8.08,32.10,7.85,147810696.54,124401569.00,43.03,39.95,272212265.54
640,4,2.437453,L3 640 640 640 16 691 640,10387762880,1038776288,4.25,426.17,43.76,39.66,8.09,32.09,7.81,157893372.71,130440570.00,47.75,39.90,288333942.71
650,4,2.511340,L3 650 650 650 16 680 650,10883911680,1088391168,4.33,433.39,42.72,35.78,8.12,32.11,7.86,168289064.88,136661141.00,43.90,39.97,304950205.88
660,4,2.633725,L3 660 660 660 16 670 660,11395612480,1139561248,4.32,432.67,43.76,34.83,8.12,32.09,7.80,177935340.98,143079200.00,42.95,39.89,321014540.98
670,4,2.764124,L3 670 670 670 16 660 670,11923105280,1192310528,4.31,431.35,42.72,34.43,8.14,31.97,7.83,189142471.14,149701482.00,42.57,39.80,338843953.14
680,4,2.932016,L3 680 680 680 16 650 680,12466630080,1246663008,4.24,425.18,43.76,37.12,8.11,32.12,7.78,200855282.30,156518267.00,45.23,39.90,357373549.30
690,4,3.107013,L3 690 690 690 16 641 690,13026426880,1302642688,4.19,419.25,44.80,37.74,8.12,32.12,7.78,210640633.34,163544543.00,45.86,39.90,374185176.34
700,4,3.255411,L3 700 700 700 16 632 700,13602735680,1360273568,4.17,417.84,44.80,41.10,8.12,32.10,7.79,220169742.35,170770853.00,49.22,39.89,390940595.35
710,4,3.240220,L3 710 710 710 16 623 710,14195796480,1419579648,4.37,438.10,42.72,32.82,8.15,32.13,7.83,225687029.16,178202112.00,40.97,39.96,403889141.16
720,4,3.365895,L3 720 720 720 16 614 720,14805849280,1480584928,4.39,439.87,42.72,33.20,8.15,32.12,7.81,233349432.07,185852554.00,41.35,39.93,419201986.07
730,4,3.662153,L3 730 730 730 16 606 730,15433134080,1543313408,4.21,421.42,43.76,38.55,8.17,32.13,7.80,247732027.26,193731250.00,46.72,39.93,441463277.26
740,4,3.650164,L3 740 740 740 16 598 740,16077890880,1607789088,4.40,440.46,42.72,33.14,8.15,32.11,7.83,251964460.02,201799728.00,41.29,39.94,453764188.02
750,4,3.894109,L3 750 750 750 16 590 750,16740359680,1674035968,4.29,429.88,43.76,37.42,8.17,32.12,7.79,264622963.10,210116733.00,45.59,39.91,474739696.10
760,2,2.031736,L3 760 760 760 16 582 760,8710390240,871039024,4.28,428.71,43.76,37.49,8.17,32.11,7.78,137417719.08,109326173.00,45.66,39.89,246743892.08
770,2,2.132951,L3 770 770 770 16 574 770,9059696640,905969664,4.24,424.74,43.76,40.01,8.16,32.11,7.81,142778985.07,113706315.00,48.17,39.92,256485300.07
780,2,2.300557,L3 780 780 780 16 567 780,9418219040,941821904,4.09,409.38,46.00,47.84,8.17,32.09,7.79,149363040.14,118207435.00,56.01,39.88,267570475.14
790,2,2.374217,L3 790 790 790 16 560 790,9786077440,978607744,4.11,412.17,46.00,47.28,8.18,32.10,7.72,155125697.13,122821593.00,55.46,39.82,277947290.13
800,2,2.376784,L3 800 800 800 16 553 800,10163391840,1016339184,4.27,427.60,43.76,41.10,8.16,32.10,7.77,158526942.97,127545604.00,49.26,39.87,286072546.97
810,2,2.572584,L3 810 810 810 16 546 810,10550282240,1055028224,4.10,410.10,46.00,48.32,8.18,32.11,7.80,166375063.08,132405627.00,56.50,39.91,298780690.08
820,2,2.666807,L3 820 820 820 16 539 820,10946868640,1094686864,4.10,410.48,46.00,48.28,8.18,32.09,7.78,171827030.03,137376989.00,56.46,39.87,309204019.03
830,2,2.753378,L3 830 830 830 16 533 830,11353271040,1135327104,4.12,412.33,44.80,48.32,8.17,32.10,7.80,177948233.02,142473600.00,56.49,39.90,320421833.02
840,2,2.865252,L3 840 840 840 16 527 840,11769609440,1176960944,4.10,410.77,46.00,48.16,8.16,32.06,7.74,184968369.04,147695477.00,56.32,39.80,332663846.04
850,2,2.995253,L3 850 850 850 16 520 850,12196003840,1219600384,4.06,407.17,46.00,48.17,8.17,32.08,7.79,192266294.08,153043478.00,56.34,39.87,345309772.08
860,2,3.066885,L3 860 860 860 16 514 860,12632574240,1263257424,4.11,411.90,44.80,48.32,8.17,32.09,7.74,198267194.03,158511583.00,56.49,39.83,356778777.03
870,2,3.196863,L3 870 870 870 16 508 870,13079440640,1307944064,4.08,409.13,46.00,48.31,8.17,32.10,7.78,207500047.14,164116485.00,56.48,39.88,371616532.14
880,2,3.303430,L3 880 880 880 16 503 880,13536723040,1353672304,4.09,409.77,46.00,48.32,8.16,32.09,7.73,214793603.14,169850087.00,56.48,39.82,384643690.14
890,2,3.491441,L3 890 890 890 16 497 890,14004541440,1400454144,4.00,401.10,46.00,46.98,8.15,32.06,7.81,225822460.31,175720130.00,55.13,39.87,401542590.31
900,2,3.484371,L3 900 900 900 16 491 900,14483015840,1448301584,4.15,415.65,44.80,42.64,8.15,32.09,7.77,231544197.22,181708920.00,50.79,39.86,413253117.22
910,2,3.692877,L3 910 910 910 16 486 910,14972266240,1497226624,4.05,405.43,46.00,48.30,8.16,32.09,7.80,243656911.40,187854516.00,56.46,39.89,431511427.40
920,2,3.846958,L3 920 920 920 16 481 920,15472412640,1547241264,4.02,402.19,46.00,48.10,8.16,32.08,7.71,254924786.53,194132243.00,56.26,39.79,449057029.53
930,2,3.999244,L3 930 930 930 16 476 930,15983575040,1598357504,3.99,399.66,47.12,48.30,8.16,32.09,7.80,264874230.59,200539377.00,56.46,39.89,465413607.59
940,2,4.118817,L3 940 940 940 16 470 940,16505873440,1650587344,4.00,400.74,46.00,48.30,8.15,32.07,7.71,273788894.60,207082893.00,56.45,39.78,480871787.60
950,2,4.254526,L3 950 950 950 16 466 950,17039427840,1703942784,4.00,400.50,47.12,48.28,8.15,32.11,7.75,284550241.67,213777380.00,56.43,39.86,498327621.67
960,2,4.262138,L3 960 960 960 16 461 960,17584358240,1758435824,4.12,412.56,44.80,42.05,8.14,32.09,7.73,289376011.52,220596476.00,50.19,39.82,509972487.52
970,2,4.542116,L3 970 970 970 16 456 970,18140784640,1814078464,3.99,399.38,47.12,48.34,8.15,32.08,7.75,299373734.55,227586090.00,56.49,39.83,526959824.55
980,2,4.667498,L3 980 980 980 16 451 980,18708827040,1870882704,4.00,400.83,46.00,48.28,8.15,32.10,7.71,307366449.50,234697849.00,56.43,39.81,542064298.50
990,2,4.795591,L3 990 990 990 16 447 990,19288605440,1928860544,4.02,402.21,46.00,48.28,8.15,32.10,7.78,317730200.53,241967643.00,56.43,39.88,559697843.53
1000,2,4.919983,L3 1000 1000 1000 16 442 1000,19880239840,1988023984,4.04,404.07,46.00,48.19,8.14,32.07,7.73,326676069.50,249387814.00,56.33,39.80,576063883.50
1010,2,5.092004,L3 1010 1010 1010 16 438 1010,20483850240,2048385024,4.02,402.27,46.00,48.27,8.14,32.10,7.77,340974198.28,261304810.00,56.41,39.87,602279008.28
1020,2,5.270642,L3 1020 1020 1020 16 434 1020,21099556640,2109955664,4.00,400.32,47.12,46.20,8.14,32.09,7.81,358854549.91,276722610.00,54.34,39.90,635577159.91
