N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
300,64,3.151193,L2 300 300 300 16 20 300,16936698880,1693669888,5.37,537.46,34.64,33.13,8.06,20.52,7.80,226057228.53,213365539.00,41.19,28.32,439422767.53
310,64,3.441991,L2 310 310 310 16 20 310,18699591680,1869959168,5.42,543.27,34.00,33.17,8.07,19.58,7.85,249910300.54,235541472.00,41.24,27.43,485451772.54
320,64,3.894258,L2 320 320 320 16 19 320,20580756480,2058075648,5.28,528.48,35.36,33.21,8.08,21.02,7.82,275234510.55,259190769.00,41.29,28.84,534425279.55
330,32,2.119418,L2 330 330 330 16 18 330,11292016640,1129201664,5.32,532.78,35.36,33.23,8.07,20.08,7.88,151366002.57,142180557.00,41.30,27.96,293546559.57
340,32,2.298351,L2 340 340 340 16 18 340,12356631040,1235663104,5.37,537.62,34.64,33.19,8.06,19.92,7.80,165919808.58,155545715.00,41.25,27.72,321465523.58
350,32,2.433194,L2 350 350 350 16 17 350,13486141440,1348614144,5.54,554.25,33.44,33.28,8.06,18.47,7.84,180984344.58,169740837.00,41.34,26.31,350725181.58
360,32,2.718678,L2 360 360 360 16 17 360,14682467840,1468246784,5.39,540.05,34.64,33.26,8.07,20.11,7.81,197188693.58,184772647.00,41.33,27.92,381961340.58
370,32,2.903927,L2 370 370 370 16 16 370,15947530240,1594753024,5.48,549.17,34.00,33.30,8.07,18.73,7.85,214014363.58,200659129.00,41.37,26.58,414673492.58
380,32,3.199801,L2 380 380 380 16 16 380,17283248640,1728324864,5.40,540.13,34.64,33.33,8.08,19.33,7.82,232096107.58,217422768.00,41.41,27.15,449518875.58
390,32,3.577723,L2 390 390 390 16 16 390,18691543040,1869154304,5.22,522.44,36.00,33.33,8.08,21.81,7.86,251122549.59,235131419.00,41.41,29.67,486253968.59
400,32,3.837064,L2 400 400 400 16 15 400,20174333440,2017433344,5.25,525.77,35.36,33.40,8.06,22.05,7.81,270776371.58,253749056.00,41.46,29.86,524525427.58
410,16,2.058459,L2 410 410 410 16 15 410,10866769920,1086676992,5.27,527.90,35.36,33.37,8.06,20.83,7.83,145943265.58,136663412.00,41.43,28.66,282606677.58
420,16,2.200613,L2 420 420 420 16 15 420,11685541120,1168554112,5.30,531.01,35.36,33.36,8.07,22.08,7.80,156965721.59,146933970.00,41.43,29.88,303899691.59
430,16,2.412539,L2 430 430 430 16 14 430,12544440320,1254444032,5.19,519.96,36.00,33.52,8.11,22.74,7.85,168308465.58,157729944.00,41.63,30.59,326038409.58
440,16,2.524536,L2 440 440 440 16 14 440,13444427520,1344442752,5.32,532.54,34.64,33.54,8.10,20.29,7.82,180459799.58,169020658.00,41.64,28.11,349480457.58
450,16,2.700592,L2 450 450 450 16 14 450,14386462720,1438646272,5.32,532.71,35.36,33.47,8.08,20.36,7.85,192865105.57,180847624.00,41.55,28.21,373712729.57
460,16,2.818967,L2 460 460 460 16 13 460,15371505920,1537150592,5.45,545.28,34.00,33.64,8.11,19.88,7.83,206168359.57,193197758.00,41.75,27.71,399366117.57
470,16,2.970856,L2 470 470 470 16 13 470,16400517120,1640051712,5.52,552.04,33.44,33.57,8.09,19.24,7.83,220097598.58,206115201.00,41.66,27.07,426212799.58
480,16,3.344687,L2 480 480 480 16 13 480,17474456320,1747445632,5.22,522.45,35.36,33.66,8.13,21.35,7.82,234150009.56,219606064.00,41.79,29.17,453756073.56
490,16,3.560600,L2 490 490 490 16 12 490,18594283520,1859428352,5.22,522.22,36.00,33.86,8.16,19.84,7.79,249313172.57,233659028.00,42.02,27.63,482972200.57
500,16,3.825839,L2 500 500 500 16 12 500,19760958720,1976095872,5.16,516.51,36.00,33.75,8.15,22.74,7.85,265098888.57,248294181.00,41.90,30.59,513393069.57
510,8,2.068002,L2 510 510 510 16 12 510,10487720960,1048772096,5.06,507.14,36.80,34.03,8.15,20.27,7.85,140533026.56,131775098.00,42.18,28.12,272308124.56
520,8,2.200319,L2 520 520 520 16 12 520,11119346560,1111934656,5.04,505.34,36.80,34.06,8.09,23.55,7.85,149072838.57,139702279.00,42.15,31.40,288775117.57
530,8,2.266974,L2 530 530 530 16 12 520,11775836160,1177583616,5.19,519.45,36.00,34.43,8.26,20.62,8.02,157689184.56,147933050.00,42.69,28.64,305622234.56
540,8,2.431307,L2 540 540 540 16 12 520,12457669760,1245766976,5.12,512.38,36.00,34.65,8.22,21.79,8.00,166896033.56,156485887.00,42.87,29.79,323381920.56
550,8,2.555601,L2 550 550 550 16 12 520,13165327360,1316532736,5.14,515.15,36.00,35.11,8.25,20.61,7.99,176457925.57,165367379.00,43.36,28.60,341825304.57
560,8,2.785482,L2 560 560 560 16 12 520,13899288960,1389928896,4.98,498.98,37.52,35.03,8.27,22.08,8.06,186093313.56,174581007.00,43.30,30.14,360674320.56
570,8,2.989019,L2 570 570 570 16 12 520,14660034560,1466003456,4.90,490.46,38.32,35.00,8.24,23.27,8.05,196390579.56,184129575.00,43.24,31.32,380520154.56
580,8,3.249375,L2 580 580 580 16 12 520,15448044160,1544804416,4.75,475.41,39.12,36.61,8.22,22.92,8.04,207042621.57,194017043.00,44.83,30.96,401059664.57
590,8,3.384390,L2 590 590 590 16 12 520,16263797760,1626379776,4.80,480.55,39.12,35.30,8.24,22.13,8.02,217750238.56,204249788.00,43.54,30.15,422000026.56
600,8,3.560280,L2 600 600 600 16 12 520,17107775360,1710777536,4.80,480.51,38.32,36.16,8.26,22.55,8.08,229145823.56,214837700.00,44.42,30.63,443983523.56
610,8,3.687258,L2 610 610 610 16 12 520,17980456960,1798045696,4.87,487.63,38.32,34.87,8.23,22.60,8.03,240576978.55,225780423.00,43.10,30.63,466357401.55
620,8,3.970877,L2 620 620 620 16 12 520,18882322560,1888232256,4.75,475.51,39.12,35.14,8.20,23.36,8.00,252808737.56,237094589.00,43.34,31.36,489903326.56
630,4,2.091799,L2 630 630 630 16 12 520,9906926080,990692608,4.73,473.60,39.12,36.55,8.23,24.63,8.07,132719116.56,124396055.00,44.78,32.70,257115171.56
640,4,2.244942,L2 640 640 640 16 12 520,10387762880,1038776288,4.62,462.71,40.88,37.75,8.25,24.32,8.06,139333612.57,130436510.00,46.00,32.38,269770122.57
650,4,2.315422,L2 650 650 650 16 12 520,10883911680,1088391168,4.69,470.06,40.00,36.58,8.22,25.54,8.06,145745616.56,136649480.00,44.80,33.60,282395096.56
660,4,2.388567,L2 660 660 660 16 12 520,11395612480,1139561248,4.76,477.08,39.12,36.13,8.19,25.30,8.00,152659640.56,143062409.00,44.32,33.30,295722049.56
670,4,2.527955,L2 670 670 670 16 12 520,11923105280,1192310528,4.71,471.65,39.12,35.85,8.21,26.68,8.04,159591005.55,149684064.00,44.06,34.72,309275069.55
680,4,2.626623,L2 680 680 680 16 12 520,12466630080,1246663008,4.74,474.62,39.12,36.19,8.23,25.47,8.05,166930626.56,156498017.00,44.42,33.52,323428643.56
690,4,2.790096,L2 690 690 690 16 12 520,13026426880,1302642688,4.66,466.87,40.00,36.03,8.21,25.92,8.03,174292464.55,163519216.00,44.24,33.95,337811680.55
700,4,2.851465,L2 700 700 700 16 12 520,13602735680,1360273568,4.76,477.04,39.12,35.64,8.18,24.86,8.00,182043084.55,170740551.00,43.82,32.86,352783635.55
710,4,2.957641,L2 710 710 710 16 12 520,14195796480,1419579648,4.79,479.96,39.12,35.12,8.22,25.60,8.02,190077453.56,178178363.00,43.34,33.62,368255816.56
720,4,3.077614,L2 720 720 720 16 12 520,14805849280,1480584928,4.80,481.08,38.32,35.20,8.25,24.76,8.02,198061541.55,185828632.00,43.45,32.78,383890173.55
730,4,3.213355,L2 730 730 730 16 12 520,15433134080,1543313408,4.80,480.27,39.12,34.93,8.22,24.80,8.02,206553949.55,193696864.00,43.15,32.82,400250813.55
740,4,3.350296,L2 740 740 740 16 12 520,16077890880,1607789088,4.79,479.89,39.12,35.05,8.21,24.43,7.99,215280294.56,201774120.00,43.26,32.42,417054414.56
750,4,3.480714,L2 750 750 750 16 12 520,16740359680,1674035968,4.80,480.94,39.12,34.89,8.19,24.73,8.03,223943931.55,210081462.00,43.08,32.76,434025393.55
760,4,3.681643,L2 760 760 760 16 12 520,17420780480,1742078048,4.73,473.17,39.12,34.95,8.25,26.27,8.03,233130660.55,218617742.00,43.20,34.30,451748402.55
770,4,3.889650,L2 770 770 770 16 12 520,18119393280,1811939328,4.65,465.83,40.00,35.12,8.19,25.79,8.03,242329759.55,227380999.00,43.31,33.82,469710758.55
780,4,3.984229,L2 780 780 780 16 12 520,18836438080,1883643808,4.72,472.77,39.12,34.77,8.16,25.94,8.01,252000094.55,236364600.00,42.93,33.95,488364694.55
790,2,2.081418,L2 790 790 790 16 12 520,9786077440,978607744,4.69,470.16,40.00,35.03,8.18,26.02,8.00,130995518.55,122798084.00,43.21,34.02,253793602.55
800,2,2.133659,L2 800 800 800 16 12 520,10163391840,1016339184,4.76,476.33,39.12,35.72,8.21,24.70,8.02,135931424.55,127527146.00,43.93,32.72,263458570.55
810,2,2.351170,L2 810 810 810 16 12 520,10550282240,1055028224,4.48,448.72,41.76,35.40,8.18,31.15,8.03,141230155.55,132393376.00,43.58,39.18,273623531.55
820,2,2.341129,L2 820 820 820 16 12 520,10946868640,1094686864,4.67,467.58,40.00,34.75,8.15,27.65,7.99,146601462.56,137348795.00,42.90,35.64,283950257.56
830,2,2.437497,L2 830 830 830 16 12 520,11353271040,1135327104,4.65,465.77,40.00,36.61,8.17,27.15,7.99,151931468.55,142445974.00,44.78,35.14,294377442.55
840,2,2.473192,L2 840 840 840 16 12 520,11769609440,1176960944,4.75,475.88,39.12,35.07,8.19,25.61,8.01,157477175.55,147662309.00,43.26,33.62,305139484.55
850,2,2.562289,L2 850 850 850 16 12 520,12196003840,1219600384,4.75,475.98,39.12,34.84,8.17,25.57,8.01,163079551.55,153008550.00,43.01,33.58,316088101.55
860,2,2.586059,L2 860 860 860 16 12 520,12632574240,1263257424,4.88,488.48,38.32,34.85,8.15,24.04,7.94,168909981.55,158471804.00,43.00,31.98,327381785.55
870,2,2.737535,L2 870 870 870 16 12 520,13079440640,1307944064,4.77,477.78,39.12,34.79,8.16,25.99,8.00,174972893.55,164077149.00,42.95,33.99,339050042.55
880,2,2.811583,L2 880 880 880 16 12 520,13536723040,1353672304,4.81,481.46,38.32,34.87,8.18,25.41,7.99,181040928.55,169812170.00,43.05,33.40,350853098.55
890,2,2.936293,L2 890 890 890 16 12 520,14004541440,1400454144,4.76,476.94,39.12,35.06,8.18,24.67,8.01,187272079.55,175676709.00,43.24,32.68,362948788.55
900,2,3.014412,L2 900 900 900 16 12 520,14483015840,1448301584,4.80,480.45,39.12,35.16,8.17,24.52,7.99,193723445.55,181670456.00,43.33,32.51,375393901.55
910,2,3.103482,L2 910 910 910 16 12 520,14972266240,1497226624,4.82,482.43,38.32,34.75,8.16,25.26,7.99,200151355.54,187801943.00,42.91,33.25,387953298.54
920,2,3.227949,L2 920 920 920 16 12 520,15472412640,1547241264,4.79,479.32,39.12,34.73,8.20,25.24,8.01,206904175.55,194071994.00,42.93,33.25,400976169.55
930,2,3.319826,L2 930 930 930 16 12 520,15983575040,1598357504,4.81,481.45,39.12,34.65,8.18,25.13,8.00,213593414.54,200476954.00,42.83,33.13,414070368.54
940,2,3.437291,L2 940 940 940 16 12 520,16505873440,1650587344,4.80,480.19,38.32,34.66,8.17,25.14,7.95,220651576.54,207023485.00,42.83,33.09,427675061.54
950,2,3.540185,L2 950 950 950 16 12 520,17039427840,1703942784,4.81,481.31,38.32,34.72,8.18,24.99,7.98,227936568.55,213710817.00,42.90,32.97,441647385.55
960,2,3.676201,L2 960 960 960 16 12 520,17584358240,1758435824,4.78,478.32,39.12,35.11,8.22,24.73,7.99,235090258.54,220547703.00,43.33,32.72,455637961.54
970,2,3.876403,L2 970 970 970 16 12 520,18140784640,1814078464,4.67,467.97,40.00,34.60,8.19,26.87,8.00,242623171.55,227523634.00,42.79,34.87,470146805.55
980,2,4.114802,L2 980 980 980 16 12 520,18708827040,1870882704,4.54,454.67,40.88,34.62,8.20,31.47,7.96,250433665.55,234658165.00,42.82,39.43,485091830.55
990,2,4.173304,L2 990 990 990 16 12 520,19288605440,1928860544,4.61,462.19,40.00,34.59,8.23,29.49,8.02,257911647.54,241914108.00,42.82,37.51,499825755.54
1000,2,4.187562,L2 1000 1000 1000 16 12 520,19880239840,1988023984,4.74,474.74,39.12,34.68,8.28,25.85,8.00,265933687.55,249320015.00,42.96,33.85,515253702.55
1010,2,4.352892,L2 1010 1010 1010 16 12 520,20483850240,2048385024,4.70,470.57,40.00,34.49,8.22,27.10,8.00,278436855.40,261222866.00,42.71,35.10,539659721.40
1020,2,4.952422,L2 1020 1020 1020 16 12 520,21099556640,2109955664,4.25,426.04,43.76,34.61,8.23,36.01,7.99,296344338.19,276690670.00,42.84,44.00,573035008.19
