,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,6.25,625.00,0.42,6.28,628.00,0.42,412.37,446.32,9.1,8.0,12.0,10.0,16.7,46.8 ,9.1,8.0,10.0,10.0,16.6,44.6 ,41.23,7.7,7.2,10.7,10.0,18.7,34.72,8.00,42.72,32.08,7.84,39.92,19.04,8.00,27.04,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,6.26,626.00,0.42,6.28,628.00,0.42,412.55,429.30,9.1,8.0,10.0,10.0,16.7,44.8 ,9.1,8.0,10.0,10.0,16.6,44.6 ,42.86,7.8,7.3,11.9,10.0,19.0,39.60,8.00,47.60,32.08,7.84,39.92,19.36,8.00,27.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,6.20,620.00,0.41,6.28,628.00,0.42,412.55,437.34,9.1,8.0,12.1,10.1,16.8,46.9 ,9.1,8.0,10.0,10.0,16.6,44.6 ,42.07,7.7,7.2,10.8,10.0,19.2,35.36,8.00,43.36,32.08,7.84,39.92,19.68,8.00,27.68,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,6.26,626.00,0.42,6.28,628.00,0.42,412.37,437.49,9.1,8.0,10.1,10.1,16.7,44.8 ,9.1,8.0,10.0,10.0,16.6,44.6 ,42.06,7.8,7.3,10.6,10.0,19.3,34.32,8.00,42.32,32.08,7.76,39.84,19.76,8.00,27.76,32.25,8.00,40.25,32.25,8.00,40.25,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,6.28,628.00,0.42,6.28,628.00,0.42,412.55,420.11,9.1,8.0,12.0,10.0,16.6,46.7 ,9.1,8.0,10.0,10.0,16.6,44.6 ,43.80,7.7,7.2,10.5,10.0,19.6,33.92,8.00,41.92,32.08,7.84,39.92,20.16,8.00,28.16,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,6.26,626.00,0.42,6.28,628.00,0.42,412.55,428.41,9.1,8.0,10.0,10.0,16.7,44.8 ,9.1,8.0,10.0,10.0,16.6,44.6 ,42.95,7.8,7.3,11.1,10.0,19.9,36.48,8.00,44.48,32.08,7.76,39.84,20.64,8.00,28.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,6.29,629.00,0.42,6.28,628.00,0.42,378.43,418.72,9.1,8.0,12.0,10.0,16.6,46.7 ,9.1,8.0,14.0,10.0,16.6,48.6 ,43.94,7.7,7.2,11.3,10.0,20.1,37.28,8.00,45.28,32.08,7.76,39.84,20.88,8.00,28.88,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,6.23,623.00,0.41,6.28,628.00,0.42,378.43,414.53,9.1,8.0,12.0,10.0,16.8,46.8 ,9.1,8.0,14.0,10.0,16.6,48.6 ,44.39,7.7,7.2,12.2,10.0,20.4,40.96,8.00,48.96,32.08,7.76,39.84,21.36,8.00,29.36,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,6.31,631.00,0.42,6.28,628.00,0.42,378.43,432.47,9.1,8.0,10.0,10.0,16.6,44.6 ,9.1,8.0,14.0,10.0,16.6,48.6 ,42.55,7.6,7.2,10.1,10.0,20.4,32.48,8.00,40.48,32.08,7.84,39.92,21.36,8.00,29.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,6.32,632.00,0.42,6.28,628.00,0.42,378.43,432.53,9.1,8.0,10.0,10.0,16.5,44.6 ,9.1,8.0,14.0,10.0,16.6,48.6 ,42.54,7.8,7.2,10.2,10.0,20.7,32.88,8.00,40.88,32.08,7.84,39.92,21.76,8.00,29.76,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,6.29,629.00,0.42,6.28,628.00,0.42,378.60,393.23,9.1,8.0,12.0,10.0,16.6,46.7 ,9.1,8.0,14.0,10.0,16.6,48.6 ,46.79,7.7,7.2,11.5,10.0,21.2,38.16,8.00,46.16,32.08,7.76,39.84,22.56,8.00,30.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,6.29,629.00,0.42,6.28,628.00,0.42,378.60,419.82,9.1,8.0,10.0,10.0,16.6,44.7 ,9.1,8.0,14.0,10.0,16.6,48.6 ,43.83,7.7,7.2,10.2,10.0,21.5,32.72,8.00,40.72,32.08,7.84,39.92,23.04,8.00,31.04,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,6.26,626.00,0.42,6.28,628.00,0.42,378.60,406.72,9.1,8.0,12.0,10.0,16.7,46.7 ,9.1,8.0,14.0,10.0,16.6,48.6 ,45.24,7.6,7.2,11.2,10.0,21.9,36.88,8.00,44.88,32.08,7.76,39.84,23.60,8.00,31.60,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,6.29,629.00,0.42,6.28,628.00,0.42,378.60,403.92,9.1,8.0,10.0,10.0,16.6,44.7 ,9.1,8.0,14.0,10.0,16.6,48.6 ,45.55,7.8,7.2,11.2,10.0,21.1,36.96,8.00,44.96,32.08,7.76,39.84,24.40,8.00,32.40,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,3.53,353.00,0.25,3.53,353.00,0.25,317.10,395.29,9.1,8.0,14.0,10.0,26.0,58.0 ,9.1,8.0,14.0,10.0,26.0,58.0 ,46.55,7.6,7.2,12.0,10.0,21.6,39.84,8.00,47.84,32.08,7.76,39.84,25.20,8.00,33.20,48.12,8.00,56.12,32.12,8.00,40.12,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
780,3.55,355.00,0.25,3.53,353.00,0.25,317.24,378.83,9.1,8.0,14.0,10.1,25.8,57.9 ,9.1,8.0,14.0,10.0,26.0,58.0 ,48.57,7.9,7.2,13.9,10.0,21.8,47.36,8.00,55.36,32.08,7.76,39.84,25.60,8.00,33.60,48.12,8.00,56.12,32.25,8.00,40.25,31.75,8.00,39.75,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
790,3.53,353.00,0.25,3.53,353.00,0.25,317.24,376.32,9.1,8.0,14.0,10.1,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,48.89,7.7,7.2,13.7,9.9,22.3,46.72,8.00,54.72,32.08,7.68,39.76,26.32,8.00,34.32,48.12,8.00,56.12,32.25,8.00,40.25,32.00,8.12,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
800,3.50,350.00,0.25,3.53,353.00,0.25,317.24,386.37,9.1,8.0,10.1,10.1,26.2,54.4 ,9.1,8.0,14.0,10.0,26.0,58.0 ,47.62,7.7,7.2,12.2,9.9,22.9,40.88,8.00,48.88,32.08,7.76,39.84,27.12,8.00,35.12,32.25,8.00,40.25,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
810,3.50,350.00,0.25,3.53,353.00,0.25,317.10,368.59,9.1,8.0,14.0,10.1,26.2,58.3 ,9.1,8.0,14.0,10.0,26.0,58.0 ,49.92,7.7,7.2,14.1,10.0,23.2,48.24,8.00,56.24,32.08,7.76,39.84,27.60,8.00,35.60,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
820,3.52,352.00,0.25,3.53,353.00,0.25,317.24,365.54,9.1,8.0,14.0,10.1,26.1,58.2 ,9.1,8.0,14.0,10.0,26.0,58.0 ,50.34,7.8,7.2,14.1,9.9,23.5,48.24,8.00,56.24,32.08,7.68,39.76,28.16,8.00,36.16,48.12,8.00,56.12,32.25,8.00,40.25,32.25,7.87,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
830,3.51,351.00,0.25,3.53,353.00,0.25,317.24,363.56,9.1,8.0,14.0,10.1,26.1,58.2 ,9.1,8.0,14.0,10.0,26.0,58.0 ,50.61,7.7,7.2,14.1,10.0,23.8,48.24,8.00,56.24,32.08,7.76,39.84,28.64,8.00,36.64,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
840,3.52,352.00,0.25,3.53,353.00,0.25,317.24,360.89,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,50.99,7.8,7.2,14.0,9.9,24.2,48.08,8.00,56.08,32.08,7.60,39.68,29.20,8.00,37.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
850,3.52,352.00,0.25,3.53,353.00,0.25,317.24,356.87,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,51.56,7.7,7.2,14.0,9.9,24.4,48.16,8.00,56.16,32.08,7.76,39.84,29.44,8.00,37.44,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,3.52,352.00,0.25,3.53,353.00,0.25,317.10,360.59,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,51.03,7.9,7.2,14.1,9.9,24.6,48.24,8.00,56.24,32.08,7.68,39.76,29.84,8.00,37.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,3.52,352.00,0.25,3.53,353.00,0.25,317.24,356.42,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,51.62,7.7,7.1,14.1,9.9,24.8,48.24,8.00,56.24,32.08,7.68,39.76,30.16,8.00,38.16,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,3.52,352.00,0.25,3.53,353.00,0.25,317.24,357.51,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,51.47,7.8,7.2,14.1,9.9,24.9,48.24,8.00,56.24,32.08,7.68,39.76,30.32,8.00,38.32,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,3.52,352.00,0.25,3.53,353.00,0.25,317.10,349.72,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.61,7.6,7.1,13.7,9.9,25.1,46.88,8.00,54.88,32.08,7.76,39.84,30.56,8.00,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,3.52,352.00,0.25,3.53,353.00,0.25,317.24,353.57,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.04,7.6,7.2,12.6,9.9,25.2,42.24,8.00,50.24,32.08,7.68,39.76,30.72,8.00,38.72,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,3.52,352.00,0.25,3.53,353.00,0.25,317.10,354.37,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,51.92,7.7,7.1,14.1,9.9,25.2,48.24,8.00,56.24,32.08,7.76,39.84,30.80,8.00,38.80,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,3.52,352.00,0.25,3.53,353.00,0.25,317.24,351.02,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.42,7.8,7.2,14.0,9.9,25.4,48.16,8.00,56.16,32.08,7.60,39.68,31.04,8.00,39.04,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,3.52,352.00,0.25,3.53,353.00,0.25,317.24,351.40,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.36,7.7,7.1,14.1,9.9,25.4,48.16,8.00,56.16,32.08,7.76,39.84,31.12,8.00,39.12,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,3.52,352.00,0.25,3.53,353.00,0.25,317.24,352.14,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.25,7.8,7.2,14.0,9.9,25.5,48.16,8.00,56.16,32.08,7.68,39.76,31.20,8.00,39.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,3.52,352.00,0.25,3.53,353.00,0.25,317.24,350.75,9.1,8.0,14.0,10.0,26.1,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.46,7.7,7.1,14.1,9.9,25.6,48.24,8.00,56.24,32.08,7.68,39.76,31.28,8.00,39.28,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,3.52,352.00,0.25,3.53,353.00,0.25,317.10,362.16,9.1,8.0,10.0,10.0,26.0,54.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,50.81,7.6,7.2,12.3,9.9,25.7,41.28,8.00,49.28,32.00,7.68,39.68,31.52,8.00,39.52,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,3.52,352.00,0.25,3.53,353.00,0.25,317.10,347.86,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.89,7.7,7.1,14.1,9.9,25.7,48.24,8.00,56.24,32.08,7.68,39.76,31.44,8.00,39.44,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,3.52,352.00,0.25,3.53,353.00,0.25,317.10,348.62,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.78,7.8,7.2,14.1,9.9,25.7,48.16,8.00,56.16,32.00,7.60,39.60,31.60,8.00,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,3.52,352.00,0.25,3.53,353.00,0.25,317.24,346.44,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,53.11,7.6,7.1,14.1,9.9,25.8,48.24,8.00,56.24,32.00,7.68,39.68,31.68,8.00,39.68,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,3.52,352.00,0.25,3.53,353.00,0.25,317.10,350.23,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,52.54,7.8,7.2,14.0,9.9,25.9,48.08,8.00,56.08,32.00,7.60,39.60,31.76,8.00,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,3.52,352.00,0.25,3.53,353.00,0.25,317.24,346.80,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,53.06,7.7,7.1,14.1,9.9,26.0,48.16,8.00,56.16,32.08,7.68,39.76,31.76,8.16,39.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,3.52,352.00,0.25,3.53,353.00,0.25,317.10,341.82,9.1,8.0,14.0,10.0,26.0,58.1 ,9.1,8.0,14.0,10.0,26.0,58.0 ,53.83,7.7,7.2,13.5,9.9,26.2,46.16,8.00,54.16,32.00,7.76,39.76,31.92,8.40,40.32,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
