N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
940,1,likwid-perfctr,31.025,,139922000000.000,7380227000.000,4.51,4.79,237.88,252.10,77.35,86.39,212.98,0,0,0,0,0,0
940,2,likwid-perfctr,19.2305,,140190300000.0000,7380281200.0000,7.29,7.75,383.78,407.89,47.94,47.03,391.23,0,0,0,0,0,0
940,3,likwid-perfctr,15.8941,,140185900000.0000,7380266300.0000,8.82,9.03,464.34,475.26,39.63,38.19,481.80,0,0,0,0,0,0
940,4,likwid-perfctr,14.8123,,140124300000.0000,7380228400.0000,9.46,9.39,498.25,494.21,36.93,36.39,505.63,0,0,0,0,0,0
940,5,likwid-perfctr,14.6014,,140173400000.0000,7380277600.0000,9.60,9.56,505.45,503.15,36.40,36.39,505.63,0,0,0,0,0,0
940,6,likwid-perfctr,14.5731,,140193200000.0000,7380255000.0000,9.62,9.55,506.43,502.63,36.33,36.39,505.63,0,0,0,0,0,0
940,7,likwid-perfctr,14.6071,,140082000000.0000,7380237200.0000,9.59,9.61,505.25,505.78,36.42,36.39,505.63,0,0,0,0,0,0
940,8,likwid-perfctr,12.8219,,140143300000.0000,7380285600.0000,10.93,10.91,575.60,574.21,31.97,31.84,577.88,0,0,0,0,0,0
940,9,likwid-perfctr,11.4216,,140143000000.0000,7380181000.0000,12.27,12.39,646.16,652.10,28.48,28.31,649.94,0,0,0,0,0,0
940,10,likwid-perfctr,10.3016,,140204700000.0000,7380272200.0000,13.61,13.72,716.42,722.10,25.68,25.48,722.13,0,0,0,0,0,0
940,11,likwid-perfctr,9.359,,140197000000.000,7380226000.000,14.98,15.17,788.57,798.42,23.33,23.16,794.47,0,0,0,0,0,0
940,12,likwid-perfctr,8.5862,,140212600000.0000,7380268200.0000,16.33,16.45,859.55,865.78,21.41,21.23,866.69,0,0,0,0,0,0
940,13,likwid-perfctr,7.9239,,140173700000.0000,7380241200.0000,17.69,17.82,931.39,937.89,19.76,19.60,938.77,0,0,0,0,0,0
940,14,likwid-perfctr,7.4493,,140195800000.0000,7380244900.0000,18.82,19.04,990.73,1002.10,18.57,18.20,1010.98,0,0,0,0,0,0
