N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,11.06,582.10,0.39,19.14,1007.36,0.68,741.00,789.21,26.6,14.0,7.0,16.1,6.8,44.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.66,18.2,13.9,7.2,48.4,7.5,49.76,8.16,57.92,48.40,48.40,96.80,18.48,8.08,26.56,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,11.06,582.10,0.39,19.14,1007.36,0.68,741.00,810.73,26.6,14.0,7.0,16.1,6.9,44.1 ,26.6,14.0,7.0,24.0,6.8,51.8 ,47.36,17.4,13.9,7.1,48.4,7.2,48.96,8.08,57.04,48.40,48.40,96.80,17.44,8.08,25.52,48.37,8.00,56.37,32.25,8.00,40.25,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,11.02,580.00,0.39,19.14,1007.36,0.68,741.00,801.03,26.6,14.0,7.1,16.1,6.9,44.1 ,26.6,14.0,7.0,24.0,6.8,51.8 ,47.94,18.1,13.8,7.1,48.4,7.4,48.56,8.08,56.64,48.40,48.40,96.80,18.08,8.08,26.16,48.50,8.00,56.50,32.25,8.00,40.25,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,11.02,580.00,0.39,19.14,1007.36,0.68,741.00,798.79,26.6,14.0,7.1,16.1,7.0,44.2 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.07,17.9,14.0,7.1,48.4,7.3,48.88,8.08,56.96,48.40,48.40,96.80,17.84,8.08,25.92,48.50,8.00,56.50,32.25,8.25,40.50,16.25,8.62,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,799.82,26.6,14.0,7.0,16.1,6.8,43.9 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.01,18.2,13.8,7.1,48.4,7.4,48.80,8.08,56.88,48.40,48.40,96.80,18.00,8.08,26.08,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,763.31,26.6,14.0,7.0,16.1,7.0,44.1 ,26.6,14.0,7.0,24.0,6.8,51.8 ,50.31,17.6,13.8,8.1,49.2,7.2,56.72,8.40,65.12,49.20,49.20,98.40,17.28,8.08,25.36,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.62,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,797.28,26.6,14.0,7.0,16.1,6.8,44.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.16,18.1,13.8,7.1,48.4,7.5,48.64,8.08,56.72,48.40,48.40,96.80,18.32,8.08,26.40,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,809.89,26.6,14.0,7.0,16.1,6.7,43.8 ,26.6,14.0,7.0,24.0,6.8,51.8 ,47.41,17.5,13.9,7.1,48.4,7.3,48.64,8.16,56.80,48.40,48.32,96.72,17.60,8.08,25.68,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,797.99,26.6,14.0,7.0,16.1,6.8,43.9 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.12,18.2,13.8,7.1,48.4,7.5,48.72,8.16,56.88,48.40,48.32,96.72,18.32,8.08,26.40,48.25,8.00,56.25,32.25,8.00,40.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,796.59,26.6,14.0,7.0,16.1,6.8,44.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.21,17.3,13.8,7.2,48.4,7.6,49.12,8.24,57.36,48.40,48.32,96.72,18.64,8.08,26.72,48.25,8.00,56.25,32.25,8.00,40.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,11.07,582.63,0.39,19.14,1007.36,0.68,741.00,797.46,26.6,14.0,7.0,16.1,6.8,44.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.15,18.2,13.7,7.5,48.4,7.3,51.92,8.32,60.24,48.32,48.32,96.64,17.92,8.08,26.00,48.25,8.00,56.25,32.12,8.12,40.24,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,11.02,580.00,0.39,19.14,1007.36,0.68,741.00,788.52,26.6,14.0,7.1,16.1,7.0,44.2 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.70,17.7,13.9,8.0,48.4,7.4,55.60,8.24,63.84,48.40,48.32,96.72,18.16,8.08,26.24,48.50,8.00,56.50,32.25,8.00,40.25,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,11.02,580.00,0.39,19.14,1007.36,0.68,741.00,789.67,26.6,14.0,7.1,16.1,7.0,44.2 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.63,18.3,13.7,8.0,48.3,7.4,55.76,8.24,64.00,48.32,48.32,96.64,18.16,8.08,26.24,48.50,8.00,56.50,32.12,8.00,40.12,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,11.02,580.00,0.39,19.14,1007.36,0.68,741.00,796.21,26.6,14.0,7.1,16.1,7.2,44.4 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.23,17.3,13.8,7.8,48.3,7.4,54.40,8.16,62.56,48.32,48.32,96.64,18.00,8.08,26.08,48.50,8.00,56.50,32.12,8.25,40.37,16.37,9.25,25.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,793.91,26.6,14.0,7.0,16.1,6.8,43.9 ,26.6,14.0,7.0,24.0,6.8,51.8 ,48.37,18.0,13.7,7.4,48.3,7.5,51.28,8.24,59.52,48.32,48.32,96.64,18.40,8.08,26.48,48.25,8.00,56.25,32.12,8.00,40.12,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,778.59,26.6,14.0,7.0,16.1,7.1,44.2 ,26.6,14.0,7.0,24.0,6.8,51.8 ,49.32,17.5,13.8,8.0,48.3,7.6,55.52,8.32,63.84,48.32,48.32,96.64,18.88,8.08,26.96,48.25,8.00,56.25,32.12,8.00,40.12,16.12,8.87,24.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,779.86,26.6,14.0,9.0,16.1,6.8,46.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,49.24,18.1,13.7,7.9,48.3,7.7,55.12,8.40,63.52,48.32,48.32,96.64,19.04,8.08,27.12,64.37,8.00,72.37,32.12,8.00,40.12,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,773.29,26.6,14.0,7.0,16.1,7.1,44.3 ,26.6,14.0,7.0,24.0,6.8,51.8 ,49.66,17.3,13.7,7.8,48.3,7.7,54.16,8.24,62.40,48.32,48.32,96.64,19.28,8.08,27.36,48.25,8.00,56.25,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,752.48,26.6,14.0,9.0,16.1,7.4,46.6 ,26.6,14.0,7.0,24.0,6.8,51.8 ,51.03,18.4,13.7,8.6,48.3,7.8,60.08,8.40,68.48,48.32,48.32,96.64,19.44,8.08,27.52,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.25,26.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,758.45,26.6,14.0,7.0,16.1,8.0,45.1 ,26.6,14.0,7.0,24.0,6.8,51.8 ,50.63,17.8,13.8,8.4,48.3,8.0,58.72,8.40,67.12,48.32,48.32,96.64,20.08,8.08,28.16,48.25,8.00,56.25,32.12,8.00,40.12,16.12,12.75,28.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
790,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,781.09,26.6,14.0,8.0,16.1,6.9,45.0 ,26.6,14.0,7.0,24.0,6.8,51.8 ,49.16,18.3,13.6,7.9,48.3,7.7,54.64,8.40,63.04,48.32,48.32,96.64,19.28,8.08,27.36,56.25,8.00,64.25,32.12,8.00,40.12,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
800,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,757.23,26.6,14.0,9.0,16.1,7.1,46.2 ,26.6,14.0,7.0,24.0,6.8,51.8 ,50.71,17.8,13.7,8.9,48.3,7.7,62.72,8.48,71.20,48.32,48.32,96.64,19.04,8.08,27.12,64.37,8.00,72.37,32.12,8.00,40.12,16.12,9.12,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
810,11.08,583.15,0.39,19.14,1007.36,0.68,741.00,768.85,26.6,14.0,9.0,16.1,7.4,46.5 ,26.6,14.0,7.0,24.0,6.8,51.8 ,49.94,18.3,13.6,8.4,48.3,7.8,58.40,8.56,66.96,48.32,48.32,96.64,19.68,8.08,27.76,64.37,8.00,72.37,32.12,8.00,40.12,16.12,10.00,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
820,11.08,583.15,0.39,19.14,1007.36,0.68,713.45,777.11,26.6,14.0,9.0,16.1,7.0,46.1 ,26.6,14.0,9.0,24.0,6.8,53.8 ,49.41,17.6,13.7,7.9,48.3,7.7,54.64,8.48,63.12,48.32,48.32,96.64,19.04,8.08,27.12,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
830,11.08,583.15,0.39,16.65,876.31,0.43,687.88,772.80,26.6,14.0,9.0,16.1,6.8,46.0 ,26.6,14.0,11.0,24.0,6.8,55.8 ,49.69,18.4,13.6,8.5,48.3,7.8,59.44,8.48,67.92,48.32,48.32,96.64,19.52,8.08,27.60,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
840,11.09,583.68,0.39,16.65,876.31,0.43,687.88,757.99,26.6,14.0,9.0,16.1,6.9,46.1 ,26.6,14.0,11.0,24.0,6.8,55.8 ,50.66,17.4,13.6,8.7,48.3,7.9,60.96,8.40,69.36,48.32,48.24,96.56,20.00,8.08,28.08,64.25,8.00,72.25,32.12,8.00,40.12,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
850,11.02,580.00,0.39,16.65,876.31,0.43,687.88,764.19,26.6,14.0,9.1,16.1,10.1,49.2 ,26.6,14.0,11.0,24.0,6.8,55.8 ,50.25,18.1,13.6,7.6,48.3,8.1,52.48,8.56,61.04,48.32,48.24,96.56,20.56,8.08,28.64,64.50,8.00,72.50,32.12,7.87,39.99,16.37,20.12,36.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
860,11.02,580.00,0.39,16.65,876.31,0.43,687.88,756.41,26.6,14.0,9.1,16.1,10.6,49.7 ,26.6,14.0,11.0,24.0,6.8,55.8 ,50.77,17.7,13.7,8.5,48.3,8.2,59.68,8.56,68.24,48.32,48.24,96.56,20.88,8.08,28.96,64.50,8.00,72.50,32.12,8.00,40.12,16.37,21.87,38.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
870,11.02,580.00,0.39,16.65,876.31,0.43,687.88,757.71,26.6,14.0,9.1,16.1,8.4,47.5 ,26.6,14.0,11.0,24.0,6.8,55.8 ,50.68,18.2,13.6,8.0,48.3,8.2,55.12,8.56,63.68,48.32,48.24,96.56,20.96,8.08,29.04,64.50,8.00,72.50,32.12,8.00,40.12,16.37,14.00,30.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
880,11.02,580.00,0.39,16.65,876.31,0.43,687.88,748.42,26.6,14.0,7.1,16.1,8.0,45.1 ,26.6,14.0,11.0,24.0,6.8,55.8 ,51.31,17.3,13.6,8.5,48.3,8.5,59.44,8.56,68.00,48.32,48.24,96.56,22.00,8.08,30.08,48.50,8.00,56.50,32.12,8.00,40.12,16.37,12.50,28.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
890,11.09,583.68,0.39,16.65,876.31,0.43,687.88,758.20,26.6,14.0,9.0,15.2,8.9,47.1 ,26.6,14.0,11.0,24.0,6.8,55.8 ,50.65,18.1,13.6,7.6,48.3,8.4,52.64,8.48,61.12,48.24,48.24,96.48,21.68,8.08,29.76,64.25,8.00,72.25,30.50,8.00,38.50,17.75,14.37,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
900,11.09,583.68,0.39,16.65,876.31,0.43,687.88,719.71,26.6,14.0,9.0,16.1,11.4,50.5 ,26.6,14.0,11.0,24.0,6.8,55.8 ,53.35,17.9,13.7,8.7,48.3,8.5,61.36,8.40,69.76,48.24,48.24,96.48,22.08,8.08,30.16,64.25,8.00,72.25,32.12,8.00,40.12,16.12,25.12,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
910,11.09,583.68,0.39,16.65,876.31,0.43,687.88,720.38,26.6,14.0,10.0,12.4,10.7,47.2 ,26.6,14.0,11.0,24.0,6.8,55.8 ,53.30,18.6,13.6,10.2,48.3,8.5,73.04,8.56,81.60,48.24,48.24,96.48,22.00,8.08,30.08,72.37,8.00,80.37,24.75,8.00,32.75,23.50,14.50,38.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
920,11.09,583.68,0.39,16.65,876.31,0.43,687.88,734.38,26.6,14.0,9.0,13.4,11.0,47.4 ,26.6,14.0,11.0,24.0,6.8,55.8 ,52.29,17.3,13.6,8.6,48.3,8.6,59.92,8.56,68.48,48.24,48.24,96.48,22.56,8.08,30.64,64.25,8.00,72.25,26.75,8.00,34.75,21.37,18.25,39.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
930,11.09,583.68,0.39,16.65,876.31,0.43,687.88,714.84,26.6,14.0,10.0,12.0,11.6,47.7 ,26.6,14.0,11.0,24.0,6.8,55.8 ,53.72,18.5,13.5,10.1,48.3,8.7,72.40,8.56,80.96,48.24,48.24,96.48,22.56,8.08,30.64,72.25,8.00,80.25,24.00,8.00,32.00,24.25,17.87,42.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
940,11.09,583.68,0.39,16.65,876.31,0.43,687.88,735.70,26.6,14.0,9.0,12.1,11.2,46.3 ,26.6,14.0,11.0,24.0,6.8,55.8 ,52.20,17.7,13.6,8.7,48.3,8.8,60.64,8.56,69.20,48.24,48.24,96.48,23.20,8.08,31.28,64.25,8.00,72.25,24.12,8.00,32.12,24.12,16.62,40.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
950,11.09,583.68,0.39,16.65,876.31,0.43,687.88,699.15,26.6,14.0,11.0,16.1,6.8,47.9 ,26.6,14.0,11.0,24.0,6.8,55.8 ,54.92,18.5,13.5,10.1,48.3,10.2,72.08,8.56,80.64,48.24,48.24,96.48,24.24,8.08,32.32,80.37,8.00,88.37,32.12,8.00,40.12,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
960,11.09,583.68,0.39,16.65,876.31,0.43,687.88,696.81,26.6,14.0,9.0,16.1,8.9,48.0 ,26.6,14.0,11.0,24.0,6.8,55.8 ,55.11,17.8,13.6,8.8,48.2,10.3,61.76,8.48,70.24,48.24,48.24,96.48,24.48,8.08,32.56,64.25,8.00,72.25,32.12,8.00,40.12,16.12,16.12,32.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
970,11.09,583.68,0.39,16.65,876.31,0.43,687.88,708.97,26.6,14.0,11.0,8.0,13.8,46.8 ,26.6,14.0,11.0,24.0,6.8,55.8 ,54.16,18.4,13.5,9.5,48.2,10.3,67.44,8.56,76.00,48.24,48.24,96.48,24.48,8.08,32.56,80.37,8.00,88.37,16.12,8.00,24.12,32.12,16.50,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
980,11.09,583.68,0.39,16.65,876.31,0.43,687.88,704.33,26.6,14.0,11.0,13.9,11.9,50.8 ,26.6,14.0,11.0,24.0,6.8,55.8 ,54.52,17.8,13.6,9.3,48.2,10.3,66.24,8.56,74.80,48.24,48.24,96.48,24.48,8.08,32.56,80.37,8.00,88.37,27.75,8.00,35.75,20.50,22.50,43.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
990,11.09,583.68,0.39,16.65,876.31,0.43,687.88,688.08,26.6,14.0,11.0,4.0,17.6,46.6 ,26.6,14.0,11.0,24.0,6.8,55.8 ,55.81,18.6,13.5,9.3,48.2,10.5,66.00,8.56,74.56,48.24,48.24,96.48,25.20,8.08,33.28,80.37,8.00,88.37,1.25,8.00,9.25,46.87,8.62,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1000,11.09,583.68,0.39,16.65,876.31,0.43,687.88,691.00,26.6,14.0,11.0,4.0,17.2,46.3 ,26.6,14.0,11.0,24.0,6.8,55.8 ,55.57,17.7,13.5,9.6,48.2,10.7,68.32,8.56,76.88,48.24,48.24,96.48,25.92,8.08,34.00,80.37,8.00,88.37,2.00,8.00,10.00,46.25,8.37,54.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1010,11.09,583.68,0.39,16.65,876.31,0.43,687.88,689.73,26.6,14.0,11.0,12.1,9.4,46.5 ,26.6,14.0,11.0,24.0,6.8,55.8 ,55.67,19.6,13.5,9.3,48.2,10.7,65.68,8.56,74.24,48.24,48.24,96.48,25.92,8.08,34.00,80.37,8.00,88.37,24.12,8.00,32.12,24.12,9.25,33.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1020,11.10,584.21,0.39,16.65,876.31,0.43,687.88,666.83,26.6,14.0,11.0,8.0,13.0,46.0 ,26.6,14.0,11.0,24.0,6.8,55.8 ,57.59,18.7,13.6,8.7,48.2,11.1,61.36,8.48,69.84,48.24,48.24,96.48,26.96,8.08,35.04,80.25,8.00,88.25,16.12,8.00,24.12,32.12,13.75,45.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1030,11.10,584.21,0.39,16.65,876.31,0.43,687.88,655.35,26.6,14.0,11.0,10.5,11.1,46.7 ,26.6,14.0,11.0,24.0,6.8,55.8 ,58.60,18.8,13.5,10.2,48.2,11.1,73.52,8.48,82.00,48.24,48.24,96.48,27.04,8.00,35.04,80.25,8.00,88.25,21.00,8.00,29.00,27.25,8.00,35.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1040,11.10,584.21,0.39,16.65,876.31,0.43,687.88,657.88,26.6,14.0,11.0,9.4,12.1,46.6 ,26.6,14.0,11.0,24.0,6.8,55.8 ,58.37,17.5,13.5,11.0,48.2,11.3,79.68,8.48,88.16,48.24,48.24,96.48,27.68,8.00,35.68,80.25,8.00,88.25,18.87,8.00,26.87,29.37,9.00,38.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1050,11.10,584.21,0.39,16.65,876.31,0.43,687.88,652.20,26.6,14.0,11.0,5.2,14.3,44.5 ,26.6,14.0,11.0,24.0,6.8,55.8 ,58.88,18.8,13.5,11.1,48.2,11.3,80.48,8.56,89.04,48.24,48.24,96.48,27.76,8.00,35.76,80.25,8.00,88.25,10.37,8.00,18.37,37.75,12.75,50.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1060,11.10,584.21,0.39,16.65,876.31,0.43,687.88,654.74,26.6,14.0,11.0,11.2,9.9,46.2 ,26.6,14.0,11.0,24.0,6.8,55.8 ,58.65,17.8,13.6,11.2,48.2,11.3,81.20,8.56,89.76,48.24,48.24,96.48,27.84,8.00,35.84,80.25,8.00,88.25,22.50,8.00,30.50,25.75,9.37,35.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1070,11.10,584.21,0.39,16.65,876.31,0.43,687.88,642.04,26.6,14.0,11.0,12.0,10.2,47.3 ,26.6,14.0,11.0,24.0,6.8,55.8 ,59.81,18.9,13.5,11.2,48.2,11.5,81.28,8.48,89.76,48.24,48.24,96.48,28.24,8.00,36.24,80.25,8.00,88.25,24.12,8.00,32.12,24.12,12.12,36.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1080,11.10,584.21,0.39,16.65,876.31,0.43,687.88,643.05,26.6,14.0,11.0,4.2,15.2,44.4 ,26.6,14.0,11.0,24.0,6.8,55.8 ,59.72,17.5,13.5,11.2,48.2,11.7,81.20,8.48,89.68,48.24,48.24,96.48,29.12,8.00,37.12,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1090,11.10,584.21,0.39,16.65,876.31,0.43,687.88,641.62,26.6,14.0,11.0,4.5,15.0,44.6 ,26.6,14.0,11.0,24.0,6.8,55.8 ,59.85,18.7,13.5,11.2,48.2,11.7,81.12,8.48,89.60,48.24,48.24,96.48,28.96,8.00,36.96,80.25,8.00,88.25,9.12,8.00,17.12,39.12,8.37,47.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1100,11.10,584.21,0.39,16.65,876.31,0.43,687.88,642.98,26.6,14.0,11.0,8.0,12.5,45.6 ,26.6,14.0,11.0,24.0,6.8,55.8 ,59.72,17.8,13.5,11.2,48.2,11.8,81.04,8.48,89.52,48.24,48.24,96.48,29.20,8.00,37.20,80.25,8.00,88.25,16.00,8.00,24.00,32.12,12.12,44.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
1110,11.10,584.21,0.39,11.26,592.63,0.68,575.47,635.74,26.6,14.0,11.0,8.2,15.4,48.7 ,26.6,14.0,11.0,24.0,17.7,66.7 ,60.40,18.7,13.5,11.2,48.2,12.0,81.04,8.48,89.52,48.24,48.24,96.48,29.92,8.00,37.92,80.25,8.00,88.25,16.37,8.00,24.37,31.75,24.12,55.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,11.10,584.21,0.39,11.26,592.63,0.68,575.47,625.47,26.6,14.0,11.0,4.0,16.7,45.8 ,26.6,14.0,11.0,24.0,17.7,66.7 ,61.39,17.9,13.5,10.9,48.2,12.1,78.88,8.48,87.36,48.24,48.16,96.40,30.16,8.00,38.16,80.25,8.00,88.25,3.62,8.00,11.62,44.62,8.37,52.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,11.10,584.21,0.39,11.26,592.63,0.68,575.47,622.12,26.6,14.0,11.0,4.4,15.0,44.4 ,26.6,14.0,11.0,24.0,17.7,66.7 ,61.72,19.2,13.4,11.2,48.2,12.4,81.20,8.48,89.68,48.24,48.24,96.48,31.28,8.00,39.28,80.25,8.00,88.25,8.75,8.00,16.75,39.37,8.00,47.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,11.10,584.21,0.39,11.26,592.63,0.68,575.47,627.01,26.6,14.0,11.0,4.2,15.2,44.4 ,26.6,14.0,11.0,24.0,17.7,66.7 ,61.24,17.8,13.5,11.2,48.2,12.5,81.04,8.48,89.52,48.24,48.24,96.48,31.52,8.00,39.52,80.25,8.00,88.25,8.37,8.00,16.37,39.75,8.37,48.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,11.10,584.21,0.39,11.26,592.63,0.68,575.47,622.95,26.6,14.0,11.0,4.0,17.9,46.9 ,26.6,14.0,11.0,24.0,17.7,66.7 ,61.64,18.8,13.4,11.2,48.2,12.6,80.96,8.48,89.44,48.24,48.16,96.40,31.76,8.00,39.76,80.25,8.00,88.25,0,8.00,8.00,48.12,8.37,56.49,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1160,11.10,584.21,0.39,11.26,592.63,0.68,575.47,616.85,26.6,14.0,11.0,8.0,12.7,45.7 ,26.6,14.0,11.0,24.0,17.7,66.7 ,62.25,17.4,13.5,11.2,48.2,12.8,81.12,8.48,89.60,48.24,48.16,96.40,32.32,8.00,40.32,80.25,8.00,88.25,16.00,8.00,24.00,32.12,8.00,40.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1170,11.10,584.21,0.39,11.26,592.63,0.68,575.47,624.29,26.6,14.0,11.0,12.0,9.1,46.2 ,26.6,14.0,11.0,24.0,17.7,66.7 ,61.51,18.7,13.4,11.2,48.2,12.8,81.04,8.48,89.52,48.24,48.16,96.40,32.40,8.00,40.40,80.25,8.00,88.25,24.12,8.00,32.12,24.12,8.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1180,11.10,584.21,0.39,11.26,592.63,0.68,575.47,617.83,26.6,14.0,11.0,4.0,17.6,46.7 ,26.6,14.0,11.0,24.0,17.7,66.7 ,62.15,17.7,13.5,11.2,48.2,13.1,80.96,8.48,89.44,48.24,48.16,96.40,33.52,8.00,41.52,80.25,8.00,88.25,0,8.00,8.00,48.12,7.62,55.74,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
