N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
180,512,2.500796,180 180 180 16 6796 180,53034876928,2791309312,21.20,1116.16,34.56,0,0,0,0,0,0,0,0,0
190,512,3.055764,190 190 190 16 6438 190,62598279168,3294646272,20.48,1078.17,35.84,0,0,0,0,0,0,0,0,0
200,512,3.911003,200 200 200 16 6116 200,73247326208,3855122432,18.72,985.71,39.04,0,0,0,0,0,0,0,0,0
210,256,2.270200,210 210 210 16 5825 210,42520193024,2237904896,18.72,985.77,39.04,0,0,0,0,0,0,0,0,0
220,256,2.658546,220 220 220 16 5560 220,49017913344,2579890176,18.43,970.41,40.00,0,0,0,0,0,0,0,0,0
230,256,3.572447,230 230 230 16 5318 230,56146008064,2955053056,15.71,827.17,46.72,0,0,0,0,0,0,0,0,0
240,128,2.095941,240 240 240 16 5097 240,31966830592,1682464768,15.24,802.72,48.00,0,0,0,0,0,0,0,0,0
250,128,2.428732,250 250 250 16 4893 250,36205028352,1905527808,14.90,784.57,49.12,0,0,0,0,0,0,0,0,0
260,128,2.768099,260 260 260 16 4705 260,40802189312,2147483648,14.73,775.79,49.76,0,0,0,0,0,0,0,0,0
270,128,3.051170,270 270 270 16 4530 270,45772905472,2409100288,15.00,789.56,49.12,0,0,0,0,0,0,0,0,0
280,128,3.482969,280 280 280 16 4369 280,51131768832,2691145728,14.68,772.65,49.76,0,0,0,0,0,0,0,0,0
290,128,3.849223,290 290 290 16 4218 290,56893371392,2994387968,14.77,777.91,49.76,0,0,0,0,0,0,0,0,0
300,64,3.032752,300 300 300 16 4077 300,31536152576,1659797504,10.39,547.28,71.04,0,0,0,0,0,0,0,0,0
310,64,2.340416,310 310 310 16 3946 310,34841581056,1833767424,14.88,783.51,49.12,0,0,0,0,0,0,0,0,0
320,64,2.901852,320 320 320 16 3822 320,38370267136,2019487744,13.22,695.92,55.52,0,0,0,0,0,0,0,0,0
330,64,2.817199,330 330 330 16 3707 330,42129506816,2217342464,14.95,787.07,49.12,0,0,0,0,0,0,0,0,0
340,64,2.985700,340 340 340 16 3598 340,46126596096,2427715584,15.44,813.11,47.36,0,0,0,0,0,0,0,0,0
350,64,3.470783,350 350 350 16 3495 350,50368830976,2650991104,14.50,763.80,50.40,0,0,0,0,0,0,0,0,0
360,64,3.755259,360 360 360 16 3398 360,54863507456,2887553024,14.60,768.93,50.40,0,0,0,0,0,0,0,0,0
370,32,2.005464,370 370 370 16 3306 370,29808960768,1568892672,14.85,782.30,49.76,0,0,0,0,0,0,0,0,0
380,32,2.186814,380 380 380 16 3219 380,32319684608,1701036032,14.77,777.85,49.76,0,0,0,0,0,0,0,0,0
390,32,2.379698,390 390 390 16 3136 390,34967573248,1840398592,14.69,773.37,49.76,0,0,0,0,0,0,0,0,0
400,32,2.607077,400 400 400 16 3058 400,37756274688,1987172352,14.47,762.22,51.20,0,0,0,0,0,0,0,0,0
410,32,2.778939,410 410 410 16 2983 410,40689436928,2141549312,14.63,770.63,49.76,0,0,0,0,0,0,0,0,0
420,32,2.850069,420 420 420 16 2912 420,43770707968,2303721472,15.35,808.30,48.00,0,0,0,0,0,0,0,0,0
430,32,3.229312,430 430 430 16 2844 430,47003735808,2473880832,14.55,766.07,50.40,0,0,0,0,0,0,0,0,0
440,32,3.539420,440 440 440 16 2780 440,50392168448,2652219392,14.23,749.33,51.84,0,0,0,0,0,0,0,0,0
450,32,3.497685,450 450 450 16 2718 450,53939653888,2838929152,15.41,811.65,48.00,0,0,0,0,0,0,0,0,0
460,32,3.801387,460 460 460 16 2659 460,57649840128,3034202112,15.16,798.18,48.48,0,0,0,0,0,0,0,0,0
470,16,2.028529,470 470 470 16 2602 470,30763187584,1619115136,15.16,798.16,48.48,0,0,0,0,0,0,0,0,0
480,16,2.238736,480 480 480 16 2548 480,32786453504,1725602816,14.64,770.79,50.40,0,0,0,0,0,0,0,0,0
490,16,2.266730,490 490 490 16 2496 490,34896541824,1836660096,15.39,810.26,48.00,0,0,0,0,0,0,0,0,0
500,16,2.469028,500 500 500 16 2446 500,37095276544,1952382976,15.02,790.74,49.12,0,0,0,0,0,0,0,0,0
510,16,2.783972,510 510 510 16 2398 510,39384481664,2072867456,14.14,744.56,51.84,0,0,0,0,0,0,0,0,0
520,16,2.791568,520 520 520 16 2352 520,41765981184,2198209536,14.95,787.44,49.12,0,0,0,0,0,0,0,0,0
530,16,2.921705,530 530 530 16 2308 530,44241599104,2328505216,15.14,796.96,48.48,0,0,0,0,0,0,0,0,0
540,16,3.067341,540 540 540 16 2265 540,46813159424,2463850496,15.26,803.25,48.00,0,0,0,0,0,0,0,0,0
550,16,3.259924,550 550 550 16 2224 550,49482486144,2604341376,15.17,798.89,48.48,0,0,0,0,0,0,0,0,0
560,16,3.419570,560 560 560 16 2184 560,52251403264,2750073856,15.27,804.21,48.00,0,0,0,0,0,0,0,0,0
570,16,3.614225,570 570 570 16 2146 570,55121734784,2901143936,15.25,802.70,48.00,0,0,0,0,0,0,0,0,0
580,16,3.810342,580 580 580 16 2109 580,58095304704,3057647616,15.24,802.45,48.00,0,0,0,0,0,0,0,0,0
590,8,2.043831,590 590 590 16 2073 590,30586968512,1609840448,14.96,787.65,49.12,0,0,0,0,0,0,0,0,0
600,8,2.091973,600 600 600 16 2038 600,32179727872,1693669888,15.37,809.59,48.00,0,0,0,0,0,0,0,0,0
610,8,2.218452,610 610 610 16 2005 610,33826842432,1780360128,15.24,802.52,48.00,0,0,0,0,0,0,0,0,0
620,8,2.348332,620 620 620 16 1973 620,35529224192,1869959168,15.12,796.28,48.48,0,0,0,0,0,0,0,0,0
630,8,2.475443,630 630 630 16 1941 630,37287785152,1962515008,15.05,792.79,48.48,0,0,0,0,0,0,0,0,0
640,8,2.703483,640 640 640 16 1911 640,39103437312,2058075648,14.46,761.26,51.20,0,0,0,0,0,0,0,0,0
650,8,2.708355,650 650 650 16 1882 650,40977092672,2156689088,15.12,796.30,48.48,0,0,0,0,0,0,0,0,0
660,8,2.817398,660 660 660 16 1853 660,42909663232,2258403328,15.22,801.59,48.48,0,0,0,0,0,0,0,0,0
670,8,2.975311,670 670 670 16 1825 670,44902060992,2363266368,15.09,794.29,48.48,0,0,0,0,0,0,0,0,0
680,8,3.119119,680 680 680 16 1799 680,46955197952,2471326208,15.05,792.31,48.48,0,0,0,0,0,0,0,0,0
690,8,3.256758,690 690 690 16 1772 690,49069986112,2582630848,15.06,793.00,48.48,0,0,0,0,0,0,0,0,0
700,8,3.441842,700 700 700 16 1747 700,51247337472,2697228288,14.88,783.65,49.12,0,0,0,0,0,0,0,0,0
710,8,3.591287,710 710 710 16 1723 710,53488164032,2815166528,14.89,783.88,49.12,0,0,0,0,0,0,0,0,0
720,8,3.715203,720 720 720 16 1699 720,55793377792,2936493568,15.01,790.39,49.12,0,0,0,0,0,0,0,0,0
730,8,3.900028,730 730 730 16 1675 730,58163890752,3061257408,14.91,784.93,49.12,0,0,0,0,0,0,0,0,0
740,4,2.064952,740 740 740 16 1653 740,30300307456,1594753024,14.67,772.29,50.40,0,0,0,0,0,0,0,0,0
750,4,2.136463,750 750 750 16 1631 750,31552231136,1660643744,14.76,777.28,49.76,0,0,0,0,0,0,0,0,0
760,4,2.243839,760 760 760 16 1609 760,32838172416,1728324864,14.63,770.25,50.40,0,0,0,0,0,0,0,0,0
770,4,2.421779,770 770 770 16 1588 770,34158587296,1797820384,14.10,742.35,52.48,0,0,0,0,0,0,0,0,0
780,4,2.479051,780 780 780 16 1568 780,35513931776,1869154304,14.32,753.97,51.20,0,0,0,0,0,0,0,0,0
790,4,2.523303,790 790 790 16 1548 790,36904661856,1942350624,14.62,769.76,50.40,0,0,0,0,0,0,0,0,0
800,4,2.695838,800 800 800 16 1529 800,38331233536,2017433344,14.21,748.34,51.84,0,0,0,0,0,0,0,0,0
810,4,2.759138,810 810 810 16 1510 810,39794102816,2094426464,14.42,759.08,51.20,0,0,0,0,0,0,0,0,0
820,4,2.815832,820 820 820 16 1491 820,41293725696,2173353984,14.66,771.83,49.76,0,0,0,0,0,0,0,0,0
830,4,2.961545,830 830 830 16 1473 830,42830558176,2254239904,14.46,761.16,51.20,0,0,0,0,0,0,0,0,0
840,4,3.131665,840 840 840 16 1456 840,44405056256,2337108224,14.17,746.28,51.84,0,0,0,0,0,0,0,0,0
850,4,3.209357,850 850 850 16 1439 850,46017675936,2421982944,14.33,754.66,51.20,0,0,0,0,0,0,0,0,0
860,4,3.371791,860 860 860 16 1422 860,47668873216,2508888064,14.13,744.07,51.84,0,0,0,0,0,0,0,0,0
870,4,3.486101,870 870 870 16 1406 870,49359104096,2597847584,14.15,745.19,51.84,0,0,0,0,0,0,0,0,0
880,4,3.651113,880 880 880 16 1390 880,51088824576,2688885504,13.99,736.45,52.48,0,0,0,0,0,0,0,0,0
890,4,3.755072,890 890 890 16 1374 890,52858490656,2782025824,14.07,740.86,51.84,0,0,0,0,0,0,0,0,0
900,2,2.016511,900 900 900 16 1359 900,27334279168,1438646272,13.55,713.43,54.72,0,0,0,0,0,0,0,0,0
910,2,2.092781,910 910 910 16 1344 910,28259741808,1487354832,13.49,710.70,54.72,0,0,0,0,0,0,0,0,0
920,2,2.133147,920 920 920 16 1329 920,29205861248,1537150592,13.68,720.60,54.08,0,0,0,0,0,0,0,0,0
930,2,2.256194,930 930 930 16 1315 930,30172865488,1588045552,13.37,703.85,54.72,0,0,0,0,0,0,0,0,0
940,2,2.278563,940 940 940 16 1301 940,31160982528,1640051712,13.67,719.77,54.08,0,0,0,0,0,0,0,0,0
950,2,2.455567,950 950 950 16 1287 950,32170440368,1693181072,13.10,689.52,56.32,0,0,0,0,0,0,0,0,0
960,2,2.555825,960 960 960 16 1274 960,33201467008,1747445632,12.98,683.70,56.32,0,0,0,0,0,0,0,0,0
970,2,2.610272,970 970 970 16 1261 970,34254290448,1802857392,13.12,690.67,56.32,0,0,0,0,0,0,0,0,0
980,2,2.686504,980 980 980 16 1248 980,35329138688,1859428352,13.14,692.13,56.32,0,0,0,0,0,0,0,0,0
990,2,2.822120,990 990 990 16 1235 990,36426239728,1917170512,12.90,679.33,57.28,0,0,0,0,0,0,0,0,0
1000,2,2.908801,1000 1000 1000 16 1223 1000,37545821568,1976095872,12.90,679.34,57.28,0,0,0,0,0,0,0,0,0
1010,2,3.031548,1010 1010 1010 16 1211 1010,38688112208,2036216432,12.75,671.67,58.08,0,0,0,0,0,0,0,0,0
1020,2,3.162390,1020 1020 1020 16 1199 1020,39853339648,2097544192,12.60,663.27,58.08,0,0,0,0,0,0,0,0,0
1030,2,3.350917,1030 1030 1030 16 1187 1030,41041731888,2160091152,12.24,644.62,60.00,0,0,0,0,0,0,0,0,0
1040,2,3.412860,1040 1040 1040 16 1176 1040,42253516928,2223869312,12.37,651.61,59.04,0,0,0,0,0,0,0,0,0
1050,2,3.543921,1050 1050 1050 16 1165 1050,43488922768,2288890672,12.26,645.86,60.00,0,0,0,0,0,0,0,0,0
1060,2,3.665340,1060 1060 1060 16 1154 1060,44748177408,2355167232,12.20,642.54,60.00,0,0,0,0,0,0,0,0,0
1070,2,3.840346,1070 1070 1070 16 1143 1070,46031508848,2422710992,11.98,630.85,60.80,0,0,0,0,0,0,0,0,0
1080,2,3.957148,1080 1080 1080 16 1132 1080,47339145088,2491533952,11.96,629.62,61.92,0,0,0,0,0,0,0,0,0
1090,2,4.031038,1090 1090 1090 16 1122 1090,48671314128,2561648112,12.07,635.47,60.80,0,0,0,0,0,0,0,0,0
1100,2,4.164681,1100 1100 1100 16 1112 1100,50028243968,2633065472,12.01,632.23,60.80,0,0,0,0,0,0,0,0,0
1110,2,4.324772,1110 1110 1110 16 1102 1110,51410162608,2705798032,11.88,625.64,61.92,0,0,0,0,0,0,0,0,0
1120,2,4.489889,1120 1120 1120 16 1092 1120,52817298048,2779857792,11.76,619.13,62.88,0,0,0,0,0,0,0,0,0
1130,2,4.633536,1130 1130 1130 16 1082 1130,54249878288,2855256752,11.70,616.21,62.88,0,0,0,0,0,0,0,0,0
1140,2,4.698552,1140 1140 1140 16 1073 1140,55708131328,2932006912,11.85,624.02,61.92,0,0,0,0,0,0,0,0,0
1150,2,4.806464,1150 1150 1150 16 1063 1150,57192285168,3010120272,11.89,626.26,61.92,0,0,0,0,0,0,0,0,0
1160,2,4.959048,1160 1160 1160 16 1054 1160,58702567808,3089608832,11.83,623.02,61.92,0,0,0,0,0,0,0,0,0
1170,2,5.043518,1170 1170 1170 16 1045 1170,60239207248,3170484592,11.94,628.62,61.92,0,0,0,0,0,0,0,0,0
1180,2,5.170713,1180 1180 1180 16 1036 1180,61802431488,3252759552,11.95,629.07,61.92,0,0,0,0,0,0,0,0,0
1190,2,5.314246,1190 1190 1190 16 1028 1190,63392468528,3336445712,11.92,627.82,61.92,0,0,0,0,0,0,0,0,0
1200,2,5.394213,1200 1200 1200 16 1019 1200,65009546368,3421555072,12.04,634.30,60.80,0,0,0,0,0,0,0,0,0
1210,2,5.566680,1210 1210 1210 16 1011 1210,66653893008,3508099632,11.97,630.19,61.92,0,0,0,0,0,0,0,0,0
1220,2,5.671652,1220 1220 1220 16 1002 1220,68325736448,3596091392,12.04,634.04,60.80,0,0,0,0,0,0,0,0,0
1230,2,5.829423,1230 1230 1230 16 994 1230,70025304688,3685542352,12.01,632.23,60.80,0,0,0,0,0,0,0,0,0
1240,2,5.941276,1240 1240 1240 16 986 1240,71752825728,3776464512,12.07,635.63,60.80,0,0,0,0,0,0,0,0,0
1250,2,6.104401,1250 1250 1250 16 978 1250,73508527568,3868869872,12.04,633.78,60.80,0,0,0,0,0,0,0,0,0
1260,2,6.209161,1260 1260 1260 16 970 1260,75292638208,3962770432,12.12,638.21,60.80,0,0,0,0,0,0,0,0,0
1270,2,6.418218,1270 1270 1270 16 963 1270,77105385648,4058178192,12.01,632.28,60.80,0,0,0,0,0,0,0,0,0
1280,2,6.703728,1280 1280 1280 16 955 1280,78946997888,4155105152,11.77,619.81,62.88,0,0,0,0,0,0,0,0,0
1290,2,6.675449,1290 1290 1290 16 948 1290,80817702928,4253563312,12.10,637.19,60.80,0,0,0,0,0,0,0,0,0
1300,2,6.810813,1300 1300 1300 16 941 1300,82717728768,4353564672,12.14,639.21,60.80,0,0,0,0,0,0,0,0,0
1310,2,6.958235,1310 1310 1310 16 933 1310,84647303408,4455121232,12.16,640.26,60.80,0,0,0,0,0,0,0,0,0
1320,2,7.102689,1320 1320 1320 16 926 1320,86606654848,4558244992,12.19,641.76,60.00,0,0,0,0,0,0,0,0,0
1330,2,7.216774,1330 1330 1330 16 919 1330,88596011088,4662947952,12.27,646.12,60.00,0,0,0,0,0,0,0,0,0
1340,2,7.435414,1340 1340 1340 16 912 1340,90615600128,4769242112,12.18,641.42,60.00,0,0,0,0,0,0,0,0,0
1350,2,7.606192,1350 1350 1350 16 906 1350,92665649968,4877139472,12.18,641.20,60.00,0,0,0,0,0,0,0,0,0
1360,2,7.776027,1360 1360 1360 16 899 1360,94746388608,4986652032,12.18,641.28,60.00,0,0,0,0,0,0,0,0,0
1370,2,7.966690,1370 1370 1370 16 892 1370,96858044048,5097791792,12.15,639.88,60.80,0,0,0,0,0,0,0,0,0
1380,2,8.096103,1380 1380 1380 16 886 1380,99000844288,5210570752,12.22,643.58,60.00,0,0,0,0,0,0,0,0,0
1390,2,8.264951,1390 1390 1390 16 880 1390,101175017328,5325000912,12.24,644.28,60.00,0,0,0,0,0,0,0,0,0
1400,2,8.540191,1400 1400 1400 16 873 1400,103380791168,5441094272,12.10,637.11,60.80,0,0,0,0,0,0,0,0,0
1410,2,8.679272,1410 1410 1410 16 867 1410,105618393808,5558862832,12.16,640.47,60.80,0,0,0,0,0,0,0,0,0
1420,2,8.866626,1420 1420 1420 16 861 1420,107888053248,5678318592,12.16,640.41,60.80,0,0,0,0,0,0,0,0,0
1430,2,9.232612,1430 1430 1430 16 855 1430,110189997488,5799473552,11.93,628.15,61.92,0,0,0,0,0,0,0,0,0
1440,2,9.525361,1440 1440 1440 16 849 1440,112524454528,5922339712,11.81,621.74,61.92,0,0,0,0,0,0,0,0,0
1450,2,9.527017,1450 1450 1450 16 843 1450,114891652368,6046929072,12.05,634.71,60.80,0,0,0,0,0,0,0,0,0
1460,2,9.670904,1460 1460 1460 16 837 1460,117291819008,6173253632,12.12,638.33,60.80,0,0,0,0,0,0,0,0,0
