N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
600,5.51,290.00,0.20,8.32,437.89,0.22,343.94,363.73,23.6,14.0,11.1,16.1,9.8,51.0 ,23.6,14.0,11.0,24.0,6.8,55.8 ,52.79,17.6,13.4,11.2,48.4,8.0,81.20,8.40,89.60,48.40,48.40,96.80,20.08,8.08,28.16,80.50,8.00,88.50,32.25,8.00,40.25,16.25,19.25,35.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,5.51,290.00,0.20,8.32,437.89,0.22,343.94,360.78,23.6,14.0,11.1,16.1,8.9,50.0 ,23.6,14.0,11.0,24.0,6.8,55.8 ,53.22,17.6,13.3,11.2,48.4,8.2,81.20,8.40,89.60,48.40,48.40,96.80,21.04,8.08,29.12,80.50,8.00,88.50,32.25,8.00,40.25,16.25,15.75,32.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,5.51,290.00,0.20,8.32,437.89,0.22,343.94,357.21,23.6,14.0,11.1,16.1,7.9,49.1 ,23.6,14.0,11.0,24.0,6.8,55.8 ,53.75,17.6,13.4,11.2,48.4,8.2,81.28,8.40,89.68,48.40,48.40,96.80,21.04,8.08,29.12,80.50,8.00,88.50,32.25,8.00,40.25,16.25,12.37,28.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,5.51,290.00,0.20,8.32,437.89,0.22,343.94,358.91,23.6,14.0,11.1,14.4,10.8,50.2 ,23.6,14.0,11.0,24.0,6.8,55.8 ,53.49,17.6,13.3,11.2,48.4,8.3,81.12,8.40,89.52,48.40,48.40,96.80,21.44,8.08,29.52,80.50,8.00,88.50,28.75,8.12,36.87,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,5.53,291.05,0.20,8.32,437.89,0.22,343.94,342.70,23.6,14.0,11.1,14.2,10.4,49.7 ,23.6,14.0,11.0,24.0,6.8,55.8 ,56.03,17.7,13.4,10.9,49.3,8.4,79.12,8.32,87.44,49.28,49.28,98.56,21.68,8.08,29.76,80.50,8.00,88.50,28.37,8.00,36.37,20.00,17.75,37.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,5.54,291.57,0.20,8.32,437.89,0.22,343.94,354.33,23.6,14.0,11.1,10.8,12.5,48.4 ,23.6,14.0,11.0,24.0,6.8,55.8 ,54.19,17.6,13.3,11.2,48.4,8.6,81.12,8.32,89.44,48.40,48.32,96.72,22.24,8.08,30.32,80.50,8.00,88.50,21.62,8.00,29.62,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,5.54,291.57,0.20,8.32,437.89,0.22,343.94,351.57,23.6,14.0,11.1,9.8,13.0,47.8 ,23.6,14.0,11.0,24.0,6.8,55.8 ,54.61,17.3,13.4,11.2,48.4,8.9,81.20,8.32,89.52,48.40,48.32,96.72,23.52,8.08,31.60,80.50,8.00,88.50,19.50,8.00,27.50,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,5.54,291.57,0.20,8.32,437.89,0.22,343.94,347.56,23.6,14.0,11.1,16.1,8.9,50.0 ,23.6,14.0,11.0,24.0,6.8,55.8 ,55.24,17.5,13.3,11.2,48.4,9.0,81.12,8.32,89.44,48.32,48.32,96.64,23.84,8.08,31.92,80.50,8.00,88.50,32.25,8.00,40.25,16.12,16.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,5.54,291.57,0.20,8.32,437.89,0.22,343.94,342.20,23.6,14.0,11.1,16.1,7.3,48.4 ,23.6,14.0,11.0,24.0,6.8,55.8 ,56.11,17.4,13.4,11.2,48.4,10.2,81.20,8.32,89.52,48.40,48.32,96.72,24.16,8.08,32.24,80.50,8.00,88.50,32.25,8.00,40.25,16.12,9.62,25.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,5.54,291.57,0.20,8.32,437.89,0.22,343.94,339.04,23.6,14.0,11.1,4.4,15.7,45.1 ,23.6,14.0,11.0,24.0,6.8,55.8 ,56.63,17.5,13.3,11.2,48.3,10.6,81.04,8.32,89.36,48.32,48.32,96.64,25.44,8.08,33.52,80.50,8.00,88.50,8.75,8.00,16.75,39.62,15.87,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,5.54,291.57,0.20,8.32,437.89,0.22,343.94,333.39,23.6,14.0,11.1,4.8,14.8,44.7 ,23.6,14.0,11.0,24.0,6.8,55.8 ,57.59,17.3,13.4,11.2,48.3,10.6,81.20,8.32,89.52,48.32,48.32,96.64,25.36,8.08,33.44,80.50,8.00,88.50,9.62,8.00,17.62,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,5.54,291.57,0.20,8.32,437.89,0.22,343.94,337.85,23.6,14.0,11.1,7.0,13.7,45.8 ,23.6,14.0,11.0,24.0,6.8,55.8 ,56.83,17.5,13.3,11.2,48.3,10.7,81.12,8.32,89.44,48.32,48.32,96.64,25.76,8.08,33.84,80.50,8.00,88.50,14.00,8.00,22.00,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,5.54,291.57,0.20,8.32,437.89,0.22,343.94,337.70,23.6,14.0,11.1,5.2,15.9,46.1 ,23.6,14.0,11.0,24.0,6.8,55.8 ,56.86,17.4,13.4,11.2,48.3,11.0,81.36,8.32,89.68,48.32,48.32,96.64,26.64,8.08,34.72,80.50,8.00,88.50,10.37,8.00,18.37,37.87,12.37,50.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,5.54,291.57,0.20,8.32,437.89,0.22,343.94,336.23,23.6,14.0,11.1,6.6,13.4,45.1 ,23.6,14.0,11.0,24.0,6.8,55.8 ,57.10,17.5,13.3,11.2,48.3,11.0,81.04,8.32,89.36,48.32,48.32,96.64,26.72,8.08,34.80,80.50,8.00,88.50,13.25,8.00,21.25,35.00,12.50,47.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,5.54,291.57,0.20,8.32,437.89,0.22,343.94,331.43,23.6,14.0,11.1,4.0,17.1,46.2 ,23.6,14.0,11.0,24.0,6.8,55.8 ,57.93,17.3,13.4,11.2,48.3,11.1,81.20,8.32,89.52,48.32,48.32,96.64,27.20,8.08,35.28,80.37,8.00,88.37,4.50,8.00,12.50,43.75,10.50,54.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,5.54,291.57,0.20,8.32,437.89,0.22,343.94,329.51,23.6,14.0,11.1,8.2,13.1,46.3 ,23.6,14.0,11.0,24.0,6.8,55.8 ,58.27,17.5,13.2,11.2,48.3,11.5,80.96,8.32,89.28,48.32,48.32,96.64,28.40,8.08,36.48,80.37,8.00,88.37,16.37,8.00,24.37,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,5.54,291.57,0.20,8.32,437.89,0.22,343.94,326.52,23.6,14.0,11.1,8.2,12.8,46.1 ,23.6,14.0,11.0,24.0,6.8,55.8 ,58.80,17.6,13.3,11.2,48.3,11.7,81.04,8.32,89.36,48.32,48.32,96.64,28.88,8.08,36.96,80.37,8.00,88.37,16.37,8.00,24.37,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,5.54,291.57,0.20,8.32,437.89,0.22,343.94,315.07,23.6,14.0,11.1,4.4,16.0,45.5 ,23.6,14.0,11.0,24.0,6.8,55.8 ,60.94,17.8,13.2,11.3,48.3,11.7,82.08,8.32,90.40,48.32,48.32,96.64,28.96,8.08,37.04,80.37,8.00,88.37,8.75,8.00,16.75,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,5.54,291.57,0.20,8.32,437.89,0.22,343.94,321.15,23.6,14.0,11.1,4.0,15.7,44.8 ,23.6,14.0,11.0,24.0,6.8,55.8 ,59.78,17.2,13.3,11.2,48.3,12.1,80.96,8.32,89.28,48.32,48.32,96.64,30.24,8.08,38.32,80.37,8.00,88.37,6.75,8.00,14.75,41.50,8.25,49.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,5.54,291.57,0.20,5.63,296.31,0.34,287.73,317.57,23.6,14.0,11.1,8.0,14.1,47.2 ,23.6,14.0,11.0,24.0,17.7,66.7 ,60.46,17.6,13.2,11.2,48.3,12.0,81.12,8.32,89.44,48.32,48.32,96.64,30.00,8.08,38.08,80.37,8.00,88.37,16.12,8.00,24.12,32.12,17.50,49.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,5.54,291.57,0.20,5.63,296.31,0.34,287.73,313.68,23.6,14.0,11.1,4.1,15.2,44.4 ,23.6,14.0,11.0,24.0,17.7,66.7 ,61.21,17.9,13.3,11.2,48.3,12.4,81.76,8.24,90.00,48.32,48.24,96.56,31.20,8.08,39.28,80.37,8.00,88.37,8.25,8.00,16.25,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,5.54,291.57,0.20,5.63,296.31,0.34,287.73,319.54,23.6,14.0,11.1,4.4,15.1,44.5 ,23.6,14.0,11.0,24.0,17.7,66.7 ,60.09,17.6,13.2,11.2,48.3,12.5,80.96,8.32,89.28,48.32,48.24,96.56,31.60,8.08,39.68,80.37,8.00,88.37,8.87,8.00,16.87,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,5.54,291.57,0.20,5.63,296.31,0.34,287.73,316.47,23.6,14.0,11.1,4.4,15.2,44.6 ,23.6,14.0,11.0,24.0,17.7,66.7 ,60.67,17.2,13.3,11.1,48.3,12.8,80.88,8.24,89.12,48.32,48.24,96.56,32.56,8.08,40.64,80.37,8.00,88.37,8.87,8.12,16.99,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,5.54,291.57,0.20,5.63,296.31,0.34,287.73,316.57,23.6,14.0,11.1,4.0,15.4,44.5 ,23.6,14.0,11.0,24.0,17.7,66.7 ,60.65,17.5,13.2,11.2,48.3,12.9,81.04,8.24,89.28,48.32,48.24,96.56,32.88,8.08,40.96,80.37,8.00,88.37,8.00,8.00,16.00,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,5.51,290.00,0.20,5.63,296.31,0.34,287.73,316.44,23.6,14.0,11.1,4.0,17.9,46.9 ,23.6,14.0,11.0,24.0,17.7,66.7 ,60.68,17.4,13.3,11.1,48.3,13.1,80.88,8.24,89.12,48.32,48.24,96.56,33.52,8.08,41.60,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,5.51,290.00,0.20,5.63,296.31,0.34,287.73,312.26,23.6,14.0,11.1,4.0,17.9,46.9 ,23.6,14.0,11.0,24.0,17.7,66.7 ,61.49,17.6,13.2,11.2,48.3,13.3,80.96,8.24,89.20,48.32,48.24,96.56,34.16,8.08,42.24,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,5.51,290.00,0.20,5.63,296.31,0.34,287.73,309.53,23.6,14.0,11.1,4.0,17.9,47.0 ,23.6,14.0,11.0,24.0,17.7,66.7 ,62.03,17.2,13.3,11.1,48.3,13.6,80.88,8.24,89.12,48.32,48.24,96.56,35.20,8.08,43.28,80.37,8.00,88.37,0,8.00,8.00,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,5.51,290.00,0.20,5.63,296.31,0.34,287.73,304.64,23.6,14.0,11.1,4.0,17.9,46.9 ,23.6,14.0,11.0,24.0,17.7,66.7 ,63.02,17.5,13.2,11.2,48.3,14.1,80.96,8.24,89.20,48.32,48.24,96.56,36.48,8.08,44.56,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,5.51,290.00,0.20,5.63,296.31,0.34,287.73,304.64,23.6,14.0,11.1,4.0,17.9,46.9 ,23.6,14.0,11.0,24.0,17.7,66.7 ,63.03,17.4,13.3,11.2,48.3,13.9,81.12,8.24,89.36,48.32,48.24,96.56,36.00,8.08,44.08,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,5.54,291.57,0.20,5.63,296.31,0.34,287.73,301.20,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,63.75,17.6,13.2,11.1,48.3,14.2,80.80,8.24,89.04,48.24,48.24,96.48,36.96,8.08,45.04,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,5.54,291.57,0.20,5.63,296.31,0.34,287.73,298.96,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,64.22,17.2,13.3,11.2,48.3,14.5,80.96,8.24,89.20,48.24,48.24,96.48,37.92,8.08,46.00,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,5.54,291.57,0.20,5.63,296.31,0.34,287.73,298.38,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,64.35,17.5,13.2,11.1,48.3,14.7,80.88,8.24,89.12,48.24,48.24,96.48,38.48,8.08,46.56,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,5.55,292.10,0.20,5.63,296.31,0.34,287.73,295.80,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,64.91,17.3,13.3,11.1,48.3,15.1,80.80,8.24,89.04,48.24,48.24,96.48,39.84,8.08,47.92,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,5.55,292.10,0.20,5.63,296.31,0.34,287.73,294.22,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,65.26,17.6,13.2,11.1,48.2,15.1,80.80,8.24,89.04,48.24,48.24,96.48,39.76,8.08,47.84,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,5.55,292.10,0.20,5.63,296.31,0.34,287.73,293.14,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,65.50,17.2,13.3,11.1,48.2,15.5,80.80,8.24,89.04,48.24,48.24,96.48,40.96,8.00,48.96,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,5.55,292.10,0.20,5.63,296.31,0.34,287.73,292.00,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,65.75,17.6,13.2,11.1,48.2,15.6,80.80,8.24,89.04,48.24,48.24,96.48,41.20,8.00,49.20,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,5.55,292.10,0.20,5.63,296.31,0.34,287.73,283.24,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,67.79,18.0,13.3,11.2,48.2,15.8,81.44,8.24,89.68,48.24,48.16,96.40,41.84,8.00,49.84,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,5.55,292.10,0.20,5.63,296.31,0.34,287.73,285.50,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,67.25,17.6,13.2,11.1,48.2,15.9,80.72,8.24,88.96,48.24,48.24,96.48,42.40,8.00,50.40,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,5.55,292.10,0.20,5.63,296.31,0.34,287.73,284.79,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,67.42,17.3,13.3,11.1,48.2,16.1,80.72,8.24,88.96,48.24,48.24,96.48,42.88,8.00,50.88,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,5.55,292.10,0.20,5.63,296.31,0.34,287.73,284.62,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,67.46,17.6,13.2,11.1,48.2,16.3,80.72,8.24,88.96,48.24,48.24,96.48,43.44,8.00,51.44,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,5.55,292.10,0.20,5.63,296.31,0.34,287.73,283.03,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,67.84,17.4,13.3,11.1,48.2,16.4,80.88,8.24,89.12,48.24,48.16,96.40,43.76,8.00,51.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,5.55,292.10,0.20,5.63,296.31,0.34,287.73,280.87,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,68.36,18.1,13.2,11.2,48.2,16.7,81.04,8.24,89.28,48.24,48.24,96.48,44.72,8.00,52.72,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,5.55,292.10,0.20,5.63,296.31,0.34,287.73,272.21,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,70.53,18.5,13.3,11.2,48.5,16.7,81.60,8.24,89.84,48.56,48.48,97.04,44.80,8.00,52.80,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,5.55,292.10,0.20,5.63,296.31,0.34,287.73,273.75,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,70.14,17.9,13.2,11.2,48.2,16.9,81.28,8.24,89.52,48.24,48.16,96.40,45.36,8.00,53.36,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,5.55,292.10,0.20,5.63,296.31,0.34,287.73,278.60,23.6,14.0,11.0,4.0,17.8,46.8 ,23.6,14.0,11.0,24.0,17.7,66.7 ,68.92,17.6,13.3,11.2,48.2,17.1,81.12,8.24,89.36,48.24,48.16,96.40,45.92,8.00,53.92,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
