N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
220,64,2.526116,L3 220 220 220 16 2011 220,17902480896,663054848,7.08,262.47,70.72,33.40,8.51,32.59,8.06,84859805.18,83820497.00,41.91,40.65,168680302.18
230,64,2.782719,L3 230 230 230 16 1923 230,20480864256,758550528,7.35,272.59,70.72,33.54,8.07,32.52,8.04,96987092.18,95864741.00,41.61,40.56,192851833.18
240,64,3.399499,L3 240 240 240 16 1843 240,23295638016,862801408,6.85,253.80,73.60,33.34,8.29,32.53,8.06,110232966.17,109003985.00,41.63,40.59,219236951.17
250,64,3.617048,L3 250 250 250 16 1769 250,26357170176,976191488,7.28,269.88,70.72,33.64,8.07,32.52,8.06,124617538.16,123280061.00,41.71,40.58,247897599.16
260,32,2.041633,L3 260 260 260 16 1701 260,14837914368,549552384,7.26,269.17,70.72,33.53,8.09,32.53,8.06,70105841.16,69370848.00,41.62,40.59,139476689.16
270,32,2.240723,L3 270 270 270 16 1638 270,16630990848,615962624,7.42,274.89,68.08,35.05,8.08,32.48,8.05,78524170.15,77736451.00,43.13,40.53,156260621.15
280,32,2.643592,L3 280 280 280 16 1580 280,18562998528,687518464,7.02,260.06,73.60,34.36,8.06,32.45,8.04,87616166.15,86754309.00,42.42,40.49,174370475.15
290,32,2.818516,L3 290 290 290 16 1525 290,20639121408,764411904,7.31,271.21,70.72,38.51,8.11,32.45,8.04,97340657.14,96419970.00,46.62,40.49,193760627.14
300,32,3.144689,L3 300 300 300 16 1474 300,22864543488,846834944,7.26,269.28,70.72,37.94,8.11,32.48,8.05,107727602.14,106790736.00,46.05,40.53,214518338.14
310,32,3.455746,L3 310 310 310 16 1427 310,25244448768,934979584,7.30,270.55,70.72,34.20,8.10,32.45,8.05,118962458.14,117888052.00,42.30,40.50,236850510.14
320,16,2.157562,L3 320 320 320 16 1382 320,13892010624,514518912,6.43,238.46,80.00,35.45,8.14,32.43,8.05,65427884.13,64870262.00,43.59,40.48,130298146.13
330,16,2.062074,L3 330 330 330 16 1340 330,15244222464,564600832,7.39,273.80,68.08,36.33,8.17,32.37,8.04,71786891.13,71159185.00,44.50,40.41,142946076.13
340,16,2.273563,L3 340 340 340 16 1301 340,16681451904,617831552,7.33,271.74,70.72,36.80,8.11,32.42,8.04,78542348.13,77850376.00,44.91,40.46,156392724.13
350,16,2.484798,L3 350 350 350 16 1264 350,18206290944,674307072,7.32,271.37,70.72,37.31,8.14,32.34,8.02,85692761.13,84958310.00,45.45,40.36,170651071.13
360,16,2.834929,L3 360 360 360 16 1229 360,19821331584,734123392,6.99,258.95,73.60,38.98,8.31,32.33,8.03,93280730.13,92484432.00,47.29,40.36,185765162.13
370,16,2.881208,L3 370 370 370 16 1195 370,21529165824,797376512,7.46,276.74,68.08,36.62,8.17,32.32,8.04,101330609.13,100429647.00,44.79,40.36,201760256.13
380,16,3.180719,L3 380 380 380 16 1164 380,23332385664,864162432,7.33,271.68,68.08,39.85,8.21,32.33,8.03,109771067.12,108821943.00,48.06,40.36,218593010.12
390,16,3.417532,L3 390 390 390 16 1134 390,25233583104,934577152,7.38,273.46,68.08,38.95,8.23,32.30,8.02,118816798.13,117682772.00,47.18,40.32,236499570.13
400,16,3.863039,L3 400 400 400 16 1106 400,27235350144,1008716672,7.04,261.11,73.60,48.09,8.37,32.30,8.03,128193551.13,127005425.00,56.46,40.33,255198976.13
410,8,1.999829,L3 410 410 410 16 1079 410,14670139392,543338496,7.33,271.68,68.08,44.38,8.30,32.29,8.02,69097310.13,68401010.00,52.68,40.31,137498320.13
420,8,2.149371,L3 420 420 420 16 1053 420,15775480512,584277056,7.33,271.83,70.72,45.99,8.50,32.30,8.02,74287197.13,73540166.00,54.49,40.32,147827363.13
430,8,2.300121,L3 430 430 430 16 1029 430,16934994432,627222016,7.36,272.69,70.72,41.12,8.26,32.27,8.03,79934797.15,78940581.00,49.38,40.30,158875378.15
440,8,2.650924,L3 440 440 440 16 1005 440,18149977152,672221376,6.84,253.57,73.60,38.45,8.36,32.29,8.03,85798045.16,84602210.00,46.81,40.32,170400255.16
450,8,2.642772,L3 450 450 450 16 983 450,19421724672,719323136,7.34,272.18,70.72,45.10,8.32,32.26,8.03,92049998.18,90514832.00,53.42,40.29,182564830.18
460,8,2.850810,L3 460 460 460 16 962 460,20751532992,768575296,7.27,269.59,70.72,73.79,8.46,32.28,8.02,98344428.18,96699086.00,82.25,40.30,195043514.18
470,8,2.984900,L3 470 470 470 16 941 470,22140698112,820025856,7.41,274.72,68.08,57.21,8.31,32.25,8.02,105522914.23,103168043.00,65.52,40.27,208690957.23
480,8,3.506995,L3 480 480 480 16 921 480,23590516032,873722816,6.72,249.13,76.64,35.79,8.21,32.26,8.03,113029077.27,109924764.00,44.00,40.29,222953841.27
490,8,3.876190,L3 490 490 490 16 903 490,25102282752,929714176,6.47,239.85,80.00,54.19,8.42,32.27,8.02,120381557.28,116966090.00,62.61,40.29,237347647.28
500,8,3.679052,L3 500 500 500 16 885 500,26677294272,988047936,7.24,268.55,70.72,53.66,8.42,32.25,8.02,128914849.34,124270140.00,62.08,40.27,253184989.34
510,4,2.691946,L3 510 510 510 16 867 510,14158423296,524386048,5.25,194.79,96.80,79.32,8.75,32.24,8.02,68276194.33,65976654.00,88.07,40.26,134252848.33
520,4,2.238170,L3 520 520 520 16 851 520,15011117856,555967328,6.70,248.39,76.64,79.75,8.42,32.25,8.01,73359706.44,69927959.00,88.17,40.26,143287665.44
530,4,2.214428,L3 530 530 530 16 835 530,15897378816,588791808,7.17,265.88,70.72,80.80,8.29,32.22,8.01,78544891.53,74041851.00,89.09,40.23,152586742.53
540,4,2.321748,L3 540 540 540 16 819 540,16817854176,622883488,7.24,268.28,70.72,80.83,8.39,32.24,8.01,83691417.59,78320081.00,89.22,40.25,162011498.59
550,4,2.466227,L3 550 550 550 16 804 550,17773191936,658266368,7.20,266.90,70.72,80.82,8.27,32.21,8.02,89316193.68,82767478.00,89.09,40.23,172083671.68
560,4,2.716631,L3 560 560 560 16 790 560,18764040096,694964448,6.90,255.81,73.60,81.50,8.37,32.26,8.01,96202693.85,87381462.00,89.87,40.27,183584155.85
570,4,2.735867,L3 570 570 570 16 776 570,19791046656,733001728,7.23,267.92,70.72,80.65,8.26,32.21,8.02,103688027.05,92150928.00,88.91,40.23,195838955.05
580,4,2.888449,L3 580 580 580 16 763 580,20854859616,772402208,7.21,267.40,70.72,81.05,8.37,32.27,8.01,112328509.30,97094755.00,89.42,40.28,209423264.30
590,4,3.010335,L3 590 590 590 16 750 590,21956126976,813189888,7.29,270.12,70.72,80.84,8.28,32.20,8.01,118146553.29,102219518.00,89.12,40.21,220366071.29
600,4,3.341079,L3 600 600 600 16 737 600,23095496736,855388768,6.91,256.01,73.60,80.87,8.36,32.21,8.00,129665397.70,107524390.00,89.23,40.21,237189787.70
610,4,3.664148,L3 610 610 610 16 725 610,24273616896,899022848,6.62,245.35,76.64,80.62,8.35,32.26,8.00,135940197.67,113016637.00,88.97,40.26,248956834.67
620,2,2.001005,L3 620 620 620 16 713 620,12745567728,472058064,6.36,235.90,80.00,80.56,8.34,32.22,8.00,72785993.86,59340979.00,88.90,40.22,132126972.86
630,2,2.040073,L3 630 630 630 16 702 630,13374350208,495346304,6.55,242.80,76.64,80.73,8.34,32.22,7.99,83661723.80,62262227.00,89.07,40.21,145923950.80
640,2,2.232803,L3 640 640 640 16 691 640,14023479888,519388144,6.27,232.61,83.60,80.93,8.32,32.28,8.00,84236005.37,65288356.00,89.25,40.28,149524361.37
650,2,2.220645,L3 650 650 650 16 680 650,14693280768,544195584,6.61,245.05,76.64,80.73,8.33,32.22,8.00,96239877.31,68397057.00,89.06,40.22,164636934.31
660,2,2.136352,L3 660 660 660 16 670 660,15384076848,569780624,7.19,266.70,70.72,80.70,8.32,32.19,8.00,100096789.24,71594081.00,89.02,40.19,171690870.24
670,2,2.423166,L3 670 670 670 16 660 670,16096192128,596155264,6.64,246.02,76.64,80.68,8.32,32.10,7.98,107268340.51,74917080.00,89.00,40.08,182185420.51
680,2,2.346974,L3 680 680 680 16 650 680,16829950608,623331504,7.16,265.58,70.72,80.68,8.31,32.30,7.98,113440004.64,78318607.00,88.99,40.28,191758611.64
690,2,2.672146,L3 690 690 690 16 641 690,17585676288,651321344,6.57,243.74,76.64,80.66,8.31,32.31,7.98,121567971.94,81846353.00,88.97,40.29,203414324.94
700,2,2.557473,L3 700 700 700 16 632 700,18363693168,680136784,7.17,265.93,70.72,80.65,8.31,32.31,7.99,120028819.29,85448200.00,88.96,40.30,205477019.29
710,2,2.919224,L3 710 710 710 16 623 710,19164325248,709789824,6.56,243.13,80.00,80.71,8.40,32.33,7.99,124322010.20,89189243.00,89.11,40.32,213511253.20
720,2,2.803698,L3 720 720 720 16 614 720,19987896528,740292464,7.12,264.04,70.72,81.03,8.29,32.30,7.98,126762538.95,93003415.00,89.32,40.28,219765953.95
730,2,3.152275,L3 730 730 730 16 606 730,20834731008,771656704,6.60,244.79,76.64,80.61,8.29,32.36,8.00,138466927.48,96950972.00,88.90,40.36,235417899.48
740,2,2.994147,L3 740 740 740 16 598 740,21705152688,803894544,7.24,268.48,70.72,80.59,8.29,32.30,7.98,135029649.74,100981928.00,88.88,40.28,236011577.74
750,2,3.393203,L3 750 750 750 16 590 750,22599485568,837017984,6.65,246.67,76.64,80.57,8.28,32.31,7.99,144862293.07,105154774.00,88.85,40.30,250017067.07
760,2,3.278602,L3 760 760 760 16 582 760,23518053648,871039024,7.17,265.67,70.72,80.43,8.28,32.29,8.00,151896382.15,109413113.00,88.71,40.29,261309495.15
770,2,4.153936,L3 770 770 770 16 574 770,24461180928,905969664,5.88,218.09,87.60,82.19,8.28,32.35,8.00,154486909.91,113828769.00,90.47,40.35,268315678.91
780,2,3.520527,L3 780 780 780 16 567 780,25429191408,941821904,7.22,267.52,70.72,80.47,8.27,32.31,8.00,162592463.04,118288738.00,88.74,40.31,280881201.04
790,2,3.968946,L3 790 790 790 16 560 790,26422409088,978607744,6.65,246.56,76.64,80.52,8.27,32.30,7.99,169973734.11,122924737.00,88.79,40.29,292898471.11
800,2,4.014939,L3 800 800 800 16 553 800,27441157968,1016339184,6.83,253.13,73.60,82.05,8.27,32.30,8.00,171053165.77,127656245.00,90.32,40.30,298709410.77
810,2,4.303034,L3 810 810 810 16 546 810,28485762048,1055028224,6.61,245.18,76.64,80.64,8.26,32.32,7.98,179115601.86,132517705.00,88.90,40.30,311633306.86
820,2,4.047225,L3 820 820 820 16 539 820,29556545328,1094686864,7.30,270.47,70.72,80.48,8.26,32.24,7.98,182690623.67,137470583.00,88.74,40.22,320161206.67
830,2,4.610266,L3 830 830 830 16 533 830,30653831808,1135327104,6.64,246.25,76.64,80.42,8.26,32.29,8.00,189110992.66,142597215.00,88.68,40.29,331708207.66
840,2,4.457933,L3 840 840 840 16 527 840,31777945488,1176960944,7.12,264.01,70.72,80.68,8.25,32.23,7.99,195046715.60,147802508.00,88.93,40.22,342849223.60
850,2,4.983720,L3 850 850 850 16 520 850,32929210368,1219600384,6.60,244.71,76.64,80.52,8.25,32.32,7.99,204462875.72,153178133.00,88.77,40.31,357641008.72
860,2,4.709244,L3 860 860 860 16 514 860,34107950448,1263257424,7.24,268.24,70.72,80.53,8.24,32.22,7.98,213683244.82,158629520.00,88.77,40.20,372312764.82
870,2,5.569912,L3 870 870 870 16 508 870,35314489728,1307944064,6.33,234.82,80.00,80.59,8.26,32.31,7.99,215355445.53,164275331.00,88.85,40.30,379630776.53
880,2,5.125908,L3 880 880 880 16 503 880,36549152208,1353672304,7.12,264.08,70.72,80.97,8.24,32.23,7.99,227227884.74,169977016.00,89.21,40.22,397204900.74
890,2,5.698715,L3 890 890 890 16 497 890,37812261888,1400454144,6.63,245.74,76.64,80.51,8.24,32.28,7.98,239732758.95,175869960.00,88.75,40.26,415602718.95
900,2,5.504159,L3 900 900 900 16 491 900,39104142768,1448301584,7.10,263.12,70.72,80.52,8.24,32.28,8.00,240276536.61,181851101.00,88.76,40.28,422127637.61
910,2,6.083487,L3 910 910 910 16 486 910,40425118848,1497226624,6.64,246.11,76.64,80.43,8.23,32.24,7.99,264733221.31,188014036.00,88.66,40.23,452747257.31
920,2,5.763361,L3 920 920 920 16 481 920,41775514128,1547241264,7.24,268.46,70.72,80.49,8.23,32.21,7.99,259456259.73,194260816.00,88.72,40.20,453717075.73
930,2,6.463218,L3 930 930 930 16 476 930,43155652608,1598357504,6.67,247.29,76.64,80.48,8.23,32.27,7.99,282816173.32,200704680.00,88.71,40.26,483520853.32
940,2,6.043491,L3 940 940 940 16 470 940,44565858288,1650587344,7.37,273.11,68.08,80.54,8.22,32.26,7.98,298169768.56,207215691.00,88.76,40.24,505385459.56
950,2,6.858821,L3 950 950 950 16 466 950,46006455168,1703942784,6.70,248.43,76.64,80.67,8.22,32.24,8.00,315297394.84,213949498.00,88.89,40.24,529246892.84
960,2,7.162148,L3 960 960 960 16 461 960,47477767248,1758435824,6.62,245.51,76.64,81.90,8.22,32.32,8.00,305498951.11,220793764.00,90.12,40.32,526292715.11
970,2,7.373651,L3 970 970 970 16 456 970,48980118528,1814078464,6.64,246.02,76.64,80.47,8.22,32.30,7.98,331655140.69,227768832.00,88.69,40.28,559423972.69
980,2,6.884626,L3 980 980 980 16 451 980,50513833008,1870882704,7.33,271.74,68.08,80.49,8.21,32.30,7.98,329984199.28,234850225.00,88.70,40.28,564834424.28
990,2,7.787735,L3 990 990 990 16 447 990,52079234688,1928860544,6.68,247.67,76.64,80.46,8.21,32.29,7.98,339108224.25,242169779.00,88.67,40.27,581278003.25
1000,2,7.461091,L3 1000 1000 1000 16 442 1000,53676647568,1988023984,7.19,266.45,70.72,80.89,8.28,32.27,7.98,342523322.02,249560722.00,89.17,40.25,592084044.02
1010,2,8.448294,L3 1010 1010 1010 16 438 1010,55306395648,2048385024,6.54,242.46,76.64,80.47,8.21,32.25,7.98,367671502.03,262251673.00,88.68,40.23,629923175.03
1020,2,8.927220,L3 1020 1020 1020 16 434 1020,56968802928,2109955664,6.38,236.35,80.00,83.82,8.32,32.27,8.00,376257180.36,277686870.00,92.14,40.27,653944050.36
