N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
10,18.53,1425.38,,18.53,1425.38,,1422.22,458.97,13.5,7.0,0.0,0.0,0.0,13.5 ,13.5,7.0,0.0,0.0,0.0,13.5 ,41.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,16.85,1296.15,0.37,18.53,1425.38,,1421.62,543.38,13.5,7.0,4.3,0.0,0.0,13.5 ,13.5,7.0,3.0,0.0,0.0,13.5 ,35.33,25.52,10.24,35.76,0,0,0,0,0,0,24.87,10.00,34.87,0,0,0,0,0,0,16.00,8.00,24.00,0,0,0,0,0,0
30,7.84,603.07,0.20,8.95,688.46,0.23,1371.42,543.22,13.5,7.0,8.0,0.0,0.0,15.0 ,13.5,7.0,7.0,0.0,0.0,14.0 ,35.34,49.52,9.44,58.96,0,0,0,0,0,0,54.62,9.25,63.87,0,0,0,0,0,0,48.00,8.00,56.00,0,0,0,0,0,0
40,7.93,610.00,0.21,8.95,688.46,0.23,1371.42,578.76,13.5,7.0,7.9,0.0,0.0,14.9 ,13.5,7.0,7.0,0.0,0.0,14.0 ,33.17,54.72,8.96,63.68,5.76,5.68,11.44,0,0,0,54.25,8.87,63.12,0,0,0,0,0,0,48.00,8.00,56.00,0,0,0,0,0,0
50,8.12,624.61,0.21,8.95,688.46,0.23,872.72,659.93,13.5,7.0,7.7,9.5,0.0,24.2 ,13.5,7.0,7.0,8.0,0.0,22.0 ,29.09,53.12,8.72,61.84,19.04,19.04,38.08,0,0,0,53.00,8.75,61.75,18.87,8.75,27.62,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
60,8.27,636.15,0.21,8.95,688.46,0.23,872.72,630.01,13.5,7.0,7.6,9.4,0.0,24.0 ,13.5,7.0,7.0,8.0,0.0,22.0 ,30.48,52.24,8.64,60.88,18.80,18.88,37.68,0,0,0,52.00,8.62,60.62,18.87,8.62,27.49,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
70,8.36,643.07,0.22,8.95,688.46,0.23,872.72,672.95,13.5,7.0,7.5,9.5,0.0,24.0 ,13.5,7.0,7.0,8.0,0.0,22.0 ,28.53,51.52,8.48,60.00,18.32,18.32,36.64,0,0,0,51.50,8.50,60.00,19.00,8.50,27.50,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
80,8.44,649.23,0.22,8.95,688.46,0.23,872.72,634.76,13.5,7.0,7.4,9.6,0.0,24.0 ,13.5,7.0,7.0,8.0,0.0,22.0 ,30.25,51.52,8.48,60.00,18.08,18.08,36.16,0,0,0,51.00,8.37,59.37,19.25,8.37,27.62,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
90,8.49,653.07,0.22,8.95,688.46,0.23,872.36,725.23,13.5,7.0,7.4,9.8,0.0,24.2 ,13.5,7.0,7.0,8.0,0.0,22.0 ,26.47,50.72,8.40,59.12,17.76,17.76,35.52,0,0,0,50.62,8.37,58.99,19.62,8.37,27.99,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
100,8.54,656.92,0.22,8.95,688.46,0.23,872.72,687.35,13.5,7.0,7.3,10.0,0.0,24.4 ,13.5,7.0,7.0,8.0,0.0,22.0 ,27.93,50.40,8.32,58.72,17.60,17.60,35.20,0,0,0,50.37,8.37,58.74,20.12,8.37,28.49,0,0,0,48.00,8.00,56.00,16.00,8.00,24.00,0,0,0
