N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
630,4.44,164.44,CPU bound,4.44,164.44,,164.21,90.16,104.0,112.0,20.06,8.03,24.15,112.00,104.0,112.0,20.00,10.00,24.07,112.00,204.08,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
640,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.82,104.0,112.0,20.01,8.03,24.15,112.00,104.0,112.0,20.00,10.00,24.07,112.00,207.15,,,,,,,,,,,,,,,80.00,8.00,88.00,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
650,4.44,164.44,CPU bound,4.44,164.44,,164.21,90.04,104.0,112.0,20.06,8.02,24.15,112.00,104.0,112.0,20.00,10.00,24.07,112.00,204.36,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
660,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.96,104.0,112.0,20.06,8.02,24.15,112.00,104.0,112.0,20.00,10.00,24.07,112.00,204.53,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
670,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.84,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,204.81,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
680,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.83,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,207.14,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
690,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.24,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,206.18,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
700,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.30,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,206.04,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
710,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.95,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,206.86,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
720,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.75,104.0,112.0,20.06,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,207.33,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
730,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.36,104.0,112.0,20.05,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,205.90,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
740,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.94,104.0,112.0,20.05,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,206.89,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
750,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.82,104.0,112.0,20.05,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,204.86,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
760,4.44,164.44,CPU bound,4.44,164.44,,164.21,88.51,104.0,112.0,20.05,8.02,24.14,112.00,104.0,112.0,20.00,10.00,24.07,112.00,207.88,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
770,4.44,164.44,CPU bound,4.44,164.44,,164.21,89.37,104.0,112.0,20.05,8.02,24.13,112.00,104.0,112.0,20.00,10.00,24.07,112.00,205.89,,,,,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
