N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
760,1,9,44.2747,,105816500000.0000,3919639100.0000,2.39,4.44,88.53,164.44,207.84,112.00,164.28,0,0,0,0,0,0
760,2,9,22.1568,,105687900000.0000,3919759400.0000,4.77,8.87,176.91,328.51,104.01,57.29,321.17,0,0,0,0,0,0
760,3,9,14.7885,,105737700000.0000,3919691900.0000,7.15,13.31,265.05,492.96,69.42,40.70,452.08,0,0,0,0,0,0
760,4,9,11.1077,,105745300000.0000,3919685100.0000,9.52,17.74,352.88,657.03,52.14,33.34,551.88,0,0,0,0,0,0
760,5,9,8.893,,105826000000.000,3919678000.000,11.90,20.26,440.76,750.37,41.75,29.35,626.91,0,0,0,0,0,0
760,6,9,7.4339,,105784300000.0000,3919672400.0000,14.23,20.64,527.27,764.44,34.90,26.89,684.26,0,0,0,0,0,0
760,7,9,6.3809,,105795300000.0000,3919659200.0000,16.58,24.06,614.28,891.11,29.95,20.63,891.90,0,0,0,0,0,0
760,8,9,5.5616,,105781600000.0000,3919648800.0000,19.02,27.49,704.77,1018.14,26.11,18.05,1019.39,0,0,0,0,0,0
760,9,9,4.9761,,105791800000.0000,3919673900.0000,21.26,30.90,787.70,1144.44,23.36,16.05,1146.41,0,0,0,0,0,0
760,10,9,4.4501,,105823300000.0000,3919692500.0000,23.78,34.31,880.81,1270.74,20.89,14.44,1274.23,0,0,0,0,0,0
760,11,9,4.0401,,105810200000.0000,3919664600.0000,26.19,37.77,970.19,1398.88,18.97,13.13,1401.37,0,0,0,0,0,0
760,12,9,3.7485,,105820100000.0000,3919693900.0000,28.23,41.24,1045.67,1527.40,17.60,12.04,1528.23,0,0,0,0,0,0
760,13,9,3.4547,,105817400000.0000,3919668000.0000,30.63,44.61,1134.59,1652.22,16.22,11.11,1656.16,0,0,0,0,0,0
760,14,9,3.2202,,105815700000.0000,3919659600.0000,32.86,48.10,1217.21,1781.48,15.12,10.32,1782.94,0,0,0,0,0,0
760,15,9,2.9871,,105803000000.0000,3919672600.0000,35.42,51.61,1312.20,1911.48,14.02,9.63,1910.69,0,0,0,0,0,0
760,16,9,2.8117,,105804200000.0000,3919678500.0000,37.63,55.27,1394.06,2047.03,13.20,9.03,2037.65,0,0,0,0,0,0
760,17,9,2.6365,,105829100000.0000,3919684500.0000,40.14,58.80,1486.70,2177.77,12.38,8.50,2164.70,0,0,0,0,0,0
760,18,9,2.5188,,105814700000.0000,3919680900.0000,42.01,62.13,1556.17,2301.11,11.82,8.02,2294.26,0,0,0,0,0,0
760,19,9,2.3538,,105826800000.0000,3919665400.0000,44.96,65.69,1665.25,2432.96,11.05,7.60,2421.05,0,0,0,0,0,0
760,20,9,2.2264,,105820700000.0000,3919666200.0000,47.53,69.42,1760.54,2571.11,10.45,7.22,2548.47,0,0,0,0,0,0
760,21,9,2.1676,,105822200000.0000,3919671000.0000,48.82,72.87,1808.30,2698.88,10.18,6.88,2674.41,0,0,0,0,0,0
760,22,9,2.1041,,105815100000.0000,3919685800.0000,50.29,77.58,1862.88,2873.33,9.88,6.57,2800.60,0,0,0,0,0,0
760,23,9,1.9496,,105824200000.0000,3919670800.0000,54.28,81.84,2010.50,3031.11,9.15,6.28,2929.93,0,0,0,0,0,0
760,24,9,1.8897,,105823200000.0000,3919672400.0000,56.00,88.67,2074.23,3284.07,8.87,6.02,3056.47,0,0,0,0,0,0
