N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
280,64,3.114068,280 280 280 16 1872 280,20183592960,1345572864,6.48,432.09,85.44,0,0,0,0,0,0,0,0,0
290,64,3.503442,290 290 290 16 1807 290,22457909760,1497193984,6.40,427.34,87.52,0,0,0,0,0,0,0,0,0
300,64,3.886981,300 300 300 16 1747 300,24896962560,1659797504,6.40,427.01,87.52,0,0,0,0,0,0,0,0,0
310,32,2.140652,310 310 310 16 1691 310,13753255680,916883712,6.42,428.31,87.52,0,0,0,0,0,0,0,0,0
320,32,2.430396,320 320 320 16 1638 320,15146158080,1009743872,6.22,415.46,89.60,0,0,0,0,0,0,0,0,0
330,32,2.579588,330 330 330 16 1588 330,16630068480,1108671232,6.44,429.78,87.52,0,0,0,0,0,0,0,0,0
340,32,2.823769,340 340 340 16 1542 340,18207866880,1213857792,6.44,429.86,87.52,0,0,0,0,0,0,0,0,0
350,32,3.091986,350 350 350 16 1497 350,19882433280,1325495552,6.42,428.68,87.52,0,0,0,0,0,0,0,0,0
360,32,3.362229,360 360 360 16 1456 360,21656647680,1443776512,6.43,429.40,87.52,0,0,0,0,0,0,0,0,0
370,32,3.695925,370 370 370 16 1416 370,23533390080,1568892672,6.36,424.49,87.52,0,0,0,0,0,0,0,0,0
380,16,2.026893,380 380 380 16 1379 380,12757770240,850518016,6.29,419.61,89.60,0,0,0,0,0,0,0,0,0
390,16,2.167031,390 390 390 16 1344 390,13802989440,920199296,6.36,424.63,87.52,0,0,0,0,0,0,0,0,0
400,16,2.326800,400 400 400 16 1310 400,14903792640,993586176,6.40,427.01,87.52,0,0,0,0,0,0,0,0,0
410,16,2.526009,410 410 410 16 1278 410,16061619840,1070774656,6.35,423.89,87.52,0,0,0,0,0,0,0,0,0
420,16,2.746965,420 420 420 16 1248 420,17277911040,1151860736,6.28,419.32,89.60,0,0,0,0,0,0,0,0,0
430,16,2.907777,430 430 430 16 1219 430,18554106240,1236940416,6.37,425.39,87.52,0,0,0,0,0,0,0,0,0
440,16,3.117484,440 440 440 16 1191 440,19891645440,1326109696,6.38,425.37,87.52,0,0,0,0,0,0,0,0,0
450,16,3.344854,450 450 450 16 1165 450,21291968640,1419464576,6.36,424.37,87.52,0,0,0,0,0,0,0,0,0
460,16,3.540984,460 460 460 16 1139 460,22756515840,1517101056,6.42,428.44,87.52,0,0,0,0,0,0,0,0,0
470,16,3.833613,470 470 470 16 1115 470,24286727040,1619115136,6.33,422.34,89.60,0,0,0,0,0,0,0,0,0
480,8,2.119620,480 480 480 16 1092 480,12942021120,862801408,6.10,407.05,92.00,0,0,0,0,0,0,0,0,0
490,8,2.176178,490 490 490 16 1069 490,13774950720,918330048,6.32,421.99,89.60,0,0,0,0,0,0,0,0,0
500,8,2.281744,500 500 500 16 1048 500,14642872320,976191488,6.41,427.82,87.52,0,0,0,0,0,0,0,0,0
510,8,2.562273,510 510 510 16 1028 510,15546505920,1036433728,6.06,404.49,92.00,0,0,0,0,0,0,0,0,0
520,8,2.631385,520 520 520 16 1008 520,16486571520,1099104768,6.26,417.68,89.60,0,0,0,0,0,0,0,0,0
530,8,2.799818,530 530 530 16 989 530,17463789120,1164252608,6.23,415.83,89.60,0,0,0,0,0,0,0,0,0
540,8,2.931712,540 540 540 16 970 540,18478878720,1231925248,6.30,420.20,89.60,0,0,0,0,0,0,0,0,0
550,8,3.181658,550 550 550 16 953 550,19532560320,1302170688,6.13,409.27,92.00,0,0,0,0,0,0,0,0,0
560,8,3.340951,560 560 560 16 936 560,20625553920,1375036928,6.17,411.56,89.60,0,0,0,0,0,0,0,0,0
570,8,3.511930,570 570 570 16 919 570,21758579520,1450571968,6.19,413.04,89.60,0,0,0,0,0,0,0,0,0
580,8,3.755737,580 580 580 16 903 580,22932357120,1528823808,6.10,407.06,92.00,0,0,0,0,0,0,0,0,0
590,8,3.992990,590 590 590 16 888 590,24147606720,1609840448,6.04,403.16,92.00,0,0,0,0,0,0,0,0,0
600,4,2.086585,600 600 600 16 873 600,12702524160,846834944,6.08,405.84,92.00,0,0,0,0,0,0,0,0,0
610,4,2.183743,610 610 610 16 859 610,13352700960,890180064,6.11,407.63,92.00,0,0,0,0,0,0,0,0,0
620,4,2.314682,620 620 620 16 845 620,14024693760,934979584,6.05,403.93,92.00,0,0,0,0,0,0,0,0,0
630,4,2.455319,630 630 630 16 832 630,14718862560,981257504,5.99,399.64,94.24,0,0,0,0,0,0,0,0,0
640,4,2.729041,640 640 640 16 819 640,15435567360,1029037824,5.65,377.06,99.36,0,0,0,0,0,0,0,0,0
650,4,2.765512,650 650 650 16 806 650,16175168160,1078344544,5.84,389.92,96.80,0,0,0,0,0,0,0,0,0
660,4,2.902865,660 660 660 16 794 660,16938024960,1129201664,5.83,388.99,96.80,0,0,0,0,0,0,0,0,0
670,4,3.111456,670 670 670 16 782 670,17724497760,1181633184,5.69,379.76,99.36,0,0,0,0,0,0,0,0,0
680,4,3.191929,680 680 680 16 771 680,18534946560,1235663104,5.80,387.12,96.80,0,0,0,0,0,0,0,0,0
690,4,3.425288,690 690 690 16 759 690,19369731360,1291315424,5.65,376.99,99.36,0,0,0,0,0,0,0,0,0
700,4,3.572119,700 700 700 16 748 700,20229212160,1348614144,5.66,377.53,99.36,0,0,0,0,0,0,0,0,0
710,4,3.742597,710 710 710 16 738 710,21113748960,1407583264,5.64,376.09,99.36,0,0,0,0,0,0,0,0,0
720,4,3.985608,720 720 720 16 728 720,22023701760,1468246784,5.52,368.38,102.08,0,0,0,0,0,0,0,0,0
730,2,2.111697,730 730 730 16 718 730,11479715280,765314352,5.43,362.41,105.12,0,0,0,0,0,0,0,0,0
740,2,2.173930,740 740 740 16 708 740,11960647680,797376512,5.50,366.78,102.08,0,0,0,0,0,0,0,0,0
750,2,2.271845,750 750 750 16 699 750,12454828080,830321872,5.48,365.48,102.08,0,0,0,0,0,0,0,0,0
