N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
340,32,2.963974,L3 340 340 340 16 1349 340,23063298048,1213857792,7.78,409.53,48.00,48.58,8.20,47.85,47.68,109726787.00,102439829.00,56.78,95.53,212166616.00
350,32,3.250605,L3 350 350 350 16 1310 350,25184415488,1325495552,7.74,407.76,48.00,54.00,8.15,47.85,47.75,122804734.00,111827837.00,62.15,95.60,234632571.00
360,32,3.581224,L3 360 360 360 16 1274 360,27431753728,1443776512,7.65,403.14,48.00,56.22,8.15,47.86,47.71,137605032.00,121767578.00,64.37,95.57,259372610.00
370,32,3.855927,L3 370 370 370 16 1239 370,29808960768,1568892672,7.72,406.87,48.00,50.51,8.17,47.86,47.75,149459441.00,132263607.00,58.68,95.61,281723048.00
380,16,2.114225,L3 380 380 380 16 1207 380,16159842304,850518016,7.63,402.27,48.00,54.93,8.41,47.86,47.74,81267668.00,71685802.00,63.34,95.60,152953470.00
390,16,2.289572,L3 390 390 390 16 1176 390,17483786624,920199296,7.63,401.90,48.00,59.48,8.33,47.87,47.79,88901710.00,77536378.00,67.81,95.66,166438088.00
400,16,2.497408,L3 400 400 400 16 1146 400,18878137344,993586176,7.55,397.84,49.20,61.65,8.41,47.87,47.71,95710142.00,83706395.00,70.06,95.58,179416537.00
410,16,2.671044,L3 410 410 410 16 1118 410,20344718464,1070774656,7.61,400.88,48.00,54.97,8.56,47.88,47.78,104147062.00,90182230.00,63.53,95.66,194329292.00
420,16,2.876884,L3 420 420 420 16 1092 420,21885353984,1151860736,7.60,400.38,49.20,54.06,8.57,47.88,47.74,112412516.00,96991778.00,62.63,95.62,209404294.00
430,16,3.070368,L3 430 430 430 16 1066 430,23501867904,1236940416,7.65,402.86,48.00,56.52,8.67,47.89,47.79,119916491.00,104123208.00,65.19,95.68,224039699.00
440,16,3.288804,L3 440 440 440 16 1042 440,25196084224,1326109696,7.65,403.21,48.00,54.29,8.62,47.89,47.74,128476092.00,111608215.00,62.91,95.63,240084307.00
450,16,3.605739,L3 450 450 450 16 1019 450,26969826944,1419464576,7.47,393.66,49.20,63.33,8.66,47.88,47.80,140659938.00,119442195.00,71.99,95.68,260102133.00
460,16,3.911127,L3 460 460 460 16 997 460,28824920064,1517101056,7.36,387.89,50.48,72.55,8.76,47.89,47.76,153930042.00,127633316.00,81.31,95.65,281563358.00
470,8,2.050697,L3 470 470 470 16 976 470,15381593792,809557568,7.49,394.76,49.20,59.34,8.68,47.89,47.79,82274729.00,68091087.00,68.02,95.68,150365816.00
480,8,2.260323,L3 480 480 480 16 955 480,16393226752,862801408,7.25,381.71,50.48,61.34,8.56,47.89,47.76,94652318.00,72565539.00,69.90,95.65,167217857.00
490,8,2.376950,L3 490 490 490 16 936 490,17448270912,918330048,7.33,386.34,50.48,60.67,8.67,47.90,47.82,102124479.00,77216880.00,69.34,95.72,179341359.00
500,8,2.589477,L3 500 500 500 16 917 500,18547638272,976191488,7.15,376.98,51.84,68.55,8.69,47.90,47.78,108079393.00,82078781.00,77.24,95.68,190158174.00
510,8,2.784679,L3 510 510 510 16 899 510,19692240832,1036433728,7.07,372.19,53.28,61.17,8.66,47.91,47.83,118785629.00,87122206.00,69.83,95.74,205907835.00
520,8,2.947534,L3 520 520 520 16 882 520,20882990592,1099104768,7.08,372.88,53.28,79.67,8.67,47.91,47.80,129000941.00,92378715.00,88.34,95.71,221379656.00
530,8,3.229971,L3 530 530 530 16 865 530,22120799552,1164252608,6.84,360.45,54.80,80.69,8.69,47.91,47.84,150393097.00,97841536.00,89.38,95.75,248234633.00
540,8,3.414209,L3 540 540 540 16 849 540,23406579712,1231925248,6.85,360.82,53.28,80.69,8.66,47.90,47.82,160904798.00,103517851.00,89.35,95.72,264422649.00
550,8,3.669596,L3 550 550 550 16 834 550,24741243072,1302170688,6.74,354.85,54.80,80.60,8.66,47.91,47.84,181838038.00,109397319.00,89.26,95.75,291235357.00
560,8,3.894611,L3 560 560 560 16 819 560,26125701632,1375036928,6.70,353.05,54.80,80.60,8.65,47.91,47.80,200533306.00,115512994.00,89.25,95.71,316046300.00
570,4,2.052636,L3 570 570 570 16 804 570,13780433696,725285984,6.71,353.34,54.80,80.62,8.64,47.91,47.84,109374906.00,60922058.00,89.26,95.75,170296964.00
580,4,2.192673,L3 580 580 580 16 790 580,14523826176,764411904,6.62,348.62,56.40,80.63,8.63,47.91,47.82,122944762.00,64210131.00,89.26,95.73,187154893.00
590,4,2.332073,L3 590 590 590 16 777 590,15293484256,804920224,6.55,345.15,56.40,80.56,8.61,47.92,47.84,133142027.00,67590506.00,89.17,95.76,200732533.00
600,4,2.477786,L3 600 600 600 16 764 600,16089863936,846834944,6.48,341.76,58.16,80.57,8.60,47.92,47.79,151216339.00,71107077.00,89.17,95.71,222323416.00
610,4,2.620195,L3 610 610 610 16 752 610,16913421216,890180064,6.45,339.73,58.16,80.58,8.59,47.92,47.84,164932433.00,74737991.00,89.17,95.76,239670424.00
620,4,2.811659,L3 620 620 620 16 739 620,17764612096,934979584,6.31,332.53,58.16,80.75,8.58,47.92,47.80,185053585.00,78493384.00,89.33,95.72,263546969.00
630,4,2.954471,L3 630 630 630 16 728 630,18643892576,981257504,6.30,332.12,58.16,80.56,8.57,47.92,47.84,202927259.00,82366743.00,89.13,95.76,285294002.00
640,4,3.255763,L3 640 640 640 16 716 640,19551718656,1029037824,6.00,316.06,61.92,78.73,8.55,48.26,48.13,222471985.00,86376541.00,87.28,96.39,308848526.00
650,4,3.277751,L3 650 650 650 16 705 650,20488546336,1078344544,6.24,328.98,60.00,80.61,8.56,47.92,47.83,237513434.00,90497035.00,89.17,95.75,328010469.00
660,4,3.444214,L3 660 660 660 16 695 660,21454831616,1129201664,6.22,327.85,60.00,80.61,8.55,47.92,47.77,255848016.00,94752787.00,89.16,95.69,350600803.00
670,4,3.611268,L3 670 670 670 16 684 670,22451030496,1181633184,6.21,327.20,60.00,80.53,8.54,47.92,47.82,272454227.00,99149649.00,89.07,95.74,371603876.00
680,4,3.820919,L3 680 680 680 16 674 680,23477598976,1235663104,6.14,323.39,60.00,80.66,8.53,47.88,47.72,289364382.00,103661210.00,89.19,95.60,393025592.00
690,4,3.922726,L3 690 690 690 16 664 690,24534993056,1291315424,6.25,329.18,60.00,80.52,8.52,47.03,46.94,296196888.00,108320503.00,89.04,93.97,404517391.00
700,2,2.058509,L3 700 700 700 16 655 700,12811834368,674307072,6.22,327.56,60.00,80.60,8.52,47.78,47.65,152862569.00,56566234.00,89.12,95.43,209428803.00
710,2,2.128657,L3 710 710 710 16 646 710,13372041008,703791632,6.28,330.62,60.00,80.50,8.51,47.98,47.88,157497030.00,59030936.00,89.01,95.86,216527966.00
720,2,2.316746,L3 720 720 720 16 637 720,13948344448,734123392,6.01,316.87,61.92,80.77,8.50,47.99,47.81,161498150.00,61576645.00,89.27,95.80,223074795.00
730,2,2.343921,L3 730 730 730 16 628 730,14540972688,765314352,6.20,326.50,60.00,80.51,8.50,47.98,47.89,167015797.00,64184875.00,89.01,95.87,231200672.00
740,2,2.411920,L3 740 740 740 16 619 740,15150153728,797376512,6.28,330.59,60.00,80.58,8.49,47.98,47.84,170672467.00,66866764.00,89.07,95.82,237539231.00
750,2,2.453625,L3 750 750 750 16 611 750,15776115568,830321872,6.42,338.40,58.16,80.47,8.48,47.98,47.89,173850814.00,69621587.00,88.95,95.87,243472401.00
760,2,2.557060,L3 760 760 760 16 603 760,16419086208,864162432,6.41,337.95,58.16,80.55,8.47,47.98,47.83,180748756.00,72459603.00,89.02,95.81,253208359.00
770,2,2.764121,L3 770 770 770 16 595 770,17079293648,898910192,6.17,325.20,60.00,81.33,8.47,47.99,47.90,185458064.00,75368032.00,89.80,95.89,260826096.00
780,2,2.763531,L3 780 780 780 16 588 780,17756965888,934577152,6.42,338.17,58.16,80.58,8.46,47.99,47.84,191489792.00,78352841.00,89.04,95.83,269842633.00
790,2,2.827497,L3 790 790 790 16 580 790,18452330928,971175312,6.52,343.47,56.40,80.62,8.46,47.99,47.91,196685948.00,81408468.00,89.08,95.90,278094416.00
800,2,3.065650,L3 800 800 800 16 573 800,19165616768,1008716672,6.24,329.03,60.00,81.07,8.44,48.00,47.85,202304870.00,84562481.00,89.51,95.85,286867351.00
810,2,3.035418,L3 810 810 810 16 566 810,19897051408,1047213232,6.55,344.99,56.40,80.48,8.44,47.99,47.89,208474448.00,87770805.00,88.92,95.88,296245253.00
820,2,3.178681,L3 820 820 820 16 559 820,20646862848,1086676992,6.49,341.86,58.16,80.44,8.44,47.99,47.83,216291444.00,91081476.00,88.88,95.82,307372920.00
830,2,3.253912,L3 830 830 830 16 552 830,21415279088,1127119952,6.57,346.38,56.40,80.54,8.44,47.99,47.88,223295730.00,94462224.00,88.98,95.87,317757954.00
840,2,3.369233,L3 840 840 840 16 546 840,22202528128,1168554112,6.58,346.82,56.40,80.52,8.42,47.99,47.82,232605549.00,97939076.00,88.94,95.81,330544625.00
850,2,3.478320,L3 850 850 850 16 539 850,23008837968,1210991472,6.61,348.15,56.40,80.54,8.42,47.98,47.89,241107486.00,101476826.00,88.96,95.87,342584312.00
860,2,3.653478,L3 860 860 860 16 533 860,23834436608,1254444032,6.52,343.35,56.40,80.44,8.42,47.99,47.84,252584879.00,105110651.00,88.86,95.83,357695530.00
870,2,3.781026,L3 870 870 870 16 527 870,24679552048,1298923792,6.52,343.53,56.40,80.51,8.41,47.99,47.87,263723639.00,108837930.00,88.92,95.86,372561569.00
880,2,3.961438,L3 880 880 880 16 521 880,25544412288,1344442752,6.44,339.38,58.16,80.65,8.41,47.99,47.81,272857118.00,112643604.00,89.06,95.80,385500722.00
890,2,4.091441,L3 890 890 890 16 515 890,26429245328,1391012912,6.45,339.98,58.16,80.45,8.41,47.99,47.90,284609416.00,116542452.00,88.86,95.89,401151868.00
900,2,4.304313,L3 900 900 900 16 509 900,27334279168,1438646272,6.34,334.23,58.16,80.53,8.40,47.98,47.85,299349462.00,120526834.00,88.93,95.83,419876296.00
910,2,4.330201,L3 910 910 910 16 504 910,28259741808,1487354832,6.52,343.48,56.40,80.47,8.39,47.99,47.86,316012636.00,124607970.00,88.86,95.85,440620606.00
920,2,4.536574,L3 920 920 920 16 498 920,29205861248,1537150592,6.43,338.83,58.16,80.39,8.39,48.00,47.81,332434247.00,128761549.00,88.78,95.81,461195796.00
930,2,4.666303,L3 930 930 930 16 493 930,30172865488,1588045552,6.46,340.32,58.16,80.39,8.39,47.99,47.87,348653448.00,133019866.00,88.78,95.86,481673314.00
940,2,4.889134,L3 940 940 940 16 488 940,31160982528,1640051712,6.37,335.44,58.16,80.38,8.38,47.99,47.81,369177645.00,137378901.00,88.76,95.80,506556546.00
950,2,5.007762,L3 950 950 950 16 482 950,32170440368,1693181072,6.42,338.11,58.16,80.45,8.38,47.99,47.86,386575166.00,141808135.00,88.83,95.85,528383301.00
960,2,5.483234,L3 960 960 960 16 477 960,33201467008,1747445632,6.05,318.68,61.92,80.91,8.37,47.96,47.80,402462930.00,146351619.00,89.28,95.76,548814549.00
970,2,5.340468,L3 970 970 970 16 472 970,34254290448,1802857392,6.41,337.58,58.16,80.37,8.37,47.54,47.42,411899134.00,150977182.00,88.74,94.96,562876316.00
980,2,5.526969,L3 980 980 980 16 468 980,35329138688,1859428352,6.39,336.42,58.16,80.37,8.36,48.03,47.84,423604419.00,155716146.00,88.73,95.87,579320565.00
990,2,5.651523,L3 990 990 990 16 463 990,36426239728,1917170512,6.44,339.23,58.16,80.38,8.36,48.03,47.91,429150796.00,160547912.00,88.74,95.94,589698708.00
1000,2,5.906930,L3 1000 1000 1000 16 458 1000,37545821568,1976095872,6.35,334.53,58.16,80.51,8.35,48.03,47.86,439766410.00,165484062.00,88.86,95.89,605250472.00
1010,2,6.016431,L3 1010 1010 1010 16 454 1010,38688112208,2036216432,6.42,338.44,58.16,80.57,8.37,48.02,47.92,449104599.00,170515600.00,88.94,95.94,619620199.00
1020,2,6.491758,L3 1020 1020 1020 16 449 1020,39853339648,2097544192,6.13,323.10,60.00,81.19,8.36,48.30,48.17,455809976.00,175636504.00,89.55,96.47,631446480.00
1030,2,6.474655,L3 1030 1030 1030 16 445 1030,41041731888,2160091152,6.33,333.62,58.16,80.84,8.36,48.02,47.94,468470720.00,180885371.00,89.20,95.96,649356091.00
1040,2,6.655492,L3 1040 1040 1040 16 441 1040,42253516928,2223869312,6.34,334.13,58.16,80.80,8.34,48.03,47.87,480462646.00,186209166.00,89.14,95.90,666671812.00
1050,2,6.591491,L3 1050 1050 1050 16 436 1050,43488922768,2288890672,6.59,347.24,56.40,80.38,8.35,48.02,47.93,487853980.00,191636108.00,88.73,95.95,679490088.00
1060,2,6.949559,L3 1060 1060 1060 16 432 1060,44748177408,2355167232,6.43,338.89,58.16,80.47,8.34,48.02,47.89,500706214.00,197179635.00,88.81,95.91,697885849.00
1070,2,7.008967,L3 1070 1070 1070 16 428 1070,46031508848,2422710992,6.56,345.65,56.40,80.34,8.33,48.03,47.94,509942838.00,202820905.00,88.67,95.97,712763743.00
1080,2,7.312655,L3 1080 1080 1080 16 424 1080,47339145088,2491533952,6.47,340.71,56.40,80.43,8.32,48.03,47.88,532925090.00,208589833.00,88.75,95.91,741514923.00
1090,2,7.468788,L3 1090 1090 1090 16 420 1090,48671314128,2561648112,6.51,342.97,56.40,80.44,8.33,48.02,47.93,545289700.00,214435847.00,88.77,95.95,759725547.00
1100,2,7.574202,L3 1100 1100 1100 16 417 1100,50028243968,2633065472,6.60,347.63,56.40,80.45,8.32,48.03,47.86,557212172.00,220408275.00,88.77,95.89,777620447.00
1110,2,7.839589,L3 1110 1110 1110 16 413 1110,51410162608,2705798032,6.55,345.14,56.40,80.32,8.32,48.02,47.91,583171899.00,226490350.00,88.64,95.93,809662249.00
1120,2,8.542730,L3 1120 1120 1120 16 409 1120,52817298048,2779857792,6.18,325.40,60.00,80.94,8.31,48.04,47.89,599876786.00,232699804.00,89.25,95.93,832576590.00
1130,2,8.461344,L3 1130 1130 1130 16 405 1130,54249878288,2855256752,6.41,337.44,58.16,80.35,8.32,48.02,47.93,621841494.00,238986349.00,88.67,95.95,860827843.00
1140,2,8.586077,L3 1140 1140 1140 16 402 1140,55708131328,2932006912,6.48,341.48,56.40,80.41,8.31,48.03,47.85,639477850.00,248375639.00,88.72,95.88,887853489.00
1150,2,9.303380,L3 1150 1150 1150 16 398 1150,57192285168,3010120272,6.14,323.55,60.00,80.75,8.32,48.03,47.94,670245400.00,258162792.00,89.07,95.97,928408192.00
